d,o,h,l,c,v,p,s
2005-01-04,2150.000,2155.000,2142.000,2150.000,58792,63364,0.000
2005-01-05,2131.000,2154.000,2127.000,2154.000,71172,62704,0.000
2005-01-06,2152.000,2168.000,2146.000,2167.000,66174,63948,0.000
2005-01-07,2175.000,2193.000,2162.000,2182.000,125558,61888,0.000
2005-01-10,2193.000,2200.000,2170.000,2177.000,87462,61274,0.000
2005-01-11,2196.000,2200.000,2182.000,2185.000,89982,68346,0.000
2005-01-12,2175.000,2185.000,2171.000,2173.000,59888,67496,0.000
2005-01-13,2158.000,2176.000,2158.000,2166.000,56822,62516,0.000
2005-01-14,2173.000,2179.000,2149.000,2152.000,101698,64886,0.000
2005-01-17,2130.000,2147.000,2128.000,2144.000,70536,69090,0.000
2005-01-18,2145.000,2150.000,2133.000,2148.000,97068,68762,0.000
2005-01-19,2141.000,2149.000,2138.000,2148.000,48676,68706,0.000
2005-01-20,2151.000,2155.000,2134.000,2138.000,50328,69594,0.000
2005-01-21,2146.000,2146.000,2132.000,2136.000,42586,69034,0.000
2005-01-24,2130.000,2156.000,2127.000,2155.000,79694,71630,0.000
2005-01-25,2148.000,2151.000,2137.000,2138.000,43222,71148,0.000
2005-01-26,2149.000,2152.000,2140.000,2146.000,44316,66562,0.000
2005-01-27,2143.000,2145.000,2135.000,2140.000,27990,64782,0.000
2005-01-28,2131.000,2133.000,2108.000,2117.000,84258,67622,0.000
2005-01-31,2118.000,2119.000,2086.000,2090.000,95226,70350,0.000
2005-02-01,2098.000,2102.000,2092.000,2098.000,42160,66892,0.000
2005-02-02,2080.000,2087.000,2073.000,2087.000,51436,64112,0.000
2005-02-03,2084.000,2097.000,2082.000,2096.000,26450,60480,0.000
2005-02-04,2088.000,2100.000,2086.000,2093.000,29572,55110,0.000
2005-02-16,2168.000,2168.000,2138.000,2141.000,53384,53412,0.000
2005-02-17,2144.000,2157.000,2134.000,2156.000,55822,58636,0.000
2005-02-18,2180.000,2198.000,2180.000,2187.000,90224,58992,0.000
2005-02-21,2191.000,2223.000,2187.000,2223.000,95812,74918,0.000
2005-02-22,2225.000,2293.000,2223.000,2293.000,245800,84064,0.000
2005-02-23,2327.000,2350.000,2298.000,2308.000,273168,89764,0.000
2005-02-24,2323.000,2361.000,2311.000,2359.000,345048,98676,0.000
2005-02-25,2331.000,2344.000,2313.000,2326.000,302260,93028,0.000
2005-02-28,2410.000,2422.000,2410.000,2422.000,50928,87024,0.000
2005-03-01,2460.000,2488.000,2443.000,2468.000,380232,93950,0.000
2005-03-02,2444.000,2560.000,2442.000,2560.000,540454,113592,0.000
2005-03-03,2580.000,2600.000,2545.000,2567.000,512330,111636,0.000
2005-03-04,2581.000,2612.000,2511.000,2556.000,734712,115546,0.000
2005-03-07,2580.000,2602.000,2566.000,2584.000,523262,127314,0.000
2005-03-08,2525.000,2536.000,2498.000,2523.000,429588,107596,0.000
2005-03-09,2560.000,2568.000,2533.000,2534.000,244772,115438,0.000
2005-03-10,2534.000,2562.000,2527.000,2558.000,323494,107418,0.000
2005-03-11,2585.000,2623.000,2585.000,2612.000,334558,106780,0.000
2005-03-14,2700.000,2709.000,2660.000,2709.000,203540,113688,0.000
2005-03-15,2730.000,2801.000,2711.000,2801.000,241514,111762,0.000
2005-03-16,2862.000,2871.000,2854.000,2871.000,88722,70840,0.000
2005-03-17,2856.000,2926.000,2825.000,2839.000,257330,53642,0.000
2005-03-18,2835.000,2866.000,2758.000,2758.000,150360,43990,0.000
2005-03-21,2720.000,2734.000,2699.000,2713.000,10958,4712,0.000
2005-03-22,2600.000,2659.000,2600.000,2628.000,76814,32586,0.000
2005-03-23,2628.000,2647.000,2585.000,2589.000,46118,27604,0.000
2005-03-24,2606.000,2674.000,2606.000,2643.000,81876,24988,0.000
2005-03-25,2663.000,2680.000,2658.000,2663.000,50704,25474,0.000
2005-03-28,2680.000,2680.000,2648.000,2658.000,21794,23820,0.000
2005-03-29,2645.000,2663.000,2641.000,2642.000,9538,17608,0.000
2005-03-30,2691.000,2691.000,2620.000,2630.000,8040,3534,0.000
2005-03-31,2643.000,2699.000,2643.000,2671.000,22968,21134,0.000
2005-04-01,2608.000,2608.000,2572.000,2585.000,13826,13916,0.000
2005-04-04,2581.000,2648.000,2581.000,2625.000,8008,3402,0.000
2005-04-05,2620.000,2632.000,2603.000,2618.000,5836,3632,0.000
2005-04-06,2635.000,2649.000,2620.000,2640.000,5142,4186,0.000
2005-04-07,2676.000,2688.000,2657.000,2672.000,4106,3864,0.000
2005-04-08,2660.000,2661.000,2634.000,2635.000,3040,3750,0.000
2005-04-11,2617.000,2622.000,2560.000,2571.000,6460,3168,0.000
2005-04-12,2573.000,2596.000,2570.000,2573.000,4422,7140,0.000
2005-04-13,2580.000,2588.000,2558.000,2570.000,3996,3428,0.000
2005-04-14,2596.000,2600.000,2567.000,2584.000,6782,3580,0.000
2005-04-15,2570.000,2579.000,2556.000,2568.000,2662,3566,0.000
2005-04-18,2568.000,2575.000,2537.000,2562.000,8432,3714,0.000
2005-04-19,2560.000,2608.000,2554.000,2605.000,9092,4778,0.000
2005-04-20,2667.000,2687.000,2661.000,2687.000,7876,5420,0.000
2005-04-21,2678.000,2706.000,2594.000,2606.000,27552,7482,0.000
2005-04-22,2650.000,2653.000,2617.000,2643.000,8402,7968,0.000
2005-04-25,2601.000,2673.000,2601.000,2667.000,25476,12414,0.000
2005-04-26,2643.000,2653.000,2637.000,2640.000,11374,14620,0.000
2005-04-27,2640.000,2644.000,2616.000,2619.000,5996,14918,0.000
2005-04-28,2615.000,2619.000,2590.000,2610.000,20290,14798,0.000
2005-04-29,2590.000,2601.000,2581.000,2592.000,4336,14470,0.000
2005-05-09,2638.000,2638.000,2596.000,2596.000,9390,16964,0.000
2005-05-10,2596.000,2602.000,2582.000,2595.000,5150,16662,0.000
2005-05-11,2588.000,2607.000,2582.000,2586.000,8972,17194,0.000
2005-05-12,2588.000,2600.000,2586.000,2589.000,3494,16972,0.000
2005-05-13,2571.000,2571.000,2506.000,2515.000,16252,17884,0.000
2005-05-16,2502.000,2535.000,2502.000,2526.000,7668,18348,0.000
2005-05-17,2540.000,2548.000,2486.000,2502.000,22118,17432,0.000
2005-05-18,2500.000,2529.000,2480.000,2523.000,18214,18566,0.000
2005-05-19,2541.000,2560.000,2520.000,2527.000,46714,24732,0.000
2005-05-20,2516.000,2534.000,2513.000,2530.000,17860,24188,0.000
2005-05-23,2550.000,2610.000,2546.000,2608.000,32672,27276,0.000
2005-05-24,2588.000,2596.000,2562.000,2571.000,39684,27978,0.000
2005-05-25,2599.000,2609.000,2585.000,2589.000,33084,30168,0.000
2005-05-26,2657.000,2691.000,2655.000,2687.000,60516,34244,0.000
2005-05-27,2728.000,2740.000,2708.000,2724.000,62040,34968,0.000
2005-05-30,2694.000,2747.000,2694.000,2722.000,70146,36988,0.000
2005-05-31,2760.000,2782.000,2732.000,2744.000,55846,37816,0.000
2005-06-01,2740.000,2762.000,2688.000,2695.000,99398,38288,0.000
2005-06-02,2712.000,2718.000,2672.000,2698.000,68668,39974,0.000
2005-06-03,2678.000,2692.000,2665.000,2685.000,52418,40330,0.000
2005-06-06,2740.000,2788.000,2730.000,2788.000,88278,56280,0.000
2005-06-07,2730.000,2757.000,2720.000,2740.000,83842,53790,0.000
2005-06-08,2721.000,2730.000,2703.000,2725.000,72164,55404,0.000
2005-06-09,2681.000,2720.000,2681.000,2712.000,167414,84942,0.000
2005-06-10,2750.000,2750.000,2718.000,2718.000,123560,79444,0.000
2005-06-13,2730.000,2740.000,2702.000,2708.000,73222,80876,0.000
2005-06-14,2720.000,2724.000,2692.000,2701.000,68702,74176,0.000
2005-06-15,2732.000,2754.000,2725.000,2752.000,141446,96248,0.000
2005-06-16,2797.000,2817.000,2778.000,2781.000,379272,129944,0.000
2005-06-17,2790.000,2795.000,2772.000,2786.000,289674,142718,0.000
2005-06-20,2896.000,2896.000,2838.000,2839.000,284212,152622,0.000
2005-06-21,2838.000,2844.000,2819.000,2842.000,379076,183890,0.000
2005-06-22,2860.000,2865.000,2835.000,2839.000,365890,179612,0.000
2005-06-23,2840.000,2842.000,2770.000,2774.000,449788,179550,0.000
2005-06-24,2777.000,2809.000,2766.000,2803.000,319988,190278,0.000
2005-06-27,2800.000,2804.000,2766.000,2771.000,343682,178778,0.000
2005-06-28,2667.000,2678.000,2667.000,2667.000,146126,166740,0.000
2005-06-29,2667.000,2692.000,2660.000,2690.000,263618,161044,0.000
2005-06-30,2692.000,2693.000,2637.000,2649.000,287560,151256,0.000
2005-07-01,2650.000,2685.000,2650.000,2682.000,245204,161354,0.000
2005-07-04,2690.000,2707.000,2671.000,2704.000,310394,167976,0.000
2005-07-05,2706.000,2720.000,2693.000,2702.000,256258,168688,0.000
2005-07-06,2733.000,2750.000,2708.000,2711.000,229164,153416,0.000
2005-07-07,2710.000,2718.000,2701.000,2703.000,129824,153764,0.000
2005-07-08,2690.000,2702.000,2681.000,2701.000,124288,150934,0.000
2005-07-11,2675.000,2689.000,2669.000,2681.000,94610,151110,0.000
2005-07-12,2690.000,2700.000,2682.000,2689.000,73504,144510,0.000
2005-07-13,2693.000,2693.000,2665.000,2665.000,64564,135560,0.000
2005-07-14,2680.000,2691.000,2674.000,2682.000,49374,129274,0.000
2005-07-15,2704.000,2721.000,2694.000,2710.000,68410,49156,0.000
2005-07-18,2725.000,2726.000,2695.000,2698.000,71228,52730,0.000
2005-07-19,2705.000,2705.000,2684.000,2694.000,59300,51682,0.000
2005-07-20,2660.000,2663.000,2596.000,2615.000,98526,55478,0.000
2005-07-21,2625.000,2645.000,2620.000,2640.000,105082,62978,0.000
2005-07-22,2528.000,2603.000,2528.000,2565.000,148218,61494,0.000
2005-07-25,2550.000,2573.000,2538.000,2543.000,143374,68370,0.000
2005-07-26,2556.000,2565.000,2547.000,2555.000,105334,69924,0.000
2005-07-27,2550.000,2565.000,2547.000,2563.000,90308,71224,0.000
2005-07-28,2570.000,2575.000,2560.000,2562.000,53126,69664,0.000
2005-07-29,2571.000,2574.000,2542.000,2551.000,75158,68966,0.000
2005-08-01,2545.000,2565.000,2514.000,2514.000,89270,73512,0.000
2005-08-02,2531.000,2559.000,2515.000,2555.000,157746,74176,0.000
2005-08-03,2560.000,2570.000,2551.000,2558.000,91242,72776,0.000
2005-08-04,2530.000,2530.000,2514.000,2523.000,80348,70120,0.000
2005-08-05,2526.000,2543.000,2526.000,2536.000,80666,70646,0.000
2005-08-08,2530.000,2552.000,2526.000,2539.000,98944,76004,0.000
2005-08-09,2526.000,2537.000,2519.000,2521.000,80414,72194,0.000
2005-08-10,2505.000,2505.000,2486.000,2492.000,103056,76828,0.000
2005-08-11,2495.000,2510.000,2495.000,2509.000,77600,73772,0.000
2005-08-12,2505.000,2516.000,2495.000,2514.000,70930,74430,0.000
2005-08-15,2495.000,2497.000,2465.000,2469.000,118100,74630,0.000
2005-08-16,2428.000,2440.000,2402.000,2408.000,136252,84312,0.000
2005-08-17,2415.000,2424.000,2400.000,2402.000,113276,87968,0.000
2005-08-18,2413.000,2435.000,2406.000,2430.000,151862,86696,0.000
2005-08-19,2420.000,2425.000,2415.000,2420.000,82398,88902,0.000
2005-08-22,2405.000,2458.000,2405.000,2455.000,167394,88720,0.000
2005-08-23,2460.000,2489.000,2451.000,2481.000,164694,90480,0.000
2005-08-24,2475.000,2477.000,2448.000,2464.000,179890,91840,0.000
2005-08-25,2455.000,2472.000,2443.000,2468.000,192740,94152,0.000
2005-08-26,2439.000,2439.000,2412.000,2415.000,154422,92712,0.000
2005-08-29,2438.000,2467.000,2435.000,2463.000,179656,100418,0.000
2005-08-30,2450.000,2466.000,2445.000,2458.000,123776,102856,0.000
2005-08-31,2475.000,2497.000,2473.000,2493.000,161188,87904,0.000
2005-09-01,2480.000,2512.000,2475.000,2487.000,191650,55026,0.000
2005-09-02,2505.000,2537.000,2504.000,2525.000,182622,68380,0.000
2005-09-05,2505.000,2515.000,2494.000,2510.000,128042,75470,0.000
2005-09-06,2524.000,2533.000,2513.000,2517.000,182906,87474,0.000
2005-09-07,2540.000,2545.000,2503.000,2505.000,196762,94584,0.000
2005-09-08,2503.000,2515.000,2482.000,2501.000,246658,104348,0.000
2005-09-09,2498.000,2503.000,2489.000,2489.000,117164,104198,0.000
2005-09-12,2467.000,2468.000,2433.000,2438.000,223652,106456,0.000
2005-09-13,2436.000,2453.000,2429.000,2436.000,192132,105640,0.000
2005-09-14,2443.000,2450.000,2433.000,2435.000,119538,110764,0.000
2005-09-15,2429.000,2429.000,2410.000,2416.000,138512,108402,0.000
2005-09-16,2395.000,2425.000,2386.000,2417.000,207436,118472,0.000
2005-09-19,2410.000,2435.000,2406.000,2433.000,217088,133308,0.000
2005-09-20,2440.000,2447.000,2421.000,2428.000,186282,127432,0.000
2005-09-21,2420.000,2443.000,2416.000,2439.000,175304,129638,0.000
2005-09-22,2448.000,2454.000,2428.000,2434.000,182820,124132,0.000
2005-09-23,2439.000,2442.000,2426.000,2427.000,103010,121982,0.000
2005-09-26,2421.000,2428.000,2417.000,2418.000,99310,125944,0.000
2005-09-27,2410.000,2418.000,2402.000,2405.000,135012,126264,0.000
2005-09-28,2394.000,2417.000,2391.000,2413.000,170354,128650,0.000
2005-09-29,2417.000,2422.000,2410.000,2415.000,94480,124144,0.000
2005-09-30,2410.000,2414.000,2389.000,2392.000,78884,114100,0.000
2005-10-10,2398.000,2417.000,2391.000,2400.000,94048,119460,0.000
2005-10-11,2385.000,2413.000,2383.000,2404.000,108816,120950,0.000
2005-10-12,2405.000,2414.000,2400.000,2408.000,80060,119362,0.000
2005-10-13,2454.000,2458.000,2427.000,2448.000,161672,106368,0.000
2005-10-14,2547.000,2570.000,2532.000,2553.000,194130,63064,0.000
2005-10-17,2548.000,2556.000,2535.000,2549.000,153260,75364,0.000
2005-10-18,2553.000,2555.000,2514.000,2517.000,186732,83710,0.000
2005-10-19,2517.000,2519.000,2479.000,2492.000,246988,70948,0.000
2005-10-20,2499.000,2506.000,2471.000,2473.000,152370,76732,0.000
2005-10-21,2466.000,2469.000,2391.000,2391.000,268020,65684,0.000
2005-10-24,2378.000,2393.000,2350.000,2366.000,277246,73734,0.000
2005-10-25,2385.000,2388.000,2346.000,2353.000,280150,84928,0.000
2005-10-26,2365.000,2379.000,2358.000,2375.000,306294,92924,0.000
2005-10-27,2360.000,2391.000,2355.000,2387.000,348698,109176,0.000
2005-10-28,2376.000,2387.000,2366.000,2380.000,279330,108842,0.000
2005-10-31,2365.000,2385.000,2362.000,2379.000,214316,122944,0.000
2005-11-01,2381.000,2426.000,2379.000,2419.000,412926,151194,0.000
2005-11-02,2420.000,2422.000,2378.000,2380.000,405456,146430,0.000
2005-11-03,2387.000,2397.000,2380.000,2392.000,267156,145434,0.000
2005-11-04,2430.000,2435.000,2392.000,2394.000,379194,145656,0.000
2005-11-07,2380.000,2382.000,2330.000,2345.000,331006,135264,0.000
2005-11-08,2336.000,2360.000,2332.000,2355.000,238606,148790,0.000
2005-11-09,2350.000,2356.000,2306.000,2319.000,330604,155598,0.000
2005-11-10,2331.000,2341.000,2316.000,2340.000,315598,150516,0.000
2005-11-11,2342.000,2350.000,2322.000,2347.000,422758,166302,0.000
2005-11-14,2378.000,2378.000,2342.000,2343.000,352472,157348,0.000
2005-11-15,2340.000,2349.000,2334.000,2344.000,212948,156706,0.000
2005-11-16,2335.000,2343.000,2321.000,2342.000,264720,156454,0.000
2005-11-17,2300.000,2320.000,2298.000,2316.000,325428,172122,0.000
2005-11-18,2312.000,2316.000,2280.000,2281.000,414256,164518,0.000
2005-11-21,2280.000,2282.000,2264.000,2271.000,248212,168330,0.000
2005-11-22,2272.000,2284.000,2270.000,2278.000,183836,169882,0.000
2005-11-23,2267.000,2268.000,2248.000,2254.000,257718,177718,0.000
2005-11-24,2230.000,2235.000,2219.000,2222.000,290602,180824,0.000
2005-11-25,2217.000,2226.000,2206.000,2207.000,209022,190332,0.000
2005-11-28,2205.000,2208.000,2129.000,2130.000,348872,177466,0.000
2005-11-29,2156.000,2159.000,2117.000,2137.000,346496,162780,0.000
2005-11-30,2129.000,2185.000,2124.000,2160.000,450874,177276,0.000
2005-12-01,2160.000,2167.000,2138.000,2145.000,271474,176078,0.000
2005-12-02,2151.000,2175.000,2151.000,2169.000,301352,179652,0.000
2005-12-05,2170.000,2173.000,2150.000,2171.000,253676,185768,0.000
2005-12-06,2184.000,2194.000,2175.000,2192.000,332774,193230,0.000
2005-12-07,2167.000,2172.000,2153.000,2165.000,226660,189740,0.000
2005-12-08,2160.000,2175.000,2155.000,2169.000,243944,193110,0.000
2005-12-09,2184.000,2215.000,2178.000,2207.000,416344,204728,0.000
2005-12-12,2221.000,2278.000,2218.000,2267.000,592322,212378,0.000
2005-12-13,2266.000,2294.000,2242.000,2276.000,700170,207148,0.000
2005-12-14,2310.000,2336.000,2300.000,2303.000,637050,212898,0.000
2005-12-15,2290.000,2295.000,2272.000,2293.000,527076,220872,0.000
2005-12-16,2274.000,2343.000,2271.000,2337.000,887426,266886,0.000
2005-12-19,2331.000,2369.000,2313.000,2356.000,954122,276832,0.000
2005-12-20,2399.000,2399.000,2361.000,2363.000,658928,273118,0.000
2005-12-21,2358.000,2372.000,2301.000,2325.000,924264,287774,0.000
2005-12-22,2364.000,2389.000,2355.000,2387.000,926210,279372,0.000
2005-12-23,2380.000,2383.000,2364.000,2369.000,642118,270334,0.000
2005-12-26,2373.000,2383.000,2361.000,2379.000,394982,263448,0.000
2005-12-27,2381.000,2425.000,2357.000,2371.000,1081020,301602,0.000
2005-12-28,2371.000,2383.000,2332.000,2360.000,858906,264564,0.000
2005-12-29,2361.000,2372.000,2347.000,2357.000,502988,263864,0.000
2005-12-30,2320.000,2329.000,2309.000,2326.000,381644,248958,0.000
2006-01-02,2389.000,2424.000,2386.000,2400.000,1998,3598,0.000
2006-01-03,2389.000,2424.000,2386.000,2400.000,1998,3598,0.000
2006-01-04,2380.000,2412.000,2375.000,2412.000,511524,258942,0.000
2006-01-05,2413.000,2440.000,2405.000,2434.000,743122,276336,0.000
2006-01-06,2395.000,2444.000,2386.000,2438.000,705728,320930,0.000
2006-01-09,2370.000,2414.000,2365.000,2392.000,822360,326468,0.000
2006-01-10,2371.000,2392.000,2360.000,2389.000,554936,325530,0.000
2006-01-11,2375.000,2380.000,2350.000,2360.000,580826,315060,0.000
2006-01-12,2340.000,2349.000,2326.000,2339.000,481392,315020,0.000
2006-01-13,2308.000,2314.000,2290.000,2310.000,455408,319460,0.000
2006-01-16,2319.000,2334.000,2312.000,2329.000,328152,326000,0.000
2006-01-17,2318.000,2336.000,2291.000,2294.000,462664,325440,0.000
2006-01-18,2290.000,2294.000,2235.000,2253.000,587160,293852,0.000
2006-01-19,2260.000,2280.000,2254.000,2274.000,383176,305716,0.000
2006-01-20,2272.000,2288.000,2266.000,2279.000,387088,306944,0.000
2006-01-23,2289.000,2314.000,2288.000,2308.000,323438,314140,0.000
2006-01-24,2310.000,2317.000,2282.000,2286.000,327476,304626,0.000
2006-01-25,2282.000,2314.000,2275.000,2305.000,274306,296764,0.000
2006-01-26,2284.000,2292.000,2273.000,2278.000,175330,287612,0.000
2006-01-27,2312.000,2329.000,2310.000,2322.000,212744,283892,0.000
2006-02-06,2394.000,2412.000,2387.000,2388.000,312688,292380,0.000
2006-02-07,2360.000,2387.000,2345.000,2369.000,281784,284736,0.000
2006-02-08,2320.000,2320.000,2272.000,2272.000,238802,249884,0.000
2006-02-09,2381.000,2383.000,2337.000,2348.000,179180,88924,0.000
2006-02-10,2375.000,2393.000,2315.000,2361.000,285590,103490,0.000
2006-02-13,2371.000,2374.000,2340.000,2366.000,330550,116950,0.000
2006-02-14,2368.000,2378.000,2361.000,2369.000,191312,122544,0.000
2006-02-15,2373.000,2373.000,2351.000,2361.000,147606,127438,0.000
2006-02-16,2362.000,2368.000,2346.000,2356.000,261308,140682,0.000
2006-02-17,2371.000,2425.000,2361.000,2420.000,522764,201002,0.000
2006-02-20,2440.000,2446.000,2409.000,2415.000,484598,211100,0.000
2006-02-21,2416.000,2426.000,2383.000,2387.000,541474,203680,0.000
2006-02-22,2370.000,2383.000,2359.000,2380.000,322402,196868,0.000
2006-02-23,2336.000,2351.000,2327.000,2338.000,339386,202666,0.000
2006-02-24,2349.000,2372.000,2344.000,2364.000,384110,211764,0.000
2006-02-27,2332.000,2344.000,2318.000,2319.000,324060,228356,0.000
2006-02-28,2340.000,2347.000,2332.000,2335.000,204086,216630,0.000
2006-03-01,2340.000,2351.000,2333.000,2334.000,249828,214390,0.000
2006-03-02,2328.000,2338.000,2320.000,2336.000,184008,226114,0.000
2006-03-03,2366.000,2375.000,2361.000,2366.000,239888,225070,0.000
2006-03-06,2350.000,2350.000,2330.000,2331.000,180438,234638,0.000
2006-03-07,2339.000,2362.000,2336.000,2338.000,331824,240694,0.000
2006-03-08,2319.000,2327.000,2306.000,2325.000,343000,260322,0.000
2006-03-09,2315.000,2340.000,2313.000,2339.000,279692,280992,0.000
2006-03-10,2331.000,2334.000,2314.000,2315.000,249088,272712,0.000
2006-03-13,2315.000,2327.000,2310.000,2320.000,171880,278820,0.000
2006-03-14,2310.000,2316.000,2288.000,2296.000,325748,298082,0.000
2006-03-15,2311.000,2317.000,2301.000,2305.000,228852,292512,0.000
2006-03-16,2297.000,2298.000,2276.000,2285.000,299288,300956,0.000
2006-03-17,2260.000,2265.000,2249.000,2249.000,200216,301144,0.000
2006-03-20,2254.000,2290.000,2254.000,2289.000,332888,310622,0.000
2006-03-21,2266.000,2274.000,2257.000,2270.000,236398,306578,0.000
2006-03-22,2272.000,2296.000,2271.000,2285.000,294050,313948,0.000
2006-03-23,2270.000,2281.000,2270.000,2275.000,154390,319244,0.000
2006-03-24,2281.000,2290.000,2281.000,2288.000,190608,326210,0.000
2006-03-27,2280.000,2319.000,2279.000,2306.000,394270,369744,0.000
2006-03-28,2308.000,2310.000,2289.000,2290.000,284382,367814,0.000
2006-03-29,2300.000,2305.000,2292.000,2298.000,213420,358234,0.000
2006-03-30,2300.000,2303.000,2287.000,2295.000,149816,343366,0.000
2006-03-31,2307.000,2318.000,2306.000,2310.000,202210,339684,0.000
2006-04-03,2260.000,2270.000,2255.000,2266.000,205822,336968,0.000
2006-04-04,2250.000,2253.000,2234.000,2237.000,194216,344702,0.000
2006-04-05,2226.000,2238.000,2220.000,2233.000,177984,347774,0.000
2006-04-06,2240.000,2244.000,2232.000,2232.000,120506,356760,0.000
2006-04-07,2228.000,2229.000,2199.000,2205.000,241918,361596,0.000
2006-04-10,2191.000,2196.000,2181.000,2183.000,138932,359994,0.000
2006-04-11,2175.000,2203.000,2170.000,2190.000,230526,356836,0.000
2006-04-12,2204.000,2210.000,2193.000,2198.000,151826,344362,0.000
2006-04-13,2188.000,2194.000,2182.000,2184.000,86364,347136,0.000
2006-04-14,2191.000,2196.000,2188.000,2194.000,69702,344242,0.000
2006-04-17,2090.000,2107.000,2090.000,2106.000,1076,10278,0.000
2006-04-18,2100.000,2104.000,2080.000,2095.000,610,9830,0.000
2006-04-19,2218.000,2220.000,2213.000,2214.000,110648,338838,0.000
2006-04-20,2253.000,2269.000,2252.000,2258.000,71764,69310,0.000
2006-04-21,2242.000,2246.000,2219.000,2222.000,119164,68704,0.000
2006-04-24,2205.000,2219.000,2200.000,2203.000,167512,304146,0.000
2006-04-25,2200.000,2206.000,2194.000,2201.000,84972,286324,0.000
2006-04-26,2214.000,2218.000,2211.000,2215.000,73992,278008,0.000
2006-04-27,2248.000,2290.000,2248.000,2276.000,137010,88138,0.000
2006-04-28,2272.000,2315.000,2270.000,2313.000,228408,116832,0.000
2006-05-08,2340.000,2347.000,2317.000,2320.000,171020,115016,0.000
2006-05-09,2315.000,2396.000,2314.000,2381.000,510148,179402,0.000
2006-05-10,2380.000,2398.000,2368.000,2382.000,541866,214314,0.000
2006-05-11,2371.000,2433.000,2369.000,2421.000,566274,284298,0.000
2006-05-12,2430.000,2448.000,2388.000,2420.000,758288,275836,0.000
2006-05-15,2429.000,2439.000,2402.000,2418.000,449776,291238,0.000
2006-05-16,2380.000,2390.000,2327.000,2339.000,575922,255878,0.000
2006-05-17,2364.000,2378.000,2359.000,2368.000,311684,248582,0.000
2006-05-18,2358.000,2379.000,2344.000,2357.000,357058,246844,0.000
2006-05-19,2339.000,2357.000,2338.000,2347.000,188772,248022,0.000
2006-05-22,2318.000,2327.000,2303.000,2305.000,304664,249786,0.000
2006-05-23,2315.000,2332.000,2315.000,2326.000,201682,249828,0.000
2006-05-24,2331.000,2354.000,2330.000,2343.000,361360,282042,0.000
2006-05-25,2325.000,2329.000,2309.000,2317.000,192268,268046,0.000
2006-05-26,2333.000,2342.000,2327.000,2335.000,196048,272578,0.000
2006-05-29,2327.000,2333.000,2323.000,2327.000,117964,269608,0.000
2006-05-30,2322.000,2354.000,2320.000,2346.000,298992,285186,0.000
2006-05-31,2339.000,2342.000,2319.000,2321.000,174152,270636,0.000
2006-06-01,2316.000,2321.000,2252.000,2281.000,502634,258426,0.000
2006-06-02,2325.000,2330.000,2307.000,2323.000,341082,264752,0.000
2006-06-05,2388.000,2394.000,2373.000,2375.000,339666,274900,0.000
2006-06-06,2370.000,2388.000,2360.000,2387.000,298480,308680,0.000
2006-06-07,2352.000,2373.000,2349.000,2366.000,290692,303898,0.000
