d,o,h,l,c,v,p,s
2006-06-08,2371.000,2378.000,2348.000,2352.000,241360,287840,0.000
2006-06-09,2325.000,2342.000,2313.000,2337.000,291734,280258,0.000
2006-06-12,2359.000,2363.000,2349.000,2358.000,169080,278426,0.000
2006-06-13,2359.000,2363.000,2343.000,2352.000,279988,276528,0.000
2006-06-14,2344.000,2350.000,2316.000,2341.000,374556,269822,0.000
2006-06-15,2328.000,2350.000,2328.000,2345.000,196350,274706,0.000
2006-06-16,2355.000,2360.000,2349.000,2352.000,167914,272588,0.000
2006-06-19,2340.000,2340.000,2331.000,2332.000,115580,265016,0.000
2006-06-20,2301.000,2326.000,2301.000,2323.000,134894,272004,0.000
2006-06-21,2323.000,2333.000,2318.000,2326.000,105902,266482,0.000
2006-06-22,2330.000,2337.000,2323.000,2326.000,97510,265836,0.000
2006-06-23,2316.000,2321.000,2313.000,2314.000,67658,267676,0.000
2006-06-26,2305.000,2310.000,2283.000,2285.000,147412,281756,0.000
2006-06-27,2270.000,2293.000,2266.000,2291.000,164594,296160,0.000
2006-06-28,2298.000,2298.000,2282.000,2284.000,98864,292786,0.000
2006-06-29,2290.000,2299.000,2285.000,2296.000,93052,275590,0.000
2006-06-30,2302.000,2321.000,2302.000,2319.000,107282,267272,0.000
2006-07-03,2302.000,2321.000,2302.000,2319.000,107282,267272,0.000
2006-07-04,2302.000,2334.000,2316.000,2320.000,145992,267702,0.000
2006-07-05,2326.000,2332.000,2303.000,2308.000,130986,259798,0.000
2006-07-06,2300.000,2307.000,2293.000,2302.000,83218,253190,0.000
2006-07-07,2331.000,2331.000,2315.000,2323.000,140196,255846,0.000
2006-07-10,2400.000,2402.000,2371.000,2376.000,97710,99346,0.000
2006-07-11,2381.000,2418.000,2366.000,2417.000,174942,124420,0.000
2006-07-12,2399.000,2425.000,2393.000,2416.000,306574,160106,0.000
2006-07-13,2392.000,2400.000,2382.000,2387.000,177238,146808,0.000
2006-07-14,2376.000,2387.000,2372.000,2377.000,132208,141164,0.000
2006-07-17,2376.000,2387.000,2369.000,2370.000,68948,144966,0.000
2006-07-18,2376.000,2387.000,2369.000,2370.000,68948,144966,0.000
2006-07-19,2343.000,2352.000,2332.000,2340.000,142516,147956,0.000
2006-07-20,2341.000,2352.000,2341.000,2347.000,95162,150242,0.000
2006-07-21,2337.000,2338.000,2296.000,2304.000,257552,150508,0.000
2006-07-24,2290.000,2313.000,2278.000,2306.000,224848,148812,0.000
2006-07-25,2319.000,2322.000,2306.000,2312.000,172578,155426,0.000
2006-07-26,2305.000,2318.000,2285.000,2294.000,265488,150828,0.000
2006-07-27,2288.000,2295.000,2279.000,2282.000,203152,151514,0.000
2006-07-28,2279.000,2289.000,2268.000,2278.000,240732,170744,0.000
2006-07-31,2288.000,2315.000,2286.000,2314.000,256602,190256,0.000
2006-08-01,2305.000,2305.000,2278.000,2280.000,219244,193066,0.000
2006-08-02,2282.000,2292.000,2279.000,2280.000,161872,195064,0.000
2006-08-03,2285.000,2291.000,2257.000,2269.000,233394,182282,0.000
2006-08-04,2266.000,2296.000,2264.000,2293.000,296162,171696,0.000
2006-08-07,2272.000,2278.000,2266.000,2273.000,170058,163474,0.000
2006-08-08,2247.000,2247.000,2235.000,2240.000,166946,166262,0.000
2006-08-09,2240.000,2255.000,2239.000,2246.000,132834,166848,0.000
2006-08-10,2255.000,2255.000,2238.000,2246.000,122360,164888,0.000
2006-08-11,2232.000,2245.000,2231.000,2235.000,148924,164224,0.000
2006-08-14,2216.000,2225.000,2205.000,2209.000,180070,166038,0.000
2006-08-15,2215.000,2228.000,2215.000,2226.000,153216,163312,0.000
2006-08-16,2227.000,2246.000,2224.000,2237.000,162034,161026,0.000
2006-08-17,2225.000,2247.000,2222.000,2243.000,147302,152926,0.000
2006-08-18,2240.000,2273.000,2240.000,2266.000,212656,153496,0.000
2006-08-21,2259.000,2264.000,2244.000,2256.000,149380,154780,0.000
2006-08-22,2260.000,2273.000,2248.000,2266.000,164686,154142,0.000
2006-08-23,2273.000,2278.000,2262.000,2268.000,186768,172478,0.000
2006-08-24,2272.000,2274.000,2260.000,2263.000,133168,172038,0.000
2006-08-25,2259.000,2262.000,2252.000,2256.000,96220,170760,0.000
2006-08-28,2245.000,2249.000,2237.000,2238.000,94016,171170,0.000
2006-08-29,2233.000,2235.000,2222.000,2225.000,105858,167058,0.000
2006-08-30,2233.000,2235.000,2222.000,2227.000,79580,169624,0.000
2006-08-31,2236.000,2255.000,2236.000,2253.000,110996,164134,0.000
2006-09-01,2248.000,2256.000,2247.000,2254.000,109432,174946,0.000
2006-09-04,2242.000,2244.000,2233.000,2237.000,100094,158370,0.000
2006-09-05,2235.000,2250.000,2234.000,2246.000,88098,160618,0.000
2006-09-06,2255.000,2275.000,2254.000,2274.000,166966,193490,0.000
2006-09-07,2251.000,2253.000,2226.000,2228.000,209218,170696,0.000
2006-09-08,2240.000,2251.000,2238.000,2241.000,107726,157284,0.000
2006-09-11,2234.000,2244.000,2213.000,2219.000,174692,175086,0.000
2006-09-12,2213.000,2227.000,2211.000,2224.000,125532,177700,0.000
2006-09-13,2207.000,2232.000,2198.000,2228.000,224048,193582,0.000
2006-09-14,2232.000,2238.000,2225.000,2232.000,111758,186516,0.000
2006-09-15,2229.000,2234.000,2222.000,2227.000,93134,178136,0.000
2006-09-18,2247.000,2250.000,2242.000,2244.000,84686,175908,0.000
2006-09-19,2249.000,2249.000,2230.000,2233.000,79824,168018,0.000
2006-09-20,2216.000,2228.000,2214.000,2221.000,67564,165258,0.000
2006-09-21,2231.000,2233.000,2223.000,2226.000,38606,159794,0.000
2006-09-22,2240.000,2242.000,2231.000,2232.000,48612,154438,0.000
2006-09-25,2216.000,2220.000,2205.000,2208.000,65366,154952,0.000
2006-09-26,2210.000,2220.000,2209.000,2219.000,42220,149676,0.000
2006-09-27,2215.000,2215.000,2202.000,2213.000,66236,150256,0.000
2006-09-28,2212.000,2214.000,2206.000,2209.000,32376,151378,0.000
2006-09-29,2223.000,2225.000,2213.000,2215.000,64324,151356,0.000
2006-10-09,2225.000,2231.000,2217.000,2217.000,76310,153836,0.000
2006-10-10,2230.000,2249.000,2227.000,2243.000,127890,145926,0.000
2006-10-11,2225.000,2232.000,2222.000,2228.000,46940,135514,0.000
2006-10-12,2232.000,2234.000,2223.000,2228.000,27116,133774,0.000
2006-10-13,2258.000,2265.000,2252.000,2255.000,73370,136624,0.000
2006-10-16,2266.000,2294.000,2258.000,2283.000,150516,148668,0.000
2006-10-17,2363.000,2402.000,2355.000,2394.000,137372,103618,0.000
2006-10-18,2393.000,2408.000,2366.000,2368.000,185786,120422,0.000
2006-10-19,2382.000,2399.000,2377.000,2387.000,145438,131678,0.000
2006-10-20,2382.000,2387.000,2370.000,2377.000,107536,125172,0.000
2006-10-23,2367.000,2370.000,2349.000,2353.000,89470,117628,0.000
2006-10-24,2385.000,2394.000,2375.000,2378.000,116780,123110,0.000
2006-10-25,2390.000,2396.000,2375.000,2382.000,191856,140150,0.000
2006-10-26,2364.000,2376.000,2362.000,2371.000,103496,137158,0.000
2006-10-27,2386.000,2434.000,2382.000,2418.000,345214,190818,0.000
2006-10-30,2420.000,2455.000,2408.000,2436.000,367494,208820,0.000
2006-10-31,2426.000,2441.000,2388.000,2393.000,327930,197332,0.000
2006-11-01,2385.000,2398.000,2377.000,2392.000,137934,198388,0.000
2006-11-02,2437.000,2450.000,2426.000,2430.000,76848,205516,0.000
2006-11-03,2406.000,2412.000,2399.000,2408.000,43942,215378,0.000
2006-11-06,2406.000,2423.000,2399.000,2410.000,148820,203586,0.000
2006-11-07,2431.000,2443.000,2426.000,2439.000,42798,216044,0.000
2006-11-08,2437.000,2441.000,2432.000,2437.000,33820,197378,0.000
2006-11-09,2458.000,2466.000,2444.000,2451.000,225872,200364,0.000
2006-11-10,2437.000,2443.000,2426.000,2438.000,109110,200666,0.000
2006-11-13,2423.000,2463.000,2422.000,2452.000,187358,214390,0.000
2006-11-14,2436.000,2449.000,2419.000,2421.000,171364,224136,0.000
2006-11-15,2454.000,2469.000,2447.000,2453.000,207758,221776,0.000
2006-11-16,2440.000,2488.000,2439.000,2474.000,296520,250320,0.000
2006-11-17,2462.000,2473.000,2446.000,2451.000,192630,273842,0.000
2006-11-20,2485.000,2556.000,2480.000,2503.000,318762,320326,0.000
2006-11-21,2499.000,2502.000,2455.000,2457.000,273500,348922,0.000
2006-11-22,2470.000,2473.000,2436.000,2458.000,232346,339626,0.000
2006-11-23,2450.000,2458.000,2424.000,2426.000,180004,316372,0.000
2006-11-24,2428.000,2435.000,2415.000,2432.000,132728,312554,0.000
2006-11-27,2466.000,2478.000,2447.000,2447.000,191572,312068,0.000
2006-11-28,2443.000,2455.000,2428.000,2442.000,121404,311324,0.000
2006-11-29,2450.000,2453.000,2401.000,2409.000,159978,294476,0.000
2006-11-30,2420.000,2422.000,2408.000,2415.000,69442,289650,0.000
2006-12-01,2414.000,2423.000,2374.000,2389.000,147986,281298,0.000
2006-12-04,2360.000,2362.000,2333.000,2336.000,161730,273896,0.000
2006-12-05,2300.000,2319.000,2298.000,2312.000,122564,261796,0.000
2006-12-06,2317.000,2316.000,2288.000,2293.000,120282,260992,0.000
2006-12-07,2288.000,2319.000,2279.000,2318.000,185282,259130,0.000
2006-12-08,2329.000,2330.000,2314.000,2321.000,110778,254886,0.000
2006-12-11,2315.000,2332.000,2313.000,2323.000,97472,254456,0.000
2006-12-12,2328.000,2342.000,2325.000,2327.000,94212,253686,0.000
2006-12-13,2325.000,2325.000,2299.000,2307.000,87170,257796,0.000
2006-12-14,2315.000,2335.000,2309.000,2328.000,116530,259242,0.000
2006-12-15,2325.000,2327.000,2306.000,2313.000,77918,262564,0.000
2006-12-18,2300.000,2300.000,2281.000,2288.000,91032,279188,0.000
2006-12-19,2268.000,2288.000,2268.000,2287.000,93722,280068,0.000
2006-12-20,2296.000,2296.000,2284.000,2286.000,54244,276030,0.000
2006-12-21,2284.000,2314.000,2280.000,2308.000,154772,286230,0.000
2006-12-22,2306.000,2315.000,2297.000,2307.000,127900,286256,0.000
2006-12-25,2318.000,2345.000,2315.000,2343.000,161584,278198,0.000
2006-12-26,2342.000,2368.000,2339.000,2364.000,165102,275772,0.000
2006-12-27,2370.000,2380.000,2352.000,2359.000,140238,265002,0.000
2006-12-28,2355.000,2396.000,2349.000,2388.000,219008,273666,0.000
2006-12-29,2386.000,2402.000,2378.000,2400.000,177530,265156,0.000
2007-01-04,2360.000,2360.000,2321.000,2323.000,146418,247384,0.000
2007-01-05,2325.000,2354.000,2325.000,2349.000,143092,260506,0.000
2007-01-08,2352.000,2355.000,2331.000,2339.000,93764,263084,0.000
2007-01-09,2325.000,2337.000,2318.000,2323.000,94336,262136,0.000
2007-01-10,2310.000,2330.000,2305.000,2329.000,89246,263384,0.000
2007-01-11,2329.000,2347.000,2323.000,2332.000,89186,266590,0.000
2007-01-12,2338.000,2341.000,2318.000,2323.000,66442,263412,0.000
2007-01-15,2420.000,2420.000,2419.000,2420.000,40624,240918,0.000
2007-01-16,2449.000,2449.000,2419.000,2431.000,162884,210146,0.000
2007-01-17,2578.000,2616.000,2566.000,2604.000,126580,93556,0.000
2007-01-18,2490.000,2498.000,2463.000,2467.000,150330,190816,0.000
2007-01-19,2601.000,2605.000,2561.000,2577.000,156824,109832,0.000
2007-01-22,2549.000,2578.000,2537.000,2571.000,98064,115370,0.000
2007-01-23,2578.000,2595.000,2571.000,2586.000,115318,119590,0.000
2007-01-24,2600.000,2608.000,2565.000,2567.000,162092,126194,0.000
2007-01-25,2573.000,2598.000,2566.000,2594.000,193414,142480,0.000
2007-01-26,2589.000,2591.000,2567.000,2574.000,141700,138608,0.000
2007-01-29,2582.000,2590.000,2572.000,2579.000,97058,142528,0.000
2007-01-30,2578.000,2579.000,2545.000,2552.000,123646,142636,0.000
2007-01-31,2576.000,2584.000,2563.000,2580.000,135204,152432,0.000
2007-02-01,2574.000,2589.000,2568.000,2586.000,137222,149022,0.000
2007-02-02,2574.000,2599.000,2566.000,2595.000,194000,157074,0.000
2007-02-05,2640.000,2650.000,2623.000,2626.000,163118,167894,0.000
2007-02-06,2618.000,2646.000,2618.000,2637.000,190258,172158,0.000
2007-02-07,2632.000,2660.000,2626.000,2659.000,192396,193444,0.000
2007-02-08,2650.000,2654.000,2632.000,2635.000,210712,189542,0.000
2007-02-09,2652.000,2668.000,2646.000,2649.000,248332,198082,0.000
2007-02-12,2655.000,2658.000,2637.000,2639.000,150086,203348,0.000
2007-02-13,2635.000,2636.000,2613.000,2616.000,119050,200944,0.000
2007-02-14,2635.000,2639.000,2631.000,2632.000,115000,194340,0.000
2007-02-15,2632.000,2657.000,2626.000,2650.000,127696,190340,0.000
2007-02-16,2653.000,2689.000,2653.000,2689.000,152962,187688,0.000
2007-02-26,2728.000,2778.000,2728.000,2769.000,223514,208370,0.000
2007-02-27,2751.000,2788.000,2748.000,2752.000,304676,219798,0.000
2007-02-28,2710.000,2731.000,2687.000,2724.000,339096,225618,0.000
2007-03-01,2742.000,2754.000,2707.000,2709.000,299306,232204,0.000
2007-03-02,2672.000,2697.000,2672.000,2695.000,293732,239984,0.000
2007-03-05,2681.000,2691.000,2664.000,2678.000,262662,256328,0.000
2007-03-06,2690.000,2709.000,2687.000,2707.000,244886,253400,0.000
2007-03-07,2700.000,2701.000,2684.000,2689.000,124346,256144,0.000
2007-03-08,2700.000,2705.000,2692.000,2697.000,172350,264344,0.000
2007-03-09,2691.000,2697.000,2675.000,2676.000,162028,257036,0.000
2007-03-12,2677.000,2689.000,2670.000,2683.000,124920,257772,0.000
2007-03-13,2691.000,2697.000,2685.000,2686.000,117462,264484,0.000
2007-03-14,2672.000,2677.000,2651.000,2653.000,209410,276252,0.000
2007-03-15,2666.000,2676.000,2665.000,2666.000,155414,272358,0.000
2007-03-16,2650.000,2654.000,2636.000,2648.000,241468,288340,0.000
2007-03-19,2661.000,2667.000,2652.000,2661.000,158178,303878,0.000
2007-03-20,2660.000,2662.000,2653.000,2656.000,120238,318656,0.000
2007-03-21,2670.000,2676.000,2660.000,2660.000,179322,320660,0.000
2007-03-22,2660.000,2666.000,2654.000,2657.000,132366,332154,0.000
2007-03-23,2668.000,2669.000,2658.000,2658.000,96022,331130,0.000
2007-03-26,2653.000,2655.000,2636.000,2641.000,132280,328576,0.000
2007-03-27,2628.000,2640.000,2619.000,2636.000,116616,324602,0.000
2007-03-28,2638.000,2645.000,2636.000,2641.000,63610,326794,0.000
2007-03-29,2655.000,2655.000,2645.000,2646.000,76600,323776,0.000
2007-03-30,2653.000,2680.000,2649.000,2680.000,181330,322526,0.000
2007-04-02,2619.000,2650.000,2610.000,2645.000,211200,348282,0.000
2007-04-03,2670.000,2676.000,2659.000,2672.000,222808,343572,0.000
2007-04-04,2655.000,2664.000,2651.000,2660.000,152298,350140,0.000
2007-04-05,2652.000,2656.000,2645.000,2645.000,135750,365096,0.000
2007-04-06,2645.000,2647.000,2630.000,2635.000,99172,357916,0.000
2007-04-09,2645.000,2662.000,2644.000,2645.000,144786,347352,0.000
2007-04-10,2625.000,2635.000,2603.000,2611.000,133582,350304,0.000
2007-04-11,2609.000,2616.000,2601.000,2611.000,111786,359920,0.000
2007-04-12,2605.000,2623.000,2561.000,2566.000,299046,371204,0.000
2007-04-13,2563.000,2569.000,2506.000,2511.000,296404,352214,0.000
2007-04-16,2501.000,2522.000,2490.000,2510.000,243632,365018,0.000
2007-04-17,2512.000,2525.000,2483.000,2490.000,245634,369446,0.000
2007-04-18,2480.000,2484.000,2434.000,2451.000,359742,344348,0.000
2007-04-19,2454.000,2465.000,2431.000,2462.000,329902,329410,0.000
2007-04-20,2463.000,2475.000,2453.000,2469.000,187084,327082,0.000
2007-04-23,2463.000,2482.000,2453.000,2479.000,63858,328708,0.000
2007-04-24,2475.000,2476.000,2462.000,2470.000,141068,313886,0.000
2007-04-25,2458.000,2500.000,2453.000,2489.000,281834,313548,0.000
2007-04-26,2505.000,2538.000,2505.000,2528.000,308210,310468,0.000
2007-04-27,2517.000,2542.000,2508.000,2535.000,348244,308320,0.000
2007-04-30,2525.000,2543.000,2525.000,2536.000,172342,306382,0.000
2007-05-08,2535.000,2544.000,2520.000,2530.000,143844,301704,0.000
2007-05-09,2532.000,2564.000,2530.000,2557.000,233638,310306,0.000
2007-05-10,2565.000,2566.000,2545.000,2552.000,166210,300402,0.000
2007-05-11,2548.000,2550.000,2525.000,2545.000,196824,302494,0.000
2007-05-14,2574.000,2597.000,2571.000,2591.000,184214,303024,0.000
2007-05-15,2590.000,2592.000,2568.000,2572.000,237694,303506,0.000
2007-05-16,2600.000,2617.000,2595.000,2599.000,197522,309926,0.000
2007-05-17,2630.000,2630.000,2588.000,2589.000,259786,322042,0.000
2007-05-18,2602.000,2616.000,2589.000,2599.000,230670,319168,0.000
2007-05-21,2589.000,2613.000,2573.000,2608.000,257858,332666,0.000
2007-05-22,2606.000,2624.000,2605.000,2607.000,254062,333302,0.000
2007-05-23,2601.000,2627.000,2598.000,2613.000,326702,349218,0.000
2007-05-24,2628.000,2649.000,2627.000,2632.000,286202,345640,0.000
2007-05-25,2635.000,2637.000,2610.000,2612.000,320870,377248,0.000
2007-05-28,2635.000,2637.000,2610.000,2617.000,312090,383126,0.000
2007-05-29,2635.000,2637.000,2566.000,2570.000,280276,388442,0.000
2007-05-30,2635.000,2637.000,2518.000,2523.000,284448,384722,0.000
2007-05-31,2548.000,2564.000,2537.000,2547.000,236022,375580,0.000
2007-06-01,2556.000,2561.000,2535.000,2549.000,199194,367722,0.000
2007-06-04,2571.000,2588.000,2561.000,2575.000,287102,347814,0.000
2007-06-05,2575.000,2581.000,2565.000,2575.000,136268,346300,0.000
2007-06-06,2589.000,2595.000,2554.000,2555.000,217472,350822,0.000
2007-06-07,2552.000,2556.000,2519.000,2550.000,331088,345244,0.000
2007-06-08,2565.000,2568.000,2510.000,2512.000,262336,338768,0.000
2007-06-11,2530.000,2547.000,2514.000,2543.000,294430,325932,0.000
2007-06-12,2531.000,2538.000,2522.000,2525.000,146304,315130,0.000
2007-06-13,2520.000,2521.000,2474.000,2483.000,202052,304658,0.000
2007-06-14,2500.000,2505.000,2480.000,2490.000,149918,299566,0.000
2007-06-15,2495.000,2495.000,2475.000,2482.000,84132,303982,0.000
2007-06-18,2520.000,2550.000,2516.000,2546.000,147696,280698,0.000
2007-06-19,2530.000,2547.000,2520.000,2528.000,157234,283430,0.000
2007-06-20,2490.000,2503.000,2484.000,2502.000,107162,277422,0.000
2007-06-21,2520.000,2523.000,2501.000,2513.000,74642,271424,0.000
2007-06-22,2607.000,2611.000,2580.000,2587.000,94834,74312,0.000
2007-06-25,2560.000,2575.000,2548.000,2574.000,93304,82186,0.000
2007-06-26,2579.000,2579.000,2524.000,2535.000,170596,105292,0.000
2007-06-27,2540.000,2566.000,2518.000,2556.000,276442,134940,0.000
2007-06-28,2551.000,2567.000,2533.000,2553.000,250730,150740,0.000
2007-06-29,2542.000,2569.000,2542.000,2563.000,154142,145124,0.000
2007-07-02,2662.000,2662.000,2630.000,2662.000,193194,161448,0.000
2007-07-03,2663.000,2669.000,2623.000,2625.000,368480,184942,0.000
2007-07-04,2615.000,2617.000,2593.000,2610.000,318844,201652,0.000
2007-07-05,2625.000,2625.000,2602.000,2618.000,219320,220450,0.000
2007-07-06,2610.000,2623.000,2602.000,2621.000,175208,231858,0.000
2007-07-09,2604.000,2608.000,2562.000,2563.000,306774,242018,0.000
2007-07-10,2575.000,2582.000,2553.000,2564.000,297822,232802,0.000
2007-07-11,2590.000,2668.000,2585.000,2631.000,530938,250084,0.000
2007-07-12,2638.000,2706.000,2631.000,2704.000,621532,280450,0.000
2007-07-13,2720.000,2735.000,2683.000,2699.000,705756,270754,0.000
2007-07-16,2720.000,2735.000,2683.000,2699.000,705756,270754,0.000
2007-07-18,2720.000,2735.000,2620.000,2623.000,466862,282060,0.000
2007-07-19,2622.000,2626.000,2585.000,2588.000,516552,283152,0.000
2007-07-20,2596.000,2635.000,2588.000,2630.000,532322,265092,0.000
2007-07-23,2605.000,2609.000,2586.000,2595.000,394956,277296,0.000
2007-07-24,2564.000,2568.000,2554.000,2560.000,364454,285466,0.000
2007-07-25,2560.000,2566.000,2550.000,2564.000,309060,289076,0.000
2007-07-26,2556.000,2580.000,2541.000,2572.000,354278,291934,0.000
2007-07-27,2565.000,2571.000,2548.000,2553.000,301852,304786,0.000
2007-07-30,2560.000,2602.000,2560.000,2595.000,336636,276426,0.000
2007-07-31,2599.000,2635.000,2596.000,2627.000,461224,285262,0.000
2007-08-01,2650.000,2654.000,2605.000,2613.000,421592,274216,0.000
2007-08-02,2608.000,2623.000,2601.000,2617.000,300978,293582,0.000
2007-08-03,2620.000,2650.000,2620.000,2644.000,306694,285622,0.000
2007-08-06,2620.000,2665.000,2618.000,2638.000,426768,290558,0.000
2007-08-07,2644.000,2661.000,2638.000,2645.000,253778,304790,0.000
2007-08-08,2660.000,2691.000,2660.000,2689.000,486948,307044,0.000
2007-08-09,2705.000,2710.000,2684.000,2691.000,405554,297336,0.000
2007-08-10,2695.000,2749.000,2685.000,2748.000,694454,309084,0.000
2007-08-13,2771.000,2828.000,2760.000,2820.000,658226,329720,0.000
2007-08-14,2805.000,2838.000,2798.000,2829.000,1111262,343868,0.000
2007-08-15,2800.000,2832.000,2800.000,2825.000,853262,351098,0.000
2007-08-16,2799.000,2805.000,2752.000,2760.000,614550,301464,0.000
2007-08-17,2699.000,2735.000,2690.000,2698.000,739446,273510,0.000
2007-08-20,2699.000,2746.000,2690.000,2744.000,225072,270684,0.000
2007-08-21,2835.000,2886.000,2830.000,2885.000,385854,197002,0.000
2007-08-22,2888.000,2897.000,2865.000,2873.000,576340,236284,0.000
2007-08-23,2922.000,2938.000,2907.000,2909.000,700948,283794,0.000
2007-08-24,2926.000,2929.000,2885.000,2897.000,696542,298234,0.000
2007-08-27,2878.000,2908.000,2875.000,2884.000,545068,309318,0.000
2007-08-28,2910.000,2958.000,2899.000,2956.000,757474,351880,0.000
2007-08-29,2948.000,2964.000,2938.000,2952.000,1002924,385776,0.000
2007-08-30,2970.000,3028.000,2966.000,3004.000,1049020,405012,0.000
2007-08-31,3030.000,3043.000,3011.000,3017.000,874234,391564,0.000
2007-09-03,3011.000,3033.000,3000.000,3021.000,646430,409306,0.000
2007-09-04,3036.000,3130.000,3033.000,3044.000,1421986,432912,0.000
2007-09-05,3101.000,3105.000,3038.000,3068.000,1254572,451762,0.000
2007-09-06,3038.000,3085.000,3038.000,3073.000,977038,460262,0.000
2007-09-07,3066.000,3097.000,3061.000,3084.000,937042,462480,0.000
2007-09-10,3120.000,3164.000,3119.000,3162.000,841656,489922,0.000
2007-09-11,3166.000,3190.000,3122.000,3137.000,997420,481500,0.000
2007-09-12,3155.000,3156.000,3117.000,3142.000,969914,528282,0.000
2007-09-13,3169.000,3170.000,3086.000,3099.000,1189768,487576,0.000
2007-09-14,3100.000,3113.000,3078.000,3109.000,819408,504052,0.000
2007-09-17,3177.000,3195.000,3153.000,3188.000,777372,475406,0.000
2007-09-18,3182.000,3250.000,3173.000,3239.000,1066862,488150,0.000
2007-09-19,3252.000,3279.000,3166.000,3209.000,1563464,527332,0.000
2007-09-20,3220.000,3234.000,3168.000,3184.000,959662,517186,0.000
2007-09-21,3230.000,3245.000,3166.000,3171.000,907286,511178,0.000
2007-09-24,3181.000,3183.000,3124.000,3134.000,659694,500756,0.000
2007-09-25,3106.000,3152.000,3106.000,3143.000,703934,488422,0.000
2007-09-26,3135.000,3202.000,3135.000,3200.000,894526,516418,0.000
2007-09-27,3238.000,3240.000,3204.000,3230.000,838588,507508,0.000
2007-09-28,3247.000,3250.000,3197.000,3224.000,639390,481270,0.000
2007-10-08,3092.000,3138.000,3092.000,3092.000,568760,495250,0.000
2007-10-09,3068.000,3106.000,3061.000,3105.000,584658,497026,0.000
2007-10-10,3132.000,3193.000,3121.000,3186.000,808640,535510,0.000
2007-10-11,3200.000,3200.000,3155.000,3161.000,611406,513226,0.000
2007-10-12,3165.000,3188.000,3148.000,3185.000,453704,506200,0.000
2007-10-15,3171.000,3240.000,3171.000,3239.000,561214,505010,0.000
2007-10-16,3244.000,3268.000,3216.000,3246.000,580246,492914,0.000
2007-10-17,3228.000,3249.000,3199.000,3203.000,756442,521266,0.000
2007-10-18,3215.000,3258.000,3210.000,3251.000,689362,512664,0.000
2007-10-19,3266.000,3295.000,3266.000,3283.000,645978,514386,0.000
2007-10-22,3235.000,3245.000,3201.000,3211.000,438502,485794,0.000
2007-10-23,3245.000,3282.000,3240.000,3277.000,525734,471008,0.000
2007-10-24,3278.000,3289.000,3266.000,3268.000,537670,478770,0.000
2007-10-25,3266.000,3278.000,3226.000,3244.000,518458,471306,0.000
2007-10-26,3297.000,3315.000,3282.000,3293.000,549396,443888,0.000
2007-10-29,3291.000,3368.000,3291.000,3346.000,569558,443286,0.000
2007-10-30,3340.000,3354.000,3301.000,3337.000,661020,493628,0.000
2007-10-31,3303.000,3365.000,3302.000,3317.000,1081192,517086,0.000
