d,o,h,l,c,v,p,s
2007-11-01,3354.000,3367.000,3314.000,3334.000,501080,491172,0.000
2007-11-02,3305.000,3309.000,3267.000,3285.000,471658,485226,0.000
2007-11-05,3275.000,3313.000,3258.000,3277.000,463110,488532,0.000
2007-11-06,3295.000,3352.000,3289.000,3351.000,488394,488838,0.000
2007-11-07,3388.000,3395.000,3350.000,3354.000,609066,471134,0.000
2007-11-08,3335.000,3363.000,3335.000,3358.000,329184,466368,0.000
2007-11-09,3355.000,3393.000,3340.000,3389.000,500682,468072,0.000
2007-11-12,3395.000,3431.000,3382.000,3408.000,906620,508062,0.000
2007-11-13,3402.000,3466.000,3383.000,3463.000,775534,515602,0.000
2007-11-14,3497.000,3502.000,3465.000,3485.000,720922,531536,0.000
2007-11-15,3502.000,3525.000,3486.000,3508.000,589558,498440,0.000
2007-11-16,3525.000,3565.000,3485.000,3538.000,1071566,528646,0.000
2007-11-19,3567.000,3567.000,3412.000,3467.000,635770,245062,0.000
2007-11-20,3481.000,3487.000,3385.000,3385.000,794962,481046,0.000
2007-11-21,3440.000,3453.000,3337.000,3398.000,808954,448188,0.000
2007-11-22,3386.000,3435.000,3373.000,3422.000,495566,436320,0.000
2007-11-23,3310.000,3349.000,3285.000,3334.000,473776,214642,0.000
2007-11-26,3376.000,3400.000,3363.000,3375.000,435228,249820,0.000
2007-11-27,3335.000,3353.000,3309.000,3317.000,327886,271372,0.000
2007-11-28,3300.000,3312.000,3234.000,3234.000,502840,286104,0.000
2007-11-29,3269.000,3280.000,3210.000,3220.000,763696,276370,0.000
2007-11-30,3200.000,3208.000,3115.000,3129.000,610246,281804,0.000
2007-12-03,3130.000,3164.000,3099.000,3122.000,720916,289058,0.000
2007-12-04,3140.000,3155.000,3087.000,3109.000,827296,290138,0.000
2007-12-05,3144.000,3192.000,3126.000,3189.000,894202,296736,0.000
2007-12-06,3165.000,3190.000,3143.000,3149.000,875056,271098,0.000
2007-12-07,3188.000,3245.000,3160.000,3234.000,986128,262004,0.000
2007-12-10,3265.000,3337.000,3242.000,3336.000,914140,293924,0.000
2007-12-11,3333.000,3349.000,3304.000,3338.000,1293266,315248,0.000
2007-12-12,3330.000,3338.000,3287.000,3297.000,965408,320334,0.000
2007-12-13,3345.000,3405.000,3343.000,3362.000,1006150,342588,0.000
2007-12-14,3370.000,3382.000,3345.000,3375.000,891354,344642,0.000
2007-12-17,3425.000,3446.000,3391.000,3394.000,765192,351956,0.000
2007-12-18,3370.000,3377.000,3291.000,3300.000,836230,339194,0.000
2007-12-19,3303.000,3324.000,3276.000,3307.000,1225956,358242,0.000
2007-12-20,3308.000,3319.000,3279.000,3307.000,1007450,370824,0.000
2007-12-21,3281.000,3318.000,3257.000,3295.000,1010448,364954,0.000
2007-12-24,3315.000,3355.000,3303.000,3313.000,1120582,390362,0.000
2007-12-25,3315.000,3326.000,3294.000,3324.000,722682,392326,0.000
2007-12-26,3335.000,3395.000,3335.000,3386.000,917554,390466,0.000
2007-12-27,3447.000,3448.000,3366.000,3370.000,915826,362428,0.000
2007-12-28,3386.000,3415.000,3366.000,3412.000,648988,324458,0.000
2007-12-31,3386.000,3415.000,3366.000,3412.000,648988,324458,0.000
2008-01-01,3386.000,3415.000,3366.000,3412.000,648988,324458,0.000
2008-01-02,3399.000,3434.000,3385.000,3408.000,554242,331984,0.000
2008-01-03,3440.000,3477.000,3429.000,3442.000,787032,344822,0.000
2008-01-04,3467.000,3488.000,3429.000,3437.000,811322,335072,0.000
2008-01-07,3418.000,3440.000,3393.000,3438.000,428004,340250,0.000
2008-01-08,3429.000,3464.000,3405.000,3414.000,861382,375914,0.000
2008-01-09,3450.000,3464.000,3430.000,3450.000,807334,335136,0.000
2008-01-10,3420.000,3435.000,3415.000,3426.000,410694,315656,0.000
2008-01-11,3431.000,3464.000,3427.000,3463.000,408406,304564,0.000
2008-01-14,3500.000,3581.000,3493.000,3572.000,889004,332164,0.000
2008-01-15,3542.000,3565.000,3491.000,3510.000,687432,321574,0.000
2008-01-16,3512.000,3520.000,3404.000,3432.000,902390,326564,0.000
2008-01-17,3415.000,3448.000,3360.000,3434.000,792216,327734,0.000
2008-01-18,3371.000,3389.000,3281.000,3308.000,908888,330986,0.000
2008-01-21,3310.000,3350.000,3274.000,3341.000,583134,313960,0.000
2008-01-22,3250.000,3255.000,3200.000,3209.000,564982,302456,0.000
2008-01-23,3290.000,3297.000,3216.000,3264.000,524756,299096,0.000
2008-01-24,3200.000,3226.000,3168.000,3220.000,595536,298032,0.000
2008-01-25,3256.000,3288.000,3249.000,3281.000,431554,289106,0.000
2008-01-28,3260.000,3316.000,3260.000,3284.000,548944,306664,0.000
2008-01-29,3318.000,3332.000,3306.000,3318.000,432050,304796,0.000
2008-01-31,3268.000,3281.000,3238.000,3271.000,581974,286796,0.000
2008-02-01,3301.000,3311.000,3280.000,3295.000,485744,265828,0.000
2008-02-04,3302.000,3335.000,3299.000,3333.000,318986,255154,0.000
2008-02-05,3355.000,3396.000,3350.000,3373.000,353682,237290,0.000
2008-02-13,3370.000,3376.000,3317.000,3355.000,315024,251602,0.000
2008-02-14,3370.000,3480.000,3369.000,3479.000,597562,284584,0.000
2008-02-15,3522.000,3538.000,3468.000,3484.000,765460,302858,0.000
2008-02-18,3480.000,3605.000,3472.000,3596.000,959410,333922,0.000
2008-02-19,3600.000,3645.000,3537.000,3573.000,1025792,324742,0.000
2008-02-20,3575.000,3605.000,3520.000,3523.000,1155654,315612,0.000
2008-02-21,3572.000,3598.000,3563.000,3596.000,778826,318558,0.000
2008-02-22,3554.000,3567.000,3517.000,3548.000,706360,304676,0.000
2008-02-25,3604.000,3661.000,3588.000,3620.000,847656,322130,0.000
2008-02-26,3631.000,3646.000,3507.000,3538.000,1012006,351110,0.000
2008-02-27,3598.000,3599.000,3536.000,3550.000,891256,365944,0.000
2008-02-28,3540.000,3553.000,3510.000,3537.000,677736,372722,0.000
2008-02-29,3578.000,3635.000,3571.000,3633.000,841654,395998,0.000
2008-03-03,3661.000,3744.000,3660.000,3744.000,847546,398030,0.000
2008-03-04,3701.000,3749.000,3564.000,3606.000,1041136,378914,0.000
2008-03-05,3560.000,3593.000,3514.000,3567.000,873756,410326,0.000
2008-03-06,3590.000,3680.000,3542.000,3669.000,1325772,458276,0.000
2008-03-07,3551.000,3623.000,3545.000,3592.000,1472590,412330,0.000
2008-03-10,3449.000,3495.000,3449.000,3449.000,475670,405398,0.000
2008-03-11,3511.000,3544.000,3496.000,3539.000,785640,366974,0.000
2008-03-12,3539.000,3539.000,3395.000,3450.000,856410,336764,0.000
2008-03-13,3468.000,3515.000,3398.000,3511.000,1090242,345052,0.000
2008-03-14,3505.000,3525.000,3480.000,3502.000,678386,340596,0.000
2008-03-17,3401.000,3463.000,3401.000,3426.000,674136,338814,0.000
2008-03-18,3296.000,3315.000,3296.000,3296.000,59988,323598,0.000
2008-03-19,3315.000,3366.000,3288.000,3330.000,880784,317574,0.000
2008-03-20,3201.000,3225.000,3201.000,3201.000,309812,309996,0.000
2008-03-21,3180.000,3225.000,3138.000,3149.000,667370,301972,0.000
2008-03-24,3200.000,3225.000,3183.000,3201.000,620666,298618,0.000
2008-03-25,3290.000,3310.000,3252.000,3290.000,528936,277840,0.000
2008-03-26,3350.000,3360.000,3314.000,3318.000,365676,260150,0.000
2008-03-27,3301.000,3320.000,3270.000,3272.000,313428,259310,0.000
2008-03-28,3284.000,3291.000,3207.000,3231.000,251460,252482,0.000
2008-03-31,3203.000,3237.000,3189.000,3234.000,252024,247442,0.000
2008-04-01,3057.000,3057.000,3057.000,3057.000,9092,242756,0.000
2008-04-02,3077.000,3087.000,2983.000,3001.000,486694,247826,0.000
2008-04-03,3040.000,3048.000,3007.000,3025.000,357946,227378,0.000
2008-04-04,3040.000,3048.000,3007.000,3025.000,357946,227378,0.000
2008-04-07,3052.000,3176.000,3042.000,3170.000,489118,226214,0.000
2008-04-08,3150.000,3159.000,3108.000,3130.000,360644,212396,0.000
2008-04-09,3118.000,3190.000,3118.000,3156.000,462882,201202,0.000
2008-04-10,3259.000,3276.000,3233.000,3253.000,436442,198484,0.000
2008-04-11,3252.000,3279.000,3217.000,3265.000,440600,188226,0.000
2008-04-14,3250.000,3336.000,3235.000,3313.000,539004,170962,0.000
2008-04-15,3320.000,3408.000,3320.000,3400.000,569764,172846,0.000
2008-04-16,3381.000,3394.000,3343.000,3366.000,398392,171132,0.000
2008-04-17,3336.000,3365.000,3325.000,3349.000,328002,173810,0.000
2008-04-18,3355.000,3430.000,3347.000,3415.000,466592,173560,0.000
2008-04-21,3405.000,3418.000,3237.000,3308.000,610414,185266,0.000
2008-04-22,3290.000,3328.000,3263.000,3282.000,444276,172242,0.000
2008-04-23,3380.000,3395.000,3359.000,3394.000,334330,169630,0.000
2008-04-24,3373.000,3381.000,3351.000,3375.000,242166,159962,0.000
2008-04-25,3310.000,3328.000,3298.000,3311.000,204000,154962,0.000
2008-04-28,3313.000,3360.000,3310.000,3354.000,157440,153432,0.000
2008-04-29,3301.000,3329.000,3275.000,3310.000,236206,151872,0.000
2008-04-30,3306.000,3327.000,3303.000,3324.000,152266,134422,0.000
2008-05-01,3306.000,3327.000,3303.000,3324.000,152266,134422,0.000
2008-05-02,3306.000,3327.000,3303.000,3324.000,152266,134422,0.000
2008-05-05,3312.000,3404.000,3312.000,3397.000,270776,154396,0.000
2008-05-06,3391.000,3463.000,3388.000,3457.000,385908,180170,0.000
2008-05-07,3461.000,3469.000,3426.000,3429.000,352248,176104,0.000
2008-05-08,3474.000,3484.000,3405.000,3449.000,366880,166852,0.000
2008-05-09,3450.000,3457.000,3425.000,3448.000,263610,153650,0.000
2008-05-12,3500.000,3608.000,3496.000,3567.000,405024,161626,0.000
2008-05-13,3562.000,3577.000,3532.000,3561.000,337536,166250,0.000
2008-05-14,3602.000,3618.000,3579.000,3600.000,354990,161974,0.000
2008-05-15,3595.000,3628.000,3575.000,3601.000,341710,161450,0.000
2008-05-16,3586.000,3642.000,3585.000,3633.000,298334,158466,0.000
2008-05-19,3638.000,3648.000,3609.000,3625.000,219804,161838,0.000
2008-05-20,3605.000,3679.000,3592.000,3655.000,296348,176092,0.000
2008-05-21,3650.000,3677.000,3613.000,3640.000,401626,173144,0.000
2008-05-22,3685.000,3720.000,3659.000,3675.000,244164,161536,0.000
2008-05-23,3638.000,3680.000,3627.000,3679.000,175246,165016,0.000
2008-05-26,3720.000,3791.000,3711.000,3764.000,403878,193946,0.000
2008-05-27,3760.000,3777.000,3723.000,3725.000,361390,180326,0.000
2008-05-28,3680.000,3744.000,3680.000,3734.000,248058,158776,0.000
2008-05-29,3728.000,3747.000,3715.000,3731.000,241464,161134,0.000
2008-05-30,3685.000,3710.000,3650.000,3663.000,243510,156486,0.000
2008-06-02,3720.000,3747.000,3707.000,3708.000,169892,151944,0.000
2008-06-03,3584.000,3628.000,3570.000,3627.000,170864,76392,0.000
2008-06-04,3720.000,3728.000,3676.000,3680.000,169688,148404,0.000
2008-06-05,3739.000,3752.000,3709.000,3748.000,220742,150852,0.000
2008-06-06,3849.000,3885.000,3848.000,3871.000,136906,137224,0.000
2008-06-09,3849.000,3885.000,3848.000,3871.000,136906,137224,0.000
2008-06-10,3891.000,3955.000,3870.000,3946.000,186292,149020,0.000
2008-06-11,3948.000,4061.000,3932.000,3990.000,473812,142560,0.000
2008-06-12,4099.000,4154.000,4051.000,4060.000,355826,123964,0.000
2008-06-13,4080.000,4085.000,4026.000,4035.000,198072,119240,0.000
2008-06-16,4086.000,4219.000,4082.000,4199.000,357664,143386,0.000
2008-06-17,4166.000,4211.000,4131.000,4210.000,329050,140398,0.000
2008-06-18,4268.000,4291.000,4235.000,4253.000,345462,148050,0.000
2008-06-19,4280.000,4288.000,4226.000,4235.000,375704,153076,0.000
2008-06-20,4218.000,4220.000,4161.000,4195.000,309916,149162,0.000
2008-06-23,4150.000,4169.000,4121.000,4149.000,198334,138952,0.000
2008-06-24,3818.000,3890.000,3818.000,3888.000,207214,106152,0.000
2008-06-25,3873.000,3988.000,3862.000,3980.000,477954,148410,0.000
2008-06-26,4015.000,4077.000,3979.000,4003.000,594866,160288,0.000
2008-06-27,4033.000,4148.000,4033.000,4146.000,563974,192354,0.000
2008-06-30,4166.000,4166.000,4039.000,4049.000,701578,175904,0.000
2008-07-01,4099.000,4117.000,4039.000,4093.000,734206,175554,0.000
2008-07-02,4166.000,4198.000,4134.000,4194.000,864416,194740,0.000
2008-07-03,4218.000,4222.000,4012.000,4088.000,1170582,186886,0.000
2008-07-04,4135.000,4227.000,4112.000,4227.000,1091126,219608,0.000
2008-07-07,4170.000,4183.000,4051.000,4090.000,1159234,214394,0.000
2008-07-08,3950.000,3967.000,3898.000,3900.000,679250,196040,0.000
2008-07-09,3936.000,3988.000,3905.000,3940.000,1241556,204108,0.000
2008-07-10,4019.000,4019.000,3936.000,3942.000,1415818,228668,0.000
2008-07-11,4014.000,4057.000,3973.000,4044.000,1106340,222666,0.000
2008-07-14,3961.000,3991.000,3942.000,3963.000,870262,203698,0.000
2008-07-15,3980.000,4011.000,3964.000,4002.000,855080,217130,0.000
2008-07-16,3925.000,3948.000,3912.000,3939.000,709170,207848,0.000
2008-07-17,3987.000,3994.000,3975.000,3980.000,231830,220544,0.000
2008-07-20,3897.000,3925.000,3877.000,3925.000,567382,194354,0.000
2008-07-21,3820.000,3830.000,3744.000,3780.000,767962,198248,0.000
2008-07-22,3759.000,3819.000,3747.000,3818.000,781034,218574,0.000
2008-07-23,3798.000,3809.000,3687.000,3722.000,1073274,204534,0.000
2008-07-24,3721.000,3770.000,3712.000,3747.000,679186,200454,0.000
2008-07-25,3753.000,3763.000,3688.000,3726.000,803890,176670,0.000
2008-07-28,3779.000,3810.000,3766.000,3792.000,484460,177450,0.000
2008-07-29,3775.000,3776.000,3658.000,3680.000,646732,177536,0.000
2008-07-30,3746.000,3756.000,3686.000,3737.000,749006,177498,0.000
2008-07-31,3750.000,3772.000,3737.000,3748.000,433824,170456,0.000
2008-08-01,3710.000,3718.000,3606.000,3638.000,602758,161264,0.000
2008-08-04,3570.000,3575.000,3467.000,3513.000,976290,182250,0.000
2008-08-05,3450.000,3450.000,3356.000,3356.000,616316,196710,0.000
2008-08-06,3335.000,3405.000,3308.000,3350.000,1128228,200180,0.000
2008-08-07,3290.000,3385.000,3288.000,3383.000,863488,206196,0.000
2008-08-08,3380.000,3390.000,3316.000,3330.000,798316,189696,0.000
2008-08-11,3245.000,3254.000,3176.000,3176.000,652792,181692,0.000
2008-08-12,3201.000,3309.000,3176.000,3281.000,1116796,209842,0.000
2008-08-13,3330.000,3408.000,3321.000,3408.000,854730,213478,0.000
2008-08-14,3549.000,3549.000,3440.000,3490.000,1020672,223660,0.000
2008-08-15,3381.000,3437.000,3319.000,3346.000,1359606,227098,0.000
2008-08-18,3460.000,3545.000,3450.000,3522.000,951652,240422,0.000
2008-08-19,3500.000,3528.000,3469.000,3493.000,1027152,247194,0.000
2008-08-20,3530.000,3609.000,3530.000,3586.000,1007502,253518,0.000
2008-08-21,3578.000,3602.000,3525.000,3568.000,994370,260714,0.000
2008-08-22,3601.000,3620.000,3556.000,3572.000,906816,259494,0.000
2008-08-25,3630.000,3690.000,3615.000,3681.000,991326,285526,0.000
2008-08-26,3640.000,3676.000,3531.000,3582.000,1323720,268770,0.000
2008-08-27,3666.000,3777.000,3661.000,3698.000,1058452,271044,0.000
2008-08-28,3650.000,3676.000,3627.000,3670.000,785366,282542,0.000
2008-08-29,3635.000,3655.000,3616.000,3646.000,701488,261316,0.000
2008-09-01,3645.000,3696.000,3635.000,3690.000,572784,273256,0.000
2008-09-02,3550.000,3593.000,3545.000,3566.000,554208,257018,0.000
2008-09-03,3598.000,3598.000,3569.000,3570.000,476672,261214,0.000
2008-09-04,3536.000,3547.000,3486.000,3518.000,749166,262542,0.000
2008-09-05,3460.000,3480.000,3426.000,3473.000,620400,253842,0.000
2008-09-08,3424.000,3469.000,3421.000,3435.000,697154,265958,0.000
2008-09-09,3416.000,3427.000,3326.000,3356.000,1097656,269298,0.000
2008-09-10,3351.000,3411.000,3351.000,3392.000,861012,286640,0.000
2008-09-11,3350.000,3384.000,3340.000,3363.000,803060,257002,0.000
2008-09-12,3410.000,3487.000,3404.000,3486.000,709496,256572,0.000
2008-09-15,3410.000,3498.000,3404.000,3489.000,727298,253936,0.000
2008-09-16,3440.000,3440.000,3282.000,3311.000,1103848,261662,0.000
2008-09-17,3330.000,3357.000,3276.000,3338.000,1260044,271888,0.000
2008-09-18,3399.000,3402.000,3291.000,3307.000,1298378,267108,0.000
2008-09-19,3318.000,3341.000,3283.000,3329.000,954120,267956,0.000
2008-09-22,3380.000,3476.000,3380.000,3465.000,1218910,280360,0.000
2008-09-23,3500.000,3520.000,3422.000,3443.000,986510,240216,0.000
2008-09-24,3450.000,3473.000,3421.000,3472.000,954860,248122,0.000
2008-09-25,3430.000,3460.000,3426.000,3449.000,626132,196550,0.000
2008-09-26,3428.000,3445.000,3401.000,3429.000,439006,165112,0.000
2008-10-06,3259.000,3259.000,3259.000,3259.000,2726,158954,0.000
2008-10-07,3097.000,3097.000,3097.000,3097.000,6144,154676,0.000
2008-10-08,2943.000,2990.000,2943.000,2943.000,331694,117234,0.000
2008-10-09,2976.000,2980.000,2823.000,2904.000,1119070,132242,0.000
2008-10-10,2796.000,2796.000,2751.000,2751.000,60406,120906,0.000
2008-10-13,2625.000,2777.000,2625.000,2714.000,899774,117032,0.000
2008-10-14,2809.000,2827.000,2740.000,2779.000,618266,115742,0.000
2008-10-15,2652.000,2699.000,2640.000,2680.000,765502,135596,0.000
2008-10-16,2535.000,2600.000,2535.000,2535.000,474214,129684,0.000
2008-10-17,2697.000,2697.000,2601.000,2697.000,525436,116702,0.000
2008-10-20,2756.000,2785.000,2733.000,2785.000,176444,121870,0.000
2008-10-21,2797.000,2818.000,2674.000,2725.000,763330,114516,0.000
2008-10-22,2719.000,2781.000,2611.000,2651.000,1400182,147260,0.000
2008-10-23,2630.000,2714.000,2562.000,2700.000,873816,143114,0.000
2008-10-24,2727.000,2727.000,2672.000,2727.000,466368,122546,0.000
2008-10-27,2768.000,2845.000,2650.000,2698.000,772750,111948,0.000
2008-10-28,2868.000,2868.000,2792.000,2868.000,449774,104662,0.000
2008-10-29,2820.000,2875.000,2778.000,2842.000,544822,94104,0.000
2008-10-30,2910.000,2928.000,2858.000,2890.000,467946,101630,0.000
2008-10-31,2680.000,2719.000,2668.000,2674.000,303472,99394,0.000
2008-11-03,2685.000,2717.000,2658.000,2681.000,668064,138968,0.000
2008-11-04,2660.000,2673.000,2557.000,2557.000,661762,181982,0.000
2008-11-05,2570.000,2613.000,2531.000,2545.000,1123214,226824,0.000
2008-11-06,2471.000,2507.000,2448.000,2452.000,682114,247902,0.000
2008-11-07,2453.000,2550.000,2442.000,2533.000,1092492,191062,0.000
2008-11-10,2563.000,2598.000,2558.000,2587.000,622088,180004,0.000
2008-11-11,2560.000,2560.000,2497.000,2514.000,737530,193646,0.000
2008-11-12,2521.000,2564.000,2505.000,2547.000,931508,190562,0.000
2008-11-13,2512.000,2548.000,2496.000,2540.000,785938,197100,0.000
2008-11-14,2560.000,2563.000,2520.000,2532.000,592284,170820,0.000
2008-11-17,2541.000,2551.000,2530.000,2539.000,321538,169318,0.000
2008-11-18,2531.000,2540.000,2485.000,2503.000,490652,190372,0.000
2008-11-19,2515.000,2549.000,2492.000,2545.000,516118,185590,0.000
2008-11-20,2500.000,2510.000,2467.000,2485.000,571630,179646,0.000
2008-11-21,2383.000,2413.000,2366.000,2383.000,409026,186646,0.000
2008-11-24,2381.000,2415.000,2358.000,2366.000,437178,212638,0.000
2008-11-25,2405.000,2417.000,2375.000,2381.000,335432,214230,0.000
2008-11-26,2385.000,2409.000,2372.000,2381.000,441438,211288,0.000
2008-11-27,2395.000,2412.000,2383.000,2384.000,345620,217100,0.000
2008-11-28,2402.000,2406.000,2324.000,2327.000,507790,245208,0.000
2008-12-01,2301.000,2330.000,2288.000,2319.000,431256,243154,0.000
2008-12-02,2273.000,2286.000,2231.000,2241.000,396074,247846,0.000
2008-12-03,2241.000,2254.000,2222.000,2231.000,337146,269392,0.000
2008-12-04,2238.000,2251.000,2197.000,2214.000,695806,236472,0.000
2008-12-05,2200.000,2209.000,2113.000,2135.000,731812,263660,0.000
2008-12-08,2140.000,2210.000,2140.000,2190.000,705162,227568,0.000
2008-12-09,2180.000,2192.000,2141.000,2149.000,444642,228492,0.000
2008-12-10,2159.000,2188.000,2148.000,2180.000,370156,213402,0.000
2008-12-11,2180.000,2202.000,2167.000,2179.000,367700,215266,0.000
2008-12-12,2191.000,2218.000,2164.000,2184.000,317292,205244,0.000
2008-12-15,2235.000,2295.000,2227.000,2283.000,501674,217354,0.000
2008-12-16,2265.000,2284.000,2236.000,2275.000,419930,228532,0.000
2008-12-17,2290.000,2319.000,2279.000,2304.000,562040,238052,0.000
2008-12-18,2282.000,2323.000,2267.000,2289.000,623996,244378,0.000
2008-12-19,2275.000,2284.000,2238.000,2247.000,621970,251618,0.000
2008-12-22,2260.000,2356.000,2260.000,2310.000,1066636,251410,0.000
2008-12-23,2310.000,2311.000,2281.000,2291.000,494842,238100,0.000
2008-12-24,2335.000,2339.000,2313.000,2322.000,327802,232816,0.000
2008-12-25,2337.000,2352.000,2324.000,2332.000,322626,224214,0.000
2008-12-26,2338.000,2342.000,2306.000,2339.000,268780,218136,0.000
2008-12-29,2438.000,2439.000,2403.000,2439.000,219888,210988,0.000
2008-12-30,2418.000,2451.000,2412.000,2438.000,427458,200864,0.000
2008-12-31,2430.000,2480.000,2428.000,2479.000,380732,191284,0.000
2009-01-05,2500.000,2574.000,2494.000,2568.000,578608,209878,0.000
2009-01-06,2560.000,2632.000,2525.000,2609.000,778132,217790,0.000
2009-01-07,2628.000,2674.000,2616.000,2621.000,751362,210822,0.000
2009-01-08,2561.000,2598.000,2540.000,2588.000,471122,214536,0.000
2009-01-09,2640.000,2700.000,2627.000,2699.000,537302,247716,0.000
2009-01-12,2720.000,2800.000,2687.000,2736.000,783830,254764,0.000
2009-01-13,2613.000,2658.000,2613.000,2613.000,428248,252320,0.000
2009-01-14,2637.000,2674.000,2604.000,2651.000,862872,261788,0.000
2009-01-15,2615.000,2638.000,2605.000,2619.000,398598,260860,0.000
2009-01-16,2675.000,2703.000,2665.000,2689.000,401758,258058,0.000
2009-01-19,2724.000,2734.000,2696.000,2697.000,355940,251860,0.000
2009-01-20,2719.000,2722.000,2613.000,2656.000,591318,255330,0.000
2009-01-21,2639.000,2653.000,2607.000,2644.000,401126,216288,0.000
2009-01-22,2688.000,2694.000,2642.000,2671.000,373272,221384,0.000
2009-01-23,2639.000,2724.000,2631.000,2719.000,258136,211876,0.000
2009-02-02,2670.000,2724.000,2661.000,2714.000,330598,229236,0.000
2009-02-03,2708.000,2738.000,2676.000,2729.000,584836,259044,0.000
2009-02-04,2719.000,2748.000,2698.000,2704.000,583930,252454,0.000
2009-02-05,2702.000,2718.000,2670.000,2699.000,478000,229696,0.000
2009-02-06,2725.000,2823.000,2722.000,2810.000,576568,244154,0.000
2009-02-09,2821.000,2875.000,2809.000,2838.000,639718,255812,0.000
2009-02-10,2820.000,2864.000,2805.000,2829.000,469150,248454,0.000
2009-02-11,2790.000,2845.000,2752.000,2778.000,478874,220466,0.000
2009-02-12,2786.000,2826.000,2776.000,2817.000,411432,214748,0.000
2009-02-13,2815.000,2845.000,2805.000,2829.000,355292,220624,0.000
2009-02-16,2800.000,2813.000,2690.000,2697.000,497228,224436,0.000
2009-02-17,2698.000,2710.000,2654.000,2659.000,536116,218912,0.000
2009-02-18,2582.000,2585.000,2548.000,2548.000,352928,203378,0.000
2009-02-19,2553.000,2605.000,2538.000,2575.000,560328,201756,0.000
2009-02-20,2578.000,2590.000,2550.000,2564.000,394106,177806,0.000
2009-02-23,2513.000,2592.000,2480.000,2585.000,401808,165406,0.000
2009-02-24,2554.000,2565.000,2489.000,2500.000,459794,175758,0.000
2009-02-25,2535.000,2574.000,2527.000,2534.000,553702,197236,0.000
2009-02-26,2545.000,2553.000,2486.000,2501.000,493520,223144,0.000
2009-02-27,2489.000,2491.000,2398.000,2398.000,642514,310442,0.000
2009-03-02,2410.000,2474.000,2400.000,2447.000,1109600,307336,0.000
2009-03-03,2400.000,2438.000,2391.000,2431.000,685356,310740,0.000
2009-03-04,2425.000,2497.000,2423.000,2496.000,814866,336282,0.000
2009-03-05,2519.000,2529.000,2464.000,2469.000,773142,315012,0.000
2009-03-06,2445.000,2493.000,2439.000,2481.000,689560,308156,0.000
2009-03-09,2510.000,2518.000,2486.000,2487.000,632354,292198,0.000
2009-03-10,2485.000,2536.000,2481.000,2527.000,737746,284094,0.000
2009-03-11,2535.000,2539.000,2500.000,2501.000,574474,268568,0.000
2009-03-12,2500.000,2525.000,2492.000,2512.000,527606,266826,0.000
2009-03-13,2536.000,2574.000,2524.000,2557.000,725414,261294,0.000
2009-03-16,2551.000,2602.000,2544.000,2594.000,614214,269896,0.000
