d,o,h,l,c,v,p,s
2009-03-17,2616.000,2647.000,2607.000,2619.000,643650,264040,0.000
2009-03-18,2628.000,2648.000,2605.000,2610.000,646458,263880,0.000
2009-03-19,2645.000,2679.000,2635.000,2672.000,695620,274110,0.000
2009-03-20,2675.000,2709.000,2668.000,2708.000,640886,277666,0.000
2009-03-23,2756.000,2825.000,2740.000,2825.000,812898,312982,0.000
2009-03-24,2780.000,2793.000,2719.000,2764.000,999348,323248,0.000
2009-03-25,2769.000,2801.000,2732.000,2735.000,1178410,346336,0.000
2009-03-26,2740.000,2765.000,2721.000,2748.000,875482,310774,0.000
2009-03-27,2733.000,2756.000,2661.000,2669.000,1089346,318930,0.000
2009-03-30,2668.000,2674.000,2620.000,2631.000,1000844,309458,0.000
2009-03-31,2630.000,2675.000,2630.000,2660.000,946018,332456,0.000
2009-04-01,2717.000,2779.000,2715.000,2742.000,1061236,348500,0.000
2009-04-02,2760.000,2778.000,2746.000,2777.000,1012034,364234,0.000
2009-04-03,2800.000,2815.000,2771.000,2778.000,956056,326702,0.000
2009-04-07,2808.000,2883.000,2784.000,2875.000,1395530,375184,0.000
2009-04-08,2858.000,2889.000,2827.000,2838.000,1713424,383804,0.000
2009-04-09,2885.000,2931.000,2885.000,2925.000,1651306,415080,0.000
2009-04-10,2912.000,2935.000,2897.000,2923.000,1112218,421446,0.000
2009-04-13,2901.000,2962.000,2855.000,2865.000,1436642,401024,0.000
2009-04-14,2881.000,2888.000,2835.000,2854.000,1110074,388648,0.000
2009-04-15,2875.000,2893.000,2852.000,2865.000,936324,369748,0.000
2009-04-16,2879.000,2938.000,2878.000,2920.000,1208764,383568,0.000
2009-04-17,2975.000,2984.000,2938.000,2942.000,1042926,376152,0.000
2009-04-20,2935.000,2939.000,2850.000,2856.000,1014770,395076,0.000
2009-04-21,2827.000,2827.000,2763.000,2793.000,1545084,407352,0.000
2009-04-22,2848.000,2857.000,2810.000,2825.000,938824,370798,0.000
2009-04-23,2829.000,2831.000,2778.000,2815.000,920376,367506,0.000
2009-04-24,2801.000,2806.000,2740.000,2742.000,1034352,406934,0.000
2009-04-27,2680.000,2687.000,2632.000,2632.000,256172,391262,0.000
2009-04-28,2638.000,2653.000,2594.000,2610.000,1606688,433020,0.000
2009-04-29,2625.000,2666.000,2621.000,2662.000,1147106,417658,0.000
2009-04-30,2715.000,2735.000,2699.000,2720.000,1134672,395946,0.000
2009-05-01,2715.000,2735.000,2699.000,2720.000,1134672,395946,0.000
2009-05-04,2851.000,2851.000,2820.000,2850.000,957204,371596,0.000
2009-05-05,2830.000,2836.000,2795.000,2824.000,1064744,373352,0.000
2009-05-06,2820.000,2876.000,2820.000,2876.000,1009186,379370,0.000
2009-05-07,2878.000,2884.000,2835.000,2860.000,1098452,361926,0.000
2009-05-08,2860.000,2877.000,2845.000,2859.000,693162,361826,0.000
2009-05-11,2820.000,2820.000,2721.000,2735.000,994148,376330,0.000
2009-05-12,2782.000,2796.000,2763.000,2788.000,756186,359484,0.000
2009-05-13,2812.000,2835.000,2782.000,2829.000,877792,355004,0.000
2009-05-14,2795.000,2841.000,2770.000,2832.000,1231434,400782,0.000
2009-05-15,2870.000,2935.000,2868.000,2894.000,1498824,387842,0.000
2009-05-18,2840.000,2878.000,2823.000,2855.000,1205602,374120,0.000
2009-05-19,2900.000,2921.000,2886.000,2916.000,1049444,387112,0.000
2009-05-20,2925.000,2955.000,2919.000,2922.000,1147330,386536,0.000
2009-05-21,2920.000,2952.000,2917.000,2926.000,1039876,392590,0.000
2009-05-22,2956.000,2978.000,2947.000,2965.000,728684,394326,0.000
2009-05-25,2950.000,2965.000,2937.000,2960.000,580618,396978,0.000
2009-05-26,2885.000,2897.000,2835.000,2839.000,562818,159406,0.000
2009-05-27,2897.000,2898.000,2848.000,2862.000,396920,147348,0.000
2009-06-01,2891.000,2948.000,2881.000,2937.000,437050,148388,0.000
2009-06-02,3094.000,3130.000,3083.000,3116.000,687074,409834,0.000
2009-06-03,3120.000,3194.000,3117.000,3190.000,950764,475672,0.000
2009-06-04,2958.000,3027.000,2951.000,3020.000,1607692,325832,0.000
2009-06-05,3070.000,3104.000,3033.000,3047.000,1672516,316088,0.000
2009-06-08,3048.000,3077.000,3012.000,3014.000,1249996,340054,0.000
2009-06-09,3032.000,3040.000,2965.000,3000.000,1643438,329688,0.000
2009-06-10,3027.000,3033.000,2955.000,2961.000,1721156,370194,0.000
2009-06-11,2977.000,2996.000,2948.000,2959.000,1651406,355034,0.000
2009-06-12,2990.000,2995.000,2909.000,2914.000,1648304,386640,0.000
2009-06-15,2903.000,2936.000,2875.000,2917.000,1877540,393556,0.000
2009-06-16,2880.000,2924.000,2880.000,2918.000,1755322,412250,0.000
2009-06-17,2913.000,2918.000,2892.000,2911.000,1276398,401796,0.000
2009-06-18,2915.000,2933.000,2891.000,2904.000,1408008,384328,0.000
2009-06-19,2920.000,2925.000,2905.000,2917.000,915506,363150,0.000
2009-06-22,2851.000,2867.000,2828.000,2833.000,1017528,408770,0.000
2009-06-23,2817.000,2861.000,2807.000,2860.000,1302514,436518,0.000
2009-06-24,2847.000,2865.000,2836.000,2846.000,1228232,427684,0.000
2009-06-25,2842.000,2875.000,2836.000,2867.000,1001768,433370,0.000
2009-06-26,2865.000,2924.000,2864.000,2916.000,1401860,478598,0.000
2009-06-29,2900.000,2928.000,2879.000,2884.000,1341962,478160,0.000
2009-06-30,2895.000,2908.000,2885.000,2888.000,931148,473204,0.000
2009-07-01,2904.000,2968.000,2902.000,2967.000,1451274,557066,0.000
2009-07-02,2994.000,3003.000,2940.000,2949.000,1697460,513908,0.000
2009-07-03,2940.000,2973.000,2893.000,2925.000,2131690,489962,0.000
2009-07-06,2900.000,2918.000,2867.000,2877.000,1698238,492760,0.000
2009-07-07,2877.000,2900.000,2872.000,2888.000,1312360,539484,0.000
2009-07-08,2780.000,2793.000,2745.000,2767.000,1304994,531270,0.000
2009-07-09,2783.000,2790.000,2768.000,2776.000,949616,552790,0.000
2009-07-10,2792.000,2822.000,2765.000,2814.000,1375636,570650,0.000
2009-07-13,2826.000,2836.000,2782.000,2782.000,1280192,570206,0.000
2009-07-14,2803.000,2803.000,2779.000,2794.000,1147398,581926,0.000
2009-07-15,2790.000,2833.000,2790.000,2828.000,1122230,576948,0.000
2009-07-16,2810.000,2823.000,2765.000,2790.000,1667862,615452,0.000
2009-07-17,2770.000,2789.000,2762.000,2781.000,1264346,624222,0.000
2009-07-20,2820.000,2860.000,2814.000,2859.000,1385282,627662,0.000
2009-07-21,2847.000,2853.000,2826.000,2832.000,1163202,598054,0.000
2009-07-22,2820.000,2848.000,2812.000,2833.000,1007268,599888,0.000
2009-07-23,2843.000,2854.000,2832.000,2837.000,879934,593410,0.000
2009-07-24,2857.000,2860.000,2822.000,2832.000,716956,560306,0.000
2009-07-27,2810.000,2828.000,2804.000,2810.000,561086,546508,0.000
2009-07-28,2727.000,2788.000,2722.000,2781.000,723600,346862,0.000
2009-07-29,2779.000,2834.000,2763.000,2788.000,1639956,440666,0.000
2009-07-30,2810.000,2843.000,2800.000,2840.000,1581054,535500,0.000
2009-07-31,2910.000,2953.000,2881.000,2938.000,2092720,686388,0.000
2009-08-03,2998.000,3031.000,2975.000,3019.000,1985416,799576,0.000
2009-08-04,3013.000,3022.000,2950.000,2962.000,1923972,792758,0.000
2009-08-05,2997.000,3028.000,2973.000,2979.000,1986990,846424,0.000
2009-08-06,2980.000,2980.000,2895.000,2930.000,2263158,833812,0.000
2009-08-07,2915.000,2948.000,2894.000,2916.000,2051376,855524,0.000
2009-08-10,2927.000,2988.000,2925.000,2985.000,1865728,994784,0.000
2009-08-11,2952.000,2984.000,2942.000,2976.000,1837200,1064258,0.000
2009-08-12,2988.000,3027.000,2960.000,2969.000,2113662,1080620,0.000
2009-08-13,3002.000,3055.000,2985.000,3010.000,2286232,1093044,0.000
2009-08-14,2990.000,2994.000,2920.000,2930.000,1857298,1132042,0.000
2009-08-17,2851.000,2867.000,2811.000,2811.000,1454444,1104602,0.000
2009-08-18,2835.000,2848.000,2807.000,2842.000,1361290,1099382,0.000
2009-08-19,2843.000,2862.000,2753.000,2781.000,2048128,1134518,0.000
2009-08-20,2806.000,2834.000,2785.000,2832.000,1438944,1086888,0.000
2009-08-21,2809.000,2856.000,2803.000,2839.000,1641696,1066784,0.000
2009-08-24,2916.000,2926.000,2895.000,2917.000,1361288,1085884,0.000
2009-08-25,2921.000,2925.000,2883.000,2898.000,1221176,1072066,0.000
2009-08-26,2898.000,2916.000,2893.000,2912.000,790114,1076428,0.000
2009-08-27,2910.000,2913.000,2875.000,2889.000,879052,1089566,0.000
2009-08-28,2900.000,2944.000,2893.000,2941.000,1378202,1129356,0.000
2009-08-31,2965.000,2968.000,2879.000,2883.000,1681494,1138622,0.000
2009-09-01,2880.000,2902.000,2865.000,2879.000,1247190,1122216,0.000
2009-09-02,2818.000,2837.000,2755.000,2764.000,1542362,1061920,0.000
2009-09-03,2777.000,2812.000,2765.000,2805.000,1660638,963216,0.000
2009-09-04,2780.000,2788.000,2740.000,2758.000,1616742,987942,0.000
2009-09-07,2728.000,2758.000,2722.000,2735.000,1099414,994152,0.000
2009-09-08,2720.000,2790.000,2712.000,2785.000,1345916,1034524,0.000
2009-09-09,2786.000,2808.000,2761.000,2774.000,1283508,1010356,0.000
2009-09-10,2780.000,2790.000,2766.000,2776.000,1094246,996710,0.000
2009-09-11,2778.000,2783.000,2740.000,2746.000,829224,1006840,0.000
2009-09-14,2690.000,2716.000,2650.000,2701.000,1129972,1010040,0.000
2009-09-15,2715.000,2735.000,2704.000,2711.000,892346,1015606,0.000
2009-09-16,2800.000,2806.000,2772.000,2786.000,1054430,975164,0.000
2009-09-17,2780.000,2811.000,2763.000,2810.000,1001862,1004052,0.000
2009-09-18,2800.000,2824.000,2780.000,2790.000,1550490,1002222,0.000
2009-09-21,2765.000,2791.000,2765.000,2776.000,846332,1016218,0.000
2009-09-22,2760.000,2785.000,2752.000,2758.000,912960,1010572,0.000
2009-09-23,2774.000,2776.000,2736.000,2738.000,713700,997198,0.000
2009-09-24,2746.000,2748.000,2696.000,2709.000,881770,968442,0.000
2009-09-25,2709.000,2725.000,2699.000,2709.000,809912,950516,0.000
2009-09-28,2721.000,2722.000,2658.000,2679.000,886726,851460,0.000
2009-09-29,2689.000,2706.000,2668.000,2703.000,764404,815004,0.000
2009-09-30,2696.000,2716.000,2680.000,2705.000,604470,796506,0.000
2009-10-09,2750.000,2768.000,2730.000,2759.000,582810,806548,0.000
2009-10-12,2807.000,2847.000,2796.000,2843.000,1201784,861482,0.000
2009-10-13,2847.000,2857.000,2819.000,2822.000,1206598,865446,0.000
2009-10-14,2830.000,2882.000,2821.000,2865.000,1832730,931848,0.000
2009-10-15,2860.000,2880.000,2845.000,2849.000,1443326,920480,0.000
2009-10-16,2836.000,2869.000,2830.000,2867.000,1728034,965322,0.000
2009-10-19,2847.000,2889.000,2840.000,2866.000,1769058,1028516,0.000
2009-10-20,2880.000,2891.000,2841.000,2847.000,1362760,977888,0.000
2009-10-21,2840.000,2855.000,2828.000,2847.000,1391208,976450,0.000
2009-10-22,2862.000,2868.000,2836.000,2837.000,1112754,949026,0.000
2009-10-23,2859.000,2884.000,2855.000,2876.000,1240728,911912,0.000
2009-10-26,2870.000,2895.000,2863.000,2887.000,1119554,907682,0.000
2009-10-27,2849.000,2856.000,2841.000,2846.000,785628,913640,0.000
2009-10-28,2830.000,2844.000,2798.000,2810.000,1130876,934364,0.000
2009-10-29,2800.000,2810.000,2791.000,2803.000,839230,901132,0.000
2009-10-30,2825.000,2828.000,2811.000,2813.000,586112,876636,0.000
2009-11-02,2782.000,2822.000,2782.000,2818.000,736512,909874,0.000
2009-11-03,2830.000,2845.000,2825.000,2840.000,609372,879898,0.000
2009-11-04,2858.000,2862.000,2848.000,2853.000,468670,861810,0.000
2009-11-05,2839.000,2863.000,2838.000,2856.000,503960,871814,0.000
2009-11-06,2839.000,2858.000,2838.000,2855.000,442754,908680,0.000
2009-11-09,2835.000,2860.000,2834.000,2859.000,448070,921190,0.000
2009-11-10,2803.000,2815.000,2788.000,2790.000,600740,608936,0.000
2009-11-11,2792.000,2815.000,2791.000,2805.000,657518,644912,0.000
2009-11-12,2885.000,2912.000,2882.000,2911.000,664486,887614,0.000
2009-11-13,2920.000,2939.000,2917.000,2922.000,775984,887860,0.000
2009-11-16,2845.000,2871.000,2837.000,2861.000,927006,703272,0.000
2009-11-17,2871.000,2876.000,2850.000,2851.000,685592,702048,0.000
2009-11-18,2871.000,2900.000,2867.000,2895.000,1230982,736584,0.000
2009-11-19,2887.000,2938.000,2884.000,2930.000,1644598,823338,0.000
2009-11-20,2944.000,2968.000,2926.000,2946.000,1638298,882424,0.000
2009-11-23,2962.000,2999.000,2952.000,2998.000,1485102,928370,0.000
2009-11-24,2969.000,3003.000,2943.000,2954.000,1711894,941142,0.000
2009-11-25,2975.000,2992.000,2966.000,2989.000,1518516,980596,0.000
2009-11-26,2999.000,3020.000,2985.000,2999.000,1947522,985060,0.000
2009-11-27,2976.000,2985.000,2888.000,2906.000,1991808,885356,0.000
2009-11-30,2975.000,3016.000,2965.000,3014.000,2075012,919812,0.000
2009-12-01,3011.000,3030.000,3004.000,3023.000,2290752,984936,0.000
2009-12-02,3020.000,3033.000,3004.000,3021.000,1655180,979866,0.000
2009-12-03,3001.000,3015.000,2997.000,3007.000,1440246,993950,0.000
2009-12-04,3000.000,3033.000,2999.000,3031.000,1699918,1017564,0.000
2009-12-07,3030.000,3098.000,3026.000,3060.000,2374434,1079608,0.000
2009-12-08,3073.000,3081.000,3043.000,3060.000,1244002,1113916,0.000
2009-12-09,3031.000,3038.000,2969.000,2980.000,1692692,1059786,0.000
2009-12-10,2964.000,2987.000,2919.000,2947.000,1456176,1026866,0.000
2009-12-11,2957.000,2964.000,2944.000,2950.000,933210,1036776,0.000
2009-12-14,2955.000,2960.000,2903.000,2938.000,1298264,1008128,0.000
2009-12-15,2974.000,2992.000,2963.000,2981.000,1241142,954832,0.000
2009-12-16,2981.000,3013.000,2978.000,3007.000,1295772,996656,0.000
2009-12-17,3020.000,3033.000,2982.000,3003.000,1529582,1008388,0.000
2009-12-18,2950.000,2964.000,2933.000,2962.000,1006412,974468,0.000
2009-12-21,2958.000,2976.000,2948.000,2965.000,1164092,1003782,0.000
2009-12-22,2949.000,2969.000,2940.000,2951.000,976690,1007318,0.000
2009-12-23,2945.000,2960.000,2921.000,2944.000,1080228,992196,0.000
2009-12-24,2960.000,2978.000,2952.000,2973.000,941986,975944,0.000
2009-12-25,2970.000,2986.000,2963.000,2969.000,850400,992998,0.000
2009-12-28,2978.000,3011.000,2973.000,3008.000,1052262,1023780,0.000
2009-12-29,3020.000,3026.000,2993.000,2996.000,914104,1016986,0.000
2009-12-30,3003.000,3008.000,2980.000,2988.000,698642,997900,0.000
2009-12-31,2998.000,3021.000,2996.000,3020.000,1039824,1035794,0.000
2010-01-04,3050.000,3055.000,3024.000,3033.000,996272,1064048,0.000
2010-01-05,3035.000,3051.000,3032.000,3032.000,966822,1072058,0.000
2010-01-06,3035.000,3082.000,3030.000,3058.000,1301166,1101624,0.000
2010-01-07,3065.000,3080.000,2936.000,2988.000,1524266,1053354,0.000
2010-01-08,2980.000,2986.000,2930.000,2962.000,1081884,1041282,0.000
2010-01-11,2984.000,2998.000,2980.000,2985.000,579852,1036886,0.000
2010-01-12,2958.000,2967.000,2941.000,2955.000,640288,1069506,0.000
2010-01-13,2890.000,2898.000,2860.000,2869.000,843484,1047434,0.000
2010-01-14,2889.000,2898.000,2880.000,2881.000,620724,1065782,0.000
2010-01-15,2875.000,2905.000,2870.000,2886.000,1040630,1035494,0.000
2010-01-18,2892.000,2909.000,2888.000,2904.000,732728,1032604,0.000
2010-01-19,2912.000,2923.000,2906.000,2910.000,455936,1029274,0.000
2010-01-20,2906.000,2913.000,2863.000,2870.000,744150,1057972,0.000
2010-01-21,2866.000,2885.000,2856.000,2885.000,600812,1056538,0.000
2010-01-22,2872.000,2878.000,2838.000,2870.000,667210,1061352,0.000
2010-01-25,2866.000,2882.000,2864.000,2870.000,421144,1065198,0.000
2010-01-26,2864.000,2868.000,2841.000,2843.000,598096,1093680,0.000
2010-01-27,2854.000,2861.000,2848.000,2852.000,430520,1095140,0.000
2010-01-28,2827.000,2829.000,2802.000,2807.000,548034,1103750,0.000
2010-01-29,2805.000,2815.000,2782.000,2788.000,452370,1105410,0.000
2010-02-01,2765.000,2780.000,2716.000,2721.000,833580,1087088,0.000
2010-02-02,2735.000,2739.000,2683.000,2698.000,778620,1048406,0.000
2010-02-03,2730.000,2742.000,2710.000,2742.000,602922,1020170,0.000
2010-02-04,2710.000,2729.000,2691.000,2718.000,689204,1018600,0.000
2010-02-05,2702.000,2740.000,2693.000,2730.000,841546,1001438,0.000
2010-02-08,2743.000,2759.000,2742.000,2756.000,472148,991290,0.000
2010-02-09,2756.000,2762.000,2742.000,2758.000,432064,995408,0.000
2010-02-10,2753.000,2760.000,2721.000,2742.000,679908,1000772,0.000
2010-02-11,2772.000,2795.000,2762.000,2780.000,582192,932412,0.000
2010-02-12,2784.000,2787.000,2768.000,2776.000,263136,931364,0.000
2010-02-22,2810.000,2820.000,2792.000,2813.000,549288,908702,0.000
2010-02-23,2821.000,2878.000,2816.000,2868.000,1244932,996588,0.000
2010-02-24,2850.000,2860.000,2847.000,2854.000,762190,997644,0.000
2010-02-25,2856.000,2864.000,2824.000,2832.000,850620,1000890,0.000
2010-02-26,2828.000,2829.000,2807.000,2814.000,543582,983676,0.000
2010-03-01,2841.000,2857.000,2831.000,2851.000,907538,1008070,0.000
2010-03-02,2851.000,2852.000,2818.000,2821.000,669456,994454,0.000
2010-03-03,2828.000,2840.000,2826.000,2831.000,573710,1010382,0.000
2010-03-04,2825.000,2825.000,2777.000,2783.000,947158,1059436,0.000
2010-03-05,2765.000,2779.000,2752.000,2777.000,703664,1065496,0.000
2010-03-08,2779.000,2800.000,2774.000,2797.000,588242,1049370,0.000
2010-03-09,2794.000,2804.000,2781.000,2794.000,714548,1077636,0.000
2010-03-10,2788.000,2797.000,2784.000,2787.000,409042,1082394,0.000
2010-03-11,2801.000,2809.000,2760.000,2784.000,834180,1069536,0.000
2010-03-12,2756.000,2761.000,2738.000,2749.000,714486,1085436,0.000
2010-03-15,2745.000,2754.000,2736.000,2749.000,563556,1075596,0.000
2010-03-16,2760.000,2796.000,2755.000,2792.000,610808,1040668,0.000
2010-03-17,2809.000,2810.000,2793.000,2798.000,725426,1086502,0.000
2010-03-18,2802.000,2808.000,2782.000,2790.000,597874,1050828,0.000
2010-03-19,2804.000,2843.000,2797.000,2833.000,1111696,1054268,0.000
2010-03-22,2829.000,2839.000,2821.000,2828.000,477048,1017154,0.000
2010-03-23,2843.000,2847.000,2823.000,2827.000,425284,994840,0.000
2010-03-24,2826.000,2829.000,2806.000,2813.000,403578,985578,0.000
2010-03-25,2810.000,2830.000,2810.000,2824.000,466984,986628,0.000
2010-03-26,2806.000,2818.000,2796.000,2814.000,597074,962972,0.000
2010-03-29,2829.000,2838.000,2819.000,2832.000,370804,957108,0.000
2010-03-30,2840.000,2866.000,2835.000,2844.000,1195850,951536,0.000
2010-03-31,2850.000,2860.000,2845.000,2849.000,647836,934048,0.000
2010-04-01,2801.000,2819.000,2801.000,2818.000,541064,992506,0.000
2010-04-02,2820.000,2831.000,2818.000,2830.000,291720,999428,0.000
2010-04-06,2819.000,2837.000,2817.000,2823.000,356676,1028116,0.000
2010-04-07,2830.000,2842.000,2824.000,2840.000,452518,1031338,0.000
2010-04-08,2840.000,2844.000,2824.000,2826.000,347728,1021868,0.000
2010-04-09,2826.000,2832.000,2823.000,2829.000,272928,1043558,0.000
2010-04-12,2839.000,2862.000,2838.000,2853.000,360934,394272,0.000
2010-04-13,2850.000,2870.000,2838.000,2870.000,630530,485990,0.000
2010-04-14,2880.000,2887.000,2864.000,2867.000,807658,558412,0.000
2010-04-15,2869.000,2876.000,2858.000,2863.000,504052,588980,0.000
2010-04-16,2880.000,2885.000,2870.000,2881.000,523424,576440,0.000
2010-04-19,2873.000,2875.000,2845.000,2853.000,562156,548304,0.000
2010-04-20,2870.000,2901.000,2867.000,2897.000,1218116,661124,0.000
2010-04-21,2899.000,2906.000,2889.000,2892.000,663114,668172,0.000
2010-04-22,2900.000,2905.000,2890.000,2893.000,574370,674536,0.000
2010-04-23,2900.000,2925.000,2898.000,2919.000,965700,678912,0.000
2010-04-26,2925.000,2942.000,2923.000,2937.000,816718,677270,0.000
2010-04-27,2929.000,2936.000,2919.000,2930.000,868550,704188,0.000
2010-04-28,2900.000,2915.000,2886.000,2903.000,813416,700996,0.000
2010-04-29,2909.000,2918.000,2900.000,2903.000,489550,688682,0.000
2010-04-30,2907.000,2950.000,2895.000,2944.000,817070,744346,0.000
2010-05-04,2925.000,2930.000,2912.000,2920.000,890022,828084,0.000
2010-05-05,2913.000,2940.000,2908.000,2937.000,1146090,931198,0.000
2010-05-06,2929.000,2933.000,2886.000,2892.000,1601130,824322,0.000
2010-05-07,2861.000,2871.000,2842.000,2854.000,1211318,758392,0.000
2010-05-10,2871.000,2901.000,2871.000,2898.000,963282,709896,0.000
2010-05-11,2894.000,2899.000,2879.000,2881.000,640302,719968,0.000
2010-05-12,2889.000,2920.000,2889.000,2911.000,1040450,759362,0.000
2010-05-13,2910.000,2919.000,2902.000,2914.000,798498,794406,0.000
2010-05-14,2910.000,2913.000,2878.000,2884.000,747060,766268,0.000
2010-05-17,2870.000,2878.000,2822.000,2838.000,1190716,742504,0.000
2010-05-18,2842.000,2868.000,2836.000,2855.000,809114,728704,0.000
2010-05-19,2836.000,2853.000,2825.000,2835.000,806210,738876,0.000
2010-05-20,2851.000,2862.000,2834.000,2839.000,684070,778316,0.000
2010-05-21,2838.000,2853.000,2810.000,2846.000,1018440,744736,0.000
2010-05-24,2851.000,2863.000,2840.000,2852.000,812376,757644,0.000
2010-05-25,2836.000,2844.000,2818.000,2823.000,946580,760248,0.000
2010-05-26,2837.000,2839.000,2822.000,2834.000,632112,756076,0.000
2010-05-27,2836.000,2840.000,2824.000,2838.000,592980,777030,0.000
2010-05-28,2850.000,2852.000,2825.000,2828.000,644560,781454,0.000
2010-05-31,2812.000,2812.000,2795.000,2796.000,780858,821630,0.000
2010-06-01,2803.000,2806.000,2787.000,2792.000,724876,811362,0.000
2010-06-02,2790.000,2804.000,2783.000,2798.000,620006,783150,0.000
2010-06-03,2801.000,2809.000,2793.000,2805.000,515994,772926,0.000
2010-06-04,2826.000,2826.000,2813.000,2818.000,434754,751566,0.000
2010-06-07,2773.000,2776.000,2760.000,2771.000,620686,731784,0.000
2010-06-08,2773.000,2778.000,2768.000,2775.000,286514,723804,2772.000
2010-06-09,2766.000,2772.000,2748.000,2765.000,533764,729658,2758.000
2010-06-10,2774.000,2775.000,2762.000,2765.000,420748,697880,2767.000
2010-06-11,2766.000,2766.000,2748.000,2752.000,334736,687868,2757.000
2010-06-17,2788.000,2788.000,2771.000,2777.000,328838,631486,2777.000
2010-06-18,2780.000,2801.000,2777.000,2794.000,526006,642646,2788.000
2010-06-21,2813.000,2860.000,2810.000,2854.000,890016,671700,2837.000
2010-06-22,2841.000,2852.000,2835.000,2848.000,425380,649530,2842.000
2010-06-23,2832.000,2862.000,2828.000,2846.000,688476,685698,2846.000
2010-06-24,2840.000,2851.000,2839.000,2840.000,397454,675802,2844.000
2010-06-25,2830.000,2838.000,2823.000,2831.000,418544,672732,2830.000
2010-06-28,2829.000,2839.000,2828.000,2829.000,293634,653022,2833.000
2010-06-29,2835.000,2848.000,2810.000,2831.000,693210,635606,2830.000
2010-06-30,2823.000,2828.000,2805.000,2812.000,607758,664454,2812.000
2010-07-01,2806.000,2819.000,2803.000,2814.000,386518,641830,2812.000
2010-07-02,2818.000,2837.000,2815.000,2832.000,510606,684988,2825.000
2010-07-05,2833.000,2833.000,2821.000,2824.000,316572,690010,2825.000
2010-07-06,2818.000,2834.000,2810.000,2830.000,467068,707316,2822.000
2010-07-07,2828.000,2841.000,2823.000,2833.000,474328,745302,2831.000
2010-07-08,2871.000,2874.000,2862.000,2866.000,539316,706562,2867.000
2010-07-09,2880.000,2903.000,2876.000,2899.000,825474,644250,2889.000
2010-07-12,2903.000,2912.000,2883.000,2887.000,566614,588240,2898.000
2010-07-13,2892.000,2898.000,2880.000,2884.000,451492,557406,2889.000
2010-07-14,2892.000,2894.000,2882.000,2891.000,295504,538560,2887.000
2010-07-15,2893.000,2915.000,2889.000,2898.000,596158,548380,2903.000
2010-07-16,2930.000,2948.000,2927.000,2946.000,602876,546786,2938.000
2010-07-19,2911.000,2934.000,2905.000,2928.000,662648,664290,0.000
2010-07-20,2912.000,2917.000,2898.000,2911.000,697656,760064,0.000
2010-07-21,2913.000,2921.000,2901.000,2907.000,683212,820606,0.000
2010-07-22,2910.000,2914.000,2889.000,2904.000,768084,853070,0.000
2010-07-23,2905.000,2916.000,2895.000,2909.000,760746,883496,0.000
2010-07-26,2907.000,2934.000,2898.000,2926.000,1125216,1008056,0.000
2010-07-27,2906.000,2907.000,2870.000,2873.000,952082,999178,0.000
