d,o,h,l,c,v,p,s
2010-07-28,2879.000,2902.000,2875.000,2897.000,607966,1025100,0.000
2010-07-29,2918.000,2925.000,2903.000,2921.000,761600,1020194,0.000
2010-07-30,2930.000,2959.000,2930.000,2952.000,922898,1062180,0.000
2010-08-02,2981.000,3042.000,2981.000,3026.000,1155712,1143100,0.000
2010-08-03,3015.000,3020.000,2995.000,3004.000,861074,1123000,0.000
2010-08-04,3014.000,3035.000,2998.000,3013.000,996130,1120700,0.000
2010-08-05,3031.000,3041.000,2960.000,2970.000,1171546,1068400,0.000
2010-08-06,2985.000,3012.000,2960.000,3007.000,1183308,1097100,0.000
2010-08-09,3010.000,3065.000,2992.000,3039.000,2033800,1202900,0.000
2010-08-10,3016.000,3028.000,2997.000,3005.000,1012100,1188300,0.000
2010-08-11,2995.000,3030.000,2989.000,2997.000,1743700,1231000,0.000
2010-08-12,2994.000,3012.000,2977.000,3002.000,1448000,1246400,0.000
2010-08-13,3042.000,3054.000,3026.000,3051.000,1427200,1307300,0.000
2010-08-16,3051.000,3071.000,3042.000,3053.000,1380300,1313700,0.000
2010-08-17,3037.000,3043.000,3030.000,3042.000,805378,1324300,0.000
2010-08-18,3066.000,3077.000,3020.000,3028.000,1256900,1270700,0.000
2010-08-19,3033.000,3039.000,3003.000,3021.000,842766,1259000,0.000
2010-08-20,2996.000,2996.000,2967.000,2969.000,768902,1234700,0.000
2010-08-23,2980.000,2989.000,2971.000,2985.000,728154,1230700,0.000
2010-08-24,2976.000,2992.000,2966.000,2967.000,721440,1235700,0.000
2010-08-25,2971.000,2975.000,2948.000,2951.000,678024,1225600,0.000
2010-08-26,2961.000,2975.000,2958.000,2974.000,518400,1214600,0.000
2010-08-27,2988.000,3001.000,2981.000,3000.000,730824,1221500,0.000
2010-08-30,3022.000,3036.000,3015.000,3025.000,597768,1228200,0.000
2010-08-31,3000.000,3000.000,2972.000,2975.000,592512,1203200,0.000
2010-09-01,2981.000,2992.000,2968.000,2985.000,547598,1190300,0.000
2010-09-02,2985.000,2990.000,2975.000,2984.000,472150,1177800,0.000
2010-09-03,2987.000,3034.000,2985.000,3027.000,1293700,1284800,0.000
2010-09-06,3062.000,3066.000,3043.000,3057.000,798468,798468,0.000
2010-09-07,3065.000,3092.000,3048.000,3089.000,1482200,1372900,0.000
2010-09-08,3106.000,3109.000,3062.000,3069.000,943344,1318608,0.000
2010-09-09,3076.000,3084.000,2977.000,3042.000,1245432,1227800,0.000
2010-09-10,3048.000,3054.000,3030.000,3044.000,711374,1218600,0.000
2010-09-13,3022.000,3050.000,3019.000,3049.000,787572,1229100,0.000
2010-09-14,3042.000,3052.000,3034.000,3046.000,765048,1239000,0.000
2010-09-15,3058.000,3104.000,3054.000,3093.000,1579870,1265898,0.000
2010-09-16,3100.000,3128.000,3085.000,3106.000,1643398,1279194,0.000
2010-09-17,3116.000,3122.000,3092.000,3110.000,1111592,1205418,0.000
2010-09-20,3190.000,3230.000,3181.000,3230.000,532728,1233792,0.000
2010-09-21,3228.000,3263.000,3202.000,3247.000,2146292,1351684,0.000
2010-09-24,3228.000,3263.000,3202.000,3247.000,2146292,1351684,0.000
2010-09-27,3350.000,3380.000,3276.000,3283.000,1306900,1328800,0.000
2010-09-28,3266.000,3311.000,3256.000,3302.000,1001446,1378100,0.000
2010-09-29,3260.000,3274.000,3188.000,3227.000,1552008,1394620,0.000
2010-09-30,3218.000,3258.000,3210.000,3258.000,1135056,1423274,0.000
2010-10-07,3218.000,3258.000,3210.000,3258.000,1135056,1423274,3238.000
2010-10-08,3198.000,3225.000,3179.000,3184.000,1191518,1526974,0.000
2010-10-11,3336.000,3336.000,3336.000,3336.000,47414,1485586,0.000
2010-10-12,3366.000,3412.000,3311.000,3391.000,2384372,1603356,0.000
2010-10-13,3400.000,3430.000,3381.000,3413.000,1703484,1488076,0.000
2010-10-14,3425.000,3433.000,3405.000,3409.000,1230500,1402400,0.000
2010-10-15,3420.000,3434.000,3386.000,3418.000,1139800,1336800,0.000
2010-10-18,3400.000,3419.000,3362.000,3401.000,984060,879910,3399.000
2010-10-19,3415.000,3443.000,3400.000,3415.000,1036900,1037000,3425.000
2010-10-20,3364.000,3434.000,3339.000,3411.000,1418400,1418600,3402.000
2010-10-21,3459.000,3492.000,3418.000,3418.000,1665300,1122100,3460.000
2010-10-22,3401.000,3431.000,3381.000,3394.000,1132500,1127400,3409.000
2010-10-25,3408.000,3467.000,3406.000,3447.000,1957200,1257900,3441.000
2010-10-26,3450.000,3455.000,3360.000,3385.000,1729602,1273164,3407.000
2010-10-27,3417.000,3429.000,3295.000,3322.000,1617000,1165800,3358.000
2010-10-28,3357.000,3388.000,3328.000,3386.000,1481818,1229666,3362.000
2010-10-29,3370.000,3400.000,3321.000,3341.000,1844790,1240288,3367.000
2010-11-01,3372.000,3417.000,3365.000,3404.000,1361186,1293180,3400.000
2010-11-02,3398.000,3398.000,3360.000,3368.000,1102900,1291600,3375.000
2010-11-03,3375.000,3386.000,3333.000,3340.000,1300300,1312800,3360.000
2010-11-04,3365.000,3388.000,3348.000,3384.000,1295318,1352630,3370.000
2010-11-05,3441.000,3498.000,3435.000,3481.000,2269136,2269100,3473.000
2010-11-08,3455.000,3518.000,3413.000,3488.000,3263706,3263700,3470.000
2010-11-09,3470.000,3518.000,3462.000,3503.000,2522872,2522800,3491.000
2010-11-10,3570.000,3588.000,3480.000,3511.000,2266400,1559500,3547.000
2010-11-11,3515.000,3539.000,3483.000,3499.000,1729312,1586796,3516.000
2010-11-12,3500.000,3500.000,3376.000,3376.000,2119808,1358500,3415.000
2010-11-15,3353.000,3424.000,3280.000,3378.000,2663802,1356410,3370.000
2010-11-16,3391.000,3398.000,3338.000,3347.000,1535312,1535300,3364.000
2010-11-17,3233.000,3260.000,3230.000,3230.000,452150,1268852,3233.000
2010-11-18,3261.000,3266.000,3158.000,3242.000,1911436,1248584,3218.000
2010-11-19,3261.000,3280.000,3203.000,3254.000,1398694,1217798,3244.000
2010-11-22,3223.000,3242.000,3206.000,3208.000,1000186,1214646,3223.000
2010-11-23,3230.000,3252.000,3199.000,3216.000,1621682,1177800,3229.000
2010-11-24,3253.000,3268.000,3242.000,3260.000,1080670,1172000,3254.000
2010-11-25,3261.000,3282.000,3247.000,3249.000,855660,1173620,3267.000
2010-11-26,3263.000,3264.000,3197.000,3206.000,1050016,1137532,3220.000
2010-11-29,3177.000,3207.000,3155.000,3207.000,807146,1079608,3183.000
2010-11-30,3208.000,3210.000,3165.000,3195.000,580156,1060256,3189.000
2010-12-01,3190.000,3225.000,3177.000,3218.000,608504,1028930,3208.000
2010-12-02,3260.000,3270.000,3241.000,3256.000,560460,993952,3257.000
2010-12-03,3247.000,3270.000,3242.000,3265.000,459956,984828,3256.000
2010-12-06,3283.000,3296.000,3264.000,3281.000,535152,925742,3281.000
2010-12-07,3265.000,3283.000,3259.000,3283.000,422622,910872,3270.000
2010-12-08,3251.000,3264.000,3231.000,3238.000,416640,903300,3251.000
2010-12-09,3268.000,3274.000,3256.000,3261.000,341152,866040,3263.000
2010-12-10,3251.000,3264.000,3250.000,3258.000,197838,863930,3257.000
2010-12-13,3242.000,3306.000,3235.000,3292.000,557170,885140,3279.000
2010-12-14,3300.000,3358.000,3300.000,3348.000,891064,924386,3336.000
2010-12-15,3340.000,3353.000,3301.000,3304.000,686420,970224,3325.000
2010-12-16,3310.000,3338.000,3306.000,3326.000,519108,977944,3324.000
2010-12-17,3321.000,3347.000,3319.000,3338.000,478180,998292,3336.000
2010-12-20,3360.000,3380.000,3320.000,3344.000,578630,974360,3352.000
2010-12-21,3360.000,3367.000,3347.000,3362.000,344706,961890,3356.000
2010-12-22,3365.000,3376.000,3342.000,3348.000,347560,917734,3357.000
2010-12-23,3355.000,3378.000,3350.000,3371.000,424620,932850,3363.000
2010-12-24,3388.000,3418.000,3380.000,3399.000,730566,941272,3399.000
2010-12-27,3385.000,3404.000,3378.000,3386.000,456320,934838,3390.000
2010-12-28,3420.000,3438.000,3415.000,3417.000,491230,925132,3426.000
2010-12-29,3417.000,3421.000,3373.000,3385.000,429384,881578,3394.000
2010-12-30,3417.000,3427.000,3358.000,3421.000,461772,854968,3395.000
2010-12-31,3400.000,3454.000,3400.000,3440.000,568450,886202,3439.000
2011-01-04,3439.000,3448.000,3423.000,3432.000,454046,875650,3434.000
2011-01-05,3406.000,3411.000,3375.000,3386.000,377990,862902,3391.000
2011-01-06,3411.000,3430.000,3411.000,3424.000,374444,852438,3422.000
2011-01-07,3395.000,3396.000,3360.000,3361.000,456964,816626,3381.000
2011-01-10,3375.000,3415.000,3370.000,3390.000,459470,815652,3394.000
2011-01-11,3413.000,3418.000,3394.000,3405.000,271212,808406,3403.000
2011-01-12,3381.000,3421.000,3380.000,3403.000,712110,848168,3402.000
2011-01-13,3500.000,3500.000,3455.000,3456.000,550464,806888,3470.000
2011-01-14,3451.000,3506.000,3451.000,3497.000,599986,845706,3485.000
2011-01-17,3500.000,3550.000,3496.000,3531.000,754220,870052,3529.000
2011-01-18,3515.000,3543.000,3503.000,3538.000,564928,894632,3523.000
2011-01-19,3543.000,3545.000,3520.000,3526.000,429066,865804,3528.000
2011-01-20,3504.000,3518.000,3488.000,3491.000,429840,829690,3502.000
2011-01-21,3487.000,3510.000,3480.000,3487.000,373672,813034,3498.000
2011-01-24,3493.000,3540.000,3490.000,3523.000,548730,820118,3519.000
2011-01-25,3510.000,3527.000,3466.000,3472.000,411740,812354,3503.000
2011-01-26,3440.000,3455.000,3405.000,3419.000,390080,793712,3421.000
2011-01-27,3443.000,3466.000,3426.000,3455.000,391972,806344,3447.000
2011-01-28,3455.000,3475.000,3445.000,3452.000,244932,798042,3459.000
2011-01-31,3460.000,3488.000,3457.000,3484.000,217212,801260,3478.000
2011-02-01,3490.000,3519.000,3486.000,3516.000,233436,810464,3502.000
2011-02-09,3535.000,3568.000,3521.000,3560.000,382886,805462,3552.000
2011-02-10,3568.000,3604.000,3542.000,3545.000,496258,779874,3574.000
2011-02-11,3542.000,3560.000,3525.000,3543.000,354558,742756,3547.000
2011-02-14,3542.000,3554.000,3530.000,3541.000,215852,748932,3541.000
2011-02-15,3520.000,3527.000,3480.000,3486.000,282368,751058,3504.000
2011-02-16,3441.000,3467.000,3433.000,3461.000,253934,736666,3449.000
2011-02-17,3472.000,3478.000,3428.000,3438.000,238386,469190,3459.000
2011-02-18,3484.000,3492.000,3458.000,3458.000,277410,422024,3475.000
2011-02-21,3432.000,3455.000,3426.000,3446.000,142126,657396,3442.000
2011-02-22,3474.000,3491.000,3436.000,3484.000,266032,443304,3471.000
2011-02-23,3385.000,3390.000,3357.000,3368.000,262100,472014,3375.000
2011-02-24,3364.000,3366.000,3298.000,3310.000,196788,568078,3324.000
2011-02-25,3324.000,3362.000,3321.000,3360.000,143722,542032,3344.000
2011-02-28,3385.000,3423.000,3383.000,3406.000,190138,509906,3405.000
2011-03-01,3411.000,3417.000,3403.000,3413.000,112728,442766,3410.000
2011-03-02,3416.000,3458.000,3408.000,3453.000,216266,455040,3434.000
2011-03-03,3454.000,3457.000,3428.000,3433.000,136354,458208,3444.000
2011-03-04,3457.000,3474.000,3436.000,3452.000,194414,460096,3455.000
2011-03-07,3440.000,3455.000,3431.000,3445.000,127142,467124,3445.000
2011-03-08,3415.000,3430.000,3380.000,3393.000,187096,460888,3404.000
2011-03-09,3400.000,3401.000,3383.000,3389.000,101164,460638,3391.000
2011-03-10,3360.000,3368.000,3342.000,3346.000,141960,454666,3354.000
2011-03-11,3359.000,3367.000,3331.000,3347.000,138790,464756,3351.000
2011-03-14,3320.000,3355.000,3307.000,3315.000,203868,482204,3323.000
2011-03-15,3330.000,3342.000,3308.000,3339.000,236546,489190,3328.000
2011-03-16,3296.000,3297.000,3257.000,3272.000,356352,510708,3272.000
2011-03-17,3259.000,3298.000,3252.000,3285.000,344010,517948,3276.000
2011-03-18,3319.000,3328.000,3303.000,3305.000,235520,502426,3311.000
2011-03-21,3332.000,3339.000,3317.000,3331.000,289500,455366,3329.000
2011-03-22,3325.000,3336.000,3320.000,3330.000,154166,443826,3330.000
2011-03-23,3330.000,3384.000,3328.000,3382.000,297724,416558,3363.000
2011-03-24,3368.000,3377.000,3352.000,3358.000,188702,411478,3364.000
2011-03-25,3371.000,3403.000,3369.000,3399.000,275640,421808,3393.000
2011-03-28,3389.000,3408.000,3363.000,3392.000,325544,402982,3388.000
2011-03-29,3375.000,3417.000,3366.000,3404.000,397798,441308,3394.000
2011-03-30,3410.000,3420.000,3396.000,3406.000,254000,427680,3407.000
2011-03-31,3412.000,3422.000,3396.000,3410.000,242634,429584,3408.000
2011-04-01,3438.000,3445.000,3426.000,3427.000,239084,425626,3435.000
2011-04-06,3400.000,3433.000,3399.000,3427.000,237918,447586,3419.000
2011-04-07,3424.000,3437.000,3417.000,3423.000,180202,466054,3424.000
2011-04-08,3415.000,3417.000,3389.000,3414.000,336654,496540,3405.000
2011-04-11,3434.000,3462.000,3429.000,3439.000,384016,503350,3445.000
2011-04-12,3403.000,3415.000,3381.000,3386.000,287386,531214,3402.000
2011-04-13,3358.000,3380.000,3355.000,3376.000,243188,554318,3367.000
2011-04-14,3360.000,3374.000,3340.000,3344.000,257172,569812,3360.000
2011-04-15,3362.000,3362.000,3333.000,3338.000,210582,566872,3345.000
2011-04-18,3330.000,3352.000,3320.000,3346.000,211914,582978,3339.000
2011-04-19,3353.000,3357.000,3336.000,3340.000,240476,569968,3346.000
2011-04-20,3349.000,3376.000,3348.000,3374.000,233688,576554,3365.000
2011-04-21,3378.000,3381.000,3362.000,3365.000,171856,573208,3370.000
2011-04-22,3385.000,3393.000,3376.000,3392.000,234360,543704,3385.000
2011-04-25,3402.000,3408.000,3380.000,3387.000,158496,539452,3391.000
2011-04-26,3370.000,3375.000,3352.000,3359.000,150602,527798,3368.000
2011-04-27,3370.000,3379.000,3357.000,3360.000,162880,516986,3369.000
2011-04-28,3370.000,3392.000,3367.000,3389.000,172620,516642,3378.000
2011-04-29,3340.000,3350.000,3302.000,3316.000,298580,556958,3328.000
2011-05-03,3355.000,3356.000,3333.000,3342.000,148670,511942,3341.000
2011-05-04,3324.000,3332.000,3316.000,3322.000,137744,510082,3323.000
2011-05-05,3305.000,3342.000,3302.000,3328.000,328484,545328,3326.000
2011-05-06,3292.000,3298.000,3276.000,3279.000,287162,553552,3286.000
2011-05-09,3290.000,3298.000,3286.000,3292.000,127588,553902,3292.000
2011-05-10,3293.000,3316.000,3293.000,3310.000,249090,564762,3305.000
2011-05-11,3310.000,3319.000,3293.000,3294.000,231622,595936,3306.000
2011-05-12,3293.000,3311.000,3282.000,3282.000,295780,569400,3296.000
2011-05-13,3298.000,3336.000,3295.000,3323.000,251380,566664,3310.000
2011-05-16,3304.000,3322.000,3304.000,3310.000,227962,580010,3311.000
2011-05-17,3309.000,3310.000,3253.000,3270.000,488552,624068,3270.000
2011-05-18,3285.000,3290.000,3275.000,3276.000,263168,602132,3282.000
2011-05-19,3309.000,3316.000,3298.000,3303.000,269484,553402,3306.000
2011-05-20,3306.000,3345.000,3303.000,3344.000,355364,584786,3326.000
2011-05-23,3356.000,3361.000,3327.000,3334.000,289970,571102,3344.000
2011-05-24,3339.000,3346.000,3329.000,3344.000,223622,568006,3335.000
2011-05-25,3340.000,3343.000,3332.000,3335.000,144346,558448,3336.000
2011-05-26,3347.000,3367.000,3341.000,3362.000,258802,591044,3358.000
2011-05-27,3370.000,3373.000,3351.000,3359.000,180220,567460,3359.000
2011-05-30,3350.000,3367.000,3348.000,3361.000,233230,544828,3359.000
2011-05-31,3365.000,3368.000,3338.000,3345.000,202026,538144,3348.000
2011-06-01,3350.000,3362.000,3345.000,3348.000,225966,555442,3353.000
2011-06-02,3355.000,3385.000,3350.000,3380.000,602354,607352,3373.000
2011-06-03,3395.000,3400.000,3384.000,3399.000,356644,580946,3391.000
2011-06-07,3366.000,3376.000,3358.000,3366.000,257152,557306,3368.000
2011-06-08,3380.000,3382.000,3358.000,3363.000,201964,551084,3368.000
2011-06-09,3380.000,3380.000,3363.000,3366.000,154056,525158,3372.000
2011-06-10,3368.000,3370.000,3344.000,3358.000,198934,493610,3356.000
2011-06-13,3352.000,3384.000,3352.000,3374.000,326042,533226,3371.000
2011-06-14,3366.000,3376.000,3365.000,3375.000,205048,543556,3370.000
2011-06-15,3363.000,3369.000,3355.000,3363.000,207458,550940,3361.000
2011-06-16,3357.000,3377.000,3342.000,3344.000,378420,560186,3363.000
2011-06-17,3326.000,3340.000,3304.000,3312.000,290128,512894,3319.000
2011-06-20,3303.000,3311.000,3288.000,3307.000,263256,517988,3302.000
2011-06-21,3318.000,3318.000,3305.000,3316.000,166784,523378,3312.000
2011-06-22,3320.000,3323.000,3310.000,3316.000,101838,518546,3316.000
2011-06-23,3295.000,3313.000,3285.000,3310.000,216218,524206,3299.000
2011-06-24,3295.000,3333.000,3293.000,3325.000,336634,558230,3321.000
2011-06-27,3308.000,3312.000,3265.000,3279.000,386382,598744,3288.000
2011-06-28,3299.000,3302.000,3281.000,3288.000,215246,570656,3290.000
2011-06-29,3301.000,3325.000,3296.000,3315.000,222436,567854,3311.000
2011-06-30,3311.000,3332.000,3310.000,3324.000,196102,575168,3322.000
2011-07-01,3298.000,3310.000,3287.000,3304.000,242624,609518,3297.000
2011-07-04,3318.000,3323.000,3298.000,3314.000,349070,655582,3310.000
2011-07-05,3312.000,3315.000,3290.000,3303.000,271770,626488,3304.000
2011-07-06,3302.000,3312.000,3281.000,3292.000,220400,604444,3294.000
2011-07-07,3246.000,3260.000,3241.000,3258.000,204536,688174,3251.000
2011-07-08,3275.000,3285.000,3271.000,3284.000,242814,736740,3277.000
2011-07-11,3289.000,3307.000,3283.000,3300.000,340544,798524,3296.000
2011-07-12,3296.000,3296.000,3280.000,3287.000,253762,785834,3288.000
2011-07-13,3310.000,3360.000,3308.000,3359.000,611316,948060,3339.000
2011-07-14,3374.000,3393.000,3366.000,3380.000,548434,1002700,3378.000
2011-07-15,3376.000,3391.000,3365.000,3385.000,430540,1030400,3380.000
2011-07-18,3387.000,3413.000,3369.000,3372.000,650986,1113100,3393.000
2011-07-19,3380.000,3390.000,3366.000,3389.000,400410,1125500,3381.000
2011-07-20,3388.000,3406.000,3375.000,3393.000,666110,1173000,3392.000
2011-07-21,3385.000,3415.000,3377.000,3409.000,671410,1287100,3400.000
2011-07-22,3416.000,3419.000,3401.000,3405.000,344876,1303618,3408.000
2011-07-25,3390.000,3397.000,3360.000,3361.000,526314,1274934,3378.000
2011-07-26,3362.000,3393.000,3361.000,3392.000,365120,1334780,3380.000
2011-07-27,3405.000,3433.000,3402.000,3429.000,599696,1429854,3423.000
2011-07-28,3402.000,3415.000,3396.000,3402.000,432318,1417490,3404.000
2011-07-29,3392.000,3407.000,3373.000,3375.000,551960,1434644,3394.000
2011-08-01,3380.000,3395.000,3380.000,3394.000,407272,1509832,3388.000
2011-08-02,3388.000,3396.000,3371.000,3373.000,460840,1492152,3382.000
2011-08-03,3386.000,3395.000,3373.000,3373.000,375466,1480042,3385.000
2011-08-04,3365.000,3373.000,3340.000,3342.000,505264,1438500,3352.000
2011-08-05,3299.000,3300.000,3185.000,3264.000,763208,1273100,3257.000
2011-08-08,3245.000,3271.000,3234.000,3252.000,515420,1197100,3253.000
2011-08-09,3190.000,3235.000,3150.000,3226.000,778704,1046812,3197.000
2011-08-10,3248.000,3267.000,3245.000,3260.000,410986,1041780,3259.000
2011-08-11,3241.000,3279.000,3241.000,3277.000,511010,1123094,3266.000
2011-08-12,3302.000,3309.000,3280.000,3282.000,343364,1088000,3293.000
2011-08-15,3307.000,3318.000,3301.000,3308.000,360014,1109598,3309.000
2011-08-16,3315.000,3318.000,3285.000,3288.000,283296,1089600,3301.000
2011-08-17,3299.000,3313.000,3295.000,3307.000,253924,1080800,3306.000
2011-08-18,3318.000,3320.000,3305.000,3307.000,192384,1062500,3311.000
2011-08-19,3281.000,3312.000,3281.000,3306.000,322440,1033200,3300.000
2011-08-22,3325.000,3343.000,3322.000,3327.000,370000,1014500,3332.000
2011-08-23,3359.000,3370.000,3346.000,3369.000,393580,1039600,3354.000
2011-08-24,3372.000,3375.000,3348.000,3355.000,338328,1037286,3358.000
2011-08-25,3349.000,3353.000,3335.000,3349.000,267128,1042032,3343.000
2011-08-26,3358.000,3358.000,3330.000,3337.000,268714,1036500,3343.000
2011-08-29,3385.000,3425.000,3378.000,3416.000,845450,1118300,3402.000
2011-08-30,3419.000,3427.000,3401.000,3408.000,595428,1036388,3414.000
2011-08-31,3416.000,3444.000,3411.000,3423.000,645146,1076800,3431.000
2011-09-01,3423.000,3426.000,3402.000,3407.000,425350,1089100,3413.000
2011-09-02,3399.000,3409.000,3385.000,3406.000,348654,1074700,3400.000
2011-09-05,3407.000,3436.000,3396.000,3400.000,664826,1063900,3416.000
2011-09-06,3390.000,3395.000,3360.000,3378.000,549430,1052300,3375.000
2011-09-07,3380.000,3404.000,3376.000,3402.000,410378,1094208,3389.000
2011-09-08,3391.000,3395.000,3371.000,3373.000,443954,1132600,3380.000
2011-09-09,3370.000,3386.000,3366.000,3385.000,362188,0,3378.000
2011-09-13,3350.000,3352.000,3315.000,3318.000,539126,1128900,3326.000
2011-09-14,3320.000,3329.000,3271.000,3277.000,566336,1064400,3297.000
2011-09-15,3283.000,3290.000,3268.000,3284.000,322826,1066100,3282.000
2011-09-16,3252.000,3272.000,3251.000,3270.000,338882,1061874,3261.000
2011-09-19,3255.000,3258.000,3218.000,3221.000,365548,1067300,3233.000
2011-09-20,3238.000,3248.000,3230.000,3234.000,404834,1100070,3240.000
2011-09-21,3221.000,3237.000,3203.000,3228.000,381608,1130502,3222.000
2011-09-22,3174.000,3187.000,3130.000,3162.000,507444,1136678,3168.000
2011-09-23,3110.000,3133.000,3015.000,3079.000,864288,971414,3085.000
2011-09-26,3066.000,3083.000,2990.000,3012.000,831574,872218,3039.000
2011-09-27,3079.000,3088.000,3059.000,3082.000,449726,857302,3073.000
2011-09-28,3052.000,3055.000,3017.000,3041.000,404660,826642,3039.000
2011-09-29,2950.000,2997.000,2927.000,2987.000,487140,716906,2970.000
2011-09-30,3001.000,3036.000,3001.000,3030.000,300284,711774,3023.000
2011-10-10,2935.000,2982.000,2932.000,2954.000,598528,858690,2960.000
2011-10-11,2968.000,2985.000,2922.000,2929.000,666018,948682,2959.000
2011-10-12,2989.000,3020.000,2964.000,3010.000,893144,833964,2993.000
2011-10-13,3020.000,3035.000,3005.000,3025.000,552994,850242,3021.000
2011-10-14,3055.000,3058.000,3036.000,3048.000,425284,823656,3047.000
2011-10-17,3058.000,3060.000,3038.000,3042.000,309556,805526,3046.000
2011-10-18,3022.000,3023.000,2982.000,2988.000,420230,771256,3001.000
2011-10-19,3010.000,3022.000,2988.000,3007.000,402946,753410,3008.000
2011-10-20,2961.000,2965.000,2929.000,2959.000,581690,715832,2945.000
2011-10-21,2976.000,3009.000,2975.000,3006.000,342452,712782,2992.000
2011-10-24,2996.000,3047.000,2981.000,3027.000,675954,736076,3013.000
2011-10-25,3026.000,3044.000,3015.000,3021.000,475998,740204,3028.000
2011-10-26,3013.000,3027.000,3003.000,3018.000,286866,727678,3015.000
2011-10-27,3000.000,3046.000,3000.000,3041.000,633022,853948,3029.000
2011-10-28,3060.000,3066.000,3014.000,3016.000,504480,846080,3036.000
2011-10-31,3010.000,3013.000,2966.000,2970.000,382790,848116,2984.000
2011-11-01,2983.000,2993.000,2968.000,2973.000,325686,831036,2979.000
2011-11-02,2950.000,2992.000,2947.000,2992.000,394638,832346,2965.000
2011-11-03,2968.000,2986.000,2960.000,2966.000,434774,856362,2970.000
2011-11-04,2999.000,3007.000,2987.000,2996.000,411652,873220,2997.000
2011-11-07,2992.000,2995.000,2959.000,2968.000,311202,821728,2970.000
2011-11-08,2965.000,2968.000,2940.000,2953.000,276682,827206,2953.000
2011-11-09,2964.000,2968.000,2948.000,2949.000,213784,823402,2957.000
2011-11-10,2918.000,2918.000,2873.000,2892.000,421080,805760,2898.000
2011-11-11,2888.000,2906.000,2881.000,2890.000,354018,877284,2893.000
2011-11-14,2910.000,2923.000,2899.000,2915.000,452950,897502,2911.000
2011-11-15,2898.000,2928.000,2886.000,2908.000,342962,886938,2903.000
2011-11-16,2922.000,2925.000,2884.000,2887.000,302672,898296,2901.000
2011-11-17,2884.000,2903.000,2876.000,2889.000,298272,898860,2889.000
2011-11-18,2851.000,2869.000,2850.000,2863.000,192110,889386,2861.000
2011-11-21,2859.000,2871.000,2848.000,2850.000,212142,881342,2859.000
2011-11-22,2829.000,2838.000,2796.000,2800.000,468174,910026,2812.000
2011-11-23,2807.000,2811.000,2784.000,2795.000,354264,852056,2796.000
2011-11-24,2780.000,2780.000,2738.000,2758.000,462914,811236,2759.000
2011-11-25,2740.000,2767.000,2740.000,2757.000,336802,785210,2757.000
