d,o,h,l,c,v,p,s
2011-11-28,2775.000,2787.000,2772.000,2781.000,245476,751534,2779.000
2011-11-29,2785.000,2799.000,2780.000,2794.000,221286,728948,2789.000
2011-11-30,2798.000,2799.000,2770.000,2771.000,167770,713058,2781.000
2011-12-01,2818.000,2840.000,2813.000,2830.000,278596,674206,2823.000
2011-12-05,2823.000,2823.000,2814.000,2816.000,95054,684100,2817.000
2011-12-06,2800.000,2804.000,2784.000,2792.000,116916,694384,2791.000
2011-12-07,2802.000,2810.000,2795.000,2808.000,99568,679466,2802.000
2011-12-08,2800.000,2801.000,2776.000,2792.000,169696,683772,2788.000
2011-12-09,2815.000,2846.000,2811.000,2832.000,224746,472194,2835.000
2011-12-12,2812.000,2824.000,2788.000,2789.000,219846,502638,2808.000
2011-12-13,2794.000,2804.000,2786.000,2787.000,192790,500100,2795.000
2011-12-14,2788.000,2802.000,2787.000,2800.000,122672,490814,2796.000
2011-12-15,2774.000,2820.000,2772.000,2813.000,291618,508880,2800.000
2011-12-16,2816.000,2832.000,2813.000,2832.000,225038,511382,2821.000
2011-12-19,2846.000,2874.000,2841.000,2869.000,414386,531366,2857.000
2011-12-20,2869.000,2872.000,2853.000,2865.000,279316,540576,2863.000
2011-12-21,2876.000,2884.000,2857.000,2858.000,268422,547714,2869.000
2011-12-22,2866.000,2878.000,2864.000,2877.000,242276,534358,2872.000
2011-12-23,2880.000,2895.000,2877.000,2892.000,208764,526582,2888.000
2011-12-26,2894.000,2896.000,2879.000,2883.000,177988,525038,2886.000
2011-12-27,2885.000,2891.000,2879.000,2884.000,173780,533026,2884.000
2011-12-28,2915.000,2950.000,2911.000,2948.000,445308,552604,2935.000
2011-12-29,2937.000,2957.000,2935.000,2944.000,329594,533466,2948.000
2011-12-30,2943.000,2951.000,2937.000,2951.000,204226,495042,2945.000
2012-01-04,2972.000,2980.000,2964.000,2970.000,227352,510456,2971.000
2012-01-05,2975.000,2975.000,2954.000,2963.000,275404,512926,2964.000
2012-01-06,2940.000,2948.000,2935.000,2947.000,211140,521634,2940.000
2012-01-09,2941.000,2949.000,2928.000,2942.000,224392,521452,2938.000
2012-01-10,2969.000,2994.000,2968.000,2983.000,311038,519050,2981.000
2012-01-11,2975.000,2982.000,2965.000,2976.000,163234,517996,2973.000
2012-01-12,2942.000,2948.000,2935.000,2947.000,221864,541124,2941.000
2012-01-13,2921.000,2929.000,2910.000,2913.000,289144,567416,2918.000
2012-01-16,2882.000,2886.000,2870.000,2873.000,255018,590288,2878.000
2012-01-17,2890.000,2909.000,2883.000,2909.000,274952,612538,2893.000
2012-01-18,2908.000,2914.000,2892.000,2893.000,196024,591754,2902.000
2012-01-19,2904.000,2924.000,2896.000,2912.000,176672,562292,2904.000
2012-01-20,2922.000,2950.000,2918.000,2949.000,177668,566712,2932.000
2012-01-30,2953.000,2964.000,2947.000,2956.000,195850,557848,2955.000
2012-01-31,2933.000,2946.000,2930.000,2943.000,188454,592306,2940.000
2012-02-01,2951.000,2982.000,2949.000,2970.000,383130,639476,2967.000
2012-02-02,2979.000,2993.000,2968.000,2975.000,334920,672984,2980.000
2012-02-03,2981.000,2987.000,2969.000,2971.000,250072,673376,2977.000
2012-02-06,2995.000,3034.000,2992.000,3032.000,495018,730932,3018.000
2012-02-07,3024.000,3043.000,3010.000,3015.000,438000,709522,3026.000
2012-02-08,3022.000,3039.000,3013.000,3038.000,510496,760520,3025.000
2012-02-09,3023.000,3030.000,3012.000,3017.000,412092,785072,3021.000
2012-02-10,3005.000,3009.000,2976.000,2984.000,384016,790358,2989.000
2012-02-13,3000.000,3021.000,2997.000,3018.000,407776,805634,3010.000
2012-02-14,3041.000,3051.000,3028.000,3029.000,474862,796614,3039.000
2012-02-15,3040.000,3045.000,3025.000,3025.000,325758,774540,3034.000
2012-02-16,3035.000,3038.000,3008.000,3025.000,506434,744586,3021.000
2012-02-17,3036.000,3069.000,3033.000,3067.000,699098,811528,3058.000
2012-02-20,3088.000,3095.000,3067.000,3072.000,418966,817220,3077.000
2012-02-21,3073.000,3086.000,3055.000,3082.000,431348,814228,3070.000
2012-02-22,3073.000,3079.000,3061.000,3068.000,346470,798720,3068.000
2012-02-23,3071.000,3078.000,3058.000,3077.000,284436,815642,3065.000
2012-02-24,3075.000,3086.000,3068.000,3078.000,386252,805468,3077.000
2012-02-27,3080.000,3111.000,3079.000,3106.000,439986,847480,3101.000
2012-02-28,3120.000,3136.000,3116.000,3135.000,412646,862734,3124.000
2012-02-29,3144.000,3145.000,3131.000,3138.000,394670,873724,3137.000
2012-03-01,3130.000,3153.000,3116.000,3117.000,632522,812498,3133.000
2012-03-02,3135.000,3160.000,3132.000,3158.000,569264,860822,3148.000
2012-03-05,3166.000,3190.000,3166.000,3184.000,657680,905672,3180.000
2012-03-06,3174.000,3187.000,3170.000,3181.000,535238,923688,3178.000
2012-03-07,3186.000,3194.000,3155.000,3158.000,1027704,918524,3174.000
2012-03-08,3156.000,3171.000,3134.000,3140.000,1124322,861550,3153.000
2012-03-09,3159.000,3198.000,3155.000,3193.000,914452,837914,3176.000
2012-03-12,3173.000,3179.000,3151.000,3174.000,800182,877450,3165.000
2012-03-13,3171.000,3187.000,3168.000,3186.000,689374,883578,3179.000
2012-03-14,3198.000,3221.000,3191.000,3204.000,890826,930764,3208.000
2012-03-15,3215.000,3218.000,3196.000,3209.000,717426,938290,3207.000
2012-03-16,3222.000,3225.000,3194.000,3204.000,667680,939440,3209.000
2012-03-19,3221.000,3225.000,3207.000,3214.000,529510,894226,3215.000
2012-03-20,3205.000,3205.000,3169.000,3170.000,696360,884232,3182.000
2012-03-21,3160.000,3178.000,3160.000,3168.000,480978,861472,3167.000
2012-03-22,3180.000,3188.000,3173.000,3180.000,662296,906514,3180.000
2012-03-23,3198.000,3242.000,3194.000,3240.000,1299288,1111666,3219.000
2012-03-26,3255.000,3263.000,3242.000,3260.000,951856,1127300,3252.000
2012-03-27,3263.000,3281.000,3252.000,3279.000,980782,1234158,3268.000
2012-03-28,3265.000,3299.000,3262.000,3277.000,1486784,1308328,3280.000
2012-03-29,3284.000,3287.000,3256.000,3266.000,1182612,1238510,3270.000
2012-03-30,3255.000,3258.000,3229.000,3244.000,949536,1086190,3240.000
2012-04-05,3318.000,3389.000,3309.000,3384.000,1427086,1285884,3352.000
2012-04-06,3388.000,3414.000,3382.000,3400.000,1629400,1321500,3396.000
2012-04-09,3411.000,3419.000,3386.000,3392.000,1182000,1302900,3398.000
2012-04-10,3388.000,3404.000,3373.000,3401.000,956452,1253800,3390.000
2012-04-11,3370.000,3375.000,3344.000,3350.000,848300,1190246,3356.000
2012-04-12,3345.000,3360.000,3342.000,3356.000,574630,1165334,3352.000
2012-04-13,3400.000,3403.000,3375.000,3382.000,611410,1177400,3386.000
2012-04-16,3345.000,3355.000,3335.000,3347.000,573136,1134800,3343.000
2012-04-17,3347.000,3385.000,3344.000,3384.000,1107570,1304822,3372.000
2012-04-18,3396.000,3403.000,3324.000,3351.000,1878268,1253602,3359.000
2012-04-19,3343.000,3358.000,3335.000,3356.000,872626,1208116,3348.000
2012-04-20,3307.000,3309.000,3282.000,3301.000,876034,777322,3297.000
2012-04-23,3337.000,3354.000,3333.000,3341.000,1026700,853712,3342.000
2012-04-24,3318.000,3352.000,3308.000,3332.000,1627300,994386,3329.000
2012-04-25,3375.000,3378.000,3344.000,3348.000,1426000,1098700,0.000
2012-04-26,3328.000,3337.000,3315.000,3321.000,880434,1049900,0.000
2012-04-27,3378.000,3435.000,3373.000,3423.000,1579100,1213700,3409.000
2012-05-02,3377.000,3383.000,3355.000,3355.000,956082,978488,3364.000
2012-05-03,3421.000,3444.000,3406.000,3418.000,1733100,1307100,3423.000
2012-05-04,3323.000,3360.000,3317.000,3359.000,1335200,1005000,3336.000
2012-05-07,3441.000,3447.000,3395.000,3409.000,1237400,1184800,3412.000
2012-05-08,3312.000,3324.000,3288.000,3294.000,1694000,979704,3307.000
2012-05-09,3270.000,3274.000,3238.000,3242.000,1658700,990414,3254.000
2012-05-10,3255.000,3271.000,3242.000,3265.000,1461600,983060,3256.000
2012-05-11,3275.000,3277.000,3218.000,3226.000,2211500,1003800,3247.000
2012-05-14,3200.000,3203.000,3118.000,3118.000,1782900,871298,3147.000
2012-05-15,3096.000,3137.000,3066.000,3134.000,2249600,865000,3115.000
2012-05-16,3128.000,3144.000,3068.000,3082.000,2826600,1002500,3108.000
2012-05-17,3140.000,3155.000,3102.000,3146.000,2639000,886612,3131.000
2012-05-18,3120.000,3146.000,3106.000,3129.000,2607600,950322,3125.000
2012-05-21,3130.000,3165.000,3118.000,3152.000,2379700,982102,3146.000
2012-05-22,3140.000,3145.000,3126.000,3137.000,1964700,994146,3136.000
2012-05-23,3073.000,3084.000,3058.000,3079.000,2034900,1009700,3073.000
2012-05-24,3091.000,3119.000,3086.000,3117.000,1548172,945712,3101.000
2012-05-25,3109.000,3116.000,3089.000,3107.000,1520406,957234,3104.000
2012-05-28,3118.000,3143.000,3104.000,3137.000,1450712,968156,3124.000
2012-05-29,3131.000,3175.000,3126.000,3174.000,1689700,1008800,3149.000
2012-05-30,3160.000,3180.000,3152.000,3156.000,1532700,972472,3164.000
2012-05-31,3140.000,3161.000,3136.000,3145.000,1393700,1025200,3151.000
2012-06-01,3100.000,3128.000,3098.000,3108.000,1208800,974088,3111.000
2012-06-04,3101.000,3121.000,3060.000,3082.000,2625100,1237800,3082.000
2012-06-05,3102.000,3154.000,3091.000,3141.000,2401400,1130000,3124.000
2012-06-06,3135.000,3196.000,3135.000,3179.000,2149900,1052700,3175.000
2012-06-07,3218.000,3231.000,3199.000,3209.000,1487700,1015400,3214.000
2012-06-08,3231.000,3239.000,3191.000,3223.000,1955200,1054900,3217.000
2012-06-11,3242.000,3304.000,3234.000,3302.000,2009800,1132200,3275.000
2012-06-12,3280.000,3296.000,3267.000,3295.000,1901200,1114300,3283.000
2012-06-13,3300.000,3300.000,3263.000,3267.000,1672500,1109800,3275.000
2012-06-14,3242.000,3250.000,3217.000,3224.000,1662100,1090500,3230.000
2012-06-15,3230.000,3266.000,3226.000,3264.000,1532800,1065200,3253.000
2012-06-18,3270.000,3289.000,3243.000,3267.000,1616400,1097500,3261.000
2012-06-19,3306.000,3367.000,3295.000,3361.000,2521100,1251300,3344.000
2012-06-20,3392.000,3426.000,3380.000,3416.000,2045100,1395600,3398.000
2012-06-21,3390.000,3422.000,3382.000,3417.000,2430700,1464700,3403.000
2012-06-25,3449.000,3538.000,3446.000,3491.000,2860400,1464200,3504.000
2012-06-26,3509.000,3513.000,3474.000,3500.000,2227900,1487200,3489.000
2012-06-27,3489.000,3510.000,3479.000,3485.000,1816600,1465500,3490.000
2012-06-28,3487.000,3491.000,3449.000,3454.000,2165000,1369300,3464.000
2012-06-29,3465.000,3483.000,3436.000,3483.000,1795200,1332900,3464.000
2012-07-02,3530.000,3532.000,3461.000,3470.000,1923900,1368800,3486.000
2012-07-03,3480.000,3493.000,3458.000,3491.000,2397400,1407800,3476.000
2012-07-04,3512.000,3555.000,3502.000,3552.000,2712600,1573600,3534.000
2012-07-05,3550.000,3638.000,3543.000,3634.000,3249700,1711700,3595.000
2012-07-06,3650.000,3656.000,3606.000,3621.000,2844354,1716538,3627.000
2012-07-09,3635.000,3754.000,3627.000,3752.000,4307634,1962606,3697.000
2012-07-10,3732.000,3757.000,3704.000,3747.000,3699400,2037200,3734.000
2012-07-11,3745.000,3878.000,3695.000,3721.000,7363376,1882632,3768.000
2012-07-12,3690.000,3702.000,3651.000,3668.000,3895500,1876300,3675.000
2012-07-13,3705.000,3775.000,3702.000,3771.000,4066192,1975760,3732.000
2012-07-16,3881.000,3881.000,3850.000,3881.000,1358656,2109882,3876.000
2012-07-17,3932.000,3952.000,3751.000,3838.000,5107070,1951086,3847.000
2012-07-18,3876.000,3908.000,3837.000,3891.000,4903664,2091592,3868.000
2012-07-19,3934.000,3947.000,3891.000,3945.000,3778866,2037774,3924.000
2012-07-20,3932.000,3999.000,3911.000,3997.000,3812526,2186350,3962.000
2012-07-23,3948.000,3966.000,3873.000,3961.000,4017616,2074366,3935.000
2012-07-24,3778.000,3838.000,3778.000,3791.000,3586408,1843406,3806.000
2012-07-25,3750.000,3831.000,3737.000,3744.000,4772058,1763770,3796.000
2012-07-26,3799.000,3799.000,3752.000,3787.000,3584050,1881122,3777.000
2012-07-27,3768.000,3820.000,3745.000,3813.000,3320266,1924754,3778.000
2012-07-30,3900.000,3929.000,3880.000,3929.000,1551300,2028100,3918.000
2012-07-31,3918.000,4007.000,3910.000,4003.000,3689814,2257532,3968.000
2012-08-01,4002.000,4048.000,3967.000,3974.000,4122746,2221546,4012.000
2012-08-02,3948.000,3982.000,3918.000,3952.000,4863714,2302538,3950.000
2012-08-03,3930.000,3986.000,3888.000,3926.000,5037830,2346640,3939.000
2012-08-06,3900.000,3909.000,3842.000,3869.000,3455168,2270588,3863.000
2012-08-07,3866.000,3914.000,3830.000,3912.000,4475904,2453854,3867.000
2012-08-08,3879.000,3886.000,3830.000,3835.000,3819214,2227580,3857.000
2012-08-09,3865.000,3884.000,3842.000,3861.000,3144608,2138420,3864.000
2012-08-10,3937.000,3942.000,3900.000,3921.000,3047880,2197404,3921.000
2012-08-13,3905.000,3910.000,3868.000,3868.000,2309012,2204600,3887.000
2012-08-14,3842.000,3871.000,3817.000,3870.000,2978500,2241900,3842.000
2012-08-15,3861.000,3938.000,3856.000,3927.000,3520554,2374892,3901.000
2012-08-16,3941.000,3948.000,3884.000,3888.000,2617216,2255654,3908.000
2012-08-17,3896.000,3915.000,3875.000,3900.000,2010334,2217714,3896.000
2012-08-20,3915.000,3969.000,3914.000,3956.000,2860252,2404998,3950.000
2012-08-21,4000.000,4096.000,4000.000,4088.000,3483306,2569800,4057.000
2012-08-22,4111.000,4144.000,4098.000,4134.000,2820540,2532816,4122.000
2012-08-23,4151.000,4185.000,4116.000,4130.000,3298936,2493600,4146.000
2012-08-24,4110.000,4189.000,4105.000,4187.000,2734652,2612452,4157.000
2012-08-27,4230.000,4290.000,4215.000,4237.000,3196404,2545154,4249.000
2012-08-28,4200.000,4230.000,4188.000,4202.000,2693300,2541200,4207.000
2012-08-29,4215.000,4263.000,4196.000,4260.000,2968380,2572396,4227.000
2012-08-30,4270.000,4287.000,4217.000,4262.000,3170010,2520434,4255.000
2012-08-31,4245.000,4253.000,4212.000,4235.000,2967250,2643374,4229.000
2012-09-03,4253.000,4361.000,4244.000,4341.000,3112052,2573612,4313.000
2012-09-04,4336.000,4369.000,4323.000,4366.000,2151336,2485108,4346.000
2012-09-05,4321.000,4335.000,4307.000,4312.000,1727916,2391172,4319.000
2012-09-06,4253.000,4257.000,4201.000,4237.000,1899362,2349262,4237.000
2012-09-07,4255.000,4275.000,4205.000,4212.000,1992032,2322130,4246.000
2012-09-10,4205.000,4251.000,4190.000,4238.000,1574700,2309800,4227.000
2012-09-11,4210.000,4239.000,4152.000,4170.000,2463206,2223028,4185.000
2012-09-12,4159.000,4210.000,4155.000,4201.000,2000566,2226770,4185.000
2012-09-13,4255.000,4275.000,4215.000,4219.000,1696800,2155100,4249.000
2012-09-14,4250.000,4300.000,4231.000,4249.000,1606458,2122522,4254.000
2012-09-17,4203.000,4210.000,4075.000,4083.000,2460894,2186828,4143.000
2012-09-18,4008.000,4050.000,3983.000,4002.000,2713544,2063482,4020.000
2012-09-19,4048.000,4065.000,4010.000,4040.000,2018448,2059056,4032.000
2012-09-20,4052.000,4075.000,4001.000,4037.000,2773738,2087850,4042.000
2012-09-21,3990.000,4020.000,3971.000,4013.000,2356428,2113874,3997.000
2012-09-24,3976.000,3979.000,3897.000,3961.000,3159918,2094940,3936.000
2012-09-25,3990.000,4020.000,3972.000,4000.000,1914810,2053988,3997.000
2012-09-26,3978.000,3995.000,3961.000,3969.000,1358190,2001288,3975.000
2012-09-27,3934.000,3981.000,3934.000,3970.000,1296498,1843012,3956.000
2012-09-28,3978.000,3991.000,3946.000,3984.000,1117478,0,3965.000
2012-10-08,3951.000,3962.000,3877.000,3878.000,1904024,1804112,3904.000
2012-10-09,3905.000,3916.000,3878.000,3897.000,1853574,1801940,3899.000
2012-10-10,3861.000,3865.000,3822.000,3835.000,1779530,1843358,3838.000
2012-10-11,3808.000,3879.000,3808.000,3839.000,2040306,1817070,3848.000
2012-10-12,3851.000,3868.000,3781.000,3782.000,2321642,1767490,3825.000
2012-10-15,3712.000,3759.000,3678.000,3684.000,2030806,1732888,3713.000
2012-10-16,3708.000,3723.000,3686.000,3713.000,1819568,1705322,3706.000
2012-10-17,3680.000,3718.000,3656.000,3712.000,1978450,1816894,3688.000
2012-10-18,3729.000,3773.000,3724.000,3769.000,1795350,1682474,3752.000
2012-10-19,3788.000,3798.000,3756.000,3785.000,1359550,1688342,3775.000
2012-10-22,3788.000,3835.000,3779.000,3828.000,1611354,1648878,3812.000
2012-10-23,3826.000,3831.000,3746.000,3750.000,1968706,1796066,3781.000
2012-10-24,3793.000,3826.000,3782.000,3809.000,1681646,1689478,3805.000
2012-10-25,3810.000,3819.000,3773.000,3790.000,1447610,1691158,3793.000
2012-10-26,3785.000,3807.000,3757.000,3796.000,1164876,1652704,3783.000
2012-10-29,3780.000,3780.000,3726.000,3740.000,1358726,1664774,3742.000
2012-10-30,3728.000,3753.000,3713.000,3745.000,876546,1618322,3730.000
2012-10-31,3745.000,3769.000,3732.000,3768.000,611400,1566700,3747.000
2012-11-01,3770.000,3850.000,3766.000,3845.000,986704,1483000,3813.000
2012-11-02,3820.000,3825.000,3792.000,3808.000,617376,1422300,3807.000
2012-11-05,3743.000,3781.000,3738.000,3767.000,530838,1412550,3760.000
2012-11-06,3382.000,3446.000,3377.000,3434.000,2447962,1423124,3415.000
2012-11-07,3782.000,3797.000,3762.000,3766.000,480512,1376800,3778.000
2012-11-08,3754.000,3769.000,3733.000,3761.000,538926,1371800,3749.000
2012-11-09,3742.000,3763.000,3728.000,3733.000,420210,1346852,3745.000
2012-11-12,3633.000,3648.000,3596.000,3596.000,639266,1278278,3608.000
2012-11-13,3202.000,3215.000,3154.000,3179.000,2889946,1350788,3181.000
2012-11-14,3186.000,3218.000,3173.000,3214.000,1980992,1354890,3198.000
2012-11-15,3204.000,3213.000,3134.000,3141.000,2717968,1541004,3182.000
2012-11-16,3142.000,3164.000,3122.000,3133.000,2982414,1482566,3137.000
2012-11-19,3145.000,3179.000,3143.000,3174.000,1955744,1452130,3166.000
2012-11-20,3176.000,3185.000,3129.000,3142.000,2527456,1451796,3147.000
2012-11-21,3176.000,3192.000,3161.000,3191.000,2399410,1469180,3176.000
2012-11-22,3188.000,3207.000,3170.000,3188.000,2574960,1377134,3188.000
2012-11-23,3184.000,3238.000,3181.000,3234.000,2582644,1441644,3212.000
2012-11-26,3227.000,3240.000,3209.000,3212.000,1669496,1429004,3223.000
2012-11-27,3226.000,3245.000,3223.000,3224.000,1535698,1411854,3232.000
2012-11-28,3245.000,3265.000,3241.000,3257.000,1796400,1400500,3254.000
2012-11-29,3261.000,3266.000,3233.000,3253.000,1877338,1435434,3246.000
2012-11-30,3250.000,3253.000,3212.000,3231.000,2189178,1426132,3233.000
2012-12-03,3246.000,3299.000,3241.000,3285.000,1574978,1438388,3277.000
2012-12-04,3280.000,3285.000,3250.000,3276.000,1382752,1445298,3266.000
2012-12-05,3285.000,3308.000,3279.000,3303.000,1765486,1455802,3294.000
2012-12-06,3329.000,3373.000,3324.000,3352.000,2449584,1384698,3349.000
2012-12-07,3350.000,3399.000,3344.000,3398.000,2036022,1446720,3372.000
2012-12-10,3360.000,3385.000,3352.000,3375.000,1813398,1375114,3366.000
2012-12-11,3390.000,3421.000,3385.000,3413.000,1928540,1318372,3410.000
2012-12-12,3405.000,3419.000,3383.000,3391.000,2133338,1374648,3400.000
2012-12-13,3410.000,3414.000,3379.000,3393.000,1420558,1343058,3394.000
2012-12-14,3403.000,3457.000,3395.000,3456.000,1859516,1363816,3428.000
2012-12-17,3470.000,3525.000,3469.000,3497.000,1798962,1348220,3501.000
2012-12-18,3490.000,3499.000,3455.000,3467.000,1847748,1317380,3471.000
2012-12-19,3433.000,3437.000,3394.000,3419.000,1883460,1264802,3416.000
2012-12-20,3368.000,3371.000,3352.000,3358.000,1537310,1189376,3360.000
2012-12-21,3337.000,3372.000,3334.000,3347.000,1783334,1149434,3354.000
2012-12-24,3365.000,3387.000,3348.000,3349.000,1283354,1169348,3371.000
2012-12-25,3355.000,3357.000,3315.000,3318.000,1948344,1219118,3335.000
2012-12-26,3316.000,3358.000,3309.000,3333.000,2280378,1270114,3339.000
2012-12-27,3315.000,3370.000,3306.000,3368.000,2155590,1391796,3344.000
2012-12-28,3362.000,3374.000,3332.000,3336.000,1649790,1257114,3351.000
2012-12-31,3332.000,3346.000,3272.000,3276.000,1575052,1226466,3308.000
2013-01-04,3240.000,3257.000,3220.000,3248.000,1311346,1201284,3241.000
2013-01-07,3215.000,3285.000,3206.000,3267.000,1810436,1100488,3253.000
2013-01-08,3279.000,3303.000,3260.000,3291.000,1351690,1102400,3279.000
2013-01-09,3296.000,3325.000,3270.000,3272.000,1728826,1120312,3299.000
2013-01-10,3275.000,3295.000,3258.000,3268.000,1051954,1118922,3273.000
2013-01-11,3268.000,3281.000,3247.000,3258.000,1067110,1088094,3261.000
2013-01-14,3302.000,3365.000,3302.000,3361.000,1560488,1074458,3338.000
2013-01-15,3386.000,3396.000,3354.000,3368.000,1293644,1044622,3377.000
2013-01-16,3376.000,3410.000,3358.000,3405.000,1477564,1136056,3384.000
2013-01-17,3425.000,3433.000,3374.000,3381.000,1498400,1040300,3408.000
2013-01-18,3400.000,3400.000,3370.000,3376.000,1466602,1034664,3384.000
2013-01-21,3373.000,3412.000,3373.000,3388.000,1052006,1064476,3392.000
2013-01-22,3390.000,3432.000,3386.000,3426.000,1179240,1096274,3407.000
2013-01-23,3435.000,3440.000,3419.000,3432.000,852302,1050194,3429.000
2013-01-24,3403.000,3407.000,3353.000,3358.000,1062920,971170,3377.000
2013-01-25,3383.000,3395.000,3375.000,3383.000,717742,979808,3386.000
2013-01-28,3407.000,3436.000,3405.000,3429.000,734794,1006064,3421.000
2013-01-29,3425.000,3430.000,3411.000,3419.000,435944,974552,3419.000
2013-01-30,3415.000,3492.000,3415.000,3484.000,1067268,1043732,3464.000
2013-01-31,3520.000,3532.000,3498.000,3508.000,896800,983882,3514.000
2013-02-01,3500.000,3526.000,3473.000,3521.000,804300,974548,3496.000
2013-02-04,3531.000,3531.000,3501.000,3503.000,508602,927216,3512.000
2013-02-05,3517.000,3537.000,3503.000,3512.000,537878,898308,3518.000
2013-02-06,3526.000,3543.000,3518.000,3532.000,519326,894070,3530.000
2013-02-07,3531.000,3533.000,3503.000,3519.000,324298,827840,3513.000
2013-02-08,3366.000,3398.000,3360.000,3374.000,599632,778724,3378.000
2013-02-18,3270.000,3295.000,3236.000,3286.000,674566,835164,3277.000
2013-02-19,3290.000,3314.000,3290.000,3307.000,932602,896256,3304.000
2013-02-20,3338.000,3363.000,3327.000,3344.000,1259694,924068,3344.000
2013-02-21,3335.000,3357.000,3307.000,3351.000,1683078,996568,3330.000
2013-02-22,3359.000,3463.000,3356.000,3452.000,3155576,1334340,3418.000
2013-02-25,3401.000,3411.000,3290.000,3360.000,3839042,1185340,3358.000
2013-02-26,3346.000,3410.000,3313.000,3317.000,4639790,1130848,3356.000
2013-02-27,3347.000,3368.000,3322.000,3337.000,2795144,1153572,3343.000
2013-02-28,3364.000,3377.000,3336.000,3349.000,2226056,1137710,3358.000
2013-03-01,3358.000,3401.000,3352.000,3388.000,3009618,1214038,3377.000
2013-03-04,3373.000,3392.000,3358.000,3365.000,1920954,1135876,3376.000
2013-03-05,3400.000,3431.000,3390.000,3413.000,2839936,1240040,3413.000
2013-03-06,3400.000,3418.000,3377.000,3398.000,2393520,1255170,3395.000
2013-03-07,3398.000,3412.000,3386.000,3402.000,1722716,1257368,3397.000
2013-03-08,3411.000,3435.000,3409.000,3422.000,2087168,1307800,3421.000
2013-03-11,3421.000,3429.000,3386.000,3387.000,2058170,1335808,3410.000
2013-03-12,3404.000,3405.000,3340.000,3343.000,2685556,1394408,3363.000
2013-03-13,3351.000,3356.000,3314.000,3343.000,2447658,1431964,3337.000
2013-03-14,3310.000,3310.000,3261.000,3273.000,2995566,1539114,3283.000
2013-03-15,3290.000,3314.000,3276.000,3288.000,2203366,1475724,3290.000
2013-03-18,3233.000,3236.000,3177.000,3202.000,2283918,1564496,3204.000
2013-03-19,3216.000,3224.000,3200.000,3210.000,1302418,1465724,3210.000
2013-03-20,3201.000,3257.000,3200.000,3253.000,2141134,1519196,3236.000
2013-03-21,3268.000,3298.000,3265.000,3283.000,1185658,1421212,3283.000
2013-03-22,3290.000,3298.000,3262.000,3267.000,1442772,1428132,3276.000
2013-03-25,3260.000,3275.000,3242.000,3258.000,1322614,1481918,3259.000
2013-03-26,3265.000,3282.000,3258.000,3275.000,1214116,1448038,3270.000
