d,o,h,l,c,v,p,s
2013-03-27,3286.000,3296.000,3274.000,3291.000,1124606,1438246,3283.000
2013-03-28,3305.000,3312.000,3281.000,3285.000,1733102,1412718,3296.000
2013-03-29,3188.000,3233.000,3180.000,3229.000,2116848,1506092,3215.000
2013-04-01,3218.000,3230.000,3189.000,3195.000,1516670,1506912,3208.000
2013-04-02,3202.000,3224.000,3172.000,3205.000,1901296,1498228,3200.000
2013-04-03,3178.000,3178.000,3123.000,3130.000,3072066,1803160,3138.000
2013-04-08,3060.000,3117.000,3051.000,3113.000,2581546,1876026,3088.000
2013-04-09,3110.000,3146.000,3106.000,3114.000,2227414,1961982,3124.000
2013-04-10,3131.000,3145.000,3118.000,3138.000,1757420,1932160,3132.000
2013-04-11,3120.000,3129.000,3092.000,3114.000,2491442,2018508,3110.000
2013-04-12,3128.000,3158.000,3121.000,3157.000,2015636,1869714,3137.000
2013-04-15,3135.000,3144.000,3105.000,3133.000,2317544,1950120,3119.000
2013-04-16,3098.000,3143.000,3076.000,3138.000,2359718,1910324,3113.000
2013-04-17,3150.000,3171.000,3139.000,3167.000,1855232,1865892,3156.000
2013-04-18,3155.000,3206.000,3141.000,3196.000,2532340,1917902,3179.000
2013-04-19,3193.000,3227.000,3184.000,3186.000,2286224,1885714,3208.000
2013-04-22,3172.000,3180.000,3140.000,3143.000,1673838,1835314,3163.000
2013-04-23,3143.000,3157.000,3126.000,3155.000,1759494,1794166,3144.000
2013-04-24,3140.000,3157.000,3097.000,3107.000,2292500,1780400,3123.000
2013-04-25,3099.000,3150.000,3093.000,3149.000,1707264,1744654,3124.000
2013-04-26,3180.000,3194.000,3153.000,3172.000,1483428,1586396,3173.000
2013-05-02,3161.000,3214.000,3156.000,3212.000,1592878,1707692,3190.000
2013-05-03,3205.000,3222.000,3190.000,3193.000,1720054,1688942,3205.000
2013-05-06,3193.000,3215.000,3175.000,3206.000,1964374,1645906,3198.000
2013-05-07,3178.000,3195.000,3176.000,3190.000,947798,1638082,3187.000
2013-05-08,3196.000,3256.000,3196.000,3243.000,2036290,1740700,3235.000
2013-05-09,3240.000,3247.000,3230.000,3246.000,1053548,1693570,3239.000
2013-05-10,3269.000,3278.000,3247.000,3263.000,1322426,1593204,3259.000
2013-05-13,3245.000,3282.000,3216.000,3217.000,1906218,1643470,3254.000
2013-05-14,3249.000,3272.000,3239.000,3265.000,1905386,1643648,3258.000
2013-05-15,3268.000,3278.000,3238.000,3249.000,1307728,1574936,3255.000
2013-05-16,3246.000,3269.000,3223.000,3249.000,1350096,1552522,3248.000
2013-05-17,3275.000,3295.000,3267.000,3282.000,1308260,1532900,3282.000
2013-05-20,3320.000,3322.000,3297.000,3303.000,1077270,1439342,3308.000
2013-05-21,3323.000,3334.000,3303.000,3319.000,1200702,1464884,3320.000
2013-05-22,3326.000,3327.000,3306.000,3321.000,912298,1494406,3318.000
2013-05-23,3345.000,3356.000,3335.000,3336.000,1331846,1484426,3345.000
2013-05-24,3324.000,3342.000,3315.000,3333.000,1084594,1468752,3330.000
2013-05-27,3303.000,3323.000,3303.000,3320.000,711058,1465700,3316.000
2013-05-28,3328.000,3330.000,3310.000,3328.000,567304,1484200,3320.000
2013-05-29,3358.000,3427.000,3350.000,3387.000,2393114,1387368,3396.000
2013-05-30,3171.000,3199.000,3156.000,3192.000,2057378,1382028,3183.000
2013-05-31,3403.000,3435.000,3396.000,3434.000,1077488,1358140,3417.000
2013-06-03,3230.000,3307.000,3230.000,3293.000,3057502,1554684,3281.000
2013-06-04,3548.000,3548.000,3504.000,3527.000,1790312,1285696,3524.000
2013-06-05,3242.000,3280.000,3230.000,3266.000,2399618,1292534,3261.000
2013-06-06,3222.000,3246.000,3202.000,3227.000,1846868,1318482,3226.000
2013-06-07,3246.000,3254.000,3217.000,3233.000,1263910,0,3232.000
2013-06-13,3239.000,3244.000,3202.000,3216.000,1013164,1197192,3218.000
2013-06-14,3200.000,3238.000,3182.000,3238.000,1507298,1380502,3211.000
2013-06-17,3192.000,3233.000,3174.000,3214.000,2431918,1517136,3205.000
2013-06-18,3222.000,3250.000,3213.000,3220.000,2026932,1521864,3231.000
2013-06-19,3210.000,3226.000,3201.000,3210.000,1295616,1487124,3214.000
2013-06-20,3232.000,3239.000,3210.000,3217.000,1547916,1479880,3224.000
2013-06-21,3182.000,3203.000,3138.000,3139.000,2335446,1412386,3168.000
2013-06-24,3121.000,3141.000,3102.000,3114.000,1652830,1296800,3118.000
2013-06-25,3150.000,3165.000,3132.000,3161.000,1889610,1311468,3147.000
2013-06-26,3159.000,3168.000,3139.000,3150.000,1422790,1350788,3153.000
2013-06-27,3150.000,3190.000,3142.000,3178.000,1727662,1434150,3169.000
2013-06-28,3170.000,3190.000,3145.000,3154.000,1611074,1371608,3162.000
2013-07-01,3100.000,3124.000,3092.000,3115.000,1507396,1472060,3113.000
2013-07-02,3094.000,3147.000,3091.000,3139.000,1769924,1544374,3125.000
2013-07-03,3135.000,3177.000,3132.000,3172.000,1426288,1584592,3154.000
2013-07-04,3166.000,3184.000,3159.000,3166.000,1130046,1584614,3171.000
2013-07-05,3164.000,3187.000,3160.000,3181.000,1092752,1536590,3175.000
2013-07-08,3150.000,3161.000,3120.000,3140.000,1431860,1546834,3138.000
2013-07-09,3181.000,3243.000,3179.000,3234.000,2673788,1755090,3217.000
2013-07-10,3258.000,3267.000,3226.000,3241.000,2010824,1654576,3243.000
2013-07-11,3255.000,3264.000,3231.000,3252.000,1482864,1620680,3250.000
2013-07-12,3268.000,3294.000,3254.000,3254.000,1818722,1694358,3270.000
2013-07-15,3209.000,3231.000,3200.000,3230.000,1205818,1648200,3218.000
2013-07-16,3254.000,3268.000,3236.000,3267.000,1290798,1653100,3251.000
2013-07-17,3296.000,3298.000,3270.000,3271.000,1462286,1625392,3283.000
2013-07-18,3250.000,3297.000,3249.000,3295.000,1287182,1727714,3271.000
2013-07-19,3280.000,3292.000,3257.000,3259.000,1829150,1664694,3277.000
2013-07-22,3273.000,3284.000,3235.000,3245.000,1526234,1658868,3252.000
2013-07-23,3279.000,3328.000,3261.000,3324.000,2480026,1855276,3300.000
2013-07-24,3285.000,3305.000,3272.000,3289.000,2241770,1810058,3288.000
2013-07-25,3270.000,3277.000,3245.000,3262.000,1463340,1869200,3260.000
2013-07-26,3200.000,3207.000,3135.000,3156.000,3011344,1796300,3168.000
2013-07-29,3160.000,3164.000,3135.000,3155.000,1521494,1758600,3151.000
2013-07-30,3169.000,3175.000,3146.000,3158.000,1274182,1742000,3162.000
2013-07-31,3120.000,3150.000,3107.000,3148.000,1405364,1736300,3134.000
2013-08-01,3142.000,3170.000,3140.000,3169.000,1278242,1743200,3157.000
2013-08-02,3149.000,3157.000,3137.000,3144.000,1239374,1810400,3146.000
2013-08-05,3123.000,3140.000,3115.000,3136.000,1055900,1832500,3129.000
2013-08-06,3125.000,3150.000,3113.000,3148.000,1527666,1942800,3132.000
2013-08-07,3136.000,3140.000,3116.000,3125.000,1521128,1931300,3129.000
2013-08-08,3132.000,3167.000,3130.000,3154.000,1444490,1852524,3153.000
2013-08-09,3174.000,3201.000,3171.000,3180.000,1566166,1826200,3187.000
2013-08-12,3176.000,3207.000,3175.000,3206.000,1053708,1875200,3193.000
2013-08-13,3260.000,3295.000,3260.000,3282.000,1429252,1822100,3278.000
2013-08-14,3277.000,3295.000,3264.000,3266.000,1073100,1835800,3277.000
2013-08-15,3298.000,3367.000,3297.000,3319.000,2744398,1830700,3333.000
2013-08-16,3366.000,3394.000,3346.000,3356.000,1718362,1784200,3368.000
2013-08-19,3400.000,3411.000,3382.000,3394.000,1287804,1783000,3394.000
2013-08-20,3444.000,3454.000,3386.000,3409.000,2104168,1859600,3413.000
2013-08-21,3402.000,3418.000,3390.000,3408.000,1275442,1905500,3405.000
2013-08-22,3410.000,3444.000,3405.000,3439.000,1718290,1977000,3421.000
2013-08-23,3429.000,3433.000,3408.000,3423.000,1183956,1849600,3419.000
2013-08-26,3555.000,3555.000,3541.000,3555.000,417638,1758300,3554.000
2013-08-27,3620.000,3677.000,3610.000,3676.000,2755632,1801200,3646.000
2013-08-28,3660.000,3686.000,3647.000,3649.000,2106982,1767200,3664.000
2013-08-29,3670.000,3673.000,3561.000,3622.000,2706444,1676800,3630.000
2013-08-30,3599.000,3605.000,3523.000,3556.000,2855704,1560306,3555.000
2013-09-02,3560.000,3660.000,3560.000,3658.000,2061058,1774198,3627.000
2013-09-03,3679.000,3686.000,3612.000,3649.000,2340474,1776470,3642.000
2013-09-04,3612.000,3619.000,3576.000,3609.000,2526334,1695862,3598.000
2013-09-05,3585.000,3628.000,3563.000,3582.000,2720732,1745302,3590.000
2013-09-06,3618.000,3655.000,3609.000,3652.000,2381752,1907200,3627.000
2013-09-09,3658.000,3678.000,3621.000,3636.000,2221350,1889230,3645.000
2013-09-10,3590.000,3615.000,3578.000,3581.000,2166878,1888240,3593.000
2013-09-11,3606.000,3635.000,3574.000,3633.000,2231024,1979726,3604.000
2013-09-12,3636.000,3658.000,3617.000,3628.000,2785280,1969772,3635.000
2013-09-13,3720.000,3738.000,3695.000,3723.000,3105310,2196810,3718.000
2013-09-16,3675.000,3678.000,3625.000,3633.000,1979280,1945660,3651.000
2013-09-17,3611.000,3634.000,3593.000,3633.000,1751822,1966138,3617.000
2013-09-18,3605.000,3639.000,3605.000,3629.000,1319340,1965692,3621.000
2013-09-23,3560.000,3597.000,3550.000,3585.000,1308930,1931900,3579.000
2013-09-24,3605.000,3631.000,3594.000,3630.000,1501870,2033100,3620.000
2013-09-25,3631.000,3669.000,3621.000,3648.000,1354434,2013600,3645.000
2013-09-26,3658.000,3673.000,3642.000,3659.000,1156164,1906400,3656.000
2013-09-27,3656.000,3700.000,3648.000,3692.000,1579366,1918248,3681.000
2013-09-30,3685.000,3716.000,3675.000,3711.000,1047114,1893400,3694.000
2013-10-03,3711.000,3711.000,3711.000,3711.000,1047100,1893400,3694.000
2013-10-08,3720.000,3782.000,3718.000,3757.000,1288402,1978800,3764.000
2013-10-09,3731.000,3765.000,3723.000,3746.000,1229486,2071502,3745.000
2013-10-10,3755.000,3771.000,3708.000,3710.000,1422488,1930500,3741.000
2013-10-11,3699.000,3706.000,3653.000,3655.000,1510140,1882900,3678.000
2013-10-14,3633.000,3660.000,3628.000,3631.000,1302642,1812564,3641.000
2013-10-15,3643.000,3653.000,3605.000,3618.000,1308664,1842400,3629.000
2013-10-16,3619.000,3631.000,3592.000,3624.000,1426140,1829476,3614.000
2013-10-17,3642.000,3654.000,3564.000,3596.000,1564154,1763600,3601.000
2013-10-18,3622.000,3636.000,3607.000,3625.000,1053664,1696500,3622.000
2013-10-21,3630.000,3630.000,3581.000,3614.000,1107318,1660100,3600.000
2013-10-22,3618.000,3626.000,3588.000,3589.000,860250,1620900,3607.000
2013-10-23,3594.000,3619.000,3573.000,3611.000,847780,1582200,3598.000
2013-10-24,3630.000,3640.000,3600.000,3638.000,669332,1564300,3618.000
2013-10-25,3625.000,3653.000,3603.000,3608.000,949742,1490208,3629.000
2013-10-28,3600.000,3604.000,3544.000,3580.000,1317712,1529400,3566.000
2013-10-29,3545.000,3576.000,3544.000,3573.000,792872,1468400,3562.000
2013-10-30,3575.000,3590.000,3549.000,3554.000,939902,1403800,3567.000
2013-10-31,3233.000,3255.000,3217.000,3238.000,776896,1376600,3234.000
2013-11-01,3218.000,3235.000,3215.000,3228.000,944044,1451696,3225.000
2013-11-04,3198.000,3229.000,3188.000,3223.000,1590444,1569800,3207.000
2013-11-05,3225.000,3234.000,3208.000,3223.000,931860,1535300,3219.000
2013-11-06,3205.000,3228.000,3204.000,3224.000,873634,1585700,3217.000
2013-11-07,3229.000,3236.000,3217.000,3222.000,811064,1591400,3227.000
2013-11-08,3235.000,3243.000,3218.000,3221.000,806288,1553300,3229.000
2013-11-11,3296.000,3300.000,3264.000,3265.000,1611590,1639300,3283.000
2013-11-12,3268.000,3284.000,3262.000,3281.000,839882,1645900,3273.000
2013-11-13,3295.000,3307.000,3287.000,3296.000,995086,1626800,3297.000
2013-11-14,3285.000,3296.000,3272.000,3276.000,738256,1611900,3280.000
2013-11-15,3283.000,3291.000,3273.000,3280.000,777470,1564600,3282.000
2013-11-18,3240.000,3248.000,3231.000,3238.000,762936,1585900,3239.000
2013-11-19,3249.000,3252.000,3223.000,3226.000,750704,1653100,3239.000
2013-11-21,3237.000,3245.000,3229.000,3237.000,593684,1675400,3238.000
2013-11-22,3250.000,3263.000,3247.000,3261.000,705930,1663700,3255.000
2013-11-25,3300.000,3306.000,3270.000,3272.000,1003700,1667600,3289.000
2013-11-26,3292.000,3297.000,3278.000,3279.000,711552,1627600,3287.000
2013-11-27,3290.000,3335.000,3282.000,3326.000,1676934,1688800,3316.000
2013-11-28,3310.000,3326.000,3310.000,3323.000,667666,1674200,3318.000
2013-11-29,3324.000,3345.000,3323.000,3338.000,874630,1689592,3337.000
2013-12-02,3350.000,3385.000,3345.000,3376.000,1203782,1699200,3367.000
2013-12-03,3350.000,3368.000,3348.000,3355.000,950878,1804800,3357.000
2013-12-04,3359.000,3374.000,3351.000,3369.000,813394,1825700,3363.000
2013-12-05,3375.000,3390.000,3365.000,3368.000,881760,1779400,3378.000
2013-12-06,3374.000,3374.000,3334.000,3347.000,1018682,1717100,3347.000
2013-12-09,3353.000,3384.000,3349.000,3383.000,1008214,1757000,3369.000
2013-12-10,3400.000,3413.000,3373.000,3378.000,1140252,1743900,3392.000
2013-12-11,3375.000,3380.000,3362.000,3377.000,744320,1734500,3371.000
2013-12-12,3378.000,3388.000,3342.000,3347.000,1058922,1684478,3361.000
2013-12-13,3328.000,3334.000,3314.000,3330.000,828286,1654148,3325.000
2013-12-16,3341.000,3364.000,3335.000,3348.000,938428,1659300,3351.000
2013-12-17,3365.000,3395.000,3362.000,3386.000,1231522,1625200,3378.000
2013-12-18,3400.000,3406.000,3382.000,3393.000,989908,1617380,3391.000
2013-12-19,3371.000,3383.000,3366.000,3381.000,765966,1616592,3375.000
2013-12-20,3376.000,3384.000,3358.000,3378.000,743034,1614800,3367.000
2013-12-23,3385.000,3385.000,3362.000,3368.000,944192,1522000,3373.000
2013-12-24,3358.000,3358.000,3318.000,3331.000,1045088,1576300,3336.000
2013-12-25,3340.000,3370.000,3321.000,3370.000,1115434,1534090,3344.000
2013-12-26,3383.000,3384.000,3364.000,3369.000,742530,1508300,3372.000
2013-12-27,3345.000,3389.000,3342.000,3385.000,976832,1510600,3365.000
2013-12-30,3385.000,3434.000,3349.000,3352.000,2432200,1576900,3387.000
2013-12-31,3352.000,3373.000,3350.000,3368.000,1049534,1556822,3362.000
2014-01-02,3346.000,3356.000,3325.000,3354.000,921104,1578400,3340.000
2014-01-03,3322.000,3341.000,3318.000,3338.000,842146,1586900,3330.000
2014-01-06,3340.000,3352.000,3332.000,3343.000,707612,1571400,3342.000
2014-01-07,3352.000,3360.000,3283.000,3284.000,1696288,1681000,3312.000
2014-01-08,3290.000,3302.000,3281.000,3299.000,910726,1684470,3292.000
2014-01-09,3280.000,3358.000,3276.000,3324.000,1014760,1567900,3322.000
2014-01-10,3319.000,3338.000,3295.000,3319.000,983222,1602900,3316.000
2014-01-13,3316.000,3318.000,3285.000,3288.000,926640,1680600,3295.000
2014-01-14,3313.000,3344.000,3310.000,3340.000,1030220,1542000,3326.000
2014-01-15,3350.000,3374.000,3350.000,3372.000,870256,1545000,3364.000
2014-01-17,3380.000,3399.000,3365.000,3372.000,880034,1572500,3379.000
2014-01-20,3382.000,3392.000,3372.000,3389.000,471366,1546700,3382.000
2014-01-21,3386.000,3388.000,3353.000,3365.000,623846,1547500,3366.000
2014-01-22,3310.000,3320.000,3295.000,3309.000,1025344,1536100,3304.000
2014-01-23,3313.000,3315.000,3299.000,3306.000,423826,1527250,0.000
2014-01-24,3300.000,3304.000,3286.000,3296.000,622776,1542200,3294.000
2014-01-27,3312.000,3324.000,3306.000,3318.000,456590,1459148,3316.000
2014-01-28,3320.000,3326.000,3305.000,3307.000,388376,1429300,3312.000
2014-01-29,3302.000,3314.000,3300.000,3306.000,266140,1370900,3306.000
2014-01-30,3291.000,3308.000,3281.000,3308.000,325574,1361100,3295.000
2014-02-07,3381.000,3419.000,3371.000,3393.000,812784,1335076,3390.000
2014-02-10,3401.000,3414.000,3400.000,3409.000,477666,1367300,3407.000
2014-02-11,3391.000,3399.000,3380.000,3385.000,432030,1388300,3386.000
2014-02-12,3406.000,3433.000,3405.000,3429.000,878060,1463100,3421.000
2014-02-13,3407.000,3422.000,3398.000,3417.000,532156,1434672,3410.000
2014-02-14,3450.000,3450.000,3430.000,3446.000,689180,1393300,3439.000
2014-02-17,3432.000,3461.000,3408.000,3413.000,774570,1408800,3432.000
2014-02-18,3416.000,3432.000,3406.000,3418.000,545676,1382400,3418.000
2014-02-19,3445.000,3450.000,3425.000,3432.000,470908,1362150,3434.000
2014-02-20,3428.000,3431.000,3418.000,3424.000,388428,1368634,3425.000
2014-02-21,3425.000,3429.000,3387.000,3391.000,636360,1406800,3402.000
2014-02-24,3269.000,3308.000,3255.000,3301.000,921262,1359300,3284.000
2014-02-25,3306.000,3320.000,3286.000,3293.000,845756,1408800,3300.000
2014-02-26,3313.000,3338.000,3287.000,3300.000,1420150,1366706,3313.000
2014-02-27,3308.000,3321.000,3289.000,3291.000,701426,1393600,3300.000
2014-02-28,3265.000,3274.000,3253.000,3261.000,667256,1383600,3264.000
2014-03-03,3289.000,3305.000,3278.000,3288.000,675486,1381900,3289.000
2014-03-04,3265.000,3279.000,3262.000,3272.000,464486,1383834,3270.000
2014-03-05,3280.000,3294.000,3265.000,3286.000,660584,1389762,3281.000
2014-03-06,3281.000,3301.000,3281.000,3286.000,616164,1394100,3289.000
2014-03-10,3317.000,3321.000,3275.000,3296.000,1370328,1482628,3296.000
2014-03-11,3256.000,3300.000,3253.000,3300.000,895096,1451500,3276.000
2014-03-12,3286.000,3305.000,3272.000,3278.000,770168,1432400,3284.000
2014-03-14,3258.000,3263.000,3225.000,3230.000,916592,1524800,3241.000
2014-03-17,3230.000,3235.000,3195.000,3210.000,1024052,1545012,3209.000
2014-03-18,3220.000,3233.000,3206.000,3227.000,657304,1552500,3220.000
2014-03-19,3248.000,3298.000,3245.000,3296.000,1542694,1565350,3278.000
2014-03-20,3300.000,3359.000,3288.000,3353.000,2020490,1596152,3331.000
2014-03-21,3350.000,3352.000,3312.000,3349.000,1350682,1558600,3328.000
2014-03-24,3327.000,3341.000,3310.000,3332.000,1068468,1598700,3329.000
2014-03-25,3345.000,3410.000,3342.000,3387.000,1970892,1688600,3385.000
2014-03-26,3382.000,3399.000,3366.000,3379.000,1034792,1648700,3379.000
2014-03-27,3399.000,3428.000,3370.000,3374.000,1733348,1517280,3404.000
2014-03-28,3373.000,3397.000,3356.000,3393.000,1051950,1534200,3382.000
2014-03-31,3392.000,3408.000,3380.000,3394.000,808392,1517400,3391.000
2014-04-01,3437.000,3526.000,3437.000,3507.000,2432374,1441650,3493.000
2014-04-02,3524.000,3541.000,3503.000,3527.000,1419608,1541186,3523.000
2014-04-03,3504.000,3510.000,3472.000,3493.000,1419474,1434300,3491.000
2014-04-04,3497.000,3523.000,3489.000,3520.000,1105812,1484200,3507.000
2014-04-08,3490.000,3504.000,3483.000,3493.000,1010412,1471992,3491.000
2014-04-09,3512.000,3538.000,3492.000,3503.000,1492548,1462228,3518.000
2014-04-10,3500.000,3515.000,3486.000,3493.000,1282516,1478000,3499.000
2014-04-11,3485.000,3488.000,3459.000,3480.000,1318200,1509238,3470.000
2014-04-14,3478.000,3495.000,3454.000,3476.000,1248606,1534500,3476.000
2014-04-15,3495.000,3502.000,3475.000,3477.000,875158,1462500,3486.000
2014-04-16,3510.000,3533.000,3507.000,3524.000,1355144,1490900,3519.000
2014-04-17,3536.000,3572.000,3536.000,3568.000,1492104,1615694,3558.000
2014-04-18,3552.000,3591.000,3549.000,3585.000,1116106,1610400,3571.000
2014-04-21,3580.000,3587.000,3550.000,3553.000,1259288,1597066,3566.000
2014-04-22,3545.000,3577.000,3538.000,3575.000,1061096,1637600,3556.000
2014-04-23,3549.000,3565.000,3538.000,3547.000,1408390,1664072,3549.000
2014-04-24,3564.000,3564.000,3534.000,3553.000,907854,1663730,3547.000
2014-04-25,3564.000,3594.000,3558.000,3574.000,1410450,1666300,3575.000
2014-04-28,3625.000,3678.000,3624.000,3669.000,1509820,1674376,3656.000
2014-04-29,3651.000,3659.000,3637.000,3648.000,722068,1587200,3647.000
2014-04-30,3670.000,3686.000,3654.000,3672.000,879070,1532092,3669.000
2014-05-01,3558.000,3558.000,3558.000,3558.000,50,1102,3561.000
2014-05-05,3621.000,3629.000,3596.000,3617.000,1195934,1553054,3612.000
2014-05-06,3599.000,3617.000,3583.000,3601.000,1027546,1591500,3601.000
2014-05-07,3591.000,3605.000,3578.000,3592.000,831364,1614200,3591.000
2014-05-08,3590.000,3614.000,3583.000,3596.000,1236390,1656676,3599.000
2014-05-09,3616.000,3628.000,3592.000,3593.000,1101758,1581100,3613.000
2014-05-12,3628.000,3638.000,3619.000,3635.000,1031608,1482000,3627.000
2014-05-13,3603.000,3632.000,3600.000,3629.000,687542,1466800,3616.000
2014-05-14,3642.000,3681.000,3637.000,3679.000,1141234,1495024,3662.000
2014-05-15,3680.000,3704.000,3672.000,3701.000,1087580,1500666,3689.000
2014-05-16,3680.000,3694.000,3677.000,3692.000,776160,1465100,3685.000
2014-05-19,3685.000,3715.000,3684.000,3700.000,1009126,1468300,3700.000
2014-05-20,3736.000,3755.000,3720.000,3750.000,994604,1407900,3738.000
2014-05-21,3738.000,3750.000,3727.000,3745.000,886570,1386000,3738.000
2014-05-22,3799.000,3845.000,3789.000,3835.000,1356696,1362614,3816.000
2014-05-23,3834.000,3848.000,3825.000,3847.000,913988,1371400,3838.000
2014-05-26,3847.000,3866.000,3841.000,3866.000,772046,1427900,3852.000
2014-05-27,3860.000,3866.000,3764.000,3792.000,2430968,1355498,3799.000
2014-05-28,3780.000,3813.000,3771.000,3795.000,1543078,1360900,3794.000
2014-05-29,3811.000,3849.000,3804.000,3846.000,1079802,1409000,3826.000
2014-05-30,3846.000,3865.000,3826.000,3854.000,1571628,1420200,3848.000
2014-06-03,3863.000,3876.000,3830.000,3839.000,1088410,1383700,3843.000
2014-06-04,3818.000,3821.000,3788.000,3813.000,1245570,1384800,3807.000
2014-06-05,3808.000,3819.000,3757.000,3762.000,1492128,1349078,3789.000
2014-06-06,3746.000,3753.000,3709.000,3736.000,1338472,1379790,3730.000
2014-06-09,3472.000,3522.000,3465.000,3500.000,703574,1340602,3496.000
2014-06-10,3498.000,3509.000,3483.000,3485.000,492972,1351200,3495.000
2014-06-11,3502.000,3507.000,3484.000,3490.000,428130,1352200,3494.000
2014-06-12,3478.000,3530.000,3471.000,3528.000,648554,1328400,3507.000
2014-06-13,3494.000,3506.000,3481.000,3505.000,565620,1316600,3492.000
2014-06-16,3738.000,3783.000,3724.000,3775.000,1271210,1354858,3755.000
2014-06-17,3762.000,3767.000,3689.000,3697.000,2335880,1473900,3725.000
2014-06-18,3676.000,3684.000,3654.000,3678.000,1671984,1471780,3669.000
2014-06-19,3694.000,3710.000,3672.000,3700.000,1273256,1387000,3690.000
2014-06-20,3714.000,3717.000,3688.000,3696.000,946168,1380642,3703.000
2014-06-23,3715.000,3749.000,3711.000,3735.000,966438,1361400,3730.000
2014-06-24,3719.000,3725.000,3678.000,3684.000,1022800,1402400,3698.000
2014-06-25,3542.000,3560.000,3529.000,3547.000,578450,1437300,3545.000
2014-06-26,3546.000,3556.000,3538.000,3546.000,356456,1421000,3545.000
2014-06-27,3723.000,3753.000,3721.000,3734.000,1076072,1381400,3738.000
2014-06-30,3530.000,3535.000,3503.000,3519.000,686900,1355000,3516.000
2014-07-01,3376.000,3383.000,3376.000,3376.000,135342,1304400,3376.000
2014-07-02,3346.000,3363.000,3328.000,3355.000,1221420,1376258,3344.000
2014-07-03,3351.000,3368.000,3345.000,3355.000,563498,1429600,3357.000
2014-07-04,3340.000,3359.000,3337.000,3348.000,444910,1419700,3350.000
2014-07-07,3340.000,3350.000,3271.000,3284.000,958556,1404992,3299.000
2014-07-08,3302.000,3311.000,3287.000,3306.000,556850,1407600,3300.000
2014-07-09,3291.000,3291.000,3250.000,3252.000,785300,1429100,3265.000
2014-07-10,3248.000,3261.000,3229.000,3244.000,486602,1432200,3247.000
2014-07-11,3228.000,3230.000,3192.000,3229.000,839332,1405600,3211.000
2014-07-14,3188.000,3223.000,3181.000,3217.000,678824,1458192,3205.000
2014-07-15,3230.000,3247.000,3217.000,3220.000,657630,1414300,3233.000
2014-07-16,3236.000,3266.000,3232.000,3259.000,604802,1433610,3251.000
2014-07-17,3280.000,3284.000,3249.000,3251.000,814132,1383032,3266.000
2014-07-18,3251.000,3264.000,3238.000,3243.000,593202,1357700,3250.000
2014-07-21,3217.000,3220.000,3192.000,3193.000,948302,1349300,3205.000
2014-07-22,3191.000,3208.000,3187.000,3205.000,877284,1293490,3197.000
2014-07-23,3180.000,3196.000,3154.000,3156.000,945184,1314974,3175.000
