d,o,h,l,c,v,p,s
2014-07-24,3085.000,3100.000,3080.000,3092.000,319212,1228344,3091.000
2014-07-25,3101.000,3104.000,3079.000,3086.000,302684,1211638,3087.000
2014-07-28,3128.000,3131.000,3111.000,3127.000,304286,1176400,3121.000
2014-07-29,3297.000,3320.000,3293.000,3315.000,1062012,1239846,3307.000
2014-07-30,3288.000,3311.000,3269.000,3305.000,1091432,1270100,3288.000
2014-07-31,3275.000,3285.000,3268.000,3281.000,663130,1281086,3277.000
2014-08-01,3275.000,3285.000,3243.000,3251.000,1069998,1352090,3256.000
2014-08-04,3236.000,3268.000,3231.000,3264.000,1011980,1413592,3250.000
2014-08-05,3277.000,3290.000,3261.000,3282.000,964212,1443824,3279.000
2014-08-06,3270.000,3301.000,3270.000,3286.000,1468852,1483800,3285.000
2014-08-07,3315.000,3332.000,3310.000,3324.000,1057482,1436300,3321.000
2014-08-08,3320.000,3333.000,3315.000,3331.000,887284,1452700,3324.000
2014-08-11,3340.000,3351.000,3313.000,3314.000,1247008,1506900,3330.000
2014-08-12,3310.000,3312.000,3262.000,3268.000,1092428,1490154,3283.000
2014-08-13,3271.000,3292.000,3232.000,3247.000,1705304,1619318,3266.000
2014-08-14,3238.000,3246.000,3197.000,3214.000,1600994,1507940,3218.000
2014-08-15,3097.000,3102.000,3080.000,3095.000,315308,1544380,3090.000
2014-08-18,3097.000,3108.000,3070.000,3107.000,438724,1530800,3089.000
2014-08-19,3261.000,3287.000,3253.000,3286.000,1126252,1608500,3270.000
2014-08-20,3290.000,3297.000,3254.000,3256.000,1321394,1641300,3270.000
2014-08-21,3230.000,3270.000,3230.000,3270.000,1173400,1575700,3249.000
2014-08-22,3270.000,3279.000,3263.000,3273.000,760182,1533100,3271.000
2014-08-25,3278.000,3292.000,3258.000,3271.000,661080,1524900,3268.000
2014-08-26,3249.000,3256.000,3231.000,3248.000,1141972,1492800,3242.000
2014-08-27,3050.000,3077.000,3045.000,3058.000,438864,1641200,3059.000
2014-08-28,3052.000,3056.000,3038.000,3045.000,357740,1695200,3045.000
2014-08-29,3055.000,3063.000,3042.000,3058.000,399756,1709200,3052.000
2014-09-01,3050.000,3057.000,3032.000,3044.000,371430,1728904,3042.000
2014-09-02,3046.000,3065.000,3040.000,3057.000,420776,1760336,3055.000
2014-09-03,3061.000,3072.000,3042.000,3042.000,368408,1785614,3058.000
2014-09-04,3032.000,3034.000,2995.000,2999.000,660890,1866800,3013.000
2014-09-05,2988.000,2988.000,2946.000,2952.000,673636,1804200,2962.000
2014-09-09,2952.000,2963.000,2930.000,2942.000,407510,1789396,2948.000
2014-09-10,2930.000,2930.000,2897.000,2914.000,585104,1709900,2907.000
2014-09-11,2902.000,2915.000,2899.000,2904.000,398156,1654198,2906.000
2014-09-12,2880.000,2936.000,2876.000,2934.000,628384,1666488,2913.000
2014-09-15,2915.000,2921.000,2904.000,2917.000,456810,1700400,2912.000
2014-09-16,2930.000,2950.000,2917.000,2933.000,693804,1689700,2935.000
2014-09-17,2920.000,2946.000,2917.000,2945.000,465742,1699886,2933.000
2014-09-18,2943.000,2945.000,2924.000,2929.000,396088,1708200,2932.000
2014-09-19,2905.000,2905.000,2861.000,2862.000,722718,1769100,2878.000
2014-09-22,2840.000,2840.000,2766.000,2781.000,1034672,1646676,2796.000
2014-09-23,2755.000,2818.000,2751.000,2795.000,893798,1591610,2794.000
2014-09-24,2795.000,2798.000,2765.000,2770.000,635162,1652400,2787.000
2014-09-25,2785.000,2790.000,2761.000,2769.000,575872,1585700,2775.000
2014-09-26,2740.000,2749.000,2700.000,2732.000,1091594,1553000,2725.000
2014-09-29,2720.000,2728.000,2688.000,2695.000,672664,1489100,2708.000
2014-09-30,2723.000,2733.000,2718.000,2729.000,505702,1390100,2726.000
2014-10-08,3120.000,3131.000,2988.000,3117.000,24,572,3125.000
2014-10-09,2765.000,2795.000,2764.000,2795.000,602332,1403700,2781.000
2014-10-10,2790.000,2793.000,2741.000,2747.000,756494,1398500,2766.000
2014-10-13,2739.000,2787.000,2730.000,2776.000,807402,1511300,2768.000
2014-10-14,2810.000,2845.000,2798.000,2839.000,942860,1520100,2824.000
2014-10-15,2855.000,2859.000,2829.000,2829.000,731580,1588092,2841.000
2014-10-16,2829.000,2855.000,2815.000,2835.000,693626,1615494,2836.000
2014-10-17,2868.000,2875.000,2843.000,2848.000,671968,1632666,2858.000
2014-10-20,2833.000,2841.000,2820.000,2834.000,494922,1648560,2829.000
2014-10-21,2843.000,2871.000,2842.000,2850.000,726572,1743900,2859.000
2014-10-22,2881.000,2890.000,2871.000,2873.000,734382,1776740,2879.000
2014-10-23,2856.000,2868.000,2840.000,2868.000,710560,1832100,2855.000
2014-10-24,2923.000,2951.000,2919.000,2929.000,1187588,1880500,2929.000
2014-10-27,2889.000,2917.000,2878.000,2916.000,893250,1951400,2900.000
2014-10-28,2985.000,2995.000,2953.000,2954.000,1277980,1890000,2973.000
2014-10-29,2960.000,2994.000,2955.000,2993.000,1062706,1957162,2974.000
2014-10-30,3050.000,3055.000,2999.000,3005.000,1725762,1956700,3021.000
2014-10-31,2990.000,3031.000,2981.000,3024.000,1375236,2015400,3003.000
2014-11-03,3022.000,3025.000,2962.000,2965.000,1663322,2127244,3001.000
2014-11-04,2955.000,2955.000,2894.000,2916.000,2140980,2043718,2929.000
2014-11-05,2905.000,2926.000,2873.000,2875.000,1975136,2014526,2902.000
2014-11-06,2912.000,2931.000,2892.000,2928.000,1428860,2002238,2907.000
2014-11-07,2940.000,2982.000,2935.000,2960.000,1879376,2047448,2958.000
2014-11-10,2958.000,2982.000,2938.000,2979.000,1494498,2093932,2961.000
2014-11-11,2943.000,2949.000,2918.000,2930.000,1429636,2069046,2935.000
2014-11-12,3020.000,3021.000,2989.000,3004.000,2060922,2073676,3003.000
2014-11-13,2971.000,2993.000,2970.000,2992.000,917808,2090288,2984.000
2014-11-14,2980.000,2981.000,2926.000,2929.000,1600416,2156482,2948.000
2014-11-17,2902.000,2939.000,2900.000,2912.000,1586612,2148302,2918.000
2014-11-18,2924.000,2930.000,2878.000,2908.000,1493196,2198798,2896.000
2014-11-19,2895.000,2895.000,2851.000,2853.000,1626904,2274526,2862.000
2014-11-20,2832.000,2869.000,2827.000,2856.000,1404010,2223494,2848.000
2014-11-21,2869.000,2883.000,2844.000,2875.000,1365156,2205410,2861.000
2014-11-24,2884.000,2897.000,2850.000,2854.000,1328906,2252818,2872.000
2014-11-25,2863.000,2874.000,2846.000,2872.000,1154238,2260000,2859.000
2014-11-26,2880.000,2887.000,2858.000,2864.000,1347674,2263700,2873.000
2014-11-27,2866.000,2884.000,2855.000,2883.000,940676,2179500,2868.000
2014-11-28,2875.000,2921.000,2863.000,2903.000,1412548,2129068,2892.000
2014-12-01,2843.000,2858.000,2817.000,2837.000,1420760,2108032,2840.000
2014-12-02,2852.000,2877.000,2852.000,2860.000,1133140,2058408,2864.000
2014-12-03,2830.000,2841.000,2801.000,2835.000,1714182,2010764,2822.000
2014-12-04,2836.000,2850.000,2808.000,2809.000,1433676,2096032,2833.000
2014-12-05,2830.000,2845.000,2808.000,2840.000,1260644,2007816,2828.000
2014-12-08,2861.000,2888.000,2857.000,2877.000,1281056,1964712,2872.000
2014-12-09,2880.000,2894.000,2863.000,2887.000,1325160,1969278,2878.000
2014-12-10,2897.000,2981.000,2895.000,2964.000,2135194,2100900,2945.000
2014-12-11,2927.000,2950.000,2916.000,2947.000,1332010,2138804,2933.000
2014-12-12,2942.000,2968.000,2934.000,2944.000,1132910,2132864,2949.000
2014-12-15,2936.000,2965.000,2927.000,2953.000,1209232,2122480,2950.000
2014-12-16,2937.000,2938.000,2899.000,2905.000,1180538,2055002,2917.000
2014-12-17,2880.000,2895.000,2852.000,2866.000,1235302,2086440,2872.000
2014-12-18,2873.000,2891.000,2862.000,2866.000,1021598,2107030,2878.000
2014-12-19,2882.000,2894.000,2879.000,2888.000,337426,2082260,2885.000
2014-12-22,2880.000,2884.000,2858.000,2865.000,792208,2091030,2865.000
2014-12-23,2866.000,2883.000,2845.000,2846.000,1501534,2041928,2864.000
2014-12-24,2850.000,2856.000,2819.000,2832.000,1132992,2138308,2839.000
2014-12-25,2825.000,2841.000,2823.000,2839.000,728700,2100700,2833.000
2014-12-26,2843.000,2867.000,2837.000,2862.000,808728,2018800,2852.000
2014-12-29,2866.000,2919.000,2859.000,2898.000,1588164,1997828,2896.000
2014-12-30,2898.000,2926.000,2871.000,2905.000,1628594,1934826,2895.000
2014-12-31,2900.000,2915.000,2857.000,2869.000,1301172,1985592,2884.000
2015-01-05,2802.000,2828.000,2802.000,2805.000,1133224,2128376,2816.000
2015-01-06,2816.000,2873.000,2811.000,2849.000,1638688,1857150,2848.000
2015-01-07,2860.000,2881.000,2846.000,2858.000,1282780,1842564,2863.000
2015-01-08,2863.000,2873.000,2850.000,2864.000,931688,1879400,2861.000
2015-01-09,2863.000,2873.000,2820.000,2831.000,1413136,1994680,2842.000
2015-01-12,2835.000,2849.000,2826.000,2837.000,836516,1983200,2837.000
2015-01-13,2830.000,2846.000,2770.000,2785.000,1807898,2184950,2797.000
2015-01-14,2782.000,2792.000,2716.000,2719.000,2093774,2281052,2750.000
2015-01-15,2718.000,2755.000,2702.000,2746.000,2024042,2140580,2732.000
2015-01-16,2741.000,2765.000,2692.000,2710.000,2806146,2253938,2720.000
2015-01-19,2713.000,2735.000,2620.000,2681.000,3603260,2048538,2691.000
2015-01-20,2681.000,2683.000,2644.000,2669.000,2109820,2081390,2662.000
2015-01-21,2669.000,2730.000,2645.000,2693.000,2825926,2107458,2682.000
2015-01-22,2690.000,2721.000,2682.000,2698.000,2285610,2187792,2700.000
2015-01-23,2711.000,2711.000,2663.000,2681.000,2016936,2194440,2679.000
2015-01-26,2671.000,2698.000,2658.000,2674.000,2383954,2236424,2679.000
2015-01-27,2670.000,2720.000,2669.000,2695.000,2215258,2181984,2695.000
2015-01-28,2696.000,2702.000,2676.000,2691.000,1573514,2167684,2688.000
2015-01-29,2684.000,2702.000,2673.000,2686.000,1528462,2140312,2685.000
2015-01-30,2682.000,2702.000,2677.000,2694.000,1672080,2102938,2692.000
2015-02-02,2697.000,2697.000,2655.000,2665.000,2221282,2231834,2671.000
2015-02-03,2671.000,2701.000,2663.000,2691.000,1870170,2224246,2682.000
2015-02-04,2699.000,2752.000,2689.000,2720.000,3041890,2117758,2721.000
2015-02-05,2721.000,2727.000,2700.000,2716.000,1539530,2088058,2714.000
2015-02-06,2721.000,2742.000,2716.000,2725.000,1684274,2038138,2727.000
2015-02-09,2731.000,2738.000,2712.000,2737.000,1413060,2008488,2726.000
2015-02-10,2732.000,2759.000,2729.000,2734.000,1591966,1955180,2743.000
2015-02-11,2731.000,2759.000,2724.000,2744.000,1658578,1974310,2740.000
2015-02-12,2738.000,2749.000,2735.000,2742.000,693770,1936714,2741.000
2015-02-13,2745.000,2795.000,2743.000,2794.000,1557154,1848922,2769.000
2015-02-16,2786.000,2819.000,2785.000,2799.000,1128734,1776156,2804.000
2015-02-17,2793.000,2814.000,2789.000,2809.000,446456,1716552,2800.000
2015-02-25,2848.000,2869.000,2831.000,2838.000,597144,1702566,2844.000
2015-02-26,2838.000,2865.000,2832.000,2851.000,979856,1724848,2849.000
2015-02-27,2818.000,2880.000,2808.000,2864.000,2140000,1992600,2843.000
2015-03-02,2869.000,2875.000,2842.000,2861.000,1904162,2182690,2859.000
2015-03-03,2853.000,2864.000,2807.000,2820.000,2058066,2300520,2831.000
2015-03-04,2823.000,2826.000,2795.000,2817.000,1563664,2402506,2811.000
2015-03-05,2805.000,2809.000,2769.000,2781.000,1620220,2386236,2784.000
2015-03-06,2781.000,2801.000,2761.000,2762.000,1734038,2486742,2781.000
2015-03-09,2766.000,2798.000,2754.000,2787.000,1894096,2532186,2780.000
2015-03-10,2782.000,2807.000,2782.000,2786.000,1637750,2526668,2793.000
2015-03-11,2783.000,2844.000,2766.000,2822.000,3597522,2658142,2804.000
2015-03-12,2820.000,2858.000,2811.000,2839.000,2935928,2707320,2833.000
2015-03-13,2838.000,2847.000,2802.000,2810.000,3339740,2731938,2821.000
2015-03-16,2802.000,2809.000,2766.000,2785.000,2193840,2796188,2787.000
2015-03-17,2792.000,2810.000,2778.000,2781.000,2045880,2925680,2792.000
2015-03-18,2775.000,2781.000,2750.000,2752.000,2067994,3033172,2766.000
2015-03-19,2761.000,2797.000,2750.000,2776.000,1863808,3062468,2772.000
2015-03-20,2768.000,2777.000,2756.000,2773.000,1635004,3072698,2766.000
2015-03-23,2775.000,2816.000,2771.000,2806.000,2209604,3181598,2796.000
2015-03-24,2804.000,2827.000,2787.000,2818.000,2408170,3241714,2810.000
2015-03-25,2815.000,2821.000,2795.000,2799.000,2111250,3239636,2806.000
2015-03-26,2803.000,2811.000,2777.000,2780.000,1920590,3272778,2793.000
2015-03-27,2773.000,2784.000,2763.000,2782.000,1588942,3299814,2775.000
2015-03-30,2776.000,2781.000,2757.000,2763.000,1833266,3334668,2768.000
2015-03-31,2760.000,2766.000,2737.000,2753.000,2352584,3359370,2752.000
2015-04-01,2748.000,2822.000,2746.000,2794.000,4194538,3258912,2789.000
2015-04-02,2794.000,2817.000,2787.000,2798.000,2342528,3239996,2803.000
2015-04-03,2790.000,2799.000,2770.000,2773.000,2003270,3219262,2784.000
2015-04-07,2765.000,2789.000,2762.000,2768.000,1015032,3318882,2772.000
2015-04-08,2760.000,2771.000,2750.000,2763.000,1653240,3420206,2761.000
2015-04-09,2763.000,2769.000,2708.000,2708.000,2683294,3605968,2732.000
2015-04-10,2708.000,2715.000,2676.000,2682.000,2819572,3605558,2697.000
2015-04-13,2686.000,2708.000,2674.000,2695.000,2367384,3604210,2690.000
2015-04-14,2691.000,2698.000,2682.000,2696.000,1354824,3603500,2690.000
2015-04-15,2707.000,2719.000,2700.000,2708.000,1671496,3616028,2711.000
2015-04-16,2705.000,2723.000,2690.000,2695.000,2446088,3749874,2705.000
2015-04-17,2698.000,2709.000,2694.000,2707.000,1511298,3740534,2702.000
2015-04-20,2707.000,2731.000,2697.000,2719.000,2038562,3664830,2714.000
2015-04-21,2722.000,2728.000,2711.000,2726.000,1489304,3669178,2720.000
2015-04-22,2723.000,2734.000,2702.000,2709.000,1735768,3767378,2713.000
2015-04-23,2707.000,2728.000,2703.000,2720.000,1464392,3654578,2716.000
2015-04-24,2720.000,2750.000,2720.000,2733.000,2244310,3596618,2737.000
2015-04-27,2733.000,2748.000,2724.000,2741.000,1667272,3712272,2734.000
2015-04-28,2741.000,2780.000,2739.000,2764.000,2643874,3839560,2761.000
2015-04-29,2773.000,2783.000,2740.000,2746.000,2190182,3777730,2761.000
2015-04-30,2752.000,2775.000,2744.000,2772.000,1750846,3789542,2761.000
2015-05-04,2735.000,2740.000,2720.000,2730.000,1257472,3874420,2731.000
2015-05-05,2728.000,2756.000,2713.000,2730.000,2309590,3932496,2737.000
2015-05-06,2730.000,2759.000,2728.000,2748.000,2054582,3987802,2742.000
2015-05-07,2743.000,2769.000,2735.000,2754.000,2942034,4005146,2752.000
2015-05-08,2752.000,2757.000,2725.000,2727.000,1862234,4055578,2736.000
2015-05-11,2729.000,2741.000,2723.000,2733.000,1411918,4101558,2732.000
2015-05-12,2730.000,2737.000,2686.000,2688.000,2577354,4251210,2705.000
2015-05-13,2688.000,2710.000,2670.000,2677.000,2161540,4315196,2687.000
2015-05-14,2681.000,2691.000,2664.000,2672.000,1962450,4381246,2675.000
2015-05-15,2672.000,2684.000,2670.000,2672.000,1292174,4383014,2676.000
2015-05-18,2674.000,2680.000,2653.000,2671.000,1594348,4463942,2665.000
2015-05-19,2676.000,2685.000,2659.000,2662.000,1530002,4481244,2674.000
2015-05-20,2655.000,2656.000,2574.000,2590.000,3398278,4273908,2616.000
2015-05-21,2588.000,2603.000,2581.000,2583.000,1778018,4291252,2593.000
2015-05-22,2584.000,2600.000,2565.000,2587.000,2158036,4356782,2580.000
2015-05-25,2588.000,2600.000,2530.000,2535.000,2138842,4406198,2555.000
2015-05-26,2539.000,2553.000,2526.000,2528.000,2094650,4449180,2541.000
2015-05-27,2520.000,2551.000,2514.000,2533.000,1979394,4464104,2536.000
2015-05-28,2538.000,2569.000,2536.000,2556.000,2369644,4331760,2557.000
2015-05-29,2557.000,2565.000,2544.000,2553.000,1580138,4323452,2553.000
2015-06-01,2547.000,2558.000,2516.000,2519.000,2167382,4520182,2535.000
2015-06-02,2524.000,2562.000,2517.000,2556.000,2926394,4434028,2537.000
2015-06-03,2560.000,2582.000,2559.000,2571.000,2080584,4347564,2567.000
2015-06-04,2569.000,2575.000,2541.000,2566.000,2350754,4329160,2559.000
2015-06-05,2568.000,2578.000,2557.000,2564.000,1691310,4206714,2567.000
2015-06-08,2565.000,2572.000,2541.000,2551.000,1344738,4205952,2555.000
2015-06-09,2558.000,2569.000,2555.000,2561.000,1091082,4128464,2562.000
2015-06-10,2559.000,2571.000,2551.000,2553.000,1104890,4134584,2562.000
2015-06-11,2558.000,2567.000,2553.000,2555.000,1075394,4101636,2560.000
2015-06-12,2549.000,2549.000,2479.000,2490.000,3081766,4117618,2511.000
2015-06-15,2497.000,2498.000,2445.000,2454.000,2397950,4023858,2469.000
2015-06-16,2450.000,2478.000,2440.000,2475.000,1832360,3934114,2460.000
2015-06-17,2474.000,2547.000,2446.000,2522.000,2888848,3836360,2508.000
2015-06-18,2515.000,2531.000,2501.000,2505.000,1220412,3810298,2516.000
2015-06-19,2505.000,2556.000,2495.000,2532.000,2213308,3629792,2529.000
2015-06-23,2435.000,2487.000,2435.000,2484.000,652,1374,2465.000
2015-06-24,2585.000,2595.000,2568.000,2573.000,1555962,3575776,2579.000
2015-06-25,2571.000,2585.000,2559.000,2573.000,1185476,3571822,2573.000
2015-06-26,2590.000,2626.000,2583.000,2604.000,2526050,3411680,2605.000
2015-06-29,2644.000,2649.000,2582.000,2600.000,2705410,3107002,2615.000
2015-06-30,2605.000,2618.000,2548.000,2556.000,2284550,2929526,2574.000
2015-07-01,2565.000,2676.000,2544.000,2676.000,3199970,2695810,2642.000
2015-07-02,2702.000,2705.000,2702.000,2702.000,2486068,2365428,2685.000
2015-07-03,2690.000,2749.000,2685.000,2736.000,2589328,2358742,2720.000
2015-07-06,2732.000,2737.000,2674.000,2700.000,2238886,2163816,2707.000
2015-07-07,2690.000,2753.000,2682.000,2709.000,3007226,2082922,2720.000
2015-07-08,2709.000,2711.000,2612.000,2612.000,2746922,1714962,2640.000
2015-07-09,2563.000,2719.000,2482.000,2663.000,3475602,1531924,2629.000
2015-07-10,2696.000,2734.000,2678.000,2734.000,1845270,1498254,2714.000
2015-07-13,2754.000,2772.000,2690.000,2732.000,1982272,1467390,2735.000
2015-07-14,2717.000,2838.000,2712.000,2806.000,3276754,1402588,2785.000
2015-07-15,2798.000,2821.000,2763.000,2789.000,2772164,1349788,2788.000
2015-07-16,2786.000,2796.000,2728.000,2784.000,2527274,1268096,2761.000
2015-07-17,2793.000,2812.000,2709.000,2720.000,2394846,1237690,2757.000
2015-07-20,2707.000,2737.000,2665.000,2685.000,1779900,1183800,2699.000
2015-07-21,2680.000,2718.000,2671.000,2699.000,1360282,1172700,2698.000
2015-07-22,2700.000,2735.000,2692.000,2735.000,1371202,1132142,2714.000
2015-07-23,2758.000,2794.000,2752.000,2771.000,1858552,1204482,2775.000
2015-07-24,2765.000,2783.000,2723.000,2740.000,1883682,1227372,2751.000
2015-07-27,2732.000,2744.000,2677.000,2678.000,1782920,1252718,2711.000
2015-07-28,2668.000,2688.000,2651.000,2681.000,1861670,1232396,2672.000
2015-07-29,2686.000,2703.000,2662.000,2681.000,1649434,1267494,2683.000
2015-07-30,2677.000,2715.000,2670.000,2687.000,1991642,1264432,2695.000
2015-07-31,2706.000,2714.000,2685.000,2699.000,1706614,1324962,2698.000
2015-08-03,2690.000,2705.000,2656.000,2665.000,1808930,1354194,2681.000
2015-08-04,2659.000,2712.000,2651.000,2707.000,2002744,1383020,2687.000
2015-08-05,2710.000,2734.000,2704.000,2723.000,2337114,1432756,2719.000
2015-08-06,2739.000,2745.000,2708.000,2729.000,1879160,1430484,2724.000
2015-08-07,2722.000,2736.000,2683.000,2703.000,2333798,1355698,2707.000
2015-08-10,2703.000,2784.000,2699.000,2776.000,2772306,1513196,2751.000
2015-08-11,2776.000,2831.000,2772.000,2810.000,3414358,1554668,2801.000
2015-08-12,2808.000,2816.000,2782.000,2810.000,2741426,1559074,2799.000
2015-08-13,2828.000,2847.000,2688.000,2734.000,4239736,1568082,2762.000
2015-08-14,2734.000,2747.000,2721.000,2722.000,1963658,1521288,2731.000
2015-08-17,2714.000,2726.000,2708.000,2719.000,1348100,1524000,2718.000
2015-08-18,2726.000,2737.000,2707.000,2712.000,1553786,1542416,2723.000
2015-08-19,2700.000,2701.000,2658.000,2684.000,2463250,1493088,2676.000
2015-08-20,2699.000,2700.000,2655.000,2666.000,1886438,1545158,2675.000
2015-08-21,2671.000,2706.000,2669.000,2678.000,1713302,1518528,2685.000
2015-08-24,2675.000,2689.000,2606.000,2629.000,2964542,1597658,2641.000
2015-08-25,2603.000,2680.000,2602.000,2671.000,3421584,1571654,2650.000
2015-08-26,2706.000,2721.000,2667.000,2684.000,2279692,1521928,2694.000
2015-08-27,2695.000,2723.000,2675.000,2719.000,2267200,1519000,2696.000
2015-08-28,2727.000,2764.000,2690.000,2704.000,3189120,1418678,2724.000
2015-08-31,2703.000,2725.000,2672.000,2673.000,2736596,1381014,2700.000
2015-09-01,2669.000,2685.000,2659.000,2682.000,1706456,1385856,2672.000
2015-09-02,2674.000,2699.000,2656.000,2698.000,1689576,1358180,2675.000
2015-09-03,2674.000,2699.000,2656.000,2675.000,1689500,1358100,2675.000
2015-09-07,2598.000,2642.000,2592.000,2593.000,1500,4554,2595.000
2015-09-08,2655.000,2675.000,2649.000,2673.000,1187788,1397020,2663.000
2015-09-09,2676.000,2702.000,2672.000,2677.000,1940952,1399188,2686.000
2015-09-10,2685.000,2695.000,2673.000,2688.000,1448658,1398360,2684.000
2015-09-11,2673.000,2697.000,2669.000,2679.000,1754420,1370258,2685.000
2015-09-14,2680.000,2735.000,2665.000,2721.000,2942042,1528294,2711.000
2015-09-15,2721.000,2745.000,2718.000,2733.000,2043938,1539872,2734.000
2015-09-16,2725.000,2747.000,2711.000,2739.000,1980844,1557032,2729.000
2015-09-17,2739.000,2743.000,2715.000,2719.000,1467780,1537798,2728.000
2015-09-18,2713.000,2726.000,2696.000,2697.000,1432890,1536168,2710.000
2015-09-21,2696.000,2697.000,2644.000,2680.000,1743610,1434452,2671.000
2015-09-22,2676.000,2686.000,2668.000,2675.000,970412,1438790,2676.000
2015-09-23,2661.000,2675.000,2657.000,2672.000,1033140,1449814,2665.000
2015-09-24,2674.000,2682.000,2661.000,2669.000,850236,1426604,2670.000
2015-09-25,2660.000,2685.000,2655.000,2675.000,1051774,1381068,2671.000
2015-09-28,2690.000,2699.000,2665.000,2674.000,736652,1339980,2678.000
2015-09-29,2667.000,2673.000,2630.000,2646.000,1399546,1250936,2652.000
2015-09-30,2653.000,2678.000,2651.000,2670.000,890586,1138182,2666.000
2015-10-01,2653.000,2678.000,2651.000,2666.000,0,1138100,2666.000
2015-10-08,2666.000,2686.000,2666.000,2666.000,26,256,2671.000
2015-10-09,2651.000,2670.000,2631.000,2632.000,1700086,1306902,2652.000
2015-10-12,2640.000,2675.000,2634.000,2664.000,1948800,1266900,2652.000
2015-10-13,2664.000,2672.000,2649.000,2659.000,1324338,1317662,2659.000
2015-10-14,2664.000,2706.000,2661.000,2693.000,2013212,1411202,2688.000
2015-10-15,2705.000,2710.000,2683.000,2691.000,1265522,1371286,2695.000
2015-10-16,2687.000,2701.000,2680.000,2685.000,1329018,1402494,2689.000
2015-10-19,2681.000,2683.000,2655.000,2659.000,1121832,1395648,2667.000
2015-10-20,2659.000,2664.000,2613.000,2641.000,1917316,1462126,2640.000
2015-10-21,2643.000,2649.000,2606.000,2609.000,2001784,1466500,2622.000
2015-10-22,2607.000,2634.000,2601.000,2629.000,1321724,1419092,2616.000
2015-10-23,2631.000,2639.000,2568.000,2580.000,2590120,1571018,2592.000
2015-10-26,2588.000,2590.000,2558.000,2580.000,1804124,1503724,2574.000
2015-10-27,2579.000,2586.000,2546.000,2582.000,1498752,1427890,2566.000
2015-10-28,2586.000,2596.000,2572.000,2580.000,1194906,1367882,2582.000
2015-10-29,2575.000,2582.000,2565.000,2575.000,1086326,1348692,2572.000
2015-10-30,2570.000,2575.000,2551.000,2553.000,990046,1385494,2560.000
2015-11-02,2559.000,2567.000,2542.000,2553.000,903520,1407850,2556.000
2015-11-03,2553.000,2557.000,2512.000,2513.000,1448324,1550682,2528.000
2015-11-04,2510.000,2535.000,2507.000,2518.000,1270408,1546678,2521.000
2015-11-05,2515.000,2526.000,2490.000,2491.000,1455916,1648922,2507.000
2015-11-06,2501.000,2501.000,2459.000,2471.000,1755904,1589568,2477.000
2015-11-09,2472.000,2486.000,2456.000,2470.000,1197602,1582476,2470.000
2015-11-10,2475.000,2475.000,2457.000,2465.000,847766,1587864,2464.000
2015-11-11,2461.000,2481.000,2445.000,2471.000,1522140,1499386,2467.000
