d,o,h,l,c,v,p,s
2015-11-12,2473.000,2488.000,2465.000,2474.000,887140,1477100,2477.000
2015-11-13,2467.000,2481.000,2442.000,2446.000,1015022,1500982,2460.000
2015-11-16,2445.000,2449.000,2421.000,2423.000,875512,1471144,2438.000
2015-11-17,2426.000,2428.000,2405.000,2407.000,879850,1446726,2416.000
2015-11-18,2410.000,2435.000,2406.000,2422.000,1041190,1388396,2421.000
2015-11-19,2430.000,2438.000,2382.000,2392.000,1555598,1292294,2408.000
2015-11-20,2391.000,2398.000,2362.000,2372.000,1064766,1234552,2380.000
2015-11-23,2321.000,2328.000,2250.000,2255.000,1642780,1456918,2288.000
2015-11-24,2255.000,2318.000,2246.000,2313.000,1615930,1538704,2285.000
2015-11-25,2316.000,2341.000,2294.000,2318.000,1666120,1607836,2316.000
2015-11-26,2314.000,2378.000,2300.000,2365.000,1877008,1611402,2343.000
2015-11-27,2361.000,2378.000,2340.000,2363.000,1360946,1631664,2359.000
2015-11-30,2360.000,2365.000,2330.000,2342.000,1219012,1616028,2346.000
2015-12-01,2343.000,2385.000,2340.000,2366.000,1404106,1632446,2363.000
2015-12-02,2380.000,2390.000,2361.000,2380.000,1285790,1689952,2376.000
2015-12-03,2376.000,2379.000,2335.000,2336.000,1420876,1813040,2353.000
2015-12-04,2332.000,2347.000,2313.000,2341.000,1611108,1944754,2330.000
2015-12-07,2335.000,2378.000,2333.000,2371.000,1398232,1838292,2359.000
2015-12-08,2368.000,2371.000,2284.000,2309.000,1929664,1792924,2322.000
2015-12-09,2315.000,2319.000,2289.000,2300.000,1475130,1695990,2304.000
2015-12-10,2305.000,2313.000,2285.000,2294.000,1109462,1749596,2297.000
2015-12-11,2295.000,2341.000,2292.000,2340.000,1391598,1620724,2316.000
2015-12-14,2338.000,2348.000,2321.000,2345.000,1382658,1620036,2336.000
2015-12-15,2338.000,2371.000,2332.000,2344.000,1571534,1579328,2351.000
2015-12-16,2350.000,2361.000,2330.000,2355.000,1322676,1609132,2343.000
2015-12-17,2353.000,2364.000,2311.000,2314.000,1892990,1847328,2336.000
2015-12-18,2317.000,2367.000,2309.000,2365.000,1756952,1706694,2341.000
2015-12-21,2370.000,2419.000,2364.000,2418.000,1784970,1664996,2385.000
2015-12-22,2417.000,2422.000,2398.000,2406.000,1492704,1639428,2410.000
2015-12-23,2409.000,2412.000,2385.000,2397.000,1248652,1620044,2398.000
2015-12-24,2396.000,2402.000,2373.000,2382.000,1265586,1611402,2387.000
2015-12-25,2386.000,2390.000,2361.000,2364.000,1103264,1596112,2375.000
2015-12-28,2366.000,2372.000,2338.000,2345.000,1102178,1594344,2354.000
2015-12-29,2344.000,2371.000,2341.000,2370.000,1133802,1582254,2355.000
2015-12-30,2368.000,2377.000,2350.000,2360.000,1760472,1670914,2363.000
2015-12-31,2359.000,2380.000,2353.000,2380.000,1436936,1511136,2367.000
2016-01-04,2370.000,2377.000,2321.000,2326.000,1335646,1553566,2342.000
2016-01-05,2328.000,2347.000,2325.000,2343.000,1139054,1504576,2336.000
2016-01-06,2344.000,2352.000,2327.000,2347.000,1367216,1514752,2340.000
2016-01-07,2344.000,2386.000,2339.000,2376.000,1975726,1457710,2369.000
2016-01-08,2373.000,2407.000,2363.000,2404.000,1978374,1574678,2391.000
2016-01-11,2406.000,2413.000,2377.000,2383.000,1490070,1470028,2393.000
2016-01-12,2383.000,2397.000,2372.000,2378.000,1498406,1470060,2382.000
2016-01-13,2380.000,2413.000,2376.000,2382.000,1877026,1533138,2392.000
2016-01-14,2386.000,2415.000,2376.000,2406.000,1860008,1576008,2397.000
2016-01-15,2406.000,2416.000,2395.000,2404.000,1355476,1569586,2405.000
2016-01-18,2396.000,2462.000,2394.000,2458.000,2383820,1578096,2433.000
2016-01-19,2458.000,2470.000,2450.000,2462.000,1453138,1558610,2461.000
2016-01-20,2462.000,2471.000,2440.000,2453.000,1575738,1526076,2453.000
2016-01-21,2448.000,2452.000,2419.000,2425.000,1485312,1477962,2436.000
2016-01-22,2428.000,2459.000,2425.000,2452.000,1164004,1417696,2444.000
2016-01-25,2452.000,2463.000,2428.000,2434.000,1147520,1384894,2443.000
2016-01-26,2432.000,2453.000,2423.000,2443.000,839828,1384800,2439.000
2016-01-27,2440.000,2452.000,2428.000,2448.000,1050482,1417870,2441.000
2016-01-28,2446.000,2460.000,2435.000,2443.000,1263326,1381288,2448.000
2016-01-29,2442.000,2444.000,2411.000,2419.000,1063362,1368258,2424.000
2016-02-01,2422.000,2451.000,2416.000,2444.000,822598,1337758,2437.000
2016-02-02,2440.000,2461.000,2437.000,2456.000,675808,1364016,2449.000
2016-02-03,2450.000,2457.000,2439.000,2453.000,738972,1288826,2447.000
2016-02-04,2451.000,2457.000,2437.000,2445.000,746966,1216700,2446.000
2016-02-05,2445.000,2449.000,2425.000,2437.000,630870,1162184,2435.000
2016-02-15,2428.000,2445.000,2417.000,2421.000,390118,1224150,2429.000
2016-02-16,2420.000,2443.000,2405.000,2410.000,1089252,1314846,2424.000
2016-02-17,2410.000,2420.000,2382.000,2383.000,1084588,1399348,2401.000
2016-02-18,2383.000,2399.000,2379.000,2383.000,907500,1463008,2388.000
2016-02-19,2384.000,2404.000,2376.000,2393.000,1213280,1464074,2391.000
2016-02-22,2388.000,2411.000,2387.000,2402.000,825530,1478700,2399.000
2016-02-23,2404.000,2415.000,2382.000,2385.000,843964,1491400,2396.000
2016-02-24,2388.000,2390.000,2340.000,2355.000,1844618,1446970,2360.000
2016-02-25,2351.000,2358.000,2333.000,2344.000,898664,1481626,2345.000
2016-02-26,2347.000,2357.000,2325.000,2330.000,955594,1465600,2339.000
2016-02-29,2330.000,2339.000,2288.000,2301.000,1441490,1437120,2308.000
2016-03-01,2302.000,2316.000,2294.000,2312.000,927854,1427786,2305.000
2016-03-02,2317.000,2335.000,2305.000,2309.000,1262446,1396378,2318.000
2016-03-03,2287.000,2310.000,2280.000,2304.000,531814,1521202,2298.000
2016-03-04,2301.000,2332.000,2300.000,2331.000,677346,1589380,2319.000
2016-03-07,2338.000,2396.000,2334.000,2357.000,1617010,1686570,2362.000
2016-03-08,2357.000,2372.000,2317.000,2323.000,1152860,1718512,2343.000
2016-03-09,2326.000,2337.000,2307.000,2317.000,874140,1713446,2322.000
2016-03-10,2322.000,2329.000,2299.000,2303.000,959714,1815510,2313.000
2016-03-11,2306.000,2317.000,2277.000,2308.000,1168022,1869730,2296.000
2016-03-14,2311.000,2326.000,2307.000,2309.000,940512,1853400,2318.000
2016-03-15,2308.000,2333.000,2297.000,2306.000,1312680,1850914,2313.000
2016-03-16,2301.000,2311.000,2288.000,2295.000,943644,1913300,2299.000
2016-03-17,2293.000,2313.000,2287.000,2311.000,1001444,1908560,2302.000
2016-03-18,2315.000,2340.000,2311.000,2331.000,2073382,1933224,2324.000
2016-03-21,2328.000,2338.000,2310.000,2328.000,1454114,2001788,2325.000
2016-03-22,2329.000,2364.000,2327.000,2355.000,2041412,2021298,2349.000
2016-03-23,2358.000,2391.000,2351.000,2357.000,2439888,2056178,2371.000
2016-03-24,2348.000,2385.000,2341.000,2362.000,2463374,2028854,2362.000
2016-03-25,2360.000,2401.000,2351.000,2399.000,2748008,2157206,2381.000
2016-03-28,2403.000,2407.000,2366.000,2368.000,2350692,2259122,2387.000
2016-03-29,2372.000,2375.000,2346.000,2353.000,2152844,2368614,2359.000
2016-03-30,2354.000,2370.000,2348.000,2363.000,1686342,2361380,2360.000
2016-03-31,2368.000,2371.000,2326.000,2331.000,1930872,2382674,2344.000
2016-04-01,2334.000,2358.000,2324.000,2340.000,1822526,2480262,2342.000
2016-04-05,2299.000,2318.000,2290.000,2316.000,61454,423480,2311.000
2016-04-06,2349.000,2368.000,2337.000,2343.000,1666084,2619440,2350.000
2016-04-07,2340.000,2356.000,2335.000,2342.000,1203654,2650162,2345.000
2016-04-08,2347.000,2351.000,2325.000,2326.000,1254452,2726528,2336.000
2016-04-11,2331.000,2375.000,2330.000,2362.000,2287002,2691866,2356.000
2016-04-12,2366.000,2405.000,2360.000,2404.000,2929244,2814672,2386.000
2016-04-13,2409.000,2470.000,2407.000,2445.000,3955702,2950752,2438.000
2016-04-14,2448.000,2492.000,2443.000,2465.000,3333270,2964050,2471.000
2016-04-15,2461.000,2483.000,2454.000,2473.000,2903132,3249502,2470.000
2016-04-18,2465.000,2535.000,2450.000,2519.000,4196672,3343578,2496.000
2016-04-19,2515.000,2528.000,2502.000,2518.000,2791206,3369478,2513.000
2016-04-20,2526.000,2613.000,2524.000,2586.000,5584146,2986080,2577.000
2016-04-21,2578.000,2680.000,2563.000,2680.000,4500404,2744930,2640.000
2016-04-22,2668.000,2710.000,2573.000,2589.000,5148334,2328510,2635.000
2016-04-25,2591.000,2647.000,2534.000,2571.000,4073896,2306324,2580.000
2016-04-26,2570.000,2643.000,2558.000,2615.000,4014198,2309532,2603.000
2016-04-27,2626.000,2655.000,2598.000,2627.000,4263234,2289796,2627.000
2016-04-28,2632.000,2639.000,2581.000,2629.000,3509610,2223996,2613.000
2016-04-29,2638.000,2680.000,2612.000,2617.000,3743610,2258754,2644.000
2016-05-03,2659.000,2725.000,2659.000,2722.000,2928936,2432840,2696.000
2016-05-04,2716.000,2724.000,2646.000,2677.000,3794162,2352108,2685.000
2016-05-05,2673.000,2709.000,2663.000,2675.000,3154830,2345572,2685.000
2016-05-06,2701.000,2708.000,2586.000,2614.000,4200566,2149450,2636.000
2016-05-09,2612.000,2683.000,2598.000,2666.000,4754466,2127636,2644.000
2016-05-10,2656.000,2669.000,2613.000,2660.000,3797602,2074114,2642.000
2016-05-11,2672.000,2774.000,2652.000,2774.000,2690328,2099210,2692.000
2016-05-12,2802.000,2853.000,2774.000,2833.000,6201144,2299682,2812.000
2016-05-13,2838.000,2855.000,2766.000,2798.000,6289792,2244084,2803.000
2016-05-16,2790.000,2853.000,2773.000,2809.000,5683616,2269100,2811.000
2016-05-17,2807.000,2834.000,2797.000,2828.000,3668392,2177100,2817.000
2016-05-18,2830.000,2928.000,2825.000,2853.000,6973520,2224208,2878.000
2016-05-19,2852.000,2875.000,2816.000,2849.000,4857772,2265332,2843.000
2016-05-20,2830.000,2875.000,2802.000,2870.000,4066198,2292202,2838.000
2016-05-23,2900.000,2917.000,2828.000,2836.000,5001358,2359302,2862.000
2016-05-24,2840.000,2848.000,2719.000,2727.000,6640506,2548324,2774.000
2016-05-25,2718.000,2804.000,2701.000,2790.000,7651616,2583694,2764.000
2016-05-26,2805.000,2898.000,2800.000,2895.000,6704486,2510856,2853.000
2016-05-27,2907.000,2915.000,2838.000,2871.000,6613560,2593636,2869.000
2016-05-30,2862.000,2988.000,2855.000,2974.000,7525820,2773256,2921.000
2016-05-31,2950.000,2971.000,2913.000,2930.000,5196984,2787568,2942.000
2016-06-01,2938.000,2954.000,2866.000,2898.000,6059624,2793706,2905.000
2016-06-02,2899.000,3003.000,2879.000,2977.000,6443822,2838800,2951.000
2016-06-03,2985.000,3058.000,2971.000,3054.000,6229430,2878220,3016.000
2016-06-06,3074.000,3100.000,3025.000,3098.000,5900880,2880470,3062.000
2016-06-07,3104.000,3134.000,3086.000,3130.000,6353176,2935928,3112.000
2016-06-08,3120.000,3176.000,3101.000,3173.000,5348828,2807088,3133.000
2016-06-13,3320.000,3352.000,3255.000,3344.000,4396564,2676094,3316.000
2016-06-14,3333.000,3367.000,3217.000,3234.000,7192348,2432702,3295.000
2016-06-15,3260.000,3293.000,3207.000,3281.000,6571600,2569000,3254.000
2016-06-16,3296.000,3337.000,3187.000,3200.000,7458498,2522394,3255.000
2016-06-17,3205.000,3233.000,3154.000,3230.000,5883334,2392542,3191.000
2016-06-20,3233.000,3274.000,3213.000,3256.000,4926544,2454176,3241.000
2016-06-21,3245.000,3280.000,3224.000,3249.000,4448280,2455736,3248.000
2016-06-22,3210.000,3267.000,3183.000,3263.000,4569932,2417682,3220.000
2016-06-23,3230.000,3294.000,3195.000,3210.000,5609324,2290028,3250.000
2016-06-24,3210.000,3256.000,3171.000,3177.000,7414320,2150624,3217.000
2016-06-27,3160.000,3308.000,3147.000,3301.000,4936632,2283482,3234.000
2016-06-28,3293.000,3425.000,3281.000,3403.000,6783382,2310828,3354.000
2016-06-29,3406.000,3424.000,3335.000,3356.000,5535794,2295352,3381.000
2016-06-30,3352.000,3403.000,3343.000,3394.000,4254466,2256080,3375.000
2016-07-01,3384.000,3577.000,3356.000,3450.000,4812026,2191550,3436.000
2016-07-04,3441.000,3523.000,3436.000,3459.000,4177172,2107068,3472.000
2016-07-05,3462.000,3474.000,3274.000,3360.000,5737236,1933896,3365.000
2016-07-06,3353.000,3395.000,3227.000,3254.000,6335542,1752302,3288.000
2016-07-07,3200.000,3320.000,3106.000,3143.000,6399496,1665496,3199.000
2016-07-08,3174.000,3203.000,3024.000,3075.000,5636438,1385546,3106.000
2016-07-11,3101.000,3193.000,3077.000,3146.000,4082924,1403900,3130.000
2016-07-12,3160.000,3193.000,3130.000,3184.000,3555346,1339000,3168.000
2016-07-13,3175.000,3317.000,3163.000,3294.000,5075350,1331300,3249.000
2016-07-14,3333.000,3353.000,3284.000,3324.000,3415708,1341634,3321.000
2016-07-15,3300.000,3305.000,3138.000,3155.000,1332768,1379000,3201.000
2016-07-18,3138.000,3182.000,3075.000,3081.000,1381568,1337526,3133.000
2016-07-19,3070.000,3157.000,3066.000,3136.000,1204290,1372058,3113.000
2016-07-20,3120.000,3128.000,3013.000,3052.000,1584010,1336970,3062.000
2016-07-21,3035.000,3054.000,2984.000,3028.000,1227760,1316216,3016.000
2016-07-22,3020.000,3043.000,2946.000,2955.000,1391474,1389520,2991.000
2016-07-25,2946.000,2963.000,2893.000,2956.000,1342142,1440100,2937.000
2016-07-26,2969.000,2973.000,2907.000,2948.000,1279408,1448506,2936.000
2016-07-27,2940.000,2980.000,2924.000,2965.000,1274676,1440400,2956.000
2016-07-28,2990.000,3005.000,2966.000,2978.000,1405144,1443832,2988.000
2016-07-29,2968.000,2991.000,2918.000,2923.000,1238278,1458134,2957.000
2016-08-01,2931.000,2990.000,2925.000,2946.000,1092152,1457640,2958.000
2016-08-02,2935.000,2951.000,2870.000,2902.000,1951438,1485150,2903.000
2016-08-03,2896.000,2923.000,2871.000,2890.000,1855024,1521040,2895.000
2016-08-04,2905.000,2917.000,2853.000,2912.000,2331890,1605764,2886.000
2016-08-05,2915.000,2961.000,2894.000,2951.000,2698488,1714838,2928.000
2016-08-08,2946.000,2997.000,2938.000,2962.000,2313384,1691578,2970.000
2016-08-09,2969.000,2993.000,2952.000,2976.000,1900418,1717530,2973.000
2016-08-10,2960.000,3025.000,2960.000,3024.000,2195880,1790200,3002.000
2016-08-11,3015.000,3020.000,2984.000,3003.000,1745224,1797918,3003.000
2016-08-12,3001.000,3033.000,3000.000,3011.000,1988580,1863814,3018.000
2016-08-15,3000.000,3055.000,2960.000,3040.000,2603764,1959766,3011.000
2016-08-16,3035.000,3069.000,3032.000,3049.000,2096696,2006470,3051.000
2016-08-17,3052.000,3058.000,3029.000,3041.000,1355702,1984642,3041.000
2016-08-18,3043.000,3066.000,3006.000,3011.000,2120138,1976352,3038.000
2016-08-19,3012.000,3018.000,2962.000,2986.000,2438362,1959868,2990.000
2016-08-22,2990.000,3024.000,2968.000,3005.000,1780228,1926500,2995.000
2016-08-23,2999.000,3042.000,2989.000,3006.000,1572874,1942840,3014.000
2016-08-24,3014.000,3026.000,2978.000,2981.000,1750772,1956692,3000.000
2016-08-25,2980.000,2989.000,2930.000,2968.000,2108900,1974706,2961.000
2016-08-26,2966.000,2974.000,2909.000,2918.000,2048420,1978524,2937.000
2016-08-29,2925.000,2938.000,2902.000,2921.000,1529138,1958736,2923.000
2016-08-30,2915.000,2934.000,2908.000,2918.000,1247698,1974540,2923.000
2016-08-31,2915.000,2928.000,2858.000,2862.000,2092712,2010574,2886.000
2016-09-01,2862.000,2889.000,2851.000,2881.000,1558684,2032556,2872.000
2016-09-02,2884.000,2914.000,2863.000,2884.000,1631912,2006970,2887.000
2016-09-05,2896.000,2916.000,2861.000,2870.000,1677366,2077400,2891.000
2016-09-06,2870.000,2898.000,2855.000,2886.000,1196644,2041400,2882.000
2016-09-07,2879.000,2949.000,2872.000,2940.000,2104538,2085782,2915.000
2016-09-08,2950.000,2970.000,2938.000,2966.000,1736624,2078460,2957.000
2016-09-09,2971.000,2979.000,2943.000,2947.000,1325468,2051100,2955.000
2016-09-12,2945.000,2984.000,2931.000,2953.000,1804562,1995358,2953.000
2016-09-13,2961.000,2988.000,2914.000,2935.000,2157678,1918792,2951.000
2016-09-14,2920.000,2927.000,2882.000,2895.000,1635030,1819374,2899.000
2016-09-19,2950.000,2992.000,2943.000,2980.000,1253650,1831840,2970.000
2016-09-20,2985.000,2994.000,2958.000,2977.000,1568852,1837598,2974.000
2016-09-21,2980.000,3021.000,2970.000,2990.000,1830986,1884396,2997.000
2016-09-22,2998.000,3009.000,2934.000,2938.000,2240402,1858624,2967.000
2016-09-23,2955.000,2963.000,2904.000,2909.000,1582308,1884594,2934.000
2016-09-26,2907.000,2916.000,2866.000,2866.000,1558894,1901022,2890.000
2016-09-27,2861.000,2879.000,2837.000,2841.000,1876582,1907020,2859.000
2016-09-28,2849.000,2857.000,2819.000,2850.000,1453264,1830002,2840.000
2016-09-29,2846.000,2888.000,2842.000,2883.000,1724468,1588722,2871.000
2016-09-30,2883.000,2897.000,2844.000,2876.000,1492904,1530712,2866.000
2016-10-10,2865.000,2884.000,2829.000,2857.000,873540,1511664,2847.000
2016-10-11,2853.000,2882.000,2840.000,2853.000,1468112,1579622,2859.000
2016-10-12,2851.000,2871.000,2796.000,2815.000,2076340,1669704,2835.000
2016-10-13,2820.000,2846.000,2761.000,2769.000,2478600,1661334,2805.000
2016-10-14,2779.000,2817.000,2747.000,2811.000,2006990,1546944,2784.000
2016-10-17,2818.000,2841.000,2803.000,2827.000,2101752,1617068,2822.000
2016-10-18,2830.000,2863.000,2813.000,2856.000,1829684,1611246,2835.000
2016-10-19,2845.000,2868.000,2823.000,2829.000,1666554,1628644,2845.000
2016-10-20,2825.000,2879.000,2818.000,2874.000,1619802,1671646,2853.000
2016-10-21,2874.000,2894.000,2846.000,2870.000,1661486,1663772,2868.000
2016-10-24,2875.000,2915.000,2862.000,2906.000,1648994,1643918,2887.000
2016-10-25,2912.000,2922.000,2876.000,2884.000,1577640,1598584,2898.000
2016-10-26,2894.000,2931.000,2863.000,2927.000,2216644,1605142,2902.000
2016-10-27,2925.000,2977.000,2911.000,2972.000,2169692,1598100,2949.000
2016-10-28,2960.000,2980.000,2945.000,2959.000,1448396,1597760,2962.000
2016-10-31,2952.000,2966.000,2906.000,2910.000,1392744,1544898,2930.000
2016-11-01,2905.000,2922.000,2891.000,2902.000,1329924,1557248,2908.000
2016-11-02,2907.000,2918.000,2812.000,2819.000,2015560,1471106,2862.000
2016-11-03,2831.000,2834.000,2806.000,2825.000,1096256,1451500,2821.000
2016-11-04,2825.000,2836.000,2798.000,2816.000,1247014,1433840,2819.000
2016-11-07,2822.000,2879.000,2819.000,2865.000,1334596,1387574,2849.000
2016-11-08,2868.000,2910.000,2862.000,2896.000,1303746,1354488,2883.000
2016-11-09,2907.000,2921.000,2861.000,2897.000,1469424,1327882,2894.000
2016-11-10,2915.000,3018.000,2871.000,2995.000,3247576,1487872,2941.000
2016-11-11,2983.000,3038.000,2961.000,3005.000,3603800,1517388,3003.000
2016-11-14,2876.000,2897.000,2733.000,2753.000,1911864,1418890,2802.000
2016-11-15,2751.000,2816.000,2737.000,2766.000,968096,1460664,2783.000
2016-11-16,2772.000,2815.000,2768.000,2814.000,792940,1490000,2798.000
2016-11-17,2806.000,2824.000,2791.000,2807.000,627792,1512236,2807.000
2016-11-18,2806.000,2815.000,2783.000,2798.000,612656,1533100,2798.000
2016-11-21,2805.000,2870.000,2793.000,2855.000,961766,1532500,2833.000
2016-11-22,2857.000,2954.000,2846.000,2925.000,1375784,1645454,2905.000
2016-11-23,2910.000,2980.000,2899.000,2948.000,1465972,1797588,2946.000
2016-11-24,2943.000,2994.000,2922.000,2939.000,1931774,1858216,2955.000
2016-11-25,2940.000,2969.000,2907.000,2928.000,1575230,1885924,2939.000
2016-11-28,2935.000,3024.000,2925.000,3011.000,3228392,2353596,2978.000
2016-11-29,3002.000,3021.000,2956.000,2975.000,2666768,2484760,2994.000
2016-11-30,2960.000,2975.000,2912.000,2936.000,2760452,2356402,2942.000
2016-12-01,2949.000,2982.000,2922.000,2936.000,2544438,2445624,2948.000
2016-12-02,2942.000,2947.000,2873.000,2894.000,2460846,2473292,2902.000
2016-12-05,2898.000,2921.000,2885.000,2916.000,1775874,2549002,2905.000
2016-12-06,2921.000,2954.000,2913.000,2928.000,1834742,2551144,2934.000
2016-12-07,2947.000,2962.000,2928.000,2946.000,1814784,2603702,2945.000
2016-12-08,2945.000,2951.000,2906.000,2913.000,1578560,2560658,2928.000
2016-12-09,2919.000,2922.000,2850.000,2875.000,2007858,2485692,2880.000
2016-12-12,2885.000,2946.000,2877.000,2931.000,1810192,2430948,2919.000
2016-12-13,2919.000,2949.000,2918.000,2948.000,1670636,2482942,2933.000
2016-12-14,2954.000,2960.000,2888.000,2893.000,2186760,2462556,2923.000
2016-12-15,2886.000,2913.000,2876.000,2907.000,1462288,2438398,2894.000
2016-12-16,2900.000,2935.000,2887.000,2909.000,1444496,2393664,2914.000
2016-12-19,2915.000,2936.000,2894.000,2913.000,1732208,2401560,2919.000
2016-12-20,2906.000,2916.000,2831.000,2833.000,2220678,2317256,2871.000
2016-12-21,2839.000,2846.000,2821.000,2825.000,1485620,2334276,2833.000
2016-12-22,2828.000,2841.000,2802.000,2804.000,1316386,2315702,2822.000
2016-12-23,2807.000,2826.000,2784.000,2803.000,1484234,2302816,2803.000
2016-12-26,2806.000,2817.000,2760.000,2769.000,1363484,2293368,2782.000
2016-12-27,2773.000,2818.000,2771.000,2811.000,1082348,2221362,2797.000
2016-12-28,2816.000,2853.000,2811.000,2840.000,1445182,2223984,2834.000
2016-12-29,2848.000,2849.000,2808.000,2832.000,1063462,2213572,2827.000
2016-12-30,2838.000,2845.000,2790.000,2803.000,1122562,2227124,2812.000
2017-01-02,2838.000,2845.000,2790.000,2803.000,1122500,2227100,0.000
2017-01-03,2796.000,2811.000,2769.000,2773.000,809118,2269460,2787.000
2017-01-04,2775.000,2796.000,2756.000,2792.000,1290250,2191136,2780.000
2017-01-05,2790.000,2818.000,2776.000,2786.000,1134786,2204112,2798.000
2017-01-06,2786.000,2802.000,2773.000,2791.000,863538,2197806,2785.000
2017-01-09,2790.000,2807.000,2761.000,2775.000,1293632,2251342,2779.000
2017-01-10,2775.000,2794.000,2754.000,2778.000,1272818,2266272,2772.000
2017-01-11,2774.000,2836.000,2773.000,2824.000,1997404,2287546,2810.000
2017-01-12,2820.000,2832.000,2800.000,2808.000,1103476,2316500,2817.000
2017-01-13,2811.000,2889.000,2809.000,2871.000,1638226,2288442,2859.000
2017-01-16,2873.000,2913.000,2863.000,2909.000,1353330,2245840,2890.000
2017-01-17,2917.000,2952.000,2896.000,2922.000,1493336,2173016,2924.000
2017-01-18,2927.000,2956.000,2909.000,2936.000,1788652,2207064,2931.000
2017-01-19,2933.000,2971.000,2927.000,2967.000,1487892,2199494,2950.000
2017-01-20,2966.000,2967.000,2926.000,2929.000,1081220,2077056,2945.000
2017-01-23,2932.000,2948.000,2915.000,2935.000,967394,2020200,2929.000
2017-01-24,2930.000,2944.000,2917.000,2939.000,795134,2006794,2932.000
2017-01-25,2938.000,2938.000,2881.000,2882.000,1093450,1917380,2901.000
2017-01-26,2885.000,2924.000,2885.000,2913.000,705932,1857500,2908.000
2017-02-03,2887.000,2912.000,2851.000,2889.000,630506,1873050,2889.000
2017-02-06,2888.000,2934.000,2886.000,2921.000,1596652,2157850,2911.000
2017-02-07,2924.000,2936.000,2912.000,2916.000,892698,2201328,2921.000
2017-02-08,2914.000,2967.000,2896.000,2965.000,1437878,2332566,2939.000
2017-02-09,2968.000,2985.000,2955.000,2964.000,1177440,2284898,2970.000
2017-02-10,2963.000,2999.000,2957.000,2997.000,1178690,2323924,2975.000
2017-02-13,2996.000,3028.000,2976.000,2985.000,1524206,2311794,3002.000
2017-02-14,2986.000,3008.000,2951.000,2956.000,1229388,2272244,2980.000
2017-02-15,2964.000,2968.000,2933.000,2937.000,1147160,2258876,2948.000
2017-02-16,2931.000,2990.000,2921.000,2955.000,1507112,2168468,2963.000
2017-02-17,2955.000,2985.000,2892.000,2906.000,2028018,2011988,2938.000
2017-02-20,2907.000,2924.000,2901.000,2916.000,879368,1972062,2912.000
2017-02-21,2917.000,2970.000,2914.000,2955.000,1389894,1966262,2945.000
2017-02-22,2955.000,2962.000,2906.000,2914.000,1152724,1934580,2931.000
2017-02-23,2919.000,2929.000,2877.000,2880.000,1305428,1874894,2904.000
2017-02-24,2880.000,2886.000,2852.000,2878.000,1089774,1834364,2871.000
2017-02-27,2880.000,2895.000,2865.000,2890.000,965244,1848434,2882.000
2017-02-28,2893.000,2899.000,2873.000,2881.000,934378,1841310,2884.000
2017-03-01,2882.000,2932.000,2878.000,2909.000,1570740,1762774,2909.000
