d,o,h,l,c,v,p,s
2017-03-02,2916.000,2950.000,2909.000,2945.000,1074142,1736892,2930.000
2017-03-03,2940.000,2943.000,2913.000,2933.000,893762,1732534,2926.000
2017-03-06,2934.000,2965.000,2919.000,2962.000,1235364,1791880,2944.000
2017-03-07,2960.000,2970.000,2946.000,2951.000,992444,1752380,2955.000
2017-03-08,2948.000,2951.000,2900.000,2903.000,1220056,1664476,2919.000
2017-03-09,2900.000,2909.000,2887.000,2898.000,985134,1644378,2898.000
2017-03-10,2891.000,2901.000,2857.000,2860.000,1174750,1615210,2877.000
2017-03-13,2863.000,2884.000,2853.000,2874.000,914456,1544800,2868.000
2017-03-14,2872.000,2890.000,2839.000,2844.000,1203478,1530920,2861.000
2017-03-15,2840.000,2886.000,2825.000,2871.000,1161044,1436080,2859.000
2017-03-16,2890.000,2900.000,2872.000,2889.000,553812,1527242,2887.000
2017-03-17,2890.000,2896.000,2857.000,2875.000,612986,1604870,2873.000
2017-03-20,2874.000,2914.000,2861.000,2907.000,959790,1745374,2895.000
2017-03-21,2900.000,2916.000,2872.000,2877.000,1063812,1870528,2894.000
2017-03-22,2881.000,2884.000,2858.000,2875.000,1117262,2002054,2872.000
2017-03-23,2872.000,2882.000,2825.000,2827.000,1781858,2119364,2852.000
2017-03-24,2829.000,2848.000,2806.000,2813.000,1249086,2146658,2821.000
2017-03-27,2815.000,2818.000,2783.000,2807.000,1193478,2107942,2801.000
2017-03-28,2805.000,2813.000,2793.000,2801.000,1060160,2186788,2804.000
2017-03-29,2804.000,2819.000,2788.000,2816.000,1217214,2214330,2803.000
2017-03-30,2815.000,2817.000,2773.000,2785.000,1357636,2245112,2789.000
2017-03-31,2775.000,2800.000,2766.000,2780.000,790108,2212768,2784.000
2017-04-05,2740.000,2762.000,2733.000,2755.000,1049690,2359122,2749.000
2017-04-06,2756.000,2765.000,2743.000,2754.000,1151572,2465404,2753.000
2017-04-07,2755.000,2759.000,2723.000,2729.000,1305006,2406850,2737.000
2017-04-10,2735.000,2774.000,2732.000,2762.000,1442414,2375378,2751.000
2017-04-11,2763.000,2768.000,2745.000,2762.000,1049786,2468820,2757.000
2017-04-12,2757.000,2808.000,2740.000,2783.000,1824958,2444924,2779.000
2017-04-13,2789.000,2838.000,2783.000,2836.000,1558500,2448010,2809.000
2017-04-14,2837.000,2849.000,2824.000,2830.000,1426256,2356906,2835.000
2017-04-17,2835.000,2854.000,2814.000,2825.000,1433722,2473674,2829.000
2017-04-18,2823.000,2835.000,2809.000,2812.000,1340506,2485364,2820.000
2017-04-19,2810.000,2859.000,2793.000,2856.000,1941632,2543530,2820.000
2017-04-20,2834.000,2849.000,2821.000,2844.000,1621148,2510120,2836.000
2017-04-21,2846.000,2849.000,2817.000,2828.000,1170678,2536034,2830.000
2017-04-24,2833.000,2867.000,2817.000,2857.000,1542910,2615406,2846.000
2017-04-25,2858.000,2866.000,2840.000,2851.000,1083314,2611450,2855.000
2017-04-26,2850.000,2857.000,2804.000,2806.000,1614830,2554874,2829.000
2017-04-27,2810.000,2827.000,2790.000,2792.000,1366500,2517108,2805.000
2017-04-28,2796.000,2808.000,2787.000,2799.000,902756,2475800,2799.000
2017-05-02,2825.000,2884.000,2823.000,2879.000,1441082,2515604,2860.000
2017-05-03,2870.000,2873.000,2850.000,2861.000,1024048,2483980,2861.000
2017-05-04,2861.000,2875.000,2848.000,2869.000,1445900,2476900,2863.000
2017-05-05,2865.000,2888.000,2836.000,2841.000,2017480,2454184,2862.000
2017-05-08,2856.000,2868.000,2816.000,2818.000,1784408,2351434,2842.000
2017-05-09,2822.000,2827.000,2808.000,2817.000,1026774,2341432,2817.000
2017-05-10,2819.000,2841.000,2817.000,2838.000,906150,2297200,2831.000
2017-05-11,2837.000,2846.000,2812.000,2835.000,1300712,2346480,2828.000
2017-05-12,2829.000,2833.000,2788.000,2792.000,1545300,2434100,2811.000
2017-05-15,2794.000,2798.000,2778.000,2781.000,1091052,2455252,2787.000
2017-05-16,2791.000,2796.000,2758.000,2772.000,1151504,2509790,2774.000
2017-05-17,2778.000,2814.000,2774.000,2809.000,1127932,2362200,2795.000
2017-05-18,2814.000,2816.000,2755.000,2768.000,1232404,2403338,2778.000
2017-05-19,2751.000,2764.000,2732.000,2737.000,1705320,2529628,2744.000
2017-05-22,2741.000,2764.000,2727.000,2750.000,1534300,2567900,2747.000
2017-05-23,2749.000,2755.000,2734.000,2742.000,873936,2569700,2745.000
2017-05-24,2741.000,2748.000,2710.000,2733.000,1680700,2638900,2728.000
2017-05-25,2739.000,2741.000,2725.000,2732.000,712340,2623800,2733.000
2017-05-26,2730.000,2735.000,2690.000,2700.000,1365200,2712400,2707.000
2017-05-31,2668.000,2672.000,2604.000,2613.000,1518098,2753026,2635.000
2017-06-01,2618.000,2632.000,2614.000,2629.000,951688,2720400,2623.000
2017-06-02,2637.000,2650.000,2610.000,2627.000,1005804,2680396,2630.000
2017-06-05,2633.000,2670.000,2630.000,2650.000,1307918,2631000,2655.000
2017-06-06,2655.000,2665.000,2642.000,2650.000,842032,2614600,2652.000
2017-06-07,2652.000,2685.000,2647.000,2664.000,1282134,2617972,2668.000
2017-06-08,2675.000,2688.000,2668.000,2685.000,1100954,2638308,2679.000
2017-06-09,2690.000,2708.000,2685.000,2686.000,1054008,2584416,2693.000
2017-06-12,2693.000,2697.000,2665.000,2677.000,1291808,2581412,2679.000
2017-06-13,2668.000,2668.000,2647.000,2663.000,1148508,2552284,2656.000
2017-06-14,2664.000,2689.000,2663.000,2680.000,984284,2538772,2676.000
2017-06-15,2680.000,2689.000,2651.000,2664.000,1232390,2594886,2665.000
2017-06-16,2655.000,2705.000,2645.000,2687.000,1379718,2521732,2680.000
2017-06-19,2692.000,2731.000,2677.000,2709.000,1558108,2484560,2704.000
2017-06-20,2708.000,2716.000,2693.000,2711.000,915068,2423700,2705.000
2017-06-21,2700.000,2703.000,2684.000,2696.000,898338,2431078,2693.000
2017-06-22,2696.000,2703.000,2655.000,2658.000,1203530,2457152,2674.000
2017-06-23,2653.000,2661.000,2634.000,2645.000,1026780,2433844,2646.000
2017-06-26,2648.000,2664.000,2633.000,2657.000,877444,2358400,2650.000
2017-06-27,2662.000,2670.000,2651.000,2663.000,691016,2298800,2660.000
2017-06-28,2670.000,2680.000,2647.000,2658.000,970046,2341700,2662.000
2017-06-29,2658.000,2670.000,2653.000,2665.000,931290,2258500,2661.000
2017-06-30,2670.000,2691.000,2643.000,2655.000,1357794,2274202,2665.000
2017-07-03,2658.000,2788.000,2652.000,2780.000,1825034,2080446,2750.000
2017-07-04,2792.000,2804.000,2769.000,2798.000,1570472,2096392,2788.000
2017-07-05,2797.000,2808.000,2775.000,2792.000,895288,2056712,2791.000
2017-07-06,2790.000,2829.000,2789.000,2815.000,1542188,2024462,2812.000
2017-07-07,2810.000,2841.000,2807.000,2834.000,893160,1988100,2826.000
2017-07-10,2844.000,2943.000,2826.000,2919.000,2000796,1959536,2886.000
2017-07-11,2918.000,2948.000,2888.000,2930.000,1597000,1733700,2922.000
2017-07-12,2913.000,2930.000,2907.000,2914.000,1004978,1643514,2917.000
2017-07-13,2909.000,2926.000,2842.000,2849.000,1543238,1608410,2873.000
2017-07-14,2835.000,2849.000,2787.000,2803.000,1316922,1542914,2813.000
2017-07-17,2812.000,2832.000,2802.000,2810.000,905190,1513700,2814.000
2017-07-18,2825.000,2836.000,2808.000,2824.000,818614,1482552,2823.000
2017-07-19,2839.000,2856.000,2821.000,2826.000,795318,1464842,2838.000
2017-07-20,2830.000,2853.000,2826.000,2842.000,712538,1444244,2841.000
2017-07-21,2856.000,2876.000,2851.000,2869.000,917814,1431812,2864.000
2017-07-24,2861.000,2862.000,2789.000,2805.000,987632,1327848,2820.000
2017-07-25,2805.000,2871.000,2802.000,2864.000,838294,1263114,2842.000
2017-07-26,2878.000,2881.000,2819.000,2824.000,654894,1378928,2841.000
2017-07-27,2811.000,2844.000,2776.000,2828.000,530666,1375500,2819.000
2017-07-28,2841.000,2870.000,2833.000,2851.000,826692,1431610,2851.000
2017-07-31,2855.000,2879.000,2829.000,2844.000,736666,1435200,2848.000
2017-08-01,2840.000,2863.000,2835.000,2838.000,945596,1544100,2845.000
2017-08-02,2825.000,2837.000,2786.000,2796.000,1375242,1625138,2803.000
2017-08-03,2800.000,2807.000,2757.000,2760.000,1071826,1679996,2785.000
2017-08-04,2760.000,2774.000,2752.000,2768.000,907282,1713000,2764.000
2017-08-07,2772.000,2795.000,2767.000,2775.000,969450,1737600,2777.000
2017-08-08,2780.000,2825.000,2777.000,2819.000,1178400,1677100,2805.000
2017-08-09,2820.000,2828.000,2809.000,2820.000,905224,1673600,2817.000
2017-08-10,2820.000,2835.000,2810.000,2829.000,1029814,1757888,2822.000
2017-08-11,2836.000,2855.000,2723.000,2725.000,2131214,1583006,2769.000
2017-08-14,2738.000,2742.000,2718.000,2734.000,913516,1550600,2731.000
2017-08-15,2730.000,2740.000,2721.000,2728.000,805784,1540200,2730.000
2017-08-16,2721.000,2727.000,2705.000,2716.000,783802,1564300,2715.000
2017-08-17,2719.000,2734.000,2712.000,2725.000,870850,1565000,2722.000
2017-08-18,2730.000,2735.000,2724.000,2727.000,670208,1578800,2730.000
2017-08-21,2724.000,2737.000,2718.000,2727.000,941288,1648700,2727.000
2017-08-22,2726.000,2744.000,2697.000,2739.000,1444050,1663602,2724.000
2017-08-23,2730.000,2743.000,2728.000,2734.000,1051594,1680570,2734.000
2017-08-24,2737.000,2743.000,2709.000,2724.000,1200884,1767646,2722.000
2017-08-25,2726.000,2738.000,2720.000,2735.000,807670,1714700,2731.000
2017-08-28,2741.000,2754.000,2731.000,2746.000,1009332,1761520,2742.000
2017-08-29,2748.000,2748.000,2720.000,2723.000,912880,1782900,2729.000
2017-08-30,2716.000,2722.000,2703.000,2707.000,890384,1861264,2714.000
2017-08-31,2706.000,2710.000,2692.000,2697.000,791420,1887800,2699.000
2017-09-01,2695.000,2720.000,2690.000,2705.000,1035906,1890296,2708.000
2017-09-04,2708.000,2734.000,2700.000,2726.000,1020340,1889532,2716.000
2017-09-05,2726.000,2735.000,2721.000,2727.000,739104,1873500,2728.000
2017-09-06,2732.000,2750.000,2729.000,2737.000,1091608,1865810,2739.000
2017-09-07,2741.000,2750.000,2730.000,2742.000,943724,1822500,2740.000
2017-09-08,2741.000,2749.000,2710.000,2717.000,1195144,1853534,2731.000
2017-09-11,2718.000,2728.000,2706.000,2725.000,857258,1798100,2720.000
2017-09-12,2722.000,2730.000,2713.000,2722.000,749448,1864600,2721.000
2017-09-13,2722.000,2738.000,2685.000,2690.000,1789078,1958260,2711.000
2017-09-14,2691.000,2719.000,2690.000,2713.000,966532,1842800,2705.000
2017-09-15,2720.000,2743.000,2716.000,2738.000,1386540,1822900,2734.000
2017-09-18,2731.000,2744.000,2710.000,2741.000,1158322,1792144,2730.000
2017-09-19,2735.000,2759.000,2730.000,2730.000,1284218,1877552,2741.000
2017-09-20,2731.000,2737.000,2717.000,2730.000,721788,1834200,2726.000
2017-09-21,2732.000,2748.000,2730.000,2741.000,915492,1883000,2739.000
2017-09-22,2739.000,2800.000,2732.000,2790.000,1811852,2129772,2770.000
2017-09-25,2791.000,2816.000,2788.000,2809.000,1371604,2111194,2803.000
2017-09-26,2806.000,2809.000,2776.000,2787.000,872936,1997300,2789.000
2017-09-27,2780.000,2784.000,2765.000,2783.000,763092,1979400,2774.000
2017-09-28,2779.000,2787.000,2755.000,2762.000,931008,1843200,2771.000
2017-09-29,2763.000,2780.000,2723.000,2729.000,1177762,1642354,2751.000
2017-10-09,2896.000,2896.000,2788.000,2827.000,60,234,2855.000
2017-10-10,2782.000,2794.000,2771.000,2774.000,689826,1626400,2781.000
2017-10-11,2781.000,2791.000,2762.000,2764.000,697172,1651400,2774.000
2017-10-12,2766.000,2778.000,2763.000,2769.000,456060,1595700,2769.000
2017-10-13,2769.000,2855.000,2765.000,2855.000,1226306,1663774,2827.000
2017-10-16,2860.000,2871.000,2846.000,2852.000,888542,1614844,2856.000
2017-10-17,2852.000,2879.000,2836.000,2842.000,804128,1642600,2852.000
2017-10-18,2838.000,2845.000,2829.000,2837.000,635958,1621300,2836.000
2017-10-19,2840.000,2855.000,2835.000,2851.000,678364,1657400,2846.000
2017-10-20,2853.000,2861.000,2844.000,2852.000,594794,1658400,2852.000
2017-10-23,2855.000,2874.000,2816.000,2835.000,1013442,1693784,2843.000
2017-10-24,2830.000,2843.000,2822.000,2822.000,617776,1641200,2831.000
2017-10-25,2820.000,2835.000,2812.000,2830.000,664920,1681100,2825.000
2017-10-26,2832.000,2840.000,2812.000,2817.000,681112,1635700,2825.000
2017-10-27,2822.000,2827.000,2794.000,2797.000,773682,1600232,2809.000
2017-10-30,2801.000,2815.000,2796.000,2803.000,541254,1539164,2805.000
2017-10-31,2803.000,2807.000,2785.000,2792.000,594660,1600062,2795.000
2017-11-01,2792.000,2807.000,2784.000,2797.000,582038,1583462,0.000
2017-11-02,2797.000,2816.000,2787.000,2801.000,748358,1560468,0.000
2017-11-03,2802.000,2818.000,2802.000,2809.000,618700,1551288,0.000
2017-11-06,2806.000,2811.000,2780.000,2784.000,796450,1539296,0.000
2017-11-07,2782.000,2806.000,2781.000,2794.000,548642,1515846,0.000
2017-11-08,2791.000,2807.000,2786.000,2804.000,516462,1527200,0.000
2017-11-09,2804.000,2823.000,2799.000,2819.000,656712,1533650,0.000
2017-11-10,2822.000,2828.000,2783.000,2794.000,771750,1505356,0.000
2017-11-13,2795.000,2834.000,2794.000,2834.000,679160,1476832,0.000
2017-11-14,2828.000,2841.000,2812.000,2820.000,763284,1420900,0.000
2017-11-15,2819.000,2842.000,2808.000,2832.000,1004436,1454372,0.000
2017-11-16,2835.000,2869.000,2827.000,2861.000,995200,1427832,0.000
2017-11-17,2858.000,2869.000,2845.000,2850.000,729410,1452140,0.000
2017-11-20,2855.000,2909.000,2843.000,2897.000,1022534,1410860,0.000
2017-11-21,2897.000,2931.000,2888.000,2921.000,818274,1385472,0.000
2017-11-22,2826.000,2839.000,2814.000,2826.000,483304,1453542,0.000
2017-11-23,2835.000,2855.000,2818.000,2821.000,765862,1521616,0.000
2017-11-24,2822.000,2849.000,2822.000,2842.000,385232,1592312,0.000
2017-11-27,2843.000,2855.000,2820.000,2823.000,793296,1664764,0.000
2017-11-28,2831.000,2845.000,2819.000,2832.000,609122,1689878,0.000
2017-11-29,2828.000,2835.000,2817.000,2822.000,499208,1677694,0.000
2017-11-30,2823.000,2838.000,2810.000,2816.000,675944,1684700,0.000
2017-12-01,2816.000,2816.000,2791.000,2800.000,685906,1645184,0.000
2017-12-04,2801.000,2874.000,2801.000,2871.000,1119594,1824170,0.000
2017-12-05,2870.000,2878.000,2859.000,2864.000,657768,1796226,0.000
2017-12-06,2870.000,2927.000,2870.000,2912.000,1313822,1991050,0.000
2017-12-07,2915.000,2917.000,2871.000,2880.000,1141444,1940536,0.000
2017-12-08,2865.000,2882.000,2855.000,2875.000,903280,1953444,0.000
2017-12-11,2880.000,2885.000,2838.000,2850.000,993028,1895126,0.000
2017-12-12,2840.000,2858.000,2838.000,2844.000,647512,1869982,0.000
2017-12-13,2841.000,2847.000,2829.000,2842.000,686548,1908404,0.000
2017-12-14,2840.000,2852.000,2822.000,2823.000,798108,1877782,0.000
2017-12-15,2822.000,2829.000,2809.000,2811.000,780636,1887940,0.000
2017-12-18,2816.000,2822.000,2805.000,2815.000,639710,1861032,0.000
2017-12-19,2818.000,2834.000,2808.000,2818.000,824612,1926396,0.000
2017-12-20,2818.000,2825.000,2800.000,2804.000,752574,1913522,0.000
2017-12-21,2806.000,2809.000,2787.000,2790.000,770660,1916428,0.000
2017-12-22,2790.000,2800.000,2785.000,2786.000,530614,1896012,0.000
2017-12-25,2791.000,2806.000,2789.000,2794.000,529378,1901608,0.000
2017-12-26,2796.000,2826.000,2794.000,2820.000,665858,1940728,0.000
2017-12-27,2822.000,2830.000,2811.000,2824.000,695078,1938862,0.000
2017-12-28,2822.000,2824.000,2801.000,2806.000,611406,1989890,0.000
2017-12-29,2805.000,2807.000,2756.000,2761.000,997662,1996114,0.000
2018-01-02,2770.000,2777.000,2762.000,2765.000,391182,1964960,0.000
2018-01-03,2767.000,2783.000,2766.000,2773.000,600912,2020708,0.000
2018-01-04,2774.000,2775.000,2761.000,2770.000,494492,1995102,0.000
2018-01-05,2767.000,2780.000,2750.000,2775.000,789014,2007272,0.000
2018-01-08,2785.000,2786.000,2766.000,2767.000,532642,1965854,0.000
2018-01-09,2771.000,2789.000,2768.000,2776.000,647804,1982990,0.000
2018-01-10,2771.000,2777.000,2764.000,2768.000,446048,1985234,0.000
2018-01-11,2768.000,2771.000,2745.000,2754.000,673034,1999108,0.000
2018-01-12,2759.000,2759.000,2725.000,2729.000,710122,1973420,0.000
2018-01-15,2730.000,2769.000,2720.000,2757.000,743010,1952462,0.000
2018-01-16,2759.000,2765.000,2748.000,2754.000,551472,1933140,0.000
2018-01-17,2731.000,2770.000,2731.000,2770.000,684094,1961570,0.000
2018-01-18,2769.000,2779.000,2758.000,2767.000,582262,1943568,0.000
2018-01-19,2767.000,2783.000,2762.000,2780.000,566124,1953974,0.000
2018-01-22,2784.000,2792.000,2774.000,2786.000,577842,1881036,0.000
2018-01-23,2790.000,2796.000,2777.000,2784.000,546660,1896438,0.000
2018-01-24,2788.000,2789.000,2757.000,2758.000,740850,1893020,0.000
2018-01-25,2760.000,2783.000,2758.000,2781.000,610790,1870492,0.000
2018-01-26,2781.000,2785.000,2753.000,2771.000,555146,1862222,0.000
2018-01-29,2768.000,2812.000,2761.000,2808.000,980678,1942662,0.000
2018-01-30,2807.000,2812.000,2792.000,2804.000,685532,1944584,0.000
2018-01-31,2808.000,2822.000,2799.000,2815.000,618720,1903506,0.000
2018-02-01,2803.000,2808.000,2792.000,2799.000,569754,1926680,0.000
2018-02-02,2794.000,2796.000,2762.000,2767.000,688628,1906800,0.000
2018-02-05,2770.000,2778.000,2763.000,2769.000,450010,1865758,0.000
2018-02-06,2764.000,2776.000,2757.000,2764.000,510660,1888812,0.000
2018-02-07,2773.000,2810.000,2771.000,2805.000,743306,1875420,0.000
2018-02-08,2795.000,2808.000,2791.000,2806.000,520152,1875152,0.000
2018-02-09,2813.000,2819.000,2794.000,2801.000,570014,1807036,0.000
2018-02-12,2799.000,2843.000,2793.000,2841.000,749848,1868784,0.000
2018-02-13,2835.000,2859.000,2833.000,2843.000,614514,1821062,0.000
2018-02-14,2848.000,2865.000,2847.000,2857.000,496508,1776822,0.000
2018-02-22,2928.000,2962.000,2918.000,2959.000,850812,1757134,0.000
2018-02-23,2949.000,2962.000,2945.000,2957.000,705288,1817934,0.000
2018-02-26,2964.000,2995.000,2959.000,2972.000,1077356,1860838,0.000
2018-02-27,2978.000,2994.000,2967.000,2972.000,723744,1863690,0.000
2018-02-28,2977.000,3015.000,2969.000,3008.000,1024922,1982354,0.000
2018-03-01,3010.000,3057.000,3000.000,3054.000,1373052,2072020,0.000
2018-03-02,3045.000,3159.000,3039.000,3129.000,2708166,2079598,0.000
2018-03-05,3130.000,3148.000,3103.000,3120.000,1731452,2032830,0.000
2018-03-06,3124.000,3142.000,3103.000,3123.000,1491098,2004756,0.000
2018-03-07,3123.000,3158.000,3108.000,3117.000,1935898,1910948,0.000
2018-03-08,3112.000,3133.000,3093.000,3115.000,1329674,1853248,0.000
2018-03-09,3110.000,3146.000,3078.000,3097.000,2006170,1823204,0.000
2018-03-12,3087.000,3091.000,3035.000,3054.000,1746274,1709602,3056.000
2018-03-13,3045.000,3082.000,3045.000,3060.000,995948,1629774,3062.000
2018-03-14,3066.000,3074.000,3051.000,3065.000,799768,1585400,3064.000
2018-03-15,3022.000,3024.000,2974.000,2995.000,711332,1741000,2995.000
2018-03-16,3006.000,3045.000,2990.000,3036.000,1099756,2006180,3022.000
2018-03-19,3034.000,3044.000,2990.000,2993.000,978914,2051600,3011.000
2018-03-20,2987.000,2993.000,2964.000,2979.000,964638,2065008,2978.000
2018-03-21,2976.000,3004.000,2974.000,2993.000,724214,2149000,2989.000
2018-03-22,2998.000,3016.000,2994.000,3000.000,1073702,2192530,3005.000
2018-03-23,3000.000,3128.000,2999.000,3046.000,3043184,2326762,3048.000
2018-03-26,3038.000,3122.000,3003.000,3090.000,2765074,2367014,3068.000
2018-03-27,3086.000,3093.000,3037.000,3057.000,1460026,2426670,3061.000
2018-03-28,3061.000,3077.000,3035.000,3044.000,1460166,2422690,3055.000
2018-03-29,3041.000,3042.000,3010.000,3018.000,1328650,2449716,3022.000
2018-03-30,3015.000,3173.000,3014.000,3158.000,3182996,2763344,3118.000
2018-04-02,3160.000,3205.000,3150.000,3163.000,1983294,2818482,3171.000
2018-04-03,3165.000,3175.000,3134.000,3161.000,1758678,2839654,3155.000
2018-04-04,3161.000,3230.000,3154.000,3223.000,2755846,2850216,3193.000
2018-04-09,3397.000,3400.000,3285.000,3327.000,3875988,2923706,3340.000
2018-04-10,3325.000,3343.000,3239.000,3251.000,3801500,2893200,3291.000
2018-04-11,3250.000,3263.000,3207.000,3247.000,2380494,3024840,3237.000
2018-04-12,3251.000,3253.000,3213.000,3220.000,1697642,3061478,3229.000
2018-04-13,3220.000,3261.000,3206.000,3229.000,1920024,3152404,3230.000
2018-04-16,3229.000,3232.000,3185.000,3202.000,1612696,3135498,3209.000
2018-04-17,3211.000,3272.000,3171.000,3265.000,2431826,3259078,3204.000
2018-04-18,3256.000,3262.000,3198.000,3228.000,2287228,3189154,3227.000
2018-04-19,3226.000,3228.000,3191.000,3214.000,1721680,3179034,3210.000
2018-04-20,3209.000,3252.000,3203.000,3232.000,1821514,3242630,3226.000
2018-04-23,3228.000,3260.000,3192.000,3205.000,1998034,3223108,3217.000
2018-04-24,3205.000,3213.000,3192.000,3194.000,1291936,3222838,3202.000
2018-04-25,3194.000,3232.000,3186.000,3202.000,1813960,3224772,3209.000
2018-04-26,3203.000,3203.000,3172.000,3176.000,1506362,3193662,3189.000
2018-04-27,3181.000,3181.000,3131.000,3168.000,1856868,3145866,3156.000
2018-05-02,3220.000,3236.000,3188.000,3226.000,1160376,3105534,3219.000
2018-05-03,3223.000,3232.000,3201.000,3224.000,1044346,3103410,3221.000
2018-05-04,3221.000,3225.000,3178.000,3206.000,1496444,3109756,3205.000
2018-05-07,3210.000,3244.000,3156.000,3157.000,1968878,3100424,3200.000
2018-05-08,3158.000,3169.000,3086.000,3089.000,2267858,3053704,3121.000
2018-05-09,3095.000,3111.000,3080.000,3106.000,1367256,3029932,3097.000
2018-05-10,3102.000,3120.000,3093.000,3115.000,946712,3028100,3104.000
2018-05-11,3114.000,3118.000,3068.000,3074.000,1199272,3007016,3088.000
2018-05-14,3065.000,3080.000,3022.000,3030.000,1650616,3018126,3057.000
2018-05-15,3032.000,3065.000,3022.000,3028.000,1451284,2985440,3041.000
2018-05-16,3028.000,3030.000,2932.000,2971.000,2592460,2928624,2974.000
2018-05-17,2972.000,3002.000,2942.000,2976.000,1960050,2819076,2972.000
2018-05-18,2977.000,2990.000,2923.000,2961.000,1695004,2803916,2960.000
2018-05-21,2953.000,2974.000,2933.000,2956.000,1580462,2804740,2952.000
2018-05-22,2952.000,2976.000,2945.000,2958.000,1083814,2752862,2958.000
2018-05-23,2970.000,3001.000,2957.000,2980.000,1585342,2759730,2981.000
2018-05-24,2977.000,3048.000,2974.000,3044.000,1693602,2724850,3012.000
2018-05-25,3040.000,3055.000,3016.000,3024.000,961146,2657200,3030.000
2018-05-28,3030.000,3049.000,3020.000,3036.000,912362,2604600,3034.000
2018-05-29,3038.000,3081.000,3032.000,3076.000,1121916,2594106,3060.000
2018-05-30,3060.000,3077.000,3036.000,3045.000,1677336,2543676,3054.000
2018-05-31,3042.000,3049.000,3002.000,3020.000,1405612,2507872,3021.000
2018-06-01,3026.000,3044.000,3023.000,3029.000,879500,2475800,3032.000
2018-06-04,3034.000,3061.000,3011.000,3042.000,1231834,2453542,3034.000
2018-06-05,3041.000,3049.000,2977.000,3011.000,1299618,2387612,3014.000
2018-06-06,3011.000,3020.000,2998.000,3013.000,663426,2334300,3009.000
2018-06-07,3003.000,3013.000,2972.000,2985.000,884572,2341986,2990.000
2018-06-08,2985.000,2989.000,2856.000,2893.000,1983874,2317866,2920.000
2018-06-11,2899.000,2928.000,2893.000,2906.000,952080,2255406,2908.000
2018-06-12,2904.000,2915.000,2885.000,2910.000,867878,2199870,2904.000
2018-06-13,2910.000,2958.000,2907.000,2940.000,1158428,2152148,2926.000
2018-06-14,2946.000,2961.000,2928.000,2947.000,997870,2097802,2944.000
2018-06-15,2951.000,2979.000,2922.000,2935.000,1419338,2036690,2949.000
2018-06-19,3095.000,3095.000,3013.000,3054.000,2253310,1943588,3057.000
2018-06-20,3055.000,3077.000,3010.000,3044.000,1903010,1889518,3045.000
2018-06-21,3046.000,3055.000,3001.000,3012.000,1145386,1809544,3027.000
2018-06-22,3019.000,3024.000,2936.000,2968.000,1436918,1761910,2975.000
2018-06-25,2974.000,3014.000,2968.000,3004.000,856898,1732400,2993.000
2018-06-26,3002.000,3082.000,2986.000,3058.000,1789930,1784326,3038.000
