d,o,h,l,c,v,p,s
2018-06-27,3061.000,3146.000,3047.000,3126.000,2367654,1993300,3097.000
2018-06-28,3128.000,3136.000,3091.000,3119.000,1755518,1872034,3117.000
2018-06-29,3122.000,3150.000,3108.000,3140.000,1475800,1836500,3129.000
2018-07-02,3226.000,3258.000,3202.000,3252.000,920306,1936700,3230.000
2018-07-03,3246.000,3256.000,3172.000,3217.000,938136,1952768,3217.000
2018-07-04,3220.000,3241.000,3183.000,3193.000,971818,1936600,3212.000
2018-07-05,3193.000,3205.000,3148.000,3199.000,790520,1913600,3180.000
2018-07-06,3193.000,3229.000,3090.000,3162.000,1905414,1877206,3169.000
2018-07-09,3168.000,3204.000,3144.000,3166.000,866340,1899500,3175.000
2018-07-10,3150.000,3150.000,3106.000,3129.000,917062,1926400,3125.000
2018-07-11,3131.000,3184.000,3120.000,3138.000,1106848,1878030,3145.000
2018-07-12,3141.000,3155.000,3111.000,3118.000,747818,1863500,3134.000
2018-07-13,3119.000,3124.000,3087.000,3089.000,664464,1877700,3104.000
2018-07-16,3087.000,3095.000,3063.000,3088.000,550816,1820600,3080.000
2018-07-17,3085.000,3137.000,3081.000,3126.000,700076,1810274,3116.000
2018-07-18,3126.000,3142.000,3114.000,3115.000,499844,1809700,3126.000
2018-07-19,3119.000,3136.000,3106.000,3135.000,437766,1801600,3123.000
2018-07-20,3140.000,3172.000,3133.000,3157.000,724934,1872000,3155.000
2018-07-23,3158.000,3177.000,3148.000,3154.000,541740,1844400,3162.000
2018-07-24,3155.000,3174.000,3138.000,3159.000,828270,1897874,3154.000
2018-07-25,3164.000,3196.000,3155.000,3180.000,1015312,1981026,3178.000
2018-07-26,3182.000,3207.000,3165.000,3200.000,1038174,1973382,3191.000
2018-07-27,3212.000,3212.000,3173.000,3181.000,787092,1948600,3189.000
2018-07-30,3189.000,3232.000,3183.000,3227.000,1030788,1994178,3213.000
2018-07-31,3232.000,3246.000,3220.000,3228.000,823966,2014316,3232.000
2018-08-01,3240.000,3264.000,3168.000,3181.000,2243784,1982688,3204.000
2018-08-02,3190.000,3204.000,3180.000,3197.000,907108,1918200,3192.000
2018-08-03,3200.000,3209.000,3160.000,3163.000,1258286,1940354,3184.000
2018-08-06,3165.000,3205.000,3153.000,3203.000,1022506,1930268,3182.000
2018-08-07,3202.000,3232.000,3187.000,3224.000,1034678,1964820,3211.000
2018-08-08,3223.000,3302.000,3208.000,3289.000,1881458,2107088,3246.000
2018-08-09,3290.000,3317.000,3271.000,3279.000,1820222,2212776,3292.000
2018-08-10,3280.000,3299.000,3265.000,3279.000,1204398,2232768,3281.000
2018-08-13,3278.000,3292.000,3175.000,3206.000,1692594,2110442,3226.000
2018-08-14,3208.000,3264.000,3196.000,3260.000,1238714,2135920,3241.000
2018-08-15,3274.000,3301.000,3262.000,3292.000,1560430,2196036,3283.000
2018-08-16,3285.000,3304.000,3227.000,3240.000,2437910,2142962,3261.000
2018-08-17,3240.000,3252.000,3219.000,3224.000,1225868,2141960,3236.000
2018-08-20,3227.000,3246.000,3155.000,3183.000,1569454,2029418,3190.000
2018-08-21,3190.000,3190.000,3166.000,3182.000,872858,2012000,3178.000
2018-08-22,3181.000,3227.000,3168.000,3201.000,1250622,1989186,3189.000
2018-08-23,3200.000,3216.000,3110.000,3116.000,2124674,2069168,3165.000
2018-08-24,3110.000,3145.000,3107.000,3128.000,1291452,2003458,3129.000
2018-08-27,3122.000,3142.000,3024.000,3042.000,2310716,1985740,3073.000
2018-08-28,3041.000,3068.000,3036.000,3050.000,1131390,1974506,3052.000
2018-08-29,3052.000,3077.000,3049.000,3067.000,1278066,2027680,3063.000
2018-08-30,3076.000,3119.000,3071.000,3110.000,1580686,2053030,3098.000
2018-08-31,3102.000,3123.000,3082.000,3102.000,1222598,2068572,3100.000
2018-09-03,3103.000,3145.000,3097.000,3132.000,1243258,2104350,3121.000
2018-09-04,3129.000,3138.000,3103.000,3120.000,1104616,2086890,3117.000
2018-09-05,3121.000,3144.000,3112.000,3116.000,1199296,2148868,3126.000
2018-09-06,3110.000,3123.000,3091.000,3120.000,1005120,2161102,3107.000
2018-09-07,3121.000,3137.000,3105.000,3125.000,1443918,2282844,3121.000
2018-09-10,3132.000,3217.000,3118.000,3178.000,2369574,2453370,3168.000
2018-09-11,3184.000,3195.000,3166.000,3187.000,1166432,2416898,3180.000
2018-09-12,3182.000,3203.000,3170.000,3183.000,1646158,2416328,3185.000
2018-09-13,3180.000,3194.000,3077.000,3099.000,2389390,2305102,3123.000
2018-09-14,3107.000,3136.000,3099.000,3120.000,1263198,2253972,3120.000
2018-09-17,3120.000,3172.000,3117.000,3158.000,1199068,2258234,3147.000
2018-09-18,3159.000,3203.000,3152.000,3179.000,1466530,2313430,3177.000
2018-09-19,3178.000,3187.000,3161.000,3177.000,849728,2293900,3174.000
2018-09-20,3181.000,3207.000,3164.000,3173.000,1348150,2274982,3184.000
2018-09-21,3176.000,3203.000,3168.000,3195.000,1043204,2244290,3188.000
2018-09-25,3210.000,3305.000,3210.000,3274.000,1680452,2440722,3264.000
2018-09-26,3284.000,3318.000,3277.000,3292.000,1440310,2523788,3296.000
2018-09-27,3292.000,3335.000,3275.000,3324.000,1068404,2546780,3298.000
2018-09-28,3332.000,3376.000,3306.000,3367.000,1573216,2527708,3345.000
2018-10-08,3420.000,3457.000,3412.000,3449.000,1127932,2572182,3436.000
2018-10-09,3450.000,3528.000,3443.000,3487.000,2264030,2623758,3481.000
2018-10-10,3481.000,3515.000,3463.000,3513.000,1718506,2667158,3485.000
2018-10-11,3504.000,3539.000,3478.000,3497.000,2124362,2674894,3506.000
2018-10-12,3497.000,3520.000,3431.000,3441.000,3036066,2473052,3464.000
2018-10-15,3444.000,3469.000,3407.000,3433.000,2244296,2369964,3438.000
2018-10-16,3432.000,3461.000,3402.000,3425.000,2169196,2248416,3428.000
2018-10-17,3424.000,3449.000,3397.000,3449.000,1858400,2224800,3417.000
2018-10-18,3449.000,3483.000,3421.000,3435.000,1827036,2162754,3450.000
2018-10-19,3431.000,3458.000,3418.000,3440.000,1309668,2206576,3436.000
2018-10-22,3439.000,3439.000,3370.000,3370.000,2364450,2048568,3395.000
2018-10-23,3370.000,3386.000,3359.000,3370.000,1039214,2002558,3374.000
2018-10-24,3370.000,3413.000,3363.000,3412.000,1240896,2030084,3392.000
2018-10-25,3412.000,3424.000,3387.000,3391.000,1450086,1963770,3405.000
2018-10-26,3394.000,3398.000,3368.000,3397.000,1461274,1946934,3383.000
2018-10-29,3397.000,3410.000,3337.000,3349.000,1902240,1922534,3369.000
2018-10-30,3349.000,3353.000,3293.000,3309.000,1583364,1802694,3317.000
2018-10-31,3310.000,3329.000,3304.000,3307.000,896206,1736100,3315.000
2018-11-01,3307.000,3322.000,3235.000,3260.000,1888050,1624698,3268.000
2018-11-02,3262.000,3282.000,3105.000,3105.000,3109848,1434546,3152.000
2018-11-05,3069.000,3150.000,3050.000,3142.000,2140842,1324000,3115.000
2018-11-06,3150.000,3184.000,3149.000,3158.000,1420634,1342028,3168.000
2018-11-07,3160.000,3208.000,3147.000,3198.000,1559148,1331078,3177.000
2018-11-08,3195.000,3207.000,3104.000,3152.000,1701282,1292392,3158.000
2018-11-09,3147.000,3157.000,3120.000,3142.000,1074606,1278676,3139.000
2018-11-12,3142.000,3149.000,3115.000,3138.000,1037394,1263028,3135.000
2018-11-13,3145.000,3156.000,3086.000,3119.000,1085110,1224648,3117.000
2018-11-14,3118.000,3118.000,3058.000,3078.000,914578,1205200,3087.000
2018-11-15,3082.000,3093.000,3034.000,3054.000,1088628,1187150,3061.000
2018-11-16,3050.000,3164.000,3045.000,3158.000,1497636,1176176,3116.000
2018-11-19,3158.000,3160.000,3121.000,3124.000,747900,1151176,3137.000
2018-11-20,3121.000,3152.000,3090.000,3124.000,1238322,1132646,3117.000
2018-11-21,3131.000,3181.000,3102.000,3170.000,1352148,1185116,3147.000
2018-11-22,3168.000,3169.000,3131.000,3154.000,746114,1159160,3148.000
2018-11-23,3156.000,3167.000,3070.000,3116.000,1134578,1101228,3126.000
2018-11-26,3116.000,3121.000,3012.000,3040.000,1209226,1043592,3074.000
2018-11-27,2680.000,2711.000,2641.000,2663.000,673626,1130600,2672.000
2018-11-28,2668.000,2707.000,2665.000,2699.000,328802,1108586,2689.000
2018-11-29,2702.000,2733.000,2698.000,2720.000,445134,1123900,2716.000
2018-11-30,2716.000,2729.000,2703.000,2716.000,322796,1156600,2717.000
2018-12-03,2716.000,2746.000,2675.000,2720.000,854662,1186754,2715.000
2018-12-04,2740.000,2740.000,2654.000,2682.000,979892,1195594,2685.000
2018-12-05,2690.000,2725.000,2680.000,2718.000,807028,1129800,2703.000
2018-12-06,2722.000,2744.000,2709.000,2716.000,747532,1093100,2727.000
2018-12-07,2712.000,2730.000,2692.000,2711.000,818760,1124850,2709.000
2018-12-10,2705.000,2718.000,2666.000,2681.000,881288,1198600,2687.000
2018-12-11,2685.000,2697.000,2666.000,2684.000,791662,1196186,2682.000
2018-12-12,2686.000,2705.000,2661.000,2701.000,858282,1212000,2687.000
2018-12-13,2703.000,2711.000,2684.000,2702.000,837998,1231500,2698.000
2018-12-14,2702.000,2707.000,2630.000,2662.000,1640344,1340982,2660.000
2018-12-17,2665.000,2670.000,2641.000,2652.000,866592,1331400,2658.000
2018-12-18,2650.000,2672.000,2640.000,2668.000,913908,1350440,2657.000
2018-12-19,2672.000,2684.000,2660.000,2674.000,727882,1329938,2672.000
2018-12-20,2676.000,2679.000,2651.000,2663.000,772440,1327000,2666.000
2018-12-21,2670.000,2670.000,2641.000,2649.000,809714,1387900,2655.000
2018-12-24,2647.000,2661.000,2604.000,2623.000,1313078,1509792,2628.000
2018-12-25,2622.000,2641.000,2619.000,2631.000,918434,1488400,2631.000
2018-12-26,2632.000,2641.000,2621.000,2634.000,758264,1470724,2632.000
2018-12-27,2640.000,2652.000,2616.000,2625.000,840352,1505100,2632.000
2018-12-28,2625.000,2633.000,2610.000,2625.000,769232,1486200,2620.000
2019-01-02,2625.000,2649.000,2622.000,2646.000,493862,1482564,2639.000
2019-01-03,2646.000,2664.000,2641.000,2661.000,737256,1475300,2654.000
2019-01-04,2663.000,2703.000,2659.000,2698.000,1152956,1473888,2687.000
2019-01-07,2695.000,2715.000,2685.000,2697.000,1069944,1443010,2698.000
2019-01-08,2707.000,2708.000,2674.000,2677.000,807798,1435100,2688.000
2019-01-09,2679.000,2682.000,2665.000,2674.000,779458,1457700,2674.000
2019-01-10,2674.000,2688.000,2658.000,2670.000,946396,1469400,2673.000
2019-01-11,2669.000,2673.000,2625.000,2628.000,1049460,1549208,2641.000
2019-01-14,2629.000,2633.000,2556.000,2566.000,1632356,1683404,2588.000
2019-01-15,2563.000,2583.000,2555.000,2577.000,919730,1694122,2570.000
2019-01-16,2576.000,2584.000,2524.000,2535.000,1656302,1864480,2545.000
2019-01-17,2537.000,2554.000,2531.000,2538.000,1159214,1959772,2540.000
2019-01-18,2539.000,2567.000,2526.000,2560.000,1473842,1922604,2549.000
2019-01-21,2569.000,2589.000,2556.000,2585.000,1328400,1908048,2572.000
2019-01-22,2585.000,2594.000,2557.000,2580.000,1237308,1910048,2576.000
2019-01-23,2584.000,2594.000,2565.000,2585.000,1150990,1873434,2581.000
2019-01-24,2585.000,2611.000,2579.000,2599.000,1265934,1859338,2593.000
2019-01-25,2596.000,2605.000,2575.000,2586.000,1035412,1831544,2589.000
2019-01-28,2588.000,2597.000,2578.000,2582.000,809362,1823200,2587.000
2019-01-29,2582.000,2587.000,2538.000,2560.000,1203676,1819752,2561.000
2019-01-30,2561.000,2565.000,2547.000,2552.000,667690,1802700,2555.000
2019-01-31,2555.000,2591.000,2554.000,2589.000,985564,1725146,2570.000
2019-02-01,2590.000,2629.000,2575.000,2586.000,1385528,1658070,2598.000
2019-02-11,2576.000,2610.000,2559.000,2602.000,943738,1703500,2589.000
2019-02-12,2597.000,2623.000,2594.000,2616.000,1176262,1787732,2608.000
2019-02-13,2616.000,2624.000,2591.000,2620.000,1191278,1753602,2610.000
2019-02-14,2614.000,2635.000,2597.000,2605.000,1269320,1761050,2612.000
2019-02-15,2605.000,2607.000,2572.000,2581.000,1066016,1742712,2588.000
2019-02-18,2583.000,2602.000,2567.000,2574.000,1030752,1759244,2581.000
2019-02-19,2575.000,2587.000,2569.000,2576.000,799778,1806300,2578.000
2019-02-20,2572.000,2575.000,2515.000,2531.000,1970878,1968658,2541.000
2019-02-21,2528.000,2546.000,2524.000,2535.000,1032460,1991298,2534.000
2019-02-22,2544.000,2559.000,2538.000,2546.000,1033030,1981066,2545.000
2019-02-25,2517.000,2552.000,2506.000,2522.000,1440726,2048370,2526.000
2019-02-26,2528.000,2544.000,2515.000,2525.000,1280230,2042172,2528.000
2019-02-27,2523.000,2524.000,2477.000,2480.000,1838758,2226784,2496.000
2019-02-28,2480.000,2491.000,2467.000,2486.000,1252956,2239822,2482.000
2019-03-01,2480.000,2530.000,2480.000,2512.000,3017588,2234236,2507.000
2019-03-04,2518.000,2521.000,2474.000,2474.000,1962372,2322642,2491.000
2019-03-05,2475.000,2502.000,2472.000,2484.000,1565600,2304092,2488.000
2019-03-06,2488.000,2509.000,2481.000,2507.000,1530626,2236588,2494.000
2019-03-07,2507.000,2528.000,2498.000,2525.000,1868900,2112204,2514.000
2019-03-08,2530.000,2531.000,2506.000,2522.000,1707440,2019688,2521.000
2019-03-11,2522.000,2541.000,2508.000,2524.000,1598650,1996190,2525.000
2019-03-12,2523.000,2532.000,2502.000,2510.000,1349672,1950846,2514.000
2019-03-13,2510.000,2535.000,2508.000,2534.000,1127098,1909734,2524.000
2019-03-14,2526.000,2583.000,2518.000,2566.000,2375316,1758532,2553.000
2019-03-15,2561.000,2577.000,2551.000,2566.000,1394024,1685408,2565.000
2019-03-18,2566.000,2578.000,2541.000,2550.000,1313116,1650784,2559.000
2019-03-19,2552.000,2566.000,2531.000,2539.000,1186084,1639760,2552.000
2019-03-20,2545.000,2545.000,2525.000,2536.000,903132,1638932,2535.000
2019-03-21,2537.000,2547.000,2530.000,2540.000,798286,1601500,2537.000
2019-03-22,2542.000,2563.000,2531.000,2556.000,1125378,1565358,2548.000
2019-03-25,2553.000,2567.000,2546.000,2555.000,835754,1521800,2555.000
2019-03-26,2556.000,2570.000,2552.000,2557.000,784788,1478950,2561.000
2019-03-27,2558.000,2564.000,2546.000,2556.000,799826,1443800,2556.000
2019-03-28,2555.000,2555.000,2499.000,2504.000,1370752,1391580,2526.000
2019-03-29,2575.000,2587.000,2569.000,2572.000,570384,1477400,2579.000
2019-04-01,2577.000,2590.000,2568.000,2584.000,578362,1537900,2581.000
2019-04-02,2585.000,2642.000,2585.000,2634.000,1252906,1591412,2620.000
2019-04-03,2628.000,2653.000,2617.000,2634.000,1188004,1691460,2635.000
2019-04-04,2635.000,2644.000,2619.000,2641.000,1143686,1743354,2633.000
2019-04-08,2633.000,2661.000,2625.000,2639.000,1211372,1791770,2645.000
2019-04-09,2636.000,2645.000,2612.000,2621.000,1385814,1830150,2625.000
2019-04-10,2623.000,2629.000,2616.000,2621.000,865260,1881094,2621.000
2019-04-11,2619.000,2637.000,2615.000,2628.000,1226324,1919362,2626.000
2019-04-12,2624.000,2626.000,2595.000,2601.000,1623500,2010000,2607.000
2019-04-15,2604.000,2635.000,2601.000,2632.000,1646362,2094176,2619.000
2019-04-16,2635.000,2653.000,2626.000,2635.000,1757218,2106508,2636.000
2019-04-17,2633.000,2639.000,2607.000,2614.000,1535220,2150254,2621.000
2019-04-18,2611.000,2617.000,2589.000,2608.000,1470778,2237236,2602.000
2019-04-19,2608.000,2621.000,2603.000,2611.000,1083162,2199140,2612.000
2019-04-23,2610.000,2618.000,2607.000,2612.000,1052896,2222684,2612.000
2019-04-24,2612.000,2616.000,2590.000,2602.000,1426352,2199584,2602.000
2019-04-25,2601.000,2608.000,2563.000,2567.000,2240324,2388836,2587.000
2019-04-26,2566.000,2574.000,2555.000,2560.000,1452206,2359448,2564.000
2019-04-29,2564.000,2575.000,2562.000,2566.000,987284,2313502,2568.000
2019-04-30,2569.000,2575.000,2537.000,2569.000,1570472,2180304,2555.000
2019-05-06,2581.000,2618.000,2577.000,2585.000,1816862,2003338,2592.000
2019-05-07,2581.000,2615.000,2581.000,2600.000,1940376,1930194,2598.000
2019-05-08,2602.000,2613.000,2594.000,2608.000,1219368,1971864,2605.000
2019-05-09,2615.000,2706.000,2614.000,2690.000,4216526,2064162,2657.000
2019-05-10,2695.000,2716.000,2633.000,2658.000,4480698,2022882,2670.000
2019-05-13,2660.000,2686.000,2647.000,2659.000,261851,2164314,2662.000
2019-05-14,2666.000,2694.000,2646.000,2667.000,256899,2226910,2667.000
2019-05-15,2674.000,2695.000,2666.000,2695.000,183382,2265302,2680.000
2019-05-16,2705.000,2747.000,2700.000,2726.000,3345414,2299498,2726.000
2019-05-17,2730.000,2751.000,2715.000,2719.000,2115538,2316344,2732.000
2019-05-20,2723.000,2745.000,2712.000,2742.000,1859848,2358778,2732.000
2019-05-21,2751.000,2805.000,2739.000,2786.000,2957462,2405134,2775.000
2019-05-22,2791.000,2812.000,2747.000,2775.000,2799768,2375962,2782.000
2019-05-23,2779.000,2803.000,2762.000,2771.000,2408956,2354012,2786.000
2019-05-24,2769.000,2780.000,2747.000,2770.000,1628752,2301650,2766.000
2019-05-27,2779.000,2846.000,2772.000,2827.000,2810430,2372744,2807.000
2019-05-28,2832.000,2868.000,2815.000,2867.000,2340802,2378384,2841.000
2019-05-29,2866.000,2954.000,2844.000,2954.000,3006178,2431484,2910.000
2019-05-30,2969.000,2985.000,2870.000,2902.000,4563346,2149738,2925.000
2019-05-31,2928.000,2940.000,2898.000,2923.000,2938008,2164612,2921.000
2019-06-03,2915.000,2961.000,2884.000,2959.000,3373218,2155176,2921.000
2019-06-04,2950.000,3031.000,2943.000,2982.000,5341568,2159728,2990.000
2019-06-05,2979.000,3002.000,2947.000,2954.000,3232110,2201750,2976.000
2019-06-06,2953.000,2958.000,2867.000,2874.000,3975558,1991974,2906.000
2019-06-10,2850.000,2875.000,2823.000,2864.000,1712854,2004304,2855.000
2019-06-11,2865.000,2893.000,2849.000,2868.000,2231398,1981676,2871.000
2019-06-12,2873.000,2886.000,2841.000,2863.000,2583168,1958564,2864.000
2019-06-13,2878.000,2952.000,2874.000,2917.000,3825140,1976798,2918.000
2019-06-14,2918.000,2930.000,2900.000,2909.000,1829892,1928520,2914.000
2019-06-17,2924.000,2981.000,2913.000,2973.000,2765488,1961028,2950.000
2019-06-18,2975.000,2980.000,2923.000,2939.000,2243656,1932496,2947.000
2019-06-19,2936.000,2947.000,2840.000,2884.000,3033902,1927430,2886.000
2019-06-20,2879.000,2898.000,2859.000,2873.000,1893994,1882868,2877.000
2019-06-21,2890.000,2924.000,2875.000,2880.000,2547300,1842588,2896.000
2019-06-24,2875.000,2929.000,2860.000,2912.000,2567420,1912862,2896.000
2019-06-25,2920.000,2930.000,2892.000,2906.000,2072900,1886594,2908.000
2019-06-26,2905.000,2926.000,2861.000,2887.000,1963832,1868326,2890.000
2019-06-27,2888.000,2905.000,2870.000,2880.000,1734606,1851938,2884.000
2019-06-28,2882.000,2908.000,2855.000,2897.000,1969230,1841496,2884.000
2019-07-01,2901.000,2950.000,2810.000,2865.000,3404356,1817364,2882.000
2019-07-02,2869.000,2877.000,2815.000,2822.000,2083626,1839214,2843.000
2019-07-03,2820.000,2826.000,2794.000,2818.000,1664490,1814266,2811.000
2019-07-04,2830.000,2834.000,2785.000,2804.000,1524490,1800674,2812.000
2019-07-05,2810.000,2814.000,2792.000,2804.000,1024530,1782004,2803.000
2019-07-08,2804.000,2810.000,2771.000,2772.000,1553194,1710442,2784.000
2019-07-09,2767.000,2771.000,2716.000,2759.000,2141798,1793678,2741.000
2019-07-10,2753.000,2781.000,2747.000,2779.000,1580916,1727858,2764.000
2019-07-11,2788.000,2803.000,2768.000,2789.000,1710938,1640844,2788.000
2019-07-12,2789.000,2818.000,2777.000,2808.000,1462464,1611758,2795.000
2019-07-15,2810.000,2874.000,2808.000,2861.000,1973242,1611530,2845.000
2019-07-16,2851.000,2851.000,2799.000,2813.000,1597376,1582776,2822.000
2019-07-17,2800.000,2840.000,2794.000,2828.000,1647962,1558084,2822.000
2019-07-18,2840.000,2865.000,2824.000,2832.000,2063080,1496594,2844.000
2019-07-19,2827.000,2847.000,2809.000,2840.000,1578836,1450354,2830.000
2019-07-22,2852.000,2853.000,2785.000,2797.000,2070082,1425822,2810.000
2019-07-23,2801.000,2815.000,2800.000,2814.000,1140988,1392298,2807.000
2019-07-24,2805.000,2806.000,2769.000,2799.000,1584798,1357884,2789.000
2019-07-25,2805.000,2818.000,2786.000,2810.000,1173604,1341412,2805.000
2019-07-26,2810.000,2812.000,2764.000,2784.000,1606230,1272360,2782.000
2019-07-29,2780.000,2797.000,2769.000,2770.000,976022,1264348,2779.000
2019-07-30,2776.000,2806.000,2772.000,2789.000,1099564,1192940,2787.000
2019-07-31,2785.000,2809.000,2781.000,2799.000,1098276,1176334,2794.000
2019-08-01,2801.000,2807.000,2770.000,2773.000,1017816,1138234,2783.000
2019-08-02,2773.000,2847.000,2746.000,2819.000,2175342,1021424,2806.000
2019-08-05,2822.000,2891.000,2817.000,2864.000,1848702,990670,2847.000
2019-08-06,2864.000,2906.000,2855.000,2860.000,1325566,960634,2876.000
2019-08-07,2863.000,2890.000,2863.000,2887.000,953822,896934,2876.000
2019-08-08,2884.000,2897.000,2875.000,2883.000,728612,802306,2883.000
2019-08-09,2878.000,2915.000,2871.000,2899.000,1558076,1519590,2897.000
2019-08-12,2903.000,2909.000,2866.000,2884.000,1399202,1519108,2886.000
2019-08-13,2885.000,2964.000,2866.000,2940.000,2580020,1730994,2925.000
2019-08-14,2935.000,2947.000,2823.000,2889.000,3130608,1714870,2890.000
2019-08-15,2891.000,2895.000,2861.000,2867.000,1355676,1727826,2876.000
2019-08-16,2880.000,2897.000,2848.000,2861.000,1382618,1746470,2868.000
2019-08-19,2864.000,2880.000,2857.000,2877.000,1006408,1724626,2869.000
2019-08-20,2874.000,2892.000,2861.000,2887.000,1264454,1798278,2876.000
2019-08-21,2890.000,2906.000,2875.000,2898.000,1321862,1839938,2890.000
2019-08-22,2901.000,2935.000,2896.000,2934.000,1419784,1917780,2915.000
2019-08-23,2937.000,2969.000,2925.000,2958.000,2087998,2069268,2945.000
2019-08-26,2980.000,3018.000,2932.000,2977.000,2858474,2232798,2977.000
2019-08-27,2965.000,2972.000,2915.000,2935.000,1930292,2163334,2952.000
2019-08-28,2933.000,2969.000,2932.000,2957.000,1468420,2234978,2953.000
2019-08-29,2960.000,2996.000,2943.000,2987.000,1767838,2264230,2975.000
2019-08-30,2970.000,2970.000,2932.000,2935.000,1524400,2193106,2953.000
2019-09-02,2939.000,3004.000,2939.000,2974.000,2216534,2203466,2977.000
2019-09-03,2980.000,3004.000,2974.000,2995.000,1530246,2266426,2989.000
2019-09-04,2992.000,3016.000,2970.000,2973.000,1974480,2286138,2990.000
2019-09-05,2978.000,2983.000,2917.000,2928.000,2190274,2255344,2949.000
2019-09-06,2933.000,2938.000,2870.000,2885.000,2374230,2197102,2898.000
2019-09-09,2888.000,2903.000,2848.000,2851.000,1987542,2092306,2873.000
2019-09-10,2855.000,2876.000,2854.000,2867.000,1053786,2103040,2865.000
2019-09-11,2872.000,2882.000,2837.000,2840.000,1745088,2072396,2859.000
2019-09-12,2840.000,2865.000,2812.000,2858.000,1537774,1927166,2841.000
2019-09-16,2822.000,2852.000,2810.000,2845.000,911088,1930424,2841.000
2019-09-17,2845.000,2863.000,2838.000,2859.000,1227306,1937894,2852.000
2019-09-18,2859.000,2870.000,2849.000,2863.000,1064228,1926274,2859.000
2019-09-19,2862.000,2880.000,2852.000,2862.000,1353722,1929498,2865.000
2019-09-20,2865.000,2872.000,2839.000,2863.000,1271152,1913452,2859.000
2019-09-23,2865.000,2893.000,2853.000,2862.000,1539134,1855956,2870.000
2019-09-24,2852.000,2861.000,2837.000,2845.000,1194036,1871788,2848.000
2019-09-25,2848.000,2882.000,2844.000,2880.000,1757496,1734332,2865.000
2019-09-26,2877.000,2881.000,2854.000,2860.000,1085302,1683184,2865.000
2019-09-27,2865.000,2870.000,2841.000,2849.000,1007482,1656532,2853.000
2019-09-30,2850.000,2886.000,2845.000,2880.000,973664,1601380,2871.000
2019-10-08,2930.000,2945.000,2903.000,2910.000,1357512,1749104,2925.000
2019-10-09,2910.000,2960.000,2910.000,2959.000,1741554,2012548,2942.000
2019-10-10,2959.000,2964.000,2939.000,2957.000,1438582,1998854,2951.000
2019-10-11,2960.000,2998.000,2948.000,2989.000,1862894,2153052,2974.000
2019-10-14,2983.000,2988.000,2955.000,2969.000,2055550,2095194,2968.000
2019-10-15,2968.000,2991.000,2962.000,2973.000,1527184,2141400,2975.000
2019-10-16,2969.000,3003.000,2963.000,2970.000,1665760,2168038,2976.000
2019-10-17,2972.000,2976.000,2953.000,2968.000,1233558,2164972,2966.000
2019-10-18,2969.000,3019.000,2968.000,2986.000,2644642,2234162,2992.000
2019-10-21,2985.000,3078.000,2981.000,3078.000,3218438,2441688,3036.000
