d,o,h,l,c,v,p,s
2019-10-22,3086.000,3086.000,3037.000,3059.000,2567154,2461088,3060.000
2019-10-23,3057.000,3065.000,3040.000,3052.000,2025944,2420526,3051.000
2019-10-24,3047.000,3063.000,3024.000,3047.000,2140276,2396534,3046.000
2019-10-25,3046.000,3057.000,3031.000,3046.000,1598928,2344480,3046.000
2019-10-28,3045.000,3046.000,2978.000,2982.000,2420174,2138512,3005.000
2019-10-29,2986.000,2995.000,2975.000,2988.000,1205380,2063174,2986.000
2019-10-30,2985.000,3011.000,2983.000,2989.000,1414560,2052146,2996.000
2019-10-31,2988.000,3007.000,2955.000,2956.000,1807500,1967438,2982.000
2019-11-01,2959.000,2971.000,2938.000,2968.000,1679610,1893170,2954.000
2019-11-04,2969.000,2980.000,2960.000,2969.000,1130776,1846020,2969.000
2019-11-05,2972.000,2983.000,2954.000,2963.000,1269186,1815524,2967.000
2019-11-06,2960.000,2967.000,2912.000,2921.000,1744982,1776994,2935.000
2019-11-07,2928.000,2940.000,2908.000,2935.000,1284392,1738958,2928.000
2019-11-08,2930.000,2954.000,2916.000,2933.000,1584340,1712352,2936.000
2019-11-11,2933.000,2936.000,2887.000,2891.000,1533198,1611950,2905.000
2019-11-12,2891.000,2896.000,2852.000,2877.000,1549630,1539540,2872.000
2019-11-13,2881.000,2894.000,2873.000,2887.000,993868,1454510,2884.000
2019-11-14,2885.000,2898.000,2868.000,2877.000,959950,1412494,2882.000
2019-11-15,2879.000,2889.000,2843.000,2873.000,1335880,1340564,2864.000
2019-11-18,2882.000,2920.000,2875.000,2889.000,1396588,1337466,2895.000
2019-11-19,2887.000,2903.000,2875.000,2888.000,939638,1324382,2890.000
2019-11-20,2890.000,2904.000,2876.000,2884.000,1030052,1309138,2889.000
2019-11-21,2881.000,2897.000,2869.000,2886.000,1157212,1226386,2882.000
2019-11-22,2885.000,2890.000,2863.000,2870.000,665264,1197556,2875.000
2019-11-25,2873.000,2891.000,2855.000,2878.000,1127544,1166012,2875.000
2019-11-26,2879.000,2906.000,2868.000,2880.000,1014270,1126596,2886.000
2019-11-27,2761.000,2772.000,2735.000,2748.000,1190632,2686050,2751.000
2019-11-28,2750.000,2757.000,2743.000,2754.000,832506,2688338,2751.000
2019-11-29,2754.000,2774.000,2731.000,2769.000,2040666,2660752,2754.000
2019-12-02,2774.000,2775.000,2736.000,2743.000,1564796,2761210,2750.000
2019-12-03,2743.000,2761.000,2735.000,2753.000,1720320,2766230,2747.000
2019-12-04,2765.000,2768.000,2736.000,2740.000,1552626,2835992,2747.000
2019-12-05,2739.000,2757.000,2702.000,2755.000,2929616,2741404,2730.000
2019-12-06,2754.000,2781.000,2743.000,2749.000,2578398,2801292,2761.000
2019-12-09,2753.000,2785.000,2750.000,2776.000,2061708,2858034,2770.000
2019-12-10,2779.000,2788.000,2756.000,2772.000,2057526,2998832,0.000
2019-12-11,2772.000,2795.000,2767.000,2783.000,2076736,3044352,2783.000
2019-12-12,2783.000,2790.000,2762.000,2764.000,1653056,3120878,2774.000
2019-12-13,2761.000,2765.000,2724.000,2741.000,2785492,3215254,2743.000
2019-12-16,2742.000,2760.000,2739.000,2758.000,1915302,3115482,2750.000
2019-12-17,2758.000,2767.000,2748.000,2754.000,1282150,3117236,2755.000
2019-12-18,2754.000,2772.000,2750.000,2763.000,1438894,3101318,2761.000
2019-12-19,2765.000,2768.000,2737.000,2741.000,1645620,3228350,2752.000
2019-12-20,2743.000,2752.000,2733.000,2737.000,1417700,3238648,2741.000
2019-12-23,2735.000,2760.000,2726.000,2752.000,1668664,3177702,0.000
2019-12-24,2757.000,2768.000,2749.000,2752.000,1394946,3183538,2757.000
2019-12-25,2750.000,2754.000,2736.000,2742.000,1105732,3247966,2743.000
2019-12-26,2740.000,2745.000,2725.000,2736.000,1221704,3302810,2734.000
2019-12-27,2737.000,2743.000,2731.000,2735.000,1053736,3304670,0.000
2019-12-30,2737.000,2776.000,2733.000,2775.000,2871306,3362554,2755.000
2019-12-31,2777.000,2790.000,2766.000,2772.000,2045226,3385712,2773.000
2020-01-02,2780.000,2786.000,2766.000,2771.000,631920,1675405,2774.000
2020-01-03,2772.000,2785.000,2760.000,2761.000,851662,1647024,2774.000
2020-01-06,2757.000,2762.000,2728.000,2739.000,1002411,1656826,2744.000
2020-01-07,2738.000,2748.000,2736.000,2743.000,565047,1649835,2743.000
2020-01-08,2739.000,2742.000,2714.000,2727.000,1141167,1735101,2729.000
2020-01-09,2729.000,2735.000,2705.000,2716.000,927967,1772733,2717.000
2020-01-10,2719.000,2723.000,2666.000,2666.000,1353066,1737115,2692.000
2020-01-13,2667.000,2682.000,2651.000,2655.000,1023036,1736526,0.000
2020-01-14,2654.000,2673.000,2651.000,2659.000,802524,1719175,2659.000
2020-01-15,2663.000,2696.000,2663.000,2693.000,1031707,1646279,2677.000
2020-01-16,2693.000,2693.000,2670.000,2689.000,716186,1613541,2682.000
2020-01-17,2688.000,2690.000,2661.000,2682.000,702051,1568866,2676.000
2020-01-20,2682.000,2692.000,2671.000,2681.000,463085,1547597,2682.000
2020-01-21,2681.000,2718.000,2677.000,2710.000,900312,1471881,2695.000
2020-01-22,2707.000,2708.000,2662.000,2678.000,741132,1430932,2679.000
2020-01-23,2679.000,2682.000,2635.000,2640.000,698419,1422529,2660.000
2020-02-03,2573.000,2596.000,2527.000,2580.000,820984,1308336,2570.000
2020-02-04,2589.000,2653.000,2588.000,2649.000,764551,1319989,2628.000
2020-02-05,2644.000,2654.000,2626.000,2635.000,496707,1324471,0.000
2020-02-06,2635.000,2643.000,2616.000,2637.000,534013,1335042,0.000
2020-02-07,2641.000,2648.000,2630.000,2634.000,295453,1332845,0.000
2020-02-10,2645.000,2663.000,2640.000,2656.000,573886,1316645,0.000
2020-02-11,2665.000,2667.000,2644.000,2657.000,455725,1299023,2653.000
2020-02-12,2658.000,2664.000,2637.000,2641.000,481921,1313785,2650.000
2020-02-13,2644.000,2688.000,2643.000,2684.000,877635,1319850,0.000
2020-02-14,2687.000,2689.000,2657.000,2668.000,603097,1305205,2671.000
2020-02-17,2668.000,2687.000,2666.000,2681.000,397919,1305890,2678.000
2020-02-18,2680.000,2681.000,2648.000,2656.000,559946,1322903,0.000
2020-02-19,2658.000,2666.000,2645.000,2660.000,414002,1318124,0.000
2020-02-20,2664.000,2674.000,2658.000,2664.000,465812,1305986,0.000
2020-02-21,2664.000,2682.000,2659.000,2661.000,465240,1297902,0.000
2020-02-24,2650.000,2654.000,2616.000,2619.000,595165,1322428,2632.000
2020-02-25,2607.000,2637.000,2598.000,2636.000,435269,1288354,0.000
2020-02-26,2631.000,2642.000,2623.000,2638.000,396002,1258035,0.000
2020-02-27,2643.000,2668.000,2642.000,2646.000,578382,1237590,0.000
2020-02-28,2664.000,2672.000,2614.000,2616.000,955652,1183082,0.000
2020-03-02,2634.000,2735.000,2631.000,2719.000,1480708,1266923,0.000
2020-03-03,2731.000,2749.000,2711.000,2730.000,871715,1242216,0.000
2020-03-04,2734.000,2745.000,2710.000,2718.000,632886,1188971,0.000
2020-03-05,2711.000,2736.000,2703.000,2724.000,565370,1180389,0.000
2020-03-06,2703.000,2720.000,2693.000,2717.000,588588,1168100,0.000
2020-03-09,2631.000,2698.000,2631.000,2669.000,1054330,1059176,0.000
2020-03-10,2679.000,2695.000,2673.000,2693.000,529894,1019598,2685.000
2020-03-11,2695.000,2708.000,2678.000,2681.000,474423,1004114,0.000
2020-03-12,2720.000,2736.000,2705.000,2721.000,626266,1421199,0.000
2020-03-13,2714.000,2763.000,2711.000,2758.000,1127417,1409523,0.000
2020-03-16,2740.000,2809.000,2738.000,2749.000,1447910,1444079,0.000
2020-03-17,2740.000,2785.000,2732.000,2770.000,1141677,1426770,0.000
2020-03-18,2770.000,2785.000,2750.000,2753.000,1029677,1454120,2767.000
2020-03-19,2763.000,2773.000,2707.000,2732.000,1322206,1442757,0.000
2020-03-20,2800.000,2825.000,2777.000,2817.000,1458742,1425635,0.000
2020-03-23,2866.000,2915.000,2856.000,2915.000,1080772,1449492,0.000
2020-03-24,2935.000,2940.000,2892.000,2920.000,1577682,1498490,0.000
2020-03-25,2925.000,2982.000,2915.000,2965.000,1380720,1579994,0.000
2020-03-26,2930.000,2938.000,2881.000,2892.000,1430103,1610546,0.000
2020-03-27,2916.000,2947.000,2910.000,2928.000,1548461,1619639,0.000
2020-03-30,2955.000,3011.000,2948.000,2950.000,1495203,1714593,0.000
2020-03-31,2950.000,2956.000,2920.000,2940.000,1239161,1726368,0.000
2020-04-01,2939.000,2945.000,2839.000,2862.000,2167632,1689083,0.000
2020-04-02,2845.000,2858.000,2827.000,2848.000,1250565,1709988,0.000
2020-04-03,2830.000,2837.000,2799.000,2805.000,1319311,1683612,0.000
2020-04-07,2795.000,2824.000,2789.000,2807.000,910794,1710124,0.000
2020-04-08,2797.000,2827.000,2786.000,2821.000,895801,1761469,0.000
2020-04-09,2825.000,2839.000,2810.000,2822.000,937610,1780326,0.000
2020-04-10,2830.000,2846.000,2821.000,2826.000,795853,1742918,0.000
2020-04-13,2836.000,2851.000,2800.000,2804.000,960286,1785604,0.000
2020-04-14,2791.000,2810.000,2778.000,2808.000,933641,1789187,0.000
2020-04-15,2808.000,2820.000,2796.000,2811.000,848175,1831110,0.000
2020-04-16,2812.000,2816.000,2756.000,2760.000,1177591,1842453,0.000
2020-04-17,2763.000,2778.000,2755.000,2771.000,704905,1819261,0.000
2020-04-20,2760.000,2768.000,2730.000,2735.000,813329,1773244,0.000
2020-04-21,2721.000,2737.000,2713.000,2731.000,848039,1728233,0.000
2020-04-22,2748.000,2766.000,2736.000,2762.000,895897,1729515,0.000
2020-04-23,2762.000,2777.000,2753.000,2775.000,712264,1730075,0.000
2020-04-24,2770.000,2773.000,2751.000,2760.000,617821,1734845,0.000
2020-04-27,2750.000,2784.000,2739.000,2781.000,851558,1756077,0.000
2020-04-28,2774.000,2777.000,2728.000,2730.000,837191,1769962,0.000
2020-04-29,2721.000,2733.000,2715.000,2719.000,650995,1797945,0.000
2020-04-30,2730.000,2735.000,2718.000,2729.000,591338,1759413,0.000
2020-05-06,2740.000,2758.000,2734.000,2758.000,637393,1726974,0.000
2020-05-07,2757.000,2765.000,2744.000,2747.000,587442,1741742,0.000
2020-05-08,2750.000,2767.000,2745.000,2750.000,955506,1748903,0.000
2020-05-11,2755.000,2775.000,2730.000,2735.000,1001027,1749580,0.000
2020-05-12,2740.000,2747.000,2718.000,2738.000,808194,1754643,0.000
2020-05-13,2741.000,2748.000,2716.000,2727.000,849535,1762633,0.000
2020-05-14,2732.000,2734.000,2689.000,2697.000,1080190,1801977,0.000
2020-05-15,2700.000,2711.000,2695.000,2702.000,560501,1768817,0.000
2020-05-18,2701.000,2750.000,2700.000,2748.000,1116289,1690754,0.000
2020-05-19,2745.000,2747.000,2726.000,2738.000,647890,1685962,0.000
2020-05-20,2742.000,2761.000,2728.000,2757.000,769584,1674615,0.000
2020-05-21,2765.000,2765.000,2732.000,2742.000,710718,1656180,0.000
2020-05-22,2743.000,2773.000,2730.000,2754.000,1108961,1588520,0.000
2020-05-25,2758.000,2795.000,2755.000,2788.000,1436889,1620267,0.000
2020-05-26,2789.000,2795.000,2768.000,2789.000,787526,1605437,0.000
2020-05-27,2790.000,2832.000,2780.000,2818.000,1359964,1639237,0.000
2020-05-28,2823.000,2841.000,2792.000,2793.000,1140012,1596727,0.000
2020-05-29,2790.000,2808.000,2771.000,2804.000,996520,1550828,0.000
2020-06-01,2799.000,2831.000,2776.000,2789.000,1301383,1563333,0.000
2020-06-02,2805.000,2815.000,2778.000,2787.000,1003294,1590135,0.000
2020-06-03,2790.000,2810.000,2783.000,2801.000,713431,1571366,0.000
2020-06-04,2805.000,2849.000,2798.000,2833.000,1215149,1626551,0.000
2020-06-05,2836.000,2868.000,2831.000,2842.000,1128270,1586044,0.000
2020-06-08,2845.000,2847.000,2808.000,2809.000,1124703,1539433,0.000
2020-06-09,2813.000,2823.000,2797.000,2815.000,806574,1520200,0.000
2020-06-10,2810.000,2820.000,2801.000,2818.000,723782,1529887,0.000
2020-06-11,2821.000,2836.000,2788.000,2801.000,1195868,1494560,0.000
2020-06-12,2805.000,2836.000,2799.000,2832.000,1155086,1449079,0.000
2020-06-15,2832.000,2843.000,2801.000,2802.000,1174200,1429802,0.000
2020-06-16,2806.000,2838.000,2803.000,2835.000,795816,1411359,0.000
2020-06-17,2836.000,2836.000,2803.000,2815.000,828474,1401718,0.000
2020-06-18,2813.000,2824.000,2802.000,2816.000,673607,1374676,0.000
2020-06-19,2820.000,2821.000,2802.000,2811.000,706931,1359717,0.000
2020-06-22,2815.000,2837.000,2814.000,2823.000,950205,1300275,0.000
2020-06-23,2825.000,2861.000,2810.000,2810.000,1542165,1276200,0.000
2020-06-24,2815.000,2822.000,2807.000,2818.000,504909,1232521,0.000
2020-06-29,2810.000,2811.000,2791.000,2805.000,620453,1251411,0.000
2020-06-30,2810.000,2823.000,2805.000,2813.000,549057,1223572,0.000
2020-07-01,2818.000,2889.000,2816.000,2882.000,1440687,1294024,0.000
2020-07-02,2886.000,2909.000,2876.000,2898.000,1078842,1279561,0.000
2020-07-03,2901.000,2909.000,2888.000,2906.000,703761,1277844,0.000
2020-07-06,2905.000,2933.000,2894.000,2927.000,1125887,1251115,0.000
2020-07-07,2929.000,2939.000,2908.000,2910.000,937045,1225703,0.000
2020-07-08,2906.000,2920.000,2886.000,2897.000,827578,1191387,0.000
2020-07-09,2900.000,2912.000,2894.000,2905.000,727399,1193662,0.000
2020-07-10,2913.000,2933.000,2906.000,2919.000,882143,1181811,0.000
2020-07-13,2921.000,2928.000,2868.000,2875.000,1068557,1130592,0.000
2020-07-14,2873.000,2881.000,2855.000,2866.000,754280,1101578,0.000
2020-07-15,2868.000,2879.000,2861.000,2878.000,614277,1092567,0.000
2020-07-16,2875.000,2903.000,2867.000,2895.000,881138,1059072,0.000
2020-07-17,2899.000,2909.000,2886.000,2901.000,613905,1035925,0.000
2020-07-20,2901.000,2922.000,2886.000,2920.000,918183,1019350,2906.000
2020-07-21,2919.000,2959.000,2904.000,2911.000,1240403,1001038,2937.000
2020-07-22,2915.000,2930.000,2906.000,2928.000,707007,996719,2916.000
2020-07-23,2940.000,2966.000,2925.000,2957.000,1146701,979254,2946.000
2020-07-24,2955.000,3005.000,2949.000,3000.000,1303169,948099,2973.000
2020-07-27,3004.000,3057.000,2981.000,3020.000,1771305,951215,3020.000
2020-07-28,3032.000,3045.000,2926.000,2929.000,1496464,887362,2979.000
2020-07-29,2934.000,2947.000,2922.000,2927.000,741732,850243,2932.000
2020-07-30,2924.000,2932.000,2894.000,2905.000,788694,798869,2914.000
2020-07-31,2901.000,2923.000,2882.000,2920.000,636187,744798,2909.000
2020-08-03,2921.000,2935.000,2907.000,2927.000,636129,724217,2920.000
2020-08-04,2926.000,2943.000,2904.000,2907.000,452228,698858,2920.000
2020-08-05,2926.000,2929.000,2884.000,2888.000,830226,1232530,2901.000
2020-08-06,2888.000,2893.000,2860.000,2873.000,802493,1252247,2874.000
2020-08-07,2875.000,2886.000,2862.000,2872.000,706578,1271824,2874.000
2020-08-10,2872.000,2882.000,2839.000,2862.000,774654,1260417,2858.000
2020-08-11,2860.000,2878.000,2849.000,2851.000,618671,1272912,2861.000
2020-08-12,2859.000,2860.000,2843.000,2853.000,481922,1279785,2851.000
2020-08-13,2853.000,2891.000,2831.000,2881.000,1195372,1301134,2866.000
2020-08-14,2891.000,2917.000,2885.000,2895.000,963009,1305283,2899.000
2020-08-17,2890.000,2913.000,2884.000,2908.000,865757,1329525,2899.000
2020-08-18,2910.000,2937.000,2908.000,2916.000,822376,1356705,2920.000
2020-08-19,2919.000,2920.000,2885.000,2901.000,801690,1383574,2899.000
2020-08-20,2905.000,2922.000,2895.000,2901.000,709740,1383254,2907.000
2020-08-21,2895.000,2897.000,2863.000,2885.000,797082,1361180,2879.000
2020-08-24,2880.000,2893.000,2864.000,2886.000,570029,1349692,2881.000
2020-08-25,2898.000,2928.000,2891.000,2919.000,845405,1365223,2914.000
2020-08-26,2922.000,2949.000,2914.000,2934.000,752813,1396850,2933.000
2020-08-27,2934.000,2935.000,2911.000,2921.000,643705,1383979,2922.000
2020-08-28,2942.000,2955.000,2932.000,2937.000,983660,1406192,2944.000
2020-08-31,2945.000,2993.000,2937.000,2981.000,903184,1400443,2972.000
2020-09-01,2976.000,2980.000,2923.000,2942.000,879446,1366854,2946.000
2020-09-02,2937.000,2952.000,2932.000,2940.000,455343,1383543,2941.000
2020-09-03,2938.000,2959.000,2925.000,2933.000,773760,1357088,2942.000
2020-09-04,2940.000,2974.000,2926.000,2973.000,899411,1378240,2948.000
2020-09-07,2978.000,3010.000,2960.000,2992.000,1145871,1411324,2987.000
2020-09-08,2993.000,3015.000,2982.000,2998.000,1112447,1425011,2996.000
2020-09-09,2972.000,2993.000,2960.000,2978.000,992777,1360592,2977.000
2020-09-10,2993.000,3019.000,2985.000,2996.000,1160669,1393423,3002.000
2020-09-11,3003.000,3070.000,2992.000,3066.000,1567059,1551899,3034.000
2020-09-14,3066.000,3152.000,3060.000,3118.000,1775350,1568786,3111.000
2020-09-15,3114.000,3135.000,3092.000,3116.000,1131486,1581386,3118.000
2020-09-16,3112.000,3123.000,3040.000,3064.000,1790702,1510569,3074.000
2020-09-17,3074.000,3125.000,3066.000,3073.000,1761128,1507681,3090.000
2020-09-18,3070.000,3170.000,3063.000,3153.000,1887816,1549826,3133.000
2020-09-21,3151.000,3163.000,3122.000,3137.000,1301928,1538042,3141.000
2020-09-22,3133.000,3148.000,3077.000,3096.000,1741754,1497567,3111.000
2020-09-23,3112.000,3141.000,3065.000,3087.000,1945421,1470275,3104.000
2020-09-24,3103.000,3142.000,3056.000,3089.000,2009056,1436734,3098.000
2020-09-25,3085.000,3098.000,3067.000,3078.000,1162760,1381176,3081.000
2020-09-28,3081.000,3111.000,3066.000,3094.000,1140897,1368436,3091.000
2020-09-29,3100.000,3101.000,3063.000,3072.000,753609,1323026,3077.000
2020-09-30,3068.000,3098.000,3052.000,3087.000,847564,1281133,3077.000
2020-10-09,3220.000,3278.000,3202.000,3262.000,998801,1353700,3252.000
2020-10-12,3257.000,3303.000,3241.000,3286.000,1469935,1389112,3273.000
2020-10-13,3270.000,3279.000,3217.000,3238.000,1281866,1358785,3240.000
2020-10-14,3231.000,3252.000,3210.000,3233.000,1002802,1336580,3230.000
2020-10-15,3240.000,3250.000,3213.000,3231.000,999043,1311873,3234.000
2020-10-16,3212.000,3279.000,3188.000,3275.000,1223241,1334625,3243.000
2020-10-19,3280.000,3313.000,3228.000,3258.000,1532352,1308968,3263.000
2020-10-20,3264.000,3310.000,3240.000,3283.000,1278598,1340831,3273.000
2020-10-21,3283.000,3321.000,3269.000,3284.000,1454963,1355468,3292.000
2020-10-22,3300.000,3309.000,3256.000,3270.000,1279218,1350434,3285.000
2020-10-23,3280.000,3289.000,3233.000,3233.000,1187819,1319804,3263.000
2020-10-26,3245.000,3284.000,3233.000,3249.000,1091076,1284346,3261.000
2020-10-27,3245.000,3276.000,3230.000,3245.000,1007018,1262938,3251.000
2020-10-28,3247.000,3266.000,3215.000,3248.000,997650,1244597,3244.000
2020-10-29,3218.000,3220.000,3177.000,3202.000,1176278,1198878,3202.000
2020-10-30,3191.000,3214.000,3185.000,3192.000,1008579,1180871,3197.000
2020-11-02,3200.000,3214.000,3173.000,3174.000,913168,1167171,3194.000
2020-11-03,3180.000,3201.000,3171.000,3189.000,676273,1154440,3186.000
2020-11-04,3199.000,3221.000,3193.000,3216.000,764609,1142160,3207.000
2020-11-05,3227.000,3299.000,3222.000,3276.000,1391983,1129464,3266.000
2020-11-06,3280.000,3292.000,3254.000,3260.000,854868,1099345,3273.000
2020-11-09,3260.000,3267.000,3195.000,3203.000,962330,1061668,3222.000
2020-11-10,3225.000,3226.000,3142.000,3157.000,1073667,1015671,3179.000
2020-11-11,3165.000,3264.000,3164.000,3249.000,1084990,966245,3229.000
2020-11-12,3238.000,3243.000,3201.000,3204.000,619057,971944,3220.000
2020-11-13,3180.000,3193.000,3143.000,3159.000,965410,1489255,3166.000
2020-11-16,3170.000,3188.000,3133.000,3146.000,1105125,1531315,3161.000
2020-11-17,3148.000,3172.000,3128.000,3167.000,976940,1564929,3152.000
2020-11-18,3175.000,3196.000,3153.000,3171.000,1199761,1572649,3176.000
2020-11-19,3181.000,3194.000,3163.000,3182.000,942480,1613409,3179.000
2020-11-20,3168.000,3228.000,3153.000,3221.000,1214966,1660773,3192.000
2020-11-23,3230.000,3277.000,3215.000,3264.000,1613097,1734638,3253.000
2020-11-24,3270.000,3270.000,3231.000,3236.000,883573,1727485,3249.000
2020-11-25,3230.000,3253.000,3214.000,3237.000,987154,1728524,3233.000
2020-11-26,3239.000,3240.000,3203.000,3233.000,770305,1757196,3222.000
2020-11-27,3230.000,3235.000,3203.000,3212.000,688081,1754127,3217.000
2020-11-30,3216.000,3249.000,3188.000,3236.000,1426090,1742966,3219.000
2020-12-01,3220.000,3227.000,3164.000,3165.000,1099659,1749987,3190.000
2020-12-02,3171.000,3182.000,3115.000,3117.000,1103749,1750504,3145.000
2020-12-03,3096.000,3114.000,3067.000,3096.000,1126461,1710922,3095.000
2020-12-04,3108.000,3127.000,3081.000,3122.000,856461,1706665,3103.000
2020-12-07,3110.000,3121.000,3076.000,3109.000,937613,1696013,3100.000
2020-12-08,3094.000,3122.000,3090.000,3095.000,743101,1681533,3104.000
2020-12-09,3085.000,3109.000,3077.000,3101.000,677703,1666728,3093.000
2020-12-10,3106.000,3143.000,3103.000,3139.000,1041357,1660058,3124.000
2020-12-11,3149.000,3161.000,3087.000,3088.000,1170775,1683054,3116.000
2020-12-14,3082.000,3120.000,3078.000,3112.000,768974,1660421,3101.000
2020-12-15,3118.000,3122.000,3070.000,3108.000,1041762,1644388,3095.000
2020-12-16,3100.000,3151.000,3098.000,3143.000,945675,1624952,3132.000
2020-12-17,3156.000,3168.000,3132.000,3149.000,1069280,1611333,3150.000
2020-12-18,3139.000,3195.000,3127.000,3189.000,1090393,1601248,3169.000
2020-12-21,3187.000,3299.000,3178.000,3298.000,1345868,1621367,3236.000
2020-12-22,3283.000,3354.000,3245.000,3314.000,2003716,1617534,3308.000
2020-12-23,3320.000,3362.000,3281.000,3321.000,1500794,1607387,3326.000
2020-12-24,3348.000,3349.000,3304.000,3307.000,1134019,1626317,3322.000
2020-12-25,3311.000,3327.000,3266.000,3303.000,1175720,1601258,3295.000
2020-12-28,3304.000,3349.000,3292.000,3307.000,1172382,1590674,3319.000
2020-12-29,3313.000,3315.000,3256.000,3274.000,1017208,1572292,3284.000
2020-12-30,3274.000,3394.000,3262.000,3363.000,1497846,1580428,3338.000
2020-12-31,3363.000,3480.000,3358.000,3479.000,1591948,1656152,3423.000
2021-01-04,3477.000,3544.000,3458.000,3483.000,1236212,1669465,3497.000
2021-01-05,3485.000,3505.000,3429.000,3483.000,1409491,1658509,3468.000
2021-01-06,3486.000,3550.000,3475.000,3535.000,1499101,1705283,3514.000
2021-01-07,3548.000,3559.000,3496.000,3517.000,1214440,1682718,3522.000
2021-01-08,3510.000,3545.000,3480.000,3536.000,1406235,1696334,3509.000
2021-01-11,3548.000,3657.000,3523.000,3619.000,2091759,1720950,3588.000
2021-01-12,3628.000,3653.000,3595.000,3635.000,1620923,1758261,3626.000
2021-01-13,3645.000,3825.000,3630.000,3775.000,2110513,1787399,3730.000
2021-01-14,3767.000,3773.000,3711.000,3736.000,1531539,1747883,3736.000
2021-01-15,3749.000,3785.000,3702.000,3717.000,1435325,1710357,3736.000
2021-01-18,3732.000,3738.000,3652.000,3677.000,1467855,1646177,3690.000
2021-01-19,3677.000,3712.000,3639.000,3665.000,1259068,1621366,3671.000
2021-01-20,3680.000,3680.000,3501.000,3534.000,2343092,1544206,3565.000
2021-01-21,3532.000,3582.000,3515.000,3571.000,1226411,1563855,3552.000
2021-01-22,3583.000,3588.000,3464.000,3481.000,1749207,1499344,3517.000
2021-01-25,3455.000,3533.000,3393.000,3423.000,1864441,1461321,3445.000
2021-01-26,3418.000,3486.000,3416.000,3433.000,1224087,1453657,3447.000
2021-01-27,3460.000,3546.000,3449.000,3518.000,1579393,1457266,3498.000
2021-01-28,3521.000,3528.000,3465.000,3483.000,1187400,1444940,3498.000
2021-01-29,3520.000,3520.000,3404.000,3484.000,1291991,1413263,3476.000
2021-02-01,3478.000,3518.000,3425.000,3485.000,1311549,1386518,3475.000
2021-02-02,3484.000,3484.000,3415.000,3418.000,1189851,1401927,3447.000
2021-02-03,3405.000,3419.000,3364.000,3410.000,1373970,1358059,3385.000
2021-02-04,3410.000,3489.000,3396.000,3482.000,1183489,1345029,3447.000
2021-02-05,3482.000,3527.000,3474.000,3515.000,1200990,1322305,3499.000
2021-02-08,3517.000,3527.000,3445.000,3460.000,1159714,1306611,3487.000
2021-02-09,3463.000,3550.000,3449.000,3520.000,1134890,1296979,3498.000
2021-02-10,3524.000,3525.000,3454.000,3470.000,923785,1265212,3486.000
2021-02-18,3470.000,3509.000,3462.000,3492.000,670156,1299312,3488.000
2021-02-19,3482.000,3518.000,3433.000,3462.000,1281592,1343873,3469.000
