d,o,h,l,c,v,p,s
2021-02-22,3470.000,3528.000,3464.000,3505.000,1445592,1358290,3500.000
2021-02-23,3495.000,3596.000,3467.000,3591.000,1604197,1366996,3527.000
2021-02-24,3585.000,3603.000,3559.000,3591.000,1259248,1340266,3586.000
2021-02-25,3603.000,3638.000,3565.000,3574.000,1515413,1330325,3602.000
2021-02-26,3590.000,3590.000,3413.000,3427.000,2297401,1294309,3485.000
2021-03-01,3404.000,3464.000,3394.000,3422.000,1515517,1282399,3434.000
2021-03-02,3423.000,3469.000,3334.000,3351.000,1472238,1296872,3396.000
2021-03-03,3356.000,3426.000,3356.000,3403.000,1037796,1246090,3394.000
2021-03-04,3397.000,3399.000,3343.000,3351.000,1181133,1229187,3368.000
2021-03-05,3362.000,3390.000,3307.000,3364.000,1291459,1201030,3351.000
2021-03-08,3364.000,3445.000,3345.000,3414.000,1292146,1149004,3401.000
2021-03-09,3414.000,3415.000,3340.000,3348.000,1134937,1151573,3373.000
2021-03-10,3360.000,3361.000,3256.000,3269.000,1588777,1161011,3316.000
2021-03-11,3254.000,3268.000,3153.000,3198.000,1721617,1107869,3199.000
2021-03-12,3198.000,3229.000,3188.000,3210.000,1089584,1084597,3209.000
2021-03-15,3200.000,3225.000,3154.000,3213.000,1196626,1026132,3196.000
2021-03-16,3221.000,3251.000,3181.000,3232.000,1171494,973224,3221.000
2021-03-17,3233.000,3286.000,3228.000,3264.000,1075193,902389,3266.000
2021-03-18,3260.000,3291.000,3227.000,3246.000,896720,885012,3251.000
2021-03-19,3236.000,3258.000,3207.000,3243.000,908772,842392,3235.000
2021-03-22,3250.000,3298.000,3230.000,3279.000,906004,810576,3270.000
2021-03-23,3279.000,3280.000,3210.000,3257.000,920471,775246,3237.000
2021-03-24,3257.000,3301.000,3249.000,3288.000,809199,765363,3274.000
2021-03-25,3298.000,3337.000,3291.000,3305.000,728712,735044,3312.000
2021-03-26,3304.000,3351.000,3281.000,3343.000,797836,702058,3324.000
2021-03-29,3344.000,3350.000,3293.000,3309.000,710594,686195,3315.000
2021-03-30,3309.000,3312.000,3272.000,3301.000,622573,633910,3294.000
2021-03-31,3303.000,3323.000,3260.000,3279.000,604546,603965,3287.000
2021-04-01,3390.000,3610.000,3386.000,3524.000,1612227,1464470,3517.000
2021-04-02,3525.000,3540.000,3473.000,3507.000,1083539,1478612,3509.000
2021-04-06,3515.000,3522.000,3482.000,3490.000,629478,1491452,3498.000
2021-04-07,3515.000,3555.000,3488.000,3547.000,1008858,1566336,3513.000
2021-04-08,3547.000,3547.000,3495.000,3517.000,921377,1536006,3517.000
2021-04-09,3515.000,3541.000,3495.000,3524.000,941890,1546427,3521.000
2021-04-12,3533.000,3548.000,3447.000,3453.000,1221623,1547079,3498.000
2021-04-13,3447.000,3469.000,3423.000,3442.000,889336,1547824,3442.000
2021-04-14,3441.000,3451.000,3411.000,3422.000,757873,1559820,3431.000
2021-04-15,3428.000,3475.000,3427.000,3468.000,772048,1568754,3454.000
2021-04-16,3479.000,3528.000,3462.000,3515.000,1125763,1528665,3501.000
2021-04-19,3515.000,3554.000,3498.000,3542.000,884748,1566941,3524.000
2021-04-20,3558.000,3592.000,3529.000,3570.000,1022365,1615381,3563.000
2021-04-21,3579.000,3599.000,3561.000,3580.000,900950,1621101,3579.000
2021-04-22,3560.000,3653.000,3544.000,3629.000,1158903,1653565,3605.000
2021-04-23,3632.000,3664.000,3613.000,3647.000,1009062,1664789,3638.000
2021-04-26,3630.000,3692.000,3608.000,3649.000,1253629,1656745,3649.000
2021-04-27,3662.000,3705.000,3648.000,3682.000,1310327,1672017,3676.000
2021-04-28,3682.000,3684.000,3558.000,3613.000,1516284,1627540,3625.000
2021-04-29,3618.000,3632.000,3583.000,3587.000,1004010,1591283,3607.000
2021-04-30,3592.000,3613.000,3554.000,3575.000,1105012,1529195,3582.000
2021-05-06,3648.000,3689.000,3632.000,3669.000,764619,1560692,3666.000
2021-05-07,3672.000,3767.000,3670.000,3709.000,1221530,1576381,3719.000
2021-05-10,3712.000,3714.000,3651.000,3689.000,1270788,1524429,3684.000
2021-05-11,3695.000,3702.000,3642.000,3674.000,1086497,1486066,3672.000
2021-05-12,3691.000,3788.000,3690.000,3769.000,1501679,1465429,3755.000
2021-05-13,3762.000,3775.000,3650.000,3678.000,1414297,1404865,3701.000
2021-05-14,3657.000,3664.000,3579.000,3607.000,1413879,1371905,3615.000
2021-05-17,3610.000,3626.000,3564.000,3606.000,1045727,1384898,3597.000
2021-05-18,3620.000,3638.000,3598.000,3623.000,832477,1379714,3618.000
2021-05-19,3623.000,3630.000,3556.000,3571.000,1053479,1385991,3585.000
2021-05-20,3556.000,3570.000,3518.000,3567.000,1055398,1372549,3544.000
2021-05-21,3558.000,3558.000,3515.000,3524.000,984645,1371742,3536.000
2021-05-24,3528.000,3542.000,3479.000,3528.000,991746,1357043,3514.000
2021-05-25,3530.000,3556.000,3518.000,3538.000,846481,1340672,3536.000
2021-05-26,3522.000,3538.000,3486.000,3508.000,906626,1333543,3513.000
2021-05-27,3499.000,3518.000,3461.000,3472.000,1094576,1339979,3484.000
2021-05-28,3482.000,3576.000,3482.000,3532.000,1002544,1272668,3527.000
2021-05-31,3516.000,3547.000,3509.000,3521.000,778152,1273544,3526.000
2021-06-01,3527.000,3572.000,3517.000,3541.000,808073,1257383,3546.000
2021-06-02,3562.000,3595.000,3555.000,3567.000,958498,1237217,3572.000
2021-06-03,3569.000,3604.000,3539.000,3604.000,1184488,1275413,3570.000
2021-06-04,3589.000,3602.000,3521.000,3535.000,1093693,1275995,3550.000
2021-06-07,3555.000,3633.000,3549.000,3622.000,1180858,1260414,3599.000
2021-06-08,3643.000,3647.000,3584.000,3615.000,1175397,1220341,3614.000
2021-06-09,3615.000,3658.000,3600.000,3619.000,1130676,1250252,3629.000
2021-06-10,3610.000,3632.000,3604.000,3628.000,866223,1258737,3617.000
2021-06-11,3639.000,3667.000,3619.000,3642.000,1169743,1263317,3640.000
2021-06-15,3555.000,3565.000,3479.000,3494.000,1238722,1250055,3509.000
2021-06-16,3493.000,3501.000,3470.000,3474.000,939399,1237569,3484.000
2021-06-17,3480.000,3495.000,3420.000,3450.000,1121431,1216818,3461.000
2021-06-18,3427.000,3444.000,3310.000,3373.000,1533318,1165339,3382.000
2021-06-21,3402.000,3426.000,3383.000,3394.000,961505,1161999,3398.000
2021-06-22,3380.000,3428.000,3380.000,3393.000,783401,1168965,3400.000
2021-06-23,3398.000,3415.000,3377.000,3384.000,983472,1196867,3393.000
2021-06-24,3380.000,3404.000,3356.000,3390.000,1007880,1192806,3383.000
2021-06-25,3370.000,3403.000,3353.000,3397.000,970643,1195545,3377.000
2021-06-28,3405.000,3450.000,3365.000,3448.000,1283287,1177129,3407.000
2021-06-29,3444.000,3475.000,3435.000,3458.000,921731,1132818,3455.000
2021-06-30,3474.000,3499.000,3445.000,3486.000,811367,1123267,3471.000
2021-07-01,3486.000,3650.000,3464.000,3639.000,1479674,1151617,3587.000
2021-07-02,3666.000,3699.000,3661.000,3694.000,1161707,1219719,3683.000
2021-07-05,3696.000,3702.000,3622.000,3655.000,1001257,1172537,3662.000
2021-07-06,3655.000,3666.000,3626.000,3634.000,631577,1159976,3644.000
2021-07-07,3634.000,3635.000,3535.000,3571.000,1314132,1108109,3571.000
2021-07-08,3560.000,3590.000,3551.000,3584.000,831244,1104573,3566.000
2021-07-09,3563.000,3603.000,3554.000,3580.000,953837,1102340,3583.000
2021-07-12,3568.000,3609.000,3555.000,3590.000,1075229,1099178,3583.000
2021-07-13,3590.000,3633.000,3582.000,3613.000,786589,1093692,3607.000
2021-07-14,3623.000,3637.000,3589.000,3625.000,889543,1080709,3617.000
2021-07-15,3636.000,3678.000,3627.000,3662.000,805020,1094807,3656.000
2021-07-16,3651.000,3670.000,3645.000,3663.000,628229,1092417,3656.000
2021-07-19,3678.000,3767.000,3676.000,3709.000,1031235,1110889,3722.000
2021-07-20,3700.000,3711.000,3642.000,3704.000,874396,1099814,3686.000
2021-07-21,3713.000,3736.000,3648.000,3678.000,944743,1046855,3692.000
2021-07-22,3686.000,3696.000,3618.000,3622.000,827007,991347,3653.000
2021-07-23,3601.000,3607.000,3558.000,3578.000,805566,979039,3581.000
2021-07-26,3580.000,3588.000,3496.000,3503.000,877331,922833,3530.000
2021-07-27,3512.000,3550.000,3489.000,3533.000,782014,912712,3524.000
2021-07-28,3548.000,3593.000,3546.000,3553.000,684783,896609,3567.000
2021-07-29,3568.000,3625.000,3567.000,3623.000,729341,859247,3592.000
2021-07-30,3632.000,3655.000,3607.000,3652.000,658938,851649,3632.000
2021-08-02,3630.000,3642.000,3558.000,3636.000,858987,815907,3610.000
2021-08-03,3643.000,3646.000,3591.000,3625.000,603991,790847,3619.000
2021-08-04,3600.000,3617.000,3570.000,3588.000,695429,755362,3587.000
2021-08-05,3581.000,3596.000,3556.000,3558.000,644865,703427,3577.000
2021-08-06,3561.000,3598.000,3560.000,3577.000,542157,671850,3577.000
2021-08-09,3599.000,3629.000,3570.000,3617.000,667864,592115,3601.000
2021-08-10,3606.000,3641.000,3602.000,3628.000,488298,535951,3619.000
2021-08-11,3584.000,3597.000,3569.000,3586.000,721521,957216,3583.000
2021-08-12,3586.000,3596.000,3507.000,3523.000,1038827,1014540,3549.000
2021-08-13,3539.000,3623.000,3513.000,3620.000,1265984,1110610,3552.000
2021-08-16,3623.000,3650.000,3604.000,3639.000,1104127,1189188,3627.000
2021-08-17,3632.000,3651.000,3609.000,3637.000,918974,1212065,3634.000
2021-08-18,3642.000,3643.000,3583.000,3608.000,1029992,1199510,3609.000
2021-08-19,3608.000,3617.000,3543.000,3551.000,1043105,1127536,3575.000
2021-08-20,3528.000,3545.000,3508.000,3534.000,1051336,1132694,3531.000
2021-08-23,3526.000,3533.000,3477.000,3485.000,1096229,1172360,3499.000
2021-08-24,3485.000,3507.000,3463.000,3493.000,930864,1221203,3485.000
2021-08-25,3493.000,3525.000,3491.000,3502.000,809277,1245724,3506.000
2021-08-26,3511.000,3529.000,3490.000,3511.000,943286,1231631,3509.000
2021-08-27,3518.000,3518.000,3487.000,3501.000,829503,1225093,3504.000
2021-08-30,3504.000,3545.000,3491.000,3525.000,931175,1211934,3522.000
2021-08-31,3525.000,3531.000,3481.000,3517.000,962111,1210945,3504.000
2021-09-01,3506.000,3516.000,3479.000,3491.000,827234,1241813,3495.000
2021-09-02,3491.000,3520.000,3460.000,3504.000,1126822,1204639,3485.000
2021-09-03,3504.000,3511.000,3484.000,3487.000,877621,1199713,3496.000
2021-09-06,3489.000,3499.000,3462.000,3486.000,885267,1234916,3479.000
2021-09-07,3486.000,3533.000,3481.000,3524.000,869371,1214148,3506.000
2021-09-08,3518.000,3527.000,3485.000,3486.000,963660,1228401,3506.000
2021-09-09,3494.000,3499.000,3451.000,3468.000,1120175,1286089,3475.000
2021-09-10,3468.000,3500.000,3458.000,3500.000,1003851,1286898,3475.000
2021-09-13,3503.000,3547.000,3503.000,3530.000,1175783,1235779,3525.000
2021-09-14,3528.000,3553.000,3508.000,3545.000,958992,1269044,3532.000
2021-09-15,3545.000,3552.000,3526.000,3534.000,761338,1269020,3537.000
2021-09-16,3538.000,3550.000,3510.000,3548.000,975809,1294526,3533.000
2021-09-17,3549.000,3591.000,3548.000,3570.000,1212982,1279393,3570.000
2021-09-22,3560.000,3567.000,3530.000,3536.000,690874,1259069,3542.000
2021-09-23,3540.000,3563.000,3533.000,3535.000,791091,1259428,3547.000
2021-09-24,3535.000,3546.000,3508.000,3510.000,848549,1265412,3527.000
2021-09-27,3510.000,3539.000,3487.000,3538.000,967720,1242631,3516.000
2021-09-28,3538.000,3546.000,3488.000,3491.000,968792,1208610,3518.000
2021-09-29,3490.000,3500.000,3465.000,3478.000,862359,1201069,3481.000
2021-09-30,3483.000,3490.000,3457.000,3464.000,707276,1192578,3473.000
2021-10-08,3370.000,3390.000,3335.000,3350.000,1009296,1255563,3354.000
2021-10-11,3350.000,3368.000,3311.000,3325.000,1074156,1306079,3337.000
2021-10-12,3325.000,3325.000,3259.000,3299.000,1018785,1300521,3299.000
2021-10-13,3294.000,3294.000,3232.000,3236.000,986288,1292436,3260.000
2021-10-14,3236.000,3272.000,3203.000,3265.000,914345,1237859,3233.000
2021-10-15,3266.000,3279.000,3248.000,3263.000,650096,1240163,3260.000
2021-10-18,3277.000,3288.000,3224.000,3230.000,852467,1207724,3251.000
2021-10-19,3220.000,3239.000,3197.000,3224.000,736948,1200041,3219.000
2021-10-20,3231.000,3271.000,3222.000,3237.000,932191,1194510,3248.000
2021-10-21,3242.000,3273.000,3228.000,3254.000,861723,1165909,3248.000
2021-10-22,3248.000,3288.000,3222.000,3278.000,1027191,1131262,3270.000
2021-10-25,3278.000,3323.000,3252.000,3289.000,1034276,1160912,3288.000
2021-10-26,3293.000,3293.000,3250.000,3270.000,724786,1187943,3266.000
2021-10-27,3268.000,3269.000,3233.000,3257.000,693550,1179850,3249.000
2021-10-28,3250.000,3279.000,3234.000,3259.000,896423,1167928,3257.000
2021-10-29,3255.000,3277.000,3231.000,3233.000,831293,1199078,3253.000
2021-11-01,3223.000,3243.000,3148.000,3159.000,1164956,1183374,3197.000
2021-11-02,3170.000,3179.000,3138.000,3143.000,757375,1155811,3159.000
2021-11-03,3143.000,3169.000,3109.000,3130.000,848514,1125611,3134.000
2021-11-04,3130.000,3153.000,3102.000,3135.000,731341,1105982,3128.000
2021-11-05,3140.000,3144.000,3033.000,3051.000,931409,1085260,3086.000
2021-11-08,3045.000,3105.000,3023.000,3088.000,968827,1033096,3070.000
2021-11-09,3079.000,3103.000,3045.000,3091.000,700329,1015462,3077.000
2021-11-10,3097.000,3149.000,3078.000,3123.000,701487,983753,3111.000
2021-11-11,3122.000,3165.000,3115.000,3159.000,574024,971397,3142.000
2021-11-12,3164.000,3174.000,3137.000,3155.000,623063,897464,3157.000
2021-11-15,3155.000,3196.000,3128.000,3161.000,628325,882818,3159.000
2021-11-16,3181.000,3209.000,3168.000,3192.000,531164,882585,3187.000
2021-11-17,3194.000,3201.000,3165.000,3188.000,541531,870767,3182.000
2021-11-18,3200.000,3232.000,3183.000,3213.000,601847,860876,3207.000
2021-11-19,3217.000,3232.000,3182.000,3218.000,583518,860982,3210.000
2021-11-22,3200.000,3212.000,3175.000,3202.000,673075,822959,3190.000
2021-11-23,3202.000,3255.000,3194.000,3245.000,629386,827419,3227.000
2021-11-24,3240.000,3254.000,3222.000,3251.000,495110,803737,3240.000
2021-11-25,3260.000,3265.000,3201.000,3213.000,536734,764995,3226.000
2021-11-26,3213.000,3218.000,3191.000,3216.000,397056,754078,3205.000
2021-11-29,3216.000,3238.000,3160.000,3237.000,601266,716131,3203.000
2021-11-30,3237.000,3252.000,3193.000,3200.000,511183,691328,3218.000
2021-12-01,3196.000,3207.000,3175.000,3202.000,383781,669814,3186.000
2021-12-02,3200.000,3206.000,3170.000,3203.000,379620,664775,3187.000
2021-12-03,3213.000,3258.000,3200.000,3257.000,421779,671811,3233.000
2021-12-06,3107.000,3113.000,3069.000,3080.000,508591,1039224,3091.000
2021-12-07,3077.000,3079.000,3037.000,3043.000,662140,1050786,3055.000
2021-12-08,3043.000,3050.000,3021.000,3037.000,566631,1047536,3032.000
2021-12-09,3034.000,3111.000,3023.000,3096.000,862760,1109751,3075.000
2021-12-10,3086.000,3138.000,3077.000,3124.000,809073,1176444,3111.000
2021-12-13,3130.000,3155.000,3118.000,3124.000,704516,1208914,3134.000
2021-12-14,3114.000,3129.000,3071.000,3073.000,868554,1164929,3096.000
2021-12-15,3083.000,3148.000,3082.000,3124.000,1089715,1237025,3120.000
2021-12-16,3134.000,3176.000,3107.000,3168.000,1010061,1285138,3148.000
2021-12-17,3167.000,3178.000,3146.000,3174.000,706739,1319789,3165.000
2021-12-20,3180.000,3180.000,3138.000,3159.000,850416,1279944,3159.000
2021-12-21,3151.000,3183.000,3145.000,3153.000,781166,1299656,3164.000
2021-12-22,3147.000,3198.000,3140.000,3179.000,827218,1308354,3172.000
2021-12-23,3187.000,3248.000,3186.000,3246.000,1125843,1384424,3216.000
2021-12-24,3230.000,3272.000,3224.000,3263.000,805794,1399752,3248.000
2021-12-27,3265.000,3268.000,3226.000,3230.000,726395,1371882,3241.000
2021-12-28,3248.000,3290.000,3231.000,3258.000,1053180,1396448,3259.000
2021-12-29,3259.000,3260.000,3205.000,3226.000,869507,1383950,3229.000
2021-12-30,3202.000,3247.000,3191.000,3232.000,700560,1400701,0.000
2021-12-31,3215.000,3217.000,3170.000,3189.000,875469,1388687,3192.000
2022-01-04,3220.000,3263.000,3218.000,3250.000,625772,1424194,3247.000
2022-01-05,3242.000,3298.000,3238.000,3293.000,787718,1453763,3274.000
2022-01-06,3283.000,3285.000,3212.000,3215.000,1031941,1416152,3247.000
2022-01-07,3225.000,3245.000,3215.000,3225.000,697417,1396599,3229.000
2022-01-10,3230.000,3283.000,3206.000,3231.000,1035124,1373919,3242.000
2022-01-11,3241.000,3260.000,3221.000,3229.000,715204,1364909,3239.000
2022-01-12,3229.000,3259.000,3198.000,3247.000,895344,1374316,3228.000
2022-01-13,3233.000,3259.000,3210.000,3243.000,947940,1368176,3231.000
2022-01-14,3230.000,3232.000,3178.000,3186.000,906804,1383324,3201.000
2022-01-17,3195.000,3205.000,3144.000,3170.000,966711,1387885,3173.000
2022-01-18,3174.000,3176.000,3144.000,3156.000,639618,1403804,3161.000
2022-01-19,3143.000,3183.000,3121.000,3177.000,856746,1388303,3153.000
2022-01-20,3184.000,3247.000,3175.000,3243.000,1007446,1351217,3221.000
2022-01-21,3239.000,3281.000,3228.000,3270.000,941279,1302675,3257.000
2022-01-24,3278.000,3282.000,3244.000,3253.000,835944,1313246,3263.000
2022-01-25,3249.000,3253.000,3207.000,3248.000,762507,1273850,3234.000
2022-01-26,3242.000,3267.000,3235.000,3260.000,634022,1263818,3251.000
2022-01-27,3269.000,3379.000,3268.000,3338.000,1231088,1285356,3323.000
2022-01-28,3358.000,3393.000,3345.000,3378.000,863987,1238750,3367.000
2022-02-07,3634.000,3636.000,3614.000,3636.000,223073,1227362,3634.000
2022-02-08,3710.000,3754.000,3683.000,3695.000,1480421,1301272,3707.000
2022-02-09,3705.000,3764.000,3688.000,3748.000,1420390,1427058,3725.000
2022-02-10,3754.000,3843.000,3733.000,3814.000,1538508,1472010,3792.000
2022-02-11,3850.000,3903.000,3731.000,3745.000,1840992,1441042,3800.000
2022-02-14,3781.000,3794.000,3709.000,3724.000,1349966,1408680,3753.000
2022-02-15,3698.000,3723.000,3659.000,3687.000,1388308,1361717,3686.000
2022-02-16,3655.000,3727.000,3646.000,3708.000,1197867,1360212,3684.000
2022-02-17,3708.000,3778.000,3660.000,3769.000,1409416,1376629,3717.000
2022-02-18,3785.000,3824.000,3746.000,3781.000,1274942,1351180,3782.000
2022-02-21,3785.000,3817.000,3762.000,3803.000,1197690,1351065,3787.000
2022-02-22,3815.000,3885.000,3806.000,3877.000,1309910,1402037,3844.000
2022-02-23,3803.000,3953.000,3746.000,3906.000,2065057,1407668,3867.000
2022-02-24,3924.000,4107.000,3896.000,4062.000,1954776,1390834,3989.000
2022-02-25,4009.000,4067.000,3884.000,3918.000,2445430,1314116,3970.000
2022-02-28,3855.000,3899.000,3758.000,3862.000,2149034,1232452,3823.000
2022-03-01,3862.000,3955.000,3820.000,3911.000,1430739,1215730,3886.000
2022-03-02,3952.000,3996.000,3836.000,3903.000,1969304,1203928,3914.000
2022-03-03,3915.000,3929.000,3834.000,3895.000,1558260,1182290,3883.000
2022-03-04,3869.000,3958.000,3851.000,3902.000,1595387,1201748,3901.000
2022-03-07,3936.000,4096.000,3930.000,4089.000,1643916,1249394,4008.000
2022-03-08,4075.000,4194.000,4001.000,4153.000,2191347,1276621,4083.000
2022-03-09,4110.000,4266.000,4098.000,4222.000,1993209,1248409,4195.000
2022-03-10,4151.000,4192.000,4064.000,4130.000,1716504,1161873,4132.000
2022-03-11,4150.000,4232.000,4143.000,4186.000,1242858,1181709,4185.000
2022-03-14,4161.000,4231.000,4090.000,4219.000,1618979,1205135,4164.000
2022-03-15,4190.000,4236.000,4117.000,4121.000,1488312,1200347,4176.000
2022-03-16,4110.000,4214.000,4045.000,4194.000,1506281,1200367,4127.000
2022-03-17,4201.000,4250.000,4137.000,4176.000,1364040,1206317,4189.000
2022-03-18,4205.000,4272.000,4180.000,4269.000,1337392,1281278,4224.000
2022-03-21,4243.000,4304.000,4215.000,4277.000,1306115,1303842,4264.000
2022-03-22,4277.000,4412.000,4253.000,4395.000,1616315,1339730,4356.000
2022-03-23,4361.000,4421.000,4348.000,4407.000,1331296,1262590,4380.000
2022-03-24,4428.000,4495.000,4365.000,4388.000,1699033,1182259,4428.000
2022-03-25,4398.000,4458.000,4306.000,4347.000,1542709,1111064,4388.000
2022-03-28,4351.000,4371.000,4254.000,4260.000,1292156,967844,4313.000
2022-03-29,4240.000,4256.000,4182.000,4187.000,1022058,876420,4220.000
2022-03-30,4122.000,4148.000,4052.000,4105.000,1014470,804180,4096.000
2022-03-31,4044.000,4085.000,4002.000,4038.000,1124222,1230089,4040.000
2022-04-01,4029.000,4049.000,3807.000,3808.000,1388247,1175872,3909.000
2022-04-06,3885.000,3891.000,3831.000,3856.000,626319,1211184,3864.000
2022-04-07,3856.000,3856.000,3804.000,3829.000,858859,1211317,3834.000
2022-04-08,3829.000,3895.000,3812.000,3880.000,889716,1183647,3864.000
2022-04-11,3885.000,3970.000,3885.000,3939.000,952809,1217464,3929.000
2022-04-12,3947.000,3948.000,3882.000,3923.000,832519,1199134,3906.000
2022-04-13,3940.000,3952.000,3882.000,3905.000,837541,1218827,3915.000
2022-04-14,3923.000,3938.000,3875.000,3928.000,831230,1251607,3914.000
2022-04-15,3928.000,3961.000,3885.000,3923.000,811646,1250318,3916.000
2022-04-18,3923.000,3980.000,3892.000,3934.000,939819,1248076,3931.000
2022-04-19,3934.000,4033.000,3913.000,4029.000,1002291,1288043,3978.000
2022-04-20,4029.000,4098.000,3996.000,4064.000,1167511,1338881,4048.000
2022-04-21,4075.000,4128.000,4046.000,4118.000,920686,1404653,4091.000
2022-04-22,4102.000,4139.000,4069.000,4075.000,1019950,1386512,4097.000
2022-04-25,4100.000,4118.000,3947.000,3956.000,1301465,1315849,4020.000
2022-04-26,3950.000,4019.000,3945.000,3983.000,921077,1312029,3982.000
2022-04-27,4300.000,4300.000,3911.000,4001.000,1048940,1272640,4005.000
2022-04-28,4010.000,4076.000,3975.000,4063.000,1031240,1302476,4030.000
2022-04-29,4065.000,4078.000,4025.000,4073.000,713024,1264680,4049.000
2022-05-05,4000.000,4055.000,3990.000,4050.000,498684,1293693,4025.000
2022-05-06,4048.000,4090.000,3974.000,3979.000,920243,1241382,4028.000
2022-05-09,3999.000,3999.000,3887.000,3900.000,869133,1209693,3928.000
2022-05-10,3890.000,3939.000,3854.000,3927.000,863213,1202134,3901.000
2022-05-11,3930.000,3945.000,3911.000,3931.000,576699,1223243,3927.000
2022-05-12,3933.000,3966.000,3921.000,3933.000,637250,1236824,3942.000
2022-05-13,3933.000,4077.000,3925.000,4054.000,1142813,1295288,4017.000
2022-05-16,4040.000,4146.000,4040.000,4141.000,804323,1326221,4106.000
2022-05-17,4141.000,4143.000,4110.000,4129.000,550046,1338930,4128.000
2022-05-18,4142.000,4160.000,4127.000,4133.000,612240,1370126,4143.000
2022-05-19,4141.000,4162.000,4102.000,4114.000,751390,1356041,4129.000
2022-05-20,4117.000,4176.000,4110.000,4174.000,724993,1397725,4155.000
2022-05-23,4155.000,4245.000,4154.000,4188.000,703374,1399257,4195.000
2022-05-24,4175.000,4176.000,4071.000,4098.000,857255,1335139,4113.000
2022-05-25,4125.000,4126.000,4069.000,4106.000,543951,1301862,4097.000
2022-05-26,4063.000,4124.000,4043.000,4117.000,649868,1296610,4080.000
2022-05-27,4114.000,4216.000,4106.000,4200.000,811872,1309855,4172.000
2022-05-30,4210.000,4210.000,4168.000,4193.000,544700,1328166,4188.000
2022-05-31,4190.000,4221.000,4186.000,4212.000,457282,1334477,4205.000
2022-06-01,4195.000,4210.000,4089.000,4132.000,874811,1291069,4144.000
2022-06-02,4132.000,4155.000,4100.000,4145.000,562013,1247264,4134.000
2022-06-06,4188.000,4196.000,4141.000,4146.000,356132,1232665,4166.000
2022-06-07,4129.000,4154.000,4106.000,4123.000,574740,1222813,4129.000
2022-06-08,4127.000,4209.000,4084.000,4193.000,890945,1267591,4154.000
2022-06-09,4210.000,4253.000,4166.000,4186.000,629700,1288541,4209.000
2022-06-10,4195.000,4286.000,4186.000,4264.000,750128,1360227,4239.000
2022-06-13,4272.000,4285.000,4142.000,4165.000,900244,1275719,4210.000
2022-06-14,4161.000,4166.000,4100.000,4138.000,691619,1237381,4131.000
2022-06-15,4138.000,4158.000,4089.000,4104.000,628058,1229741,4118.000
2022-06-16,4100.000,4144.000,4089.000,4118.000,638786,1220929,4115.000
2022-06-17,4125.000,4191.000,4104.000,4188.000,800276,1273222,4151.000
