d,o,h,l,c,v,p,s
2022-06-20,4188.000,4207.000,4112.000,4129.000,814791,1265502,4157.000
2022-06-21,4127.000,4141.000,4080.000,4094.000,896923,1244702,4105.000
2022-06-22,4090.000,4146.000,4022.000,4025.000,1103396,1221864,4076.000
2022-06-23,4025.000,4050.000,3770.000,3850.000,1998717,1151757,3891.000
2022-06-24,3850.000,3853.000,3722.000,3783.000,1368947,1105384,3787.000
2022-06-27,3820.000,3857.000,3746.000,3825.000,1072337,1056590,3805.000
2022-06-28,3844.000,3905.000,3819.000,3897.000,740942,1035134,3866.000
2022-06-29,3894.000,3920.000,3862.000,3881.000,682095,1015563,3887.000
2022-06-30,3905.000,3924.000,3876.000,3909.000,669970,982401,3901.000
2022-07-01,3881.000,3950.000,3827.000,3874.000,1208676,977356,3886.000
2022-07-04,3874.000,3878.000,3746.000,3837.000,1140409,971323,3816.000
2022-07-05,3837.000,3875.000,3781.000,3835.000,855391,985406,3833.000
2022-07-06,3822.000,3839.000,3674.000,3800.000,1655942,1018506,3762.000
2022-07-07,3810.000,3939.000,3785.000,3878.000,1295441,1005001,3855.000
2022-07-08,3925.000,3959.000,3890.000,3904.000,866055,1025075,3919.000
2022-07-11,3903.000,4020.000,3870.000,3986.000,862302,1051316,3957.000
2022-07-12,3978.000,4001.000,3946.000,3957.000,719970,1038679,3971.000
2022-07-13,3926.000,3962.000,3828.000,3910.000,1164745,1041688,3891.000
2022-07-14,3881.000,3977.000,3868.000,3963.000,932025,1061478,3926.000
2022-07-15,3942.000,3969.000,3884.000,3906.000,1042197,1042968,3927.000
2022-07-18,3920.000,3985.000,3871.000,3965.000,947577,1048324,3930.000
2022-07-19,3973.000,3995.000,3897.000,3898.000,785605,1021102,3951.000
2022-07-20,3870.000,3879.000,3769.000,3809.000,1246495,922566,3819.000
2022-07-21,3805.000,3833.000,3801.000,3820.000,691810,912435,3818.000
2022-07-22,3798.000,3821.000,3733.000,3759.000,861984,903583,3775.000
2022-07-25,3761.000,3863.000,3755.000,3791.000,707381,871029,3806.000
2022-07-26,3825.000,3904.000,3802.000,3898.000,638790,862054,3862.000
2022-07-27,3910.000,3945.000,3885.000,3920.000,584243,882351,3913.000
2022-07-28,3945.000,4006.000,3931.000,3962.000,597101,896784,3970.000
2022-07-29,3941.000,3996.000,3928.000,3988.000,545306,879464,3963.000
2022-08-01,4013.000,4073.000,3981.000,4008.000,684444,870850,4027.000
2022-08-02,3983.000,4008.000,3905.000,3956.000,618460,814025,3957.000
2022-08-03,3942.000,3992.000,3928.000,3970.000,510277,783524,3955.000
2022-08-04,4000.000,4000.000,3920.000,3946.000,472920,783471,3946.000
2022-08-05,3987.000,4079.000,3975.000,4079.000,538260,811993,4027.000
2022-08-08,4049.000,4050.000,4001.000,4033.000,411779,767935,4024.000
2022-08-09,4015.000,4043.000,4004.000,4009.000,346572,710882,4019.000
2022-08-10,4030.000,4076.000,4026.000,4063.000,334233,669533,4049.000
2022-08-11,3746.000,3776.000,3685.000,3721.000,663284,997862,3733.000
2022-08-12,3739.000,3772.000,3705.000,3761.000,488881,1046981,3749.000
2022-08-15,3745.000,3795.000,3674.000,3686.000,744220,1035497,3716.000
2022-08-16,3660.000,3687.000,3636.000,3675.000,618009,1016934,3664.000
2022-08-17,3660.000,3674.000,3640.000,3655.000,490495,1026778,3658.000
2022-08-18,3662.000,3672.000,3635.000,3639.000,492540,1024112,3655.000
2022-08-19,3652.000,3701.000,3615.000,3687.000,814048,1061727,3662.000
2022-08-22,3680.000,3706.000,3651.000,3698.000,511938,1066157,3681.000
2022-08-23,3717.000,3872.000,3715.000,3853.000,1069335,1207918,3806.000
2022-08-24,3839.000,3895.000,3836.000,3882.000,696780,1253499,3864.000
2022-08-25,3890.000,3898.000,3809.000,3832.000,771592,1244480,3846.000
2022-08-26,3808.000,3814.000,3756.000,3773.000,761101,1246412,3784.000
2022-08-29,3777.000,3809.000,3763.000,3789.000,687400,1233359,3789.000
2022-08-30,3800.000,3807.000,3733.000,3762.000,550364,1215303,3767.000
2022-08-31,3741.000,3793.000,3732.000,3789.000,486270,1241723,3763.000
2022-09-01,3759.000,3787.000,3751.000,3773.000,600741,1285898,3767.000
2022-09-02,3769.000,3823.000,3742.000,3820.000,800769,1352288,3781.000
2022-09-05,3825.000,3879.000,3817.000,3864.000,696238,1382153,3844.000
2022-09-06,3870.000,3886.000,3801.000,3811.000,644897,1353652,3833.000
2022-09-07,3800.000,3858.000,3783.000,3840.000,773136,1408322,3815.000
2022-09-08,3860.000,3923.000,3835.000,3838.000,825923,1397783,3869.000
2022-09-09,3838.000,3871.000,3800.000,3852.000,698996,1389185,3839.000
2022-09-13,4060.000,4079.000,4024.000,4060.000,763947,1469391,4048.000
2022-09-14,4043.000,4070.000,4027.000,4042.000,702601,1483377,4049.000
2022-09-15,4042.000,4042.000,3968.000,3985.000,861169,1445744,3997.000
2022-09-16,3981.000,4012.000,3969.000,3999.000,603105,1446981,3992.000
2022-09-19,3983.000,4030.000,3960.000,4000.000,661359,1443673,3996.000
2022-09-20,3993.000,4033.000,3979.000,4011.000,722706,1463146,4008.000
2022-09-21,3999.000,4068.000,3986.000,4058.000,778720,1506489,4028.000
2022-09-22,4051.000,4103.000,4035.000,4077.000,903478,1526244,4067.000
2022-09-23,4067.000,4082.000,4038.000,4047.000,716125,1506707,4058.000
2022-09-26,4031.000,4049.000,3990.000,4014.000,912646,1481722,4016.000
2022-09-27,4012.000,4048.000,4010.000,4036.000,613377,1478006,4030.000
2022-09-28,4051.000,4086.000,4018.000,4060.000,865922,1466602,4054.000
2022-09-29,4065.000,4153.000,4053.000,4141.000,973875,1532148,4102.000
2022-09-30,4142.000,4175.000,4053.000,4099.000,1141329,1444455,4104.000
2022-10-10,4196.000,4196.000,4084.000,4093.000,844508,1476909,4112.000
2022-10-11,4114.000,4116.000,4032.000,4045.000,832100,1494657,4066.000
2022-10-12,4034.000,4081.000,4025.000,4076.000,762599,1521022,4048.000
2022-10-13,4068.000,4121.000,4059.000,4078.000,896242,1603204,4088.000
2022-10-14,4073.000,4172.000,4063.000,4163.000,1101374,1771110,4123.000
2022-10-17,4150.000,4182.000,4053.000,4054.000,1167499,1692996,4111.000
2022-10-18,4068.000,4074.000,3994.000,4003.000,1008008,1625716,4032.000
2022-10-19,4003.000,4018.000,3961.000,3988.000,1041935,1627529,3992.000
2022-10-20,3975.000,4042.000,3961.000,4014.000,1029073,1603996,4009.000
2022-10-21,4030.000,4091.000,4004.000,4008.000,1010021,1583904,4049.000
2022-10-24,3998.000,4065.000,3997.000,4052.000,1045872,1596328,4037.000
2022-10-25,4050.000,4066.000,4007.000,4036.000,1042509,1582712,4038.000
2022-10-26,4040.000,4107.000,4034.000,4102.000,897050,1646054,4078.000
2022-10-27,4105.000,4113.000,4051.000,4073.000,948723,1684044,4078.000
2022-10-28,4080.000,4104.000,4024.000,4042.000,1136261,1642217,4062.000
2022-10-31,4049.000,4120.000,4013.000,4111.000,1352574,1649514,4074.000
2022-11-01,4099.000,4255.000,4095.000,4234.000,1720223,1734127,4190.000
2022-11-02,4234.000,4291.000,4194.000,4201.000,1340448,1724217,4242.000
2022-11-03,4188.000,4234.000,4158.000,4210.000,1205535,1686084,4195.000
2022-11-04,4184.000,4217.000,4156.000,4188.000,1260284,1646675,4188.000
2022-11-07,4198.000,4226.000,4167.000,4218.000,1138884,1629247,4197.000
2022-11-08,4228.000,4283.000,4218.000,4251.000,1134213,1656829,4246.000
2022-11-09,4246.000,4265.000,4223.000,4260.000,927906,1645489,4245.000
2022-11-10,4253.000,4329.000,4234.000,4297.000,1142286,1671322,4284.000
2022-11-11,4278.000,4304.000,4210.000,4234.000,1257305,1622936,4249.000
2022-11-14,4226.000,4244.000,4136.000,4163.000,1156722,1517003,4191.000
2022-11-15,4169.000,4182.000,4131.000,4149.000,755314,1483165,4155.000
2022-11-16,4136.000,4187.000,4124.000,4169.000,809156,1451239,4154.000
2022-11-17,4168.000,4174.000,4133.000,4143.000,701667,1407329,4151.000
2022-11-18,4126.000,4151.000,4090.000,4109.000,1065840,1343688,4122.000
2022-11-21,4119.000,4157.000,4108.000,4139.000,748685,1329264,4132.000
2022-11-22,4140.000,4187.000,4139.000,4168.000,676971,1330936,4168.000
2022-11-23,4168.000,4225.000,4166.000,4212.000,831040,1317647,4197.000
2022-11-24,4202.000,4276.000,4199.000,4256.000,647970,1322386,4245.000
2022-11-25,4259.000,4306.000,4242.000,4303.000,682484,1338919,4277.000
2022-11-28,4310.000,4314.000,4220.000,4220.000,917405,1266370,4252.000
2022-11-29,4239.000,4270.000,4213.000,4261.000,564416,1233079,4248.000
2022-11-30,4260.000,4306.000,4249.000,4298.000,721357,1258236,4277.000
2022-12-01,4315.000,4324.000,4262.000,4276.000,696224,1221178,4286.000
2022-12-02,4265.000,4315.000,4255.000,4281.000,774240,1171198,4284.000
2022-12-05,4280.000,4301.000,4234.000,4249.000,891171,1105582,4261.000
2022-12-06,4270.000,4283.000,4232.000,4261.000,693776,1056725,4255.000
2022-12-07,4271.000,4295.000,4259.000,4285.000,611090,1030576,4280.000
2022-12-08,4295.000,4435.000,4293.000,4428.000,1270128,1087032,4375.000
2022-12-09,4420.000,4448.000,4407.000,4444.000,648425,1033620,4426.000
2022-12-12,4450.000,4450.000,4372.000,4377.000,864066,929760,4406.000
2022-12-13,4372.000,4385.000,4341.000,4369.000,480893,847837,4364.000
2022-12-14,4364.000,4382.000,4268.000,4289.000,828968,720656,4329.000
2022-12-15,4284.000,4300.000,4251.000,4289.000,554586,626686,4268.000
2022-12-16,4290.000,4345.000,4289.000,4292.000,437156,543976,4313.000
2022-12-19,3745.000,3782.000,3682.000,3704.000,906522,1057450,3724.000
2022-12-20,3715.000,3727.000,3681.000,3719.000,591419,1052064,3706.000
2022-12-21,3719.000,3778.000,3718.000,3758.000,693989,1098947,3755.000
2022-12-22,3767.000,3785.000,3757.000,3775.000,471822,1128290,3772.000
2022-12-23,3774.000,3798.000,3752.000,3788.000,516415,1143013,3775.000
2022-12-26,3798.000,3901.000,3789.000,3878.000,817355,1232250,3852.000
2022-12-27,3882.000,3908.000,3871.000,3893.000,561175,1251151,3890.000
2022-12-28,3887.000,3890.000,3811.000,3839.000,815288,1262550,3842.000
2022-12-29,3840.000,3894.000,3836.000,3882.000,622281,1303573,3867.000
2022-12-30,3870.000,3940.000,3851.000,3936.000,885334,1348032,3898.000
2023-01-03,3935.000,3976.000,3910.000,3943.000,504292,1381983,3942.000
2023-01-04,3943.000,3951.000,3856.000,3866.000,871802,1358840,3890.000
2023-01-05,3861.000,3874.000,3817.000,3831.000,621266,1325561,3843.000
2023-01-06,3830.000,3830.000,3780.000,3797.000,704879,1320358,3801.000
2023-01-09,3787.000,3839.000,3782.000,3819.000,672302,1289438,3811.000
2023-01-10,3813.000,3822.000,3764.000,3782.000,646419,1274696,3785.000
2023-01-11,3781.000,3822.000,3769.000,3820.000,528153,1267663,3796.000
2023-01-12,3822.000,3887.000,3821.000,3877.000,699276,1291762,3854.000
2023-01-13,3877.000,3921.000,3867.000,3916.000,621285,1299445,3896.000
2023-01-16,3901.000,3914.000,3869.000,3899.000,484030,1295248,3895.000
2023-01-17,3908.000,3910.000,3851.000,3884.000,549146,1279022,3879.000
2023-01-18,3892.000,3967.000,3867.000,3952.000,630173,1299236,3925.000
2023-01-19,3940.000,3940.000,3875.000,3886.000,620465,1291838,3897.000
2023-01-20,3889.000,3889.000,3838.000,3841.000,488082,1259265,3859.000
2023-01-30,3879.000,3908.000,3858.000,3899.000,459787,1291578,3884.000
2023-01-31,3922.000,3936.000,3893.000,3906.000,639536,1315410,3917.000
2023-02-01,3899.000,3899.000,3869.000,3890.000,585474,1288518,3884.000
2023-02-02,3898.000,3918.000,3850.000,3876.000,669229,1282770,3881.000
2023-02-03,3875.000,3899.000,3843.000,3891.000,760028,1275605,3870.000
2023-02-06,3892.000,3947.000,3886.000,3922.000,824570,1318439,3918.000
2023-02-07,3918.000,3918.000,3858.000,3867.000,723723,1303807,3880.000
2023-02-08,3871.000,3881.000,3852.000,3866.000,596518,1308800,3865.000
2023-02-09,3870.000,3892.000,3815.000,3819.000,841016,1329160,3852.000
2023-02-10,3840.000,3870.000,3810.000,3853.000,726217,1299842,3845.000
2023-02-13,3849.000,3921.000,3838.000,3882.000,720835,1307973,3885.000
2023-02-14,3880.000,3895.000,3861.000,3881.000,515010,1302942,3875.000
2023-02-15,3878.000,3892.000,3828.000,3838.000,811976,1309534,3855.000
2023-02-16,3828.000,3843.000,3803.000,3835.000,606019,1327550,3822.000
2023-02-17,3822.000,3838.000,3814.000,3828.000,484402,1342810,3826.000
2023-02-20,3835.000,3880.000,3791.000,3866.000,738973,1319533,3840.000
2023-02-21,3879.000,3884.000,3845.000,3857.000,444550,1327686,3861.000
2023-02-22,3858.000,3896.000,3848.000,3874.000,638860,1323720,3873.000
2023-02-23,3870.000,3875.000,3835.000,3840.000,502713,1303371,3851.000
2023-02-24,3836.000,3870.000,3823.000,3859.000,571552,1301166,3849.000
2023-02-27,3856.000,3858.000,3813.000,3825.000,679723,1301375,3830.000
2023-02-28,3830.000,3838.000,3770.000,3775.000,700394,1335660,3799.000
2023-03-01,3774.000,3776.000,3732.000,3745.000,648174,1334897,3752.000
2023-03-02,3745.000,3748.000,3722.000,3736.000,525209,1340415,3734.000
2023-03-03,3745.000,3776.000,3735.000,3763.000,589517,1291238,3756.000
2023-03-06,3770.000,3786.000,3765.000,3782.000,467280,1273538,3777.000
2023-03-07,3782.000,3831.000,3776.000,3806.000,622984,1215890,3807.000
2023-03-08,3800.000,3820.000,3781.000,3800.000,485804,1207616,3800.000
2023-03-09,3795.000,3828.000,3793.000,3820.000,527622,1197897,3812.000
2023-03-10,3828.000,3845.000,3795.000,3799.000,609399,1170702,3819.000
2023-03-13,3789.000,3817.000,3765.000,3809.000,600431,1156233,3792.000
2023-03-14,3792.000,3808.000,3755.000,3765.000,682775,1134522,3778.000
2023-03-15,3765.000,3784.000,3746.000,3768.000,515445,1116080,3763.000
2023-03-16,3755.000,3774.000,3735.000,3745.000,582603,1093716,3751.000
2023-03-17,3758.000,3762.000,3700.000,3701.000,784303,1099683,3730.000
2023-03-20,3700.000,3703.000,3598.000,3599.000,875282,1084040,3653.000
2023-03-21,3610.000,3651.000,3594.000,3640.000,674343,1003146,3626.000
2023-03-22,3663.000,3669.000,3570.000,3602.000,710231,998363,3610.000
2023-03-23,3594.000,3599.000,3525.000,3544.000,702611,983812,3559.000
2023-03-24,3554.000,3554.000,3448.000,3507.000,1092103,942664,3493.000
2023-03-27,3489.000,3539.000,3462.000,3486.000,798790,949391,3499.000
2023-03-28,3502.000,3526.000,3481.000,3523.000,618806,879362,3505.000
2023-03-29,3536.000,3571.000,3528.000,3535.000,621293,851626,3547.000
2023-03-30,3549.000,3555.000,3527.000,3532.000,433726,845982,3543.000
2023-03-31,3542.000,3553.000,3502.000,3511.000,507762,843355,3526.000
2023-04-03,3519.000,3656.000,3486.000,3638.000,953263,799852,3584.000
2023-04-04,3643.000,3676.000,3638.000,3668.000,597669,748309,3656.000
2023-04-06,3628.000,3641.000,3595.000,3598.000,414771,715444,3620.000
2023-04-07,3588.000,3589.000,3539.000,3562.000,591660,663688,3559.000
2023-04-10,3560.000,3565.000,3531.000,3551.000,389538,627034,3551.000
2023-04-11,3585.000,3611.000,3551.000,3598.000,637521,943050,3582.000
2023-04-12,3596.000,3606.000,3542.000,3556.000,695725,969923,3570.000
2023-04-13,3561.000,3612.000,3558.000,3607.000,778042,1008418,3585.000
2023-04-14,3613.000,3623.000,3551.000,3551.000,882344,1068416,3588.000
2023-04-17,3551.000,3563.000,3505.000,3563.000,973596,1103078,3535.000
2023-04-18,3567.000,3607.000,3565.000,3595.000,882989,1160324,3588.000
2023-04-19,3586.000,3586.000,3485.000,3490.000,1246184,1314408,3533.000
2023-04-20,3489.000,3494.000,3409.000,3445.000,1210061,1372077,3448.000
2023-04-21,3436.000,3460.000,3402.000,3405.000,942738,1380471,3434.000
2023-04-24,3403.000,3440.000,3362.000,3431.000,1098366,1348922,3403.000
2023-04-25,3431.000,3444.000,3380.000,3425.000,1014083,1384928,3413.000
2023-04-26,3418.000,3475.000,3396.000,3472.000,1256712,1399014,3439.000
2023-04-27,3464.000,3475.000,3440.000,3450.000,965090,1404180,3457.000
2023-04-28,3441.000,3515.000,3428.000,3497.000,1077250,1416693,3478.000
2023-05-04,3503.000,3510.000,3460.000,3469.000,766599,1410343,3479.000
2023-05-05,3462.000,3524.000,3447.000,3518.000,1154436,1455345,3487.000
2023-05-08,3517.000,3565.000,3512.000,3544.000,1159403,1491404,3540.000
2023-05-09,3550.000,3553.000,3511.000,3527.000,876473,1514982,3531.000
2023-05-10,3520.000,3520.000,3461.000,3481.000,1138298,1510039,3490.000
2023-05-11,3481.000,3499.000,3455.000,3484.000,874186,1503255,3477.000
2023-05-12,3469.000,3552.000,3450.000,3537.000,1185989,1518335,3509.000
2023-05-15,3532.000,3536.000,3479.000,3506.000,1075011,1483984,3502.000
2023-05-16,3521.000,3557.000,3512.000,3548.000,954852,1481745,3537.000
2023-05-17,3544.000,3544.000,3457.000,3475.000,1059883,1410598,3489.000
2023-05-18,3470.000,3503.000,3435.000,3489.000,1140164,1427664,3476.000
2023-05-19,3473.000,3515.000,3450.000,3453.000,1170725,1416910,3483.000
2023-05-22,3465.000,3477.000,3413.000,3440.000,1214167,1400847,3443.000
2023-05-23,3455.000,3515.000,3442.000,3488.000,1045732,1419076,3488.000
2023-05-24,3500.000,3509.000,3438.000,3446.000,879658,1421308,3469.000
2023-05-25,3446.000,3476.000,3423.000,3434.000,979460,1397386,3445.000
2023-05-26,3441.000,3454.000,3403.000,3451.000,1038700,1366302,3428.000
2023-05-29,3460.000,3491.000,3416.000,3424.000,1103377,1377622,3456.000
2023-05-30,3426.000,3436.000,3408.000,3416.000,825845,1393720,3420.000
2023-05-31,3415.000,3424.000,3358.000,3379.000,1158607,1354291,3387.000
2023-06-01,3360.000,3460.000,3339.000,3444.000,1204658,1333123,3409.000
2023-06-02,3455.000,3463.000,3364.000,3398.000,1239826,1286005,3408.000
2023-06-05,3401.000,3528.000,3389.000,3499.000,1427899,1323443,3470.000
2023-06-06,3497.000,3526.000,3490.000,3505.000,1033275,1301241,3509.000
2023-06-07,3502.000,3515.000,3468.000,3478.000,927710,1249164,3490.000
2023-06-08,3480.000,3489.000,3460.000,3481.000,815306,1200220,3476.000
2023-06-09,3492.000,3505.000,3475.000,3494.000,745548,1197527,3488.000
2023-06-12,3497.000,3538.000,3489.000,3507.000,940947,1214469,3512.000
2023-06-13,3515.000,3546.000,3490.000,3542.000,934312,1249734,3513.000
2023-06-14,3559.000,3570.000,3527.000,3538.000,763468,1277431,3546.000
2023-06-15,3529.000,3604.000,3516.000,3595.000,1044245,1310331,3559.000
2023-06-16,3609.000,3686.000,3602.000,3665.000,1289550,1343634,3649.000
2023-06-19,3720.000,3735.000,3675.000,3705.000,1342446,1329379,3700.000
2023-06-20,3710.000,3790.000,3706.000,3755.000,1237170,1345087,3757.000
2023-06-21,3745.000,3820.000,3735.000,3819.000,1226081,1375204,3783.000
2023-06-26,3725.000,3789.000,3723.000,3787.000,771150,1367264,3757.000
2023-06-27,3795.000,3815.000,3740.000,3751.000,1148115,1342037,3769.000
2023-06-28,3710.000,3757.000,3697.000,3740.000,1086620,1339549,3724.000
2023-06-29,3714.000,3740.000,3688.000,3736.000,1201314,1325917,3715.000
2023-06-30,3723.000,3778.000,3704.000,3756.000,1168990,1289040,3741.000
2023-07-03,3756.000,3965.000,3746.000,3965.000,1130889,1296165,3893.000
2023-07-04,4030.000,4030.000,3926.000,3977.000,1654175,1273358,3976.000
2023-07-05,3972.000,4018.000,3958.000,3991.000,1145804,1273284,3986.000
2023-07-06,3989.000,4005.000,3940.000,3985.000,1141839,1301047,3977.000
2023-07-07,3974.000,3987.000,3945.000,3967.000,1059982,1301697,3967.000
2023-07-10,3959.000,3977.000,3898.000,3975.000,1185659,1277716,3934.000
2023-07-11,3990.000,4045.000,3984.000,3994.000,1208258,1259271,4010.000
2023-07-12,4015.000,4071.000,3983.000,4051.000,948510,1282282,4033.000
2023-07-13,4060.000,4096.000,3972.000,4020.000,1226458,1271499,4025.000
2023-07-14,4035.000,4095.000,4022.000,4023.000,975633,1246438,4052.000
2023-07-17,4050.000,4089.000,4030.000,4064.000,1088375,1267936,4062.000
2023-07-18,4084.000,4111.000,4056.000,4068.000,1234397,1283031,4082.000
2023-07-19,4097.000,4158.000,4088.000,4155.000,1257550,1350835,4137.000
2023-07-20,4192.000,4230.000,4157.000,4188.000,1491514,1314737,4193.000
2023-07-21,4181.000,4185.000,4138.000,4156.000,1120053,1278911,4159.000
2023-07-24,4140.000,4208.000,4137.000,4164.000,1346118,1252832,4178.000
2023-07-25,4190.000,4258.000,4175.000,4236.000,1162213,1260853,4216.000
2023-07-26,4217.000,4273.000,4211.000,4270.000,1017495,1270521,4240.000
2023-07-27,4267.000,4374.000,4261.000,4311.000,1429696,1225691,4324.000
2023-07-28,4314.000,4346.000,4266.000,4274.000,1278669,1154936,4302.000
2023-07-31,4262.000,4277.000,4195.000,4253.000,1227735,1100388,4237.000
2023-08-01,4246.000,4314.000,4246.000,4311.000,1199660,1041141,4285.000
2023-08-02,4297.000,4353.000,4284.000,4339.000,1067587,996692,4322.000
2023-08-03,4308.000,4342.000,4279.000,4322.000,1116415,926748,4313.000
2023-08-04,4325.000,4358.000,4317.000,4349.000,963265,883053,4337.000
2023-08-07,4352.000,4387.000,4321.000,4372.000,1094492,854467,4360.000
2023-08-08,4363.000,4389.000,4332.000,4371.000,827115,838934,4362.000
2023-08-09,4358.000,4466.000,4345.000,4426.000,1015795,758522,4410.000
2023-08-10,4427.000,4491.000,4413.000,4488.000,698741,722275,4444.000
2023-08-11,4489.000,4514.000,4445.000,4487.000,799935,628233,4481.000
2023-08-14,3860.000,3884.000,3800.000,3883.000,1197091,1556003,3841.000
2023-08-15,3890.000,3929.000,3872.000,3914.000,1343261,1611722,3906.000
2023-08-16,3898.000,3910.000,3865.000,3900.000,1212313,1635027,3887.000
2023-08-17,3902.000,3977.000,3902.000,3962.000,1401852,1693166,3940.000
2023-08-18,3950.000,4022.000,3940.000,4010.000,1481616,1766131,3982.000
2023-08-21,3990.000,4125.000,3986.000,4088.000,1742911,1762033,4068.000
2023-08-22,4089.000,4097.000,3972.000,3974.000,1736491,1741968,4037.000
2023-08-23,3990.000,4024.000,3964.000,3979.000,1434258,1780520,3994.000
2023-08-24,3980.000,4034.000,3977.000,3997.000,1300444,1824166,4002.000
2023-08-25,3998.000,4092.000,3984.000,4075.000,1407032,1835330,4045.000
2023-08-28,4086.000,4193.000,4064.000,4120.000,1993719,1860535,4133.000
2023-08-29,4120.000,4176.000,4115.000,4144.000,1476214,1850951,4148.000
2023-08-30,4140.000,4159.000,4111.000,4136.000,1149074,1824983,4134.000
2023-08-31,4155.000,4165.000,4123.000,4137.000,1025790,1811100,4144.000
2023-09-01,4137.000,4150.000,4075.000,4105.000,1775440,1856922,4109.000
2023-09-04,4105.000,4131.000,4019.000,4032.000,1749973,1823908,4076.000
2023-09-05,4036.000,4110.000,4033.000,4086.000,1189951,1854648,4076.000
2023-09-06,4086.000,4147.000,4075.000,4135.000,1149962,1863808,4118.000
2023-09-07,4150.000,4173.000,4113.000,4137.000,1217989,1840232,4144.000
2023-09-08,4140.000,4140.000,4053.000,4062.000,1520533,1773316,4090.000
2023-09-11,4080.000,4132.000,4065.000,4103.000,1104627,1770711,4098.000
2023-09-12,4111.000,4120.000,4044.000,4057.000,1169856,1775221,4084.000
2023-09-13,4059.000,4062.000,3973.000,3995.000,1749566,1755348,4004.000
2023-09-14,3996.000,4014.000,3948.000,3979.000,1263498,1736765,3982.000
2023-09-15,3985.000,4069.000,3980.000,4062.000,1221411,1726942,4026.000
2023-09-18,4040.000,4066.000,4008.000,4029.000,1063260,1730240,4036.000
2023-09-19,4027.000,4031.000,3925.000,3941.000,1486460,1717711,3972.000
2023-09-20,3952.000,3995.000,3936.000,3988.000,1044402,1713809,3969.000
2023-09-21,3994.000,3994.000,3930.000,3949.000,1081888,1699290,3960.000
2023-09-22,3941.000,3971.000,3917.000,3962.000,1029599,1687627,3941.000
2023-09-25,3961.000,3974.000,3915.000,3941.000,1081256,1656190,3944.000
2023-09-26,3950.000,4011.000,3922.000,3974.000,1190521,1668092,3975.000
2023-09-27,3975.000,4021.000,3939.000,4006.000,1128103,1635977,3979.000
2023-09-28,4006.000,4026.000,3974.000,3996.000,884561,1566592,4000.000
2023-10-09,3930.000,3930.000,3861.000,3867.000,952062,1514491,3890.000
2023-10-10,3869.000,3870.000,3792.000,3795.000,1120934,1545890,3831.000
2023-10-11,3805.000,3838.000,3762.000,3787.000,1188644,1534768,3800.000
2023-10-12,3776.000,3819.000,3773.000,3815.000,1039472,1479479,3802.000
2023-10-13,3818.000,3892.000,3803.000,3873.000,1134346,1440339,3856.000
