d,o,h,l,c,v,p,s
2023-10-16,3895.000,3901.000,3842.000,3885.000,954355,1438355,3871.000
2023-10-17,3875.000,3908.000,3870.000,3884.000,799150,1438008,3888.000
2023-10-18,3900.000,3956.000,3892.000,3893.000,1149446,1438186,3918.000
2023-10-19,3900.000,3925.000,3863.000,3911.000,974389,1435067,3896.000
2023-10-20,3915.000,3946.000,3891.000,3913.000,1045966,1425655,3919.000
2023-10-23,3909.000,3952.000,3874.000,3886.000,1225522,1381725,3903.000
2023-10-24,3875.000,3883.000,3834.000,3859.000,1204862,1355426,3855.000
2023-10-25,3860.000,3943.000,3849.000,3895.000,1214490,1357121,3898.000
2023-10-26,3888.000,3916.000,3863.000,3908.000,974957,1361174,3890.000
2023-10-27,3910.000,3938.000,3905.000,3929.000,995740,1396980,3923.000
2023-10-30,3940.000,4016.000,3940.000,3992.000,1306823,1432155,3980.000
2023-10-31,3977.000,3977.000,3912.000,3916.000,1146756,1355984,3940.000
2023-11-01,3935.000,3963.000,3922.000,3957.000,1025930,1373404,3941.000
2023-11-02,3965.000,4002.000,3956.000,3997.000,971156,1409979,3983.000
2023-11-03,3998.000,4050.000,3986.000,4039.000,980092,1416407,4016.000
2023-11-06,4051.000,4124.000,4035.000,4118.000,1193756,1470005,4082.000
2023-11-07,4120.000,4142.000,4100.000,4100.000,1089983,1453476,4120.000
2023-11-08,4106.000,4159.000,4104.000,4129.000,1128557,1458938,4132.000
2023-11-09,4149.000,4162.000,4101.000,4119.000,1031330,1436279,4130.000
2023-11-10,4115.000,4126.000,4027.000,4028.000,1355205,1340955,4070.000
2023-11-13,4028.000,4072.000,4024.000,4058.000,856246,1312622,4049.000
2023-11-14,4054.000,4145.000,4045.000,4094.000,1016708,1288877,4097.000
2023-11-15,4094.000,4145.000,4086.000,4138.000,894691,1302100,4118.000
2023-11-16,4146.000,4149.000,4095.000,4126.000,808972,1288557,4118.000
2023-11-17,4097.000,4105.000,4028.000,4036.000,1075939,1245175,4058.000
2023-11-20,4036.000,4036.000,3952.000,3987.000,1388508,1170488,3987.000
2023-11-21,3987.000,4034.000,3981.000,4029.000,981579,1142896,4009.000
2023-11-22,4030.000,4066.000,3986.000,3997.000,829012,1118274,4026.000
2023-11-23,3993.000,4003.000,3945.000,3956.000,858594,1103807,3970.000
2023-11-24,3951.000,3984.000,3948.000,3969.000,513331,1103505,3966.000
2023-11-27,3978.000,3991.000,3886.000,3902.000,885472,1080697,3928.000
2023-11-28,3913.000,3920.000,3865.000,3899.000,765252,1067063,3886.000
2023-11-29,3907.000,3923.000,3871.000,3884.000,647318,1046833,3897.000
2023-11-30,3897.000,3910.000,3860.000,3885.000,821478,1018331,3884.000
2023-12-01,3878.000,3894.000,3821.000,3860.000,898692,988141,3862.000
2023-12-04,3856.000,3905.000,3854.000,3886.000,849549,948002,3881.000
2023-12-05,3886.000,3939.000,3872.000,3905.000,1024713,823748,3905.000
2023-12-06,3900.000,3935.000,3874.000,3927.000,735132,818991,3901.000
2023-12-07,3927.000,3953.000,3878.000,3943.000,704151,733164,3922.000
2023-12-08,3961.000,3981.000,3940.000,3978.000,527124,653374,3961.000
2023-12-11,3428.000,3470.000,3413.000,3418.000,813706,1232643,3432.000
2023-12-12,3423.000,3483.000,3410.000,3479.000,884968,1297412,3454.000
2023-12-13,3472.000,3480.000,3439.000,3463.000,766283,1323291,3458.000
2023-12-14,3455.000,3459.000,3404.000,3409.000,876100,1333459,3430.000
2023-12-15,3410.000,3446.000,3401.000,3404.000,742331,1322146,3424.000
2023-12-18,3414.000,3418.000,3361.000,3376.000,795667,1325088,3386.000
2023-12-19,3379.000,3417.000,3372.000,3380.000,725813,1330169,3393.000
2023-12-20,3370.000,3382.000,3343.000,3355.000,851729,1371101,3362.000
2023-12-21,3355.000,3365.000,3328.000,3355.000,1024227,1381303,3345.000
2023-12-22,3357.000,3367.000,3311.000,3322.000,980929,1395943,3332.000
2023-12-25,3328.000,3358.000,3314.000,3344.000,871637,1401118,3336.000
2023-12-26,3342.000,3370.000,3334.000,3338.000,699543,1398431,3351.000
2023-12-27,3330.000,3367.000,3326.000,3364.000,996284,1396052,3350.000
2023-12-28,3357.000,3384.000,3342.000,3360.000,822623,1382965,3361.000
2023-12-29,3361.000,3378.000,3313.000,3313.000,1026696,1383978,3343.000
2024-01-02,3290.000,3294.000,3234.000,3248.000,884958,1429605,3258.000
2024-01-03,3255.000,3255.000,3224.000,3245.000,696827,1403900,3239.000
2024-01-04,3248.000,3272.000,3240.000,3259.000,656713,1395513,3254.000
2024-01-05,3254.000,3259.000,3198.000,3205.000,831901,1441603,3226.000
2024-01-08,3200.000,3202.000,3151.000,3157.000,845592,1434756,3174.000
2024-01-09,3150.000,3170.000,3133.000,3162.000,709018,1446051,3154.000
2024-01-10,3163.000,3173.000,3130.000,3144.000,844483,1455228,3152.000
2024-01-11,3140.000,3145.000,3108.000,3135.000,925690,1488605,3125.000
2024-01-12,3127.000,3131.000,3075.000,3078.000,1126347,1591570,3098.000
2024-01-15,3078.000,3092.000,3029.000,3072.000,1208481,1608058,3068.000
2024-01-16,3063.000,3084.000,3050.000,3083.000,934543,1622658,3064.000
2024-01-17,3084.000,3098.000,3050.000,3054.000,948347,1657901,3076.000
2024-01-18,3043.000,3045.000,2988.000,3028.000,1483316,1656470,3017.000
2024-01-19,3032.000,3056.000,3015.000,3037.000,900991,1646722,3035.000
2024-01-22,3041.000,3067.000,3027.000,3039.000,1027285,1599048,3048.000
2024-01-23,3030.000,3065.000,3021.000,3047.000,860859,1598327,3046.000
2024-01-24,3056.000,3080.000,3053.000,3072.000,966427,1562450,3066.000
2024-01-25,3070.000,3085.000,3031.000,3050.000,1152009,1624197,3060.000
2024-01-26,3050.000,3051.000,2996.000,3007.000,1398809,1708447,3018.000
2024-01-29,2985.000,2988.000,2931.000,2952.000,1423920,1717407,2955.000
2024-01-30,2948.000,2975.000,2928.000,2944.000,1103599,1713807,2948.000
2024-01-31,2955.000,3018.000,2953.000,2994.000,1298710,1625456,2986.000
2024-02-01,2998.000,3047.000,2991.000,3033.000,1255921,1568889,3020.000
2024-02-02,3023.000,3031.000,2991.000,2997.000,1234806,1547703,3009.000
2024-02-05,3008.000,3024.000,2971.000,2993.000,1068865,1522173,2999.000
2024-02-06,2978.000,3013.000,2973.000,3002.000,799624,1519264,2993.000
2024-02-07,3006.000,3021.000,2974.000,2982.000,787206,1496097,2999.000
2024-02-08,2970.000,3011.000,2958.000,3007.000,723675,1412964,2983.000
2024-02-19,2999.000,3044.000,2996.000,3042.000,654355,1446980,3025.000
2024-02-20,3050.000,3070.000,3022.000,3026.000,890889,1484741,3042.000
2024-02-21,3025.000,3042.000,2992.000,3001.000,1099279,1555702,3012.000
2024-02-22,2988.000,2997.000,2968.000,2989.000,914329,1640606,2983.000
2024-02-23,2990.000,2998.000,2965.000,2996.000,874395,1642896,2983.000
2024-02-26,2990.000,3005.000,2967.000,2989.000,1085177,1662867,2987.000
2024-02-27,2980.000,3032.000,2974.000,3031.000,1123454,1649488,3011.000
2024-02-28,3032.000,3047.000,3013.000,3020.000,924970,1675386,3028.000
2024-02-29,3020.000,3036.000,3005.000,3021.000,963079,1648154,3021.000
2024-03-01,3003.000,3089.000,3000.000,3086.000,1471222,1649188,3049.000
2024-03-04,3086.000,3142.000,3083.000,3141.000,1332673,1605127,3109.000
2024-03-05,3140.000,3150.000,3112.000,3135.000,1467176,1574940,3129.000
2024-03-06,3126.000,3153.000,3122.000,3127.000,1146506,1593254,3134.000
2024-03-07,3122.000,3153.000,3112.000,3145.000,1087177,1585129,3131.000
2024-03-08,3165.000,3236.000,3151.000,3234.000,1800346,1604731,3185.000
2024-03-11,3218.000,3263.000,3186.000,3214.000,1561018,1551957,3220.000
2024-03-12,3206.000,3257.000,3193.000,3224.000,1265045,1533302,3228.000
2024-03-13,3237.000,3257.000,3201.000,3218.000,1464278,1527550,3226.000
2024-03-14,3208.000,3281.000,3203.000,3266.000,1821233,1505165,3239.000
2024-03-15,3266.000,3312.000,3238.000,3292.000,1925437,1463153,3278.000
2024-03-18,3270.000,3337.000,3260.000,3266.000,1803985,1446671,3290.000
2024-03-19,3271.000,3301.000,3266.000,3287.000,1255258,1427221,3281.000
2024-03-20,3280.000,3330.000,3278.000,3324.000,1216055,1429322,3302.000
2024-03-21,3339.000,3415.000,3324.000,3385.000,1666433,1424130,3370.000
2024-03-22,3377.000,3386.000,3305.000,3316.000,1498443,1379158,3345.000
2024-03-25,3315.000,3320.000,3226.000,3249.000,1700586,1308137,3264.000
2024-03-26,3252.000,3278.000,3247.000,3258.000,1033402,1263478,3261.000
2024-03-27,3257.000,3276.000,3233.000,3261.000,1121250,1184432,3254.000
2024-03-28,3260.000,3269.000,3199.000,3224.000,1292454,1057619,3229.000
2024-03-29,3226.000,3267.000,3210.000,3257.000,922923,1004475,3239.000
2024-04-01,3255.000,3287.000,3228.000,3286.000,858876,949744,3260.000
2024-04-02,3345.000,3357.000,3306.000,3317.000,1111195,1612256,3331.000
2024-04-03,3322.000,3330.000,3257.000,3293.000,1461433,1648113,3291.000
2024-04-08,3315.000,3346.000,3306.000,3323.000,805533,1690520,3327.000
2024-04-09,3330.000,3347.000,3303.000,3335.000,1198160,1800955,3332.000
2024-04-10,3330.000,3344.000,3308.000,3321.000,1135254,1849556,3326.000
2024-04-11,3315.000,3317.000,3276.000,3287.000,1297854,1883982,3294.000
2024-04-12,3282.000,3326.000,3271.000,3325.000,1205052,1910356,3291.000
2024-04-15,3335.000,3370.000,3335.000,3357.000,1682370,1976988,3355.000
2024-04-16,3356.000,3419.000,3336.000,3385.000,1663515,2035388,3377.000
2024-04-17,3380.000,3395.000,3285.000,3287.000,2052314,1955812,3326.000
2024-04-18,3288.000,3329.000,3277.000,3322.000,1208084,1959652,3307.000
2024-04-19,3308.000,3364.000,3302.000,3353.000,1525308,1974110,3331.000
2024-04-22,3351.000,3367.000,3330.000,3338.000,1187054,1996313,3350.000
2024-04-23,3342.000,3401.000,3316.000,3363.000,1720116,2022310,3364.000
2024-04-24,3350.000,3400.000,3345.000,3397.000,1252611,2114938,3381.000
2024-04-25,3398.000,3409.000,3355.000,3377.000,1451753,2142090,3378.000
2024-04-26,3373.000,3396.000,3356.000,3386.000,1219622,2144031,3380.000
2024-04-29,3380.000,3404.000,3353.000,3375.000,1189748,2129087,3376.000
2024-04-30,3380.000,3399.000,3364.000,3399.000,1271767,2095592,3384.000
2024-05-06,3474.000,3494.000,3454.000,3475.000,1202584,2147464,3478.000
2024-05-07,3486.000,3595.000,3485.000,3591.000,2296508,2240282,3556.000
2024-05-08,3575.000,3612.000,3563.000,3594.000,2093968,2323885,3587.000
2024-05-09,3581.000,3618.000,3553.000,3571.000,2037850,2346994,3582.000
2024-05-10,3561.000,3573.000,3503.000,3523.000,2077547,2263120,3536.000
2024-05-13,3524.000,3564.000,3520.000,3559.000,1394072,2284946,3542.000
2024-05-14,3551.000,3582.000,3530.000,3536.000,1465774,2289142,3559.000
2024-05-15,3527.000,3571.000,3521.000,3565.000,1202660,2302477,3549.000
2024-05-16,3580.000,3583.000,3541.000,3550.000,1199995,2292083,3562.000
2024-05-17,3553.000,3600.000,3542.000,3592.000,1393390,2308938,3571.000
2024-05-20,3590.000,3601.000,3558.000,3583.000,1330361,2272486,3578.000
2024-05-21,3585.000,3636.000,3566.000,3580.000,2109697,2272234,3601.000
2024-05-22,3582.000,3624.000,3568.000,3622.000,1352672,2287063,3594.000
2024-05-23,3614.000,3633.000,3585.000,3622.000,1813993,2280409,3613.000
2024-05-24,3641.000,3659.000,3585.000,3589.000,1747014,2294023,3624.000
2024-05-27,3599.000,3630.000,3581.000,3588.000,1423191,2251447,3599.000
2024-05-28,3588.000,3621.000,3550.000,3560.000,1515711,2193956,3589.000
2024-05-29,3550.000,3556.000,3465.000,3509.000,2350702,2072224,3503.000
2024-05-30,3497.000,3505.000,3462.000,3481.000,1345371,2030757,3486.000
2024-05-31,3482.000,3502.000,3469.000,3495.000,1055510,1997370,3485.000
2024-06-03,3508.000,3509.000,3437.000,3447.000,1228971,1973553,3466.000
2024-06-04,3460.000,3476.000,3432.000,3466.000,1145505,1982448,3457.000
2024-06-05,3455.000,3500.000,3454.000,3487.000,1194279,2022283,3480.000
2024-06-06,3490.000,3503.000,3463.000,3502.000,1150190,2011086,3486.000
2024-06-07,3503.000,3532.000,3488.000,3494.000,1243405,1989556,3510.000
2024-06-11,3498.000,3520.000,3472.000,3477.000,750496,1989722,3489.000
2024-06-12,3480.000,3494.000,3455.000,3485.000,1087413,1988134,3473.000
2024-06-13,3480.000,3496.000,3415.000,3417.000,1543972,2035860,3459.000
2024-06-14,3430.000,3468.000,3426.000,3457.000,1132156,1969692,3446.000
2024-06-17,3455.000,3458.000,3373.000,3399.000,1379866,1940071,3411.000
2024-06-18,3397.000,3397.000,3355.000,3362.000,1202467,1909550,3371.000
2024-06-19,3370.000,3382.000,3353.000,3374.000,989483,1833355,3370.000
2024-06-20,3380.000,3388.000,3353.000,3379.000,1172398,1796389,3370.000
2024-06-21,3360.000,3372.000,3326.000,3334.000,1274629,1782029,3346.000
2024-06-24,3334.000,3374.000,3321.000,3347.000,1220332,1774640,3349.000
2024-06-25,3338.000,3372.000,3325.000,3358.000,1024494,1784918,3345.000
2024-06-26,3342.000,3376.000,3331.000,3360.000,1077693,1814070,3351.000
2024-06-27,3350.000,3375.000,3339.000,3363.000,1210970,1807701,3358.000
2024-06-28,3372.000,3382.000,3354.000,3374.000,956329,1780999,3368.000
2024-07-01,3375.000,3387.000,3328.000,3366.000,1440504,1826382,3356.000
2024-07-02,3353.000,3400.000,3340.000,3393.000,1471131,1752114,3367.000
2024-07-03,3401.000,3421.000,3370.000,3381.000,1250461,1769687,3394.000
2024-07-04,3389.000,3394.000,3293.000,3307.000,1771139,1851877,3345.000
2024-07-05,3310.000,3355.000,3298.000,3338.000,1167121,1742897,3327.000
2024-07-08,3338.000,3359.000,3308.000,3313.000,1111714,1721949,3332.000
2024-07-09,3300.000,3300.000,3244.000,3258.000,1338654,1652718,3266.000
2024-07-10,3268.000,3273.000,3197.000,3225.000,1226791,1576677,3230.000
2024-07-11,3241.000,3248.000,3184.000,3185.000,999446,1598755,3213.000
2024-07-12,3201.000,3206.000,3164.000,3166.000,1056263,1568910,3188.000
2024-07-15,3170.000,3176.000,3091.000,3105.000,1374114,1554110,3122.000
2024-07-16,3090.000,3119.000,3071.000,3084.000,1191815,1545176,3093.000
2024-07-17,3088.000,3186.000,3083.000,3111.000,2173390,1459391,3131.000
2024-07-18,3121.000,3123.000,3093.000,3112.000,1037472,1456103,3108.000
2024-07-19,3113.000,3157.000,3099.000,3148.000,1164392,1433492,3128.000
2024-07-22,3157.000,3180.000,3138.000,3163.000,1041876,1433181,3158.000
2024-07-23,3161.000,3197.000,3144.000,3154.000,1167286,1437595,3170.000
2024-07-24,3175.000,3183.000,3141.000,3159.000,1201027,1426217,3166.000
2024-07-25,3162.000,3179.000,3126.000,3142.000,1162703,1386203,3148.000
2024-07-26,3156.000,3190.000,3150.000,3161.000,1147450,1368353,3169.000
2024-07-29,3140.000,3154.000,3046.000,3101.000,1580660,1375323,3099.000
2024-07-30,3080.000,3109.000,3066.000,3084.000,987365,1319954,3084.000
2024-07-31,3065.000,3097.000,3054.000,3093.000,1059026,1267010,3072.000
2024-08-01,3085.000,3092.000,3029.000,3072.000,1184480,1233961,3065.000
2024-08-02,3063.000,3087.000,3047.000,3084.000,902804,1171415,3065.000
2024-08-05,3084.000,3098.000,3047.000,3055.000,919749,1146284,3075.000
2024-08-06,3029.000,3068.000,3017.000,3023.000,998229,1103100,3038.000
2024-08-07,3031.000,3037.000,2962.000,2979.000,1148759,1048785,2997.000
2024-08-08,2981.000,3012.000,2972.000,2992.000,894169,922297,2990.000
2024-08-09,2992.000,3002.000,2952.000,2991.000,825611,844205,2978.000
2024-08-12,2997.000,3005.000,2943.000,2981.000,775961,750416,2980.000
2024-08-13,2968.000,2988.000,2862.000,2877.000,879813,649471,2929.000
2024-08-14,2938.000,2938.000,2866.000,2911.000,1287927,1279089,2902.000
2024-08-15,2923.000,2954.000,2920.000,2949.000,1013529,1298632,2938.000
2024-08-16,2930.000,2975.000,2926.000,2936.000,1069542,1309294,2947.000
2024-08-19,2931.000,2961.000,2908.000,2917.000,1016556,1343709,2932.000
2024-08-20,2916.000,2971.000,2916.000,2942.000,942080,1370758,2942.000
2024-08-21,2942.000,2964.000,2923.000,2960.000,1032334,1406122,2943.000
2024-08-22,2960.000,2979.000,2940.000,2944.000,1024640,1393574,2963.000
2024-08-23,2931.000,2958.000,2928.000,2929.000,909331,1428021,2942.000
2024-08-26,2930.000,2965.000,2902.000,2955.000,1510879,1487136,2933.000
2024-08-27,2940.000,2985.000,2937.000,2978.000,1064250,1511884,2962.000
2024-08-28,2985.000,3032.000,2984.000,3002.000,1500377,1544870,3008.000
2024-08-29,2989.000,3013.000,2979.000,2998.000,950716,1583368,3000.000
2024-08-30,3013.000,3047.000,3002.000,3027.000,1111433,1561979,3023.000
2024-09-02,3037.000,3045.000,3001.000,3031.000,1310662,1528740,3021.000
2024-09-03,3035.000,3132.000,3021.000,3070.000,2652460,1525956,3061.000
2024-09-04,3080.000,3081.000,3023.000,3036.000,1862827,1472108,3052.000
2024-09-05,3048.000,3103.000,3040.000,3079.000,1986015,1446459,3072.000
2024-09-06,3076.000,3128.000,3070.000,3122.000,1716143,1434576,3097.000
2024-09-09,3135.000,3145.000,3062.000,3091.000,1899728,1363455,3098.000
2024-09-10,3106.000,3111.000,3033.000,3040.000,1558256,1377091,3073.000
2024-09-11,3025.000,3065.000,3008.000,3063.000,1334233,1345310,3037.000
2024-09-12,3055.000,3064.000,3027.000,3051.000,1194266,1353889,3044.000
2024-09-13,3054.000,3087.000,3028.000,3075.000,1292466,1320196,3057.000
2024-09-18,3085.000,3139.000,3082.000,3138.000,1199666,1342233,3121.000
2024-09-19,3135.000,3136.000,3065.000,3065.000,1392790,1341345,3096.000
2024-09-20,3074.000,3080.000,3034.000,3065.000,1307293,1339776,3058.000
2024-09-23,3050.000,3071.000,3023.000,3056.000,1215930,1324514,3045.000
2024-09-24,3071.000,3110.000,3065.000,3102.000,1263709,1297733,3092.000
2024-09-25,3127.000,3132.000,3058.000,3061.000,1449937,1342707,0.000
2024-09-26,3048.000,3130.000,3045.000,3116.000,1572093,1271314,3097.000
2024-09-27,3127.000,3130.000,3061.000,3089.000,1496655,1283304,3089.000
2024-09-30,3085.000,3177.000,3075.000,3150.000,1579907,1342957,3127.000
2024-10-08,3100.000,3110.000,3004.000,3019.000,1277324,1430791,3052.000
2024-10-09,3019.000,3070.000,3012.000,3026.000,1343404,1455978,3042.000
2024-10-10,3023.000,3040.000,2984.000,3022.000,1221122,1488599,3021.000
2024-10-11,3012.000,3022.000,2971.000,2974.000,1224523,1554800,3000.000
2024-10-14,2981.000,3014.000,2955.000,2991.000,1442315,1525423,2983.000
2024-10-15,2983.000,3019.000,2977.000,2992.000,1138013,1532553,2997.000
2024-10-16,2989.000,3015.000,2968.000,3009.000,1077843,1521055,2998.000
2024-10-17,3006.000,3033.000,2952.000,2961.000,1358422,1578174,2993.000
2024-10-18,2960.000,3005.000,2931.000,2995.000,1260723,1514911,2970.000
2024-10-21,2995.000,3020.000,2944.000,2985.000,1340684,1513916,2983.000
2024-10-22,2980.000,2991.000,2964.000,2978.000,774124,1521600,2976.000
2024-10-23,2982.000,3017.000,2966.000,2988.000,1267512,1522343,2993.000
2024-10-24,2982.000,3003.000,2975.000,2984.000,946497,1540972,2989.000
2024-10-25,3007.000,3022.000,2946.000,2948.000,1337716,1650157,2979.000
2024-10-28,2953.000,2998.000,2930.000,2985.000,1311338,1570461,2965.000
2024-10-29,2980.000,3017.000,2958.000,3012.000,1278880,1567183,2983.000
2024-10-30,3015.000,3026.000,2966.000,3015.000,1543142,1528721,2995.000
2024-10-31,3015.000,3020.000,2983.000,2992.000,985734,1521998,2999.000
2024-11-01,3005.000,3007.000,2962.000,2963.000,1145002,1613832,2986.000
2024-11-04,2970.000,3005.000,2954.000,2985.000,1147814,1550164,2980.000
2024-11-05,2989.000,2996.000,2952.000,2957.000,903669,1589497,2973.000
2024-11-06,2965.000,3012.000,2960.000,3002.000,1513898,1514720,2989.000
2024-11-07,3007.000,3109.000,2999.000,3093.000,2289434,1537465,3068.000
2024-11-08,3112.000,3116.000,3005.000,3013.000,2002591,1443959,3061.000
2024-11-11,3023.000,3103.000,3008.000,3086.000,1654784,1381218,3063.000
2024-11-12,3079.000,3098.000,3056.000,3067.000,1004421,1319824,3077.000
2024-11-13,3060.000,3083.000,3051.000,3059.000,830971,1263081,3067.000
2024-11-14,3060.000,3060.000,3031.000,3035.000,679765,1228382,3045.000
2024-11-15,2903.000,2908.000,2808.000,2814.000,1514286,1850270,2851.000
2024-11-18,2822.000,2834.000,2811.000,2821.000,935137,1880477,2821.000
2024-11-19,2823.000,2844.000,2815.000,2836.000,768469,1888405,2829.000
2024-11-20,2839.000,2840.000,2813.000,2827.000,699709,1915684,2824.000
2024-11-21,2821.000,2830.000,2807.000,2822.000,780874,1968363,2820.000
2024-11-22,2818.000,2819.000,2766.000,2767.000,1269653,2091800,2791.000
2024-11-25,2768.000,2798.000,2767.000,2792.000,970370,2104210,2787.000
2024-11-26,2789.000,2818.000,2778.000,2807.000,1160580,2077028,2801.000
2024-11-27,2813.000,2824.000,2793.000,2804.000,904606,2114896,2806.000
2024-11-28,2802.000,2807.000,2791.000,2800.000,641232,2143775,2798.000
2024-11-29,2799.000,2813.000,2787.000,2801.000,773803,2114846,2802.000
2024-12-02,2807.000,2809.000,2773.000,2783.000,907072,2241379,2786.000
2024-12-03,2780.000,2788.000,2737.000,2757.000,1242029,2378924,2760.000
2024-12-04,2761.000,2766.000,2694.000,2706.000,1453540,2494350,2726.000
2024-12-05,2705.000,2707.000,2645.000,2660.000,1658148,2462115,2672.000
2024-12-06,2658.000,2671.000,2647.000,2656.000,1080277,2463297,2660.000
2024-12-09,2662.000,2685.000,2650.000,2681.000,1010915,2423368,2665.000
2024-12-10,2682.000,2699.000,2662.000,2673.000,1205796,2440356,2681.000
2024-12-11,2673.000,2683.000,2641.000,2650.000,1176106,2581559,2662.000
2024-12-12,2646.000,2660.000,2636.000,2646.000,1075034,2611291,2647.000
2024-12-13,2646.000,2650.000,2616.000,2642.000,1428147,2587746,2636.000
2024-12-16,2643.000,2655.000,2620.000,2651.000,1403209,2587847,2638.000
2024-12-17,2652.000,2655.000,2608.000,2614.000,1262547,2713657,2625.000
2024-12-18,2602.000,2610.000,2562.000,2567.000,1706657,2763005,2585.000
2024-12-19,2561.000,2586.000,2549.000,2572.000,1665243,2752639,2565.000
2024-12-20,2567.000,2637.000,2561.000,2633.000,2116166,2666258,2600.000
2024-12-23,2638.000,2659.000,2608.000,2616.000,1791827,2581872,2627.000
2024-12-24,2617.000,2632.000,2609.000,2628.000,1027395,2574207,2621.000
2024-12-25,2630.000,2649.000,2615.000,2645.000,1116068,2557221,2631.000
2024-12-26,2638.000,2672.000,2624.000,2668.000,1272960,2511561,2649.000
2024-12-27,2672.000,2698.000,2665.000,2670.000,1528419,2467545,2679.000
2024-12-30,2671.000,2687.000,2662.000,2683.000,1237240,2442770,2675.000
2024-12-31,2689.000,2713.000,2682.000,2696.000,1501390,2366120,2696.000
2025-01-02,2722.000,2731.000,2704.000,2716.000,1145644,2321102,2720.000
2025-01-03,2718.000,2728.000,2671.000,2688.000,1895027,2292291,2703.000
2025-01-06,2678.000,2712.000,2652.000,2697.000,1892896,2266318,2683.000
2025-01-07,2710.000,2712.000,2640.000,2647.000,1691120,2299797,2670.000
2025-01-08,2648.000,2672.000,2636.000,2646.000,1272905,2292826,2655.000
2025-01-09,2640.000,2645.000,2613.000,2616.000,1293690,2288773,2628.000
2025-01-10,2616.000,2660.000,2616.000,2659.000,1351136,2262095,2640.000
2025-01-13,2665.000,2744.000,2646.000,2741.000,1669198,2258637,2707.000
2025-01-14,2740.000,2780.000,2734.000,2753.000,1544455,2276393,2751.000
2025-01-15,2746.000,2774.000,2740.000,2772.000,1276348,2292592,2756.000
2025-01-16,2765.000,2791.000,2744.000,2761.000,1429502,2310430,2763.000
2025-01-17,2753.000,2788.000,2733.000,2779.000,1487945,2309560,2762.000
2025-01-20,2777.000,2815.000,2771.000,2812.000,1643299,2278067,2790.000
2025-01-21,2813.000,2865.000,2800.000,2849.000,1963749,2297636,2830.000
2025-01-22,2849.000,2864.000,2824.000,2844.000,1733833,2293011,2848.000
2025-01-23,2846.000,2871.000,2828.000,2836.000,1584837,2286450,2848.000
2025-01-24,2845.000,2863.000,2823.000,2840.000,1277374,2231280,2845.000
2025-01-27,2831.000,2835.000,2783.000,2822.000,1186594,2085658,2810.000
2025-02-05,2897.000,2935.000,2874.000,2932.000,1148940,2152135,2906.000
2025-02-06,2928.000,2941.000,2876.000,2902.000,1635924,2100409,2907.000
2025-02-07,2905.000,2921.000,2861.000,2909.000,1563129,2121699,2894.000
2025-02-10,2898.000,2953.000,2885.000,2899.000,2384120,2240983,2917.000
2025-02-11,2904.000,2914.000,2881.000,2900.000,1727662,2242674,2897.000
