d,o,h,l,c,v,p,s
2025-02-12,2908.000,2909.000,2835.000,2854.000,1977662,2255678,2867.000
2025-02-13,2837.000,2854.000,2820.000,2845.000,1468626,2251568,2837.000
2025-02-14,2840.000,2895.000,2838.000,2883.000,1901210,2272234,2869.000
2025-02-17,2890.000,2900.000,2843.000,2849.000,1668683,2274740,2868.000
2025-02-18,2850.000,2877.000,2847.000,2858.000,1313441,2290185,2860.000
2025-02-19,2868.000,2905.000,2865.000,2902.000,1453803,2329006,2885.000
2025-02-20,2909.000,2930.000,2893.000,2929.000,1378791,2361145,2909.000
2025-02-21,2922.000,2985.000,2921.000,2945.000,2166845,2417013,2955.000
2025-02-24,2945.000,2964.000,2896.000,2905.000,1918688,2362074,2934.000
2025-02-25,2905.000,2927.000,2885.000,2912.000,1397215,2325018,2909.000
2025-02-26,2900.000,2905.000,2864.000,2886.000,1713854,2289003,2884.000
2025-02-27,2879.000,2942.000,2874.000,2939.000,1811459,2373324,2909.000
2025-02-28,2943.000,2946.000,2915.000,2932.000,1722067,2347894,2928.000
2025-03-03,2932.000,3016.000,2922.000,3007.000,3295074,2526410,2970.000
2025-03-04,3001.000,3025.000,2944.000,2974.000,3651982,2515495,2983.000
2025-03-05,2968.000,2983.000,2877.000,2881.000,3159926,2388573,2925.000
2025-03-06,2895.000,2901.000,2854.000,2893.000,2463990,2270696,2883.000
2025-03-07,2891.000,2924.000,2882.000,2885.000,2093860,2200948,2902.000
2025-03-10,2886.000,2979.000,2863.000,2937.000,3262779,2201707,2928.000
2025-03-11,2940.000,2945.000,2851.000,2855.000,2943228,2140025,2877.000
2025-03-12,2862.000,2875.000,2822.000,2838.000,2150178,2055817,2844.000
2025-03-13,2830.000,2879.000,2825.000,2877.000,2148093,1978026,2859.000
2025-03-14,2886.000,2904.000,2878.000,2901.000,1638474,1942729,2890.000
2025-03-17,2901.000,2929.000,2891.000,2895.000,1898561,1906672,2909.000
2025-03-18,2899.000,2917.000,2889.000,2907.000,1412875,1882645,2903.000
2025-03-19,2907.000,2924.000,2880.000,2909.000,1529830,1839880,2905.000
2025-03-20,2905.000,2935.000,2854.000,2855.000,2348030,1819976,2897.000
2025-03-21,2850.000,2883.000,2845.000,2861.000,1448365,1776189,2864.000
2025-03-24,2860.000,2862.000,2834.000,2858.000,1209601,1753383,2848.000
2025-03-25,2855.000,2879.000,2848.000,2868.000,973231,1716506,2860.000
2025-03-26,2863.000,2874.000,2816.000,2820.000,1570447,1736626,2842.000
2025-03-27,2824.000,2837.000,2806.000,2826.000,1148403,1590086,2822.000
2025-03-28,2970.000,2970.000,2939.000,2942.000,547756,1795382,2952.000
2025-03-31,2942.000,2992.000,2934.000,2989.000,682366,1833643,2966.000
2025-04-01,2985.000,2991.000,2938.000,2951.000,865877,1843857,2961.000
2025-04-02,2960.000,2986.000,2945.000,2983.000,683460,1864781,2969.000
2025-04-03,2983.000,3041.000,2965.000,3039.000,1442436,1960957,3005.000
2025-04-07,3100.000,3120.000,3042.000,3056.000,2068098,2069991,3079.000
2025-04-08,3057.000,3168.000,3048.000,3164.000,2551277,2349506,3102.000
2025-04-09,3162.000,3164.000,3091.000,3119.000,2980757,2416074,3133.000
2025-04-10,3141.000,3146.000,3053.000,3074.000,2599623,2396848,3093.000
2025-04-11,3078.000,3093.000,3051.000,3082.000,1948453,2368722,3074.000
2025-04-14,3086.000,3118.000,3075.000,3104.000,2164045,2426884,3097.000
2025-04-15,3106.000,3124.000,3064.000,3066.000,1944264,2484209,3094.000
2025-04-16,3060.000,3081.000,3011.000,3013.000,2192116,2482896,3043.000
2025-04-17,3027.000,3036.000,3012.000,3020.000,1371591,2427840,3024.000
2025-04-18,3020.000,3031.000,3004.000,3021.000,1403534,2414587,3019.000
2025-04-21,3020.000,3066.000,3012.000,3045.000,1817594,2399555,3043.000
2025-04-22,3048.000,3064.000,3032.000,3054.000,1583221,2416736,3048.000
2025-04-23,3052.000,3064.000,3023.000,3048.000,1733334,2418994,3044.000
2025-04-24,3042.000,3075.000,3034.000,3059.000,1919721,2417063,3055.000
2025-04-25,3055.000,3061.000,3023.000,3031.000,1774441,2437193,3041.000
2025-04-28,3025.000,3034.000,2975.000,2985.000,1850403,2494787,2998.000
2025-04-29,2985.000,2992.000,2961.000,2964.000,1405713,2473108,2977.000
2025-04-30,2961.000,2970.000,2918.000,2920.000,1479625,2453947,2945.000
2025-05-06,2904.000,2932.000,2896.000,2915.000,821492,2473347,2921.000
2025-05-07,2920.000,2929.000,2905.000,2920.000,1299306,2538728,2917.000
2025-05-08,2916.000,2922.000,2895.000,2919.000,1176721,2543725,2912.000
2025-05-09,2926.000,2929.000,2897.000,2899.000,1098731,2607876,2913.000
2025-05-12,2905.000,2911.000,2865.000,2908.000,1806635,2579668,2893.000
2025-05-13,2909.000,2925.000,2885.000,2886.000,1354709,2591086,2903.000
2025-05-14,2885.000,2918.000,2875.000,2914.000,1257254,2548303,2898.000
2025-05-15,2908.000,2925.000,2888.000,2923.000,1193644,2542934,2903.000
2025-05-16,2920.000,2922.000,2890.000,2899.000,1310312,2536619,2902.000
2025-05-19,2895.000,2910.000,2880.000,2886.000,1048384,2571732,2893.000
2025-05-20,2888.000,2895.000,2861.000,2889.000,1023983,2567545,2879.000
2025-05-21,2896.000,2937.000,2885.000,2934.000,1288423,2524917,2908.000
2025-05-22,2936.000,2946.000,2920.000,2939.000,1299829,2490628,2932.000
2025-05-23,2944.000,2966.000,2939.000,2952.000,1187445,2422679,2950.000
2025-05-26,2945.000,2958.000,2935.000,2950.000,1005432,2393203,2947.000
2025-05-27,2952.000,2974.000,2940.000,2966.000,1067156,2373869,2958.000
2025-05-28,2966.000,2978.000,2952.000,2961.000,961683,2316480,2963.000
2025-05-29,2956.000,2967.000,2932.000,2962.000,1247001,2249248,2953.000
2025-05-30,2952.000,2985.000,2944.000,2968.000,1333795,2209609,2966.000
2025-06-03,2950.000,2955.000,2927.000,2935.000,1140522,2221712,2939.000
2025-06-04,2938.000,2948.000,2925.000,2939.000,928744,2224255,2938.000
2025-06-05,2948.000,2965.000,2942.000,2958.000,996089,2187751,2954.000
2025-06-06,2956.000,3016.000,2952.000,3010.000,1739214,2274340,2991.000
2025-06-09,3002.000,3023.000,3000.000,3019.000,1083924,2292836,3011.000
2025-06-10,3016.000,3035.000,3005.000,3031.000,1082721,2319959,3019.000
2025-06-11,3031.000,3055.000,3026.000,3047.000,1264945,2355468,3040.000
2025-06-12,3050.000,3065.000,3032.000,3049.000,1296602,2356309,3046.000
2025-06-13,3055.000,3057.000,3037.000,3041.000,1167825,2318021,3048.000
2025-06-16,3040.000,3060.000,3020.000,3045.000,1422022,2305935,3039.000
2025-06-17,3043.000,3087.000,3034.000,3074.000,1404601,2370120,3061.000
2025-06-18,3075.000,3081.000,3058.000,3062.000,1047245,2324483,3071.000
2025-06-19,3060.000,3078.000,3052.000,3077.000,940043,2323742,3063.000
2025-06-20,3077.000,3086.000,3056.000,3067.000,913041,2339532,3070.000
2025-06-23,3074.000,3076.000,3021.000,3037.000,1158175,2341727,3042.000
2025-06-24,3033.000,3040.000,3013.000,3037.000,904147,2330396,3029.000
2025-06-25,3031.000,3037.000,2988.000,2993.000,1342168,2270410,3009.000
2025-06-26,2986.000,2988.000,2921.000,2936.000,1851366,2252700,2951.000
2025-06-27,2940.000,2949.000,2926.000,2946.000,987064,2221758,2938.000
2025-06-30,2942.000,2968.000,2942.000,2961.000,964679,2163708,2958.000
2025-07-01,2968.000,2971.000,2948.000,2961.000,896669,2148616,2961.000
2025-07-02,2951.000,2960.000,2935.000,2944.000,998822,2169357,2947.000
2025-07-03,2952.000,2976.000,2943.000,2958.000,1025841,2133898,2960.000
2025-07-04,2967.000,2976.000,2950.000,2954.000,810518,2123115,2962.000
2025-07-07,2954.000,2969.000,2931.000,2937.000,927127,2128446,2948.000
2025-07-08,2935.000,2946.000,2931.000,2935.000,713595,2134739,2938.000
2025-07-09,2930.000,2956.000,2925.000,2947.000,895519,2120335,2940.000
2025-07-10,2940.000,2960.000,2928.000,2954.000,1086977,2075754,2943.000
2025-07-11,2952.000,2985.000,2952.000,2976.000,1089715,2008008,2971.000
2025-07-14,2976.000,2995.000,2961.000,2992.000,1019387,1993430,2977.000
2025-07-15,2995.000,2999.000,2972.000,2978.000,854905,1962612,2986.000
2025-07-16,2980.000,2989.000,2969.000,2977.000,750341,1942539,2978.000
2025-07-17,2977.000,3033.000,2975.000,3029.000,1468250,1947148,3011.000
2025-07-18,3031.000,3064.000,3023.000,3056.000,1166958,1907175,3043.000
2025-07-21,3060.000,3070.000,3046.000,3069.000,972455,1885694,3059.000
2025-07-22,3071.000,3097.000,3057.000,3086.000,1180910,1851232,3076.000
2025-07-23,3080.000,3121.000,3077.000,3095.000,1166151,1838499,3096.000
2025-07-24,3091.000,3106.000,3003.000,3025.000,1842107,1668155,3041.000
2025-07-25,3029.000,3038.000,3013.000,3021.000,894109,1623603,3025.000
2025-07-28,3017.000,3023.000,2984.000,2990.000,1020578,1560299,3001.000
2025-07-29,2989.000,2992.000,2963.000,2983.000,1013822,1468086,2974.000
2025-07-30,2983.000,3016.000,2979.000,3010.000,1042163,1438908,3001.000
2025-07-31,3007.000,3021.000,2986.000,3000.000,1060322,1415275,3006.000
2025-08-01,2996.000,3022.000,2989.000,3010.000,1016300,1396108,3004.000
2025-08-04,3033.000,3062.000,3032.000,3055.000,470772,1463460,3050.000
2025-08-05,3052.000,3089.000,3051.000,3065.000,573708,1487930,3069.000
2025-08-06,3076.000,3088.000,3052.000,3072.000,591739,1540786,3072.000
2025-08-07,3077.000,3080.000,3054.000,3078.000,527084,1600487,3068.000
2025-08-08,3086.000,3100.000,3078.000,3094.000,609803,1650480,3088.000
2025-08-11,3090.000,3107.000,3033.000,3072.000,1544163,1695053,3069.000
2025-08-12,3072.000,3100.000,3051.000,3091.000,1107230,1757131,3074.000
2025-08-13,3110.000,3190.000,3090.000,3163.000,1964008,1935807,3145.000
2025-08-14,3170.000,3185.000,3147.000,3157.000,1347343,1990701,3164.000
2025-08-15,3150.000,3154.000,3121.000,3137.000,1042430,2015132,3137.000
2025-08-18,3145.000,3167.000,3123.000,3155.000,1057168,2064068,3147.000
2025-08-19,3155.000,3178.000,3152.000,3161.000,933541,2107908,3167.000
2025-08-20,3158.000,3164.000,3131.000,3160.000,1059141,2098746,3146.000
2025-08-21,3158.000,3163.000,3105.000,3113.000,1452869,2059062,3128.000
2025-08-22,3116.000,3116.000,3079.000,3088.000,1278955,2000115,3094.000
2025-08-25,3094.000,3125.000,3089.000,3117.000,944017,1994689,3110.000
2025-08-26,3122.000,3128.000,3080.000,3081.000,1097489,2053457,3097.000
2025-08-27,3081.000,3082.000,3042.000,3045.000,1351719,2090112,3055.000
2025-08-28,3044.000,3064.000,3027.000,3039.000,1114536,2052391,3046.000
2025-08-29,3040.000,3064.000,3031.000,3055.000,910391,2030073,3047.000
2025-09-01,3052.000,3074.000,3049.000,3054.000,799568,2048717,3060.000
2025-09-02,3054.000,3069.000,3046.000,3050.000,757362,2048115,3056.000
2025-09-03,3044.000,3072.000,3039.000,3066.000,798340,2037475,3057.000
2025-09-04,3058.000,3076.000,3046.000,3048.000,956943,2043281,3063.000
2025-09-05,3043.000,3072.000,3042.000,3067.000,767878,1996647,3058.000
2025-09-08,3070.000,3095.000,3064.000,3081.000,1001708,1990833,3079.000
2025-09-09,3080.000,3086.000,3065.000,3075.000,689359,2002836,3076.000
2025-09-10,3079.000,3079.000,3055.000,3066.000,805619,2014690,3064.000
2025-09-11,3067.000,3090.000,3064.000,3088.000,798021,2001532,3075.000
2025-09-12,3090.000,3097.000,3077.000,3079.000,738621,1986206,3087.000
2025-09-15,3080.000,3083.000,3032.000,3042.000,1450741,2050694,3051.000
2025-09-16,3046.000,3058.000,3030.000,3041.000,964263,1995228,3046.000
2025-09-17,3042.000,3051.000,2998.000,3002.000,1383681,2070225,3019.000
2025-09-18,3008.000,3016.000,2990.000,2993.000,807553,2071291,3001.000
2025-09-19,2995.000,3021.000,2983.000,3014.000,895606,2020535,3004.000
2025-09-22,3014.000,3046.000,3007.000,3034.000,1046478,1945986,3030.000
2025-09-23,3013.000,3015.000,2907.000,2928.000,2372830,2007056,2954.000
2025-09-24,2926.000,2940.000,2908.000,2930.000,1226653,2035083,2922.000
2025-09-25,2958.000,2976.000,2951.000,2967.000,1262657,1937464,2961.000
2025-09-26,2972.000,2973.000,2930.000,2937.000,1050116,1986148,2949.000
2025-09-29,2938.000,2952.000,2926.000,2933.000,817240,1925537,2937.000
2025-09-30,2938.000,2943.000,2924.000,2928.000,570193,1864639,2933.000
2025-10-09,2950.000,2952.000,2918.000,2939.000,647477,1869551,2934.000
2025-10-10,2938.000,2944.000,2903.000,2922.000,872310,1927483,2924.000
2025-10-13,2932.000,2957.000,2922.000,2932.000,1110066,1930571,2936.000
2025-10-14,2936.000,2943.000,2883.000,2902.000,1293039,1997420,2912.000
2025-10-15,2902.000,2930.000,2897.000,2917.000,842672,1975574,2914.000
2025-10-16,2913.000,2925.000,2906.000,2907.000,662721,1982359,2915.000
2025-10-17,2910.000,2914.000,2863.000,2868.000,1113825,2044648,2882.000
2025-10-20,2868.000,2910.000,2866.000,2895.000,946854,1984309,2894.000
2025-10-21,2895.000,2913.000,2888.000,2889.000,746759,1985599,2897.000
2025-10-22,2886.000,2892.000,2852.000,2885.000,1101824,1990615,2872.000
2025-10-23,2887.000,2942.000,2880.000,2938.000,1271519,1820261,2916.000
2025-10-24,2938.000,2955.000,2928.000,2933.000,952874,1759344,2940.000
2025-10-27,2937.000,2950.000,2922.000,2932.000,914039,1729663,2934.000
2025-10-28,2934.000,2982.000,2932.000,2975.000,1226995,1659517,2966.000
2025-10-29,2975.000,2995.000,2957.000,2969.000,1016829,1637499,2974.000
2025-10-30,2969.000,2997.000,2965.000,2994.000,1006601,1623129,2981.000
2025-10-31,3005.000,3029.000,2982.000,3021.000,1416424,1649285,3005.000
2025-11-03,3018.000,3058.000,3015.000,3026.000,1248829,1595045,3036.000
2025-11-04,3026.000,3047.000,3012.000,3015.000,961854,1587968,3028.000
2025-11-05,3010.000,3080.000,3002.000,3073.000,1486303,1612675,3039.000
2025-11-06,3073.000,3089.000,3053.000,3068.000,1028963,1568196,3070.000
2025-11-07,3065.000,3070.000,3034.000,3058.000,951916,1577123,3051.000
2025-11-10,3058.000,3068.000,3031.000,3063.000,918540,1593764,3051.000
2025-11-11,3060.000,3070.000,3044.000,3054.000,822179,1602533,3058.000
2025-11-12,3050.000,3073.000,3038.000,3059.000,901296,1639508,3053.000
2025-11-13,3051.000,3077.000,3045.000,3071.000,859543,1651226,3062.000
2025-11-14,3070.000,3099.000,3060.000,3092.000,1071594,1700146,3081.000
2025-11-17,3090.000,3107.000,3024.000,3043.000,1396215,1661229,3051.000
2025-11-18,3048.000,3086.000,3039.000,3041.000,1081749,1651475,3057.000
2025-11-19,3049.000,3054.000,3016.000,3022.000,969051,1597855,3031.000
2025-11-20,3022.000,3027.000,3000.000,3017.000,779955,1549350,3013.000
2025-11-21,3021.000,3027.000,3007.000,3012.000,677574,1511379,3017.000
2025-11-24,3010.000,3020.000,2988.000,3011.000,759681,1486693,3005.000
2025-11-25,3005.000,3025.000,2995.000,3013.000,712323,1453249,3009.000
2025-11-26,3010.000,3033.000,3006.000,3015.000,668734,1403579,3021.000
2025-11-27,3015.000,3062.000,3007.000,3055.000,1118832,1345757,3039.000
2025-11-28,2828.000,2855.000,2828.000,2845.000,398648,1462928,2843.000
2025-12-01,2849.000,2856.000,2826.000,2835.000,465897,1487694,2839.000
2025-12-02,2835.000,2849.000,2829.000,2848.000,417432,1556300,2840.000
2025-12-03,2851.000,2863.000,2833.000,2847.000,504614,1632951,2842.000
2025-12-04,2844.000,2846.000,2812.000,2833.000,898163,1729427,2831.000
2025-12-05,2835.000,2844.000,2820.000,2821.000,584828,1783520,2828.000
2025-12-08,2821.000,2826.000,2770.000,2778.000,1089811,1890767,2793.000
2025-12-09,2781.000,2790.000,2754.000,2763.000,859072,1919537,2771.000
2025-12-10,2755.000,2761.000,2736.000,2754.000,1083237,1933888,2750.000
2025-12-11,2755.000,2765.000,2745.000,2750.000,839217,1963838,2754.000
2025-12-12,2754.000,2789.000,2752.000,2770.000,993590,1925112,2773.000
2025-12-15,2759.000,2772.000,2753.000,2758.000,778583,1964207,2762.000
2025-12-16,2763.000,2780.000,2748.000,2777.000,1038177,2009162,2763.000
2025-12-17,2774.000,2784.000,2752.000,2756.000,798621,2055517,2766.000
2025-12-18,2760.000,2760.000,2732.000,2747.000,773158,2117464,2745.000
2025-12-19,2745.000,2748.000,2726.000,2735.000,645772,2116090,2736.000
2025-12-22,2735.000,2754.000,2727.000,2741.000,865371,2134135,2740.000
2025-12-23,2741.000,2749.000,2736.000,2745.000,568687,2151398,2742.000
2025-12-24,2745.000,2757.000,2726.000,2728.000,904529,2162519,2739.000
2025-12-25,2728.000,2765.000,2719.000,2760.000,962713,2093118,2739.000
2025-12-26,2761.000,2801.000,2760.000,2790.000,1229145,2086665,2782.000
2025-12-29,2793.000,2804.000,2768.000,2774.000,1075551,2124655,2788.000
2025-12-30,2762.000,2779.000,2758.000,2778.000,835557,2144500,2768.000
2025-12-31,2776.000,2780.000,2746.000,2749.000,855707,2149817,2759.000
2026-01-05,2738.000,2757.000,2735.000,2754.000,665950,2177311,2746.000
2026-01-06,2752.000,2778.000,2751.000,2776.000,800156,2174350,2763.000
2026-01-07,2776.000,2815.000,2772.000,2811.000,1290938,2250191,2791.000
2026-01-08,2813.000,2827.000,2781.000,2782.000,1282896,2281609,2804.000
2026-01-09,2788.000,2801.000,2774.000,2786.000,807463,2260449,2786.000
2026-01-12,2780.000,2797.000,2775.000,2790.000,776412,2292372,2786.000
2026-01-13,2799.000,2805.000,2756.000,2761.000,1180639,2258105,2776.000
2026-01-14,2761.000,2764.000,2740.000,2751.000,1080750,2228454,2749.000
2026-01-15,2753.000,2761.000,2737.000,2740.000,808905,2234614,2748.000
2026-01-16,2743.000,2746.000,2723.000,2727.000,902899,2238668,2734.000
2026-01-19,2725.000,2746.000,2710.000,2727.000,1052729,2214219,2728.000
2026-01-20,2730.000,2739.000,2712.000,2736.000,729055,2213007,2726.000
2026-01-21,2736.000,2742.000,2718.000,2725.000,691223,2240906,2727.000
2026-01-22,2731.000,2770.000,2729.000,2768.000,1100908,2198812,2749.000
2026-01-23,2770.000,2773.000,2745.000,2751.000,795964,2161911,2759.000
2026-01-26,2758.000,2776.000,2754.000,2769.000,678241,2136383,2766.000
2026-01-27,2766.000,2773.000,2756.000,2766.000,660637,2178262,2766.000
2026-01-28,2769.000,2789.000,2765.000,2782.000,793254,2184028,2777.000
2026-01-29,2784.000,2809.000,2784.000,2802.000,934382,2193188,2798.000
2026-01-30,2805.000,2808.000,2755.000,2767.000,1107768,2156880,2776.000
2026-02-02,2766.000,2767.000,2746.000,2750.000,842011,2089051,2756.000
2026-02-03,2756.000,2759.000,2721.000,2727.000,1085590,2153812,2736.000
2026-02-04,2732.000,2737.000,2717.000,2723.000,768163,2215665,2725.000
2026-02-05,2715.000,2752.000,2715.000,2731.000,1219219,2212105,2730.000
2026-02-06,2737.000,2748.000,2729.000,2735.000,637898,2156556,2738.000
2026-02-09,2745.000,2760.000,2727.000,2729.000,806209,2096966,2745.000
2026-02-10,2730.000,2742.000,2727.000,2734.000,575336,2077503,2733.000
2026-02-11,2740.000,2777.000,2736.000,2773.000,916844,2006858,2758.000
2026-02-12,2773.000,2802.000,2766.000,2790.000,909298,1930312,2782.000
2026-02-13,2797.000,2813.000,2789.000,2800.000,851618,1862820,2800.000
2026-02-24,2799.000,2806.000,2780.000,2781.000,650347,1886495,2794.000
2026-02-25,2782.000,2845.000,2781.000,2831.000,1336790,2014986,2824.000
2026-02-26,2825.000,2847.000,2818.000,2834.000,828719,2021035,2833.000
2026-02-27,2836.000,2841.000,2815.000,2833.000,720186,2027937,2828.000
2026-03-02,2833.000,2844.000,2809.000,2826.000,905873,1942859,2823.000
2026-03-03,2821.000,2868.000,2818.000,2836.000,1255652,1943827,2843.000
2026-03-04,2851.000,2854.000,2819.000,2829.000,859798,1875372,2835.000
2026-03-05,2827.000,2851.000,2825.000,2843.000,643452,1907786,2837.000
2026-03-06,2847.000,2922.000,2844.000,2915.000,1793260,2089623,2893.000
2026-03-09,2925.000,3066.000,2919.000,2995.000,2567487,1935418,3006.000
2026-03-10,2987.000,3004.000,2922.000,2973.000,1570739,1887486,2962.000
2026-03-11,2993.000,3077.000,2989.000,3068.000,2919190,2030946,3032.000
2026-03-12,3097.000,3124.000,3039.000,3054.000,2239500,1969676,3074.000
2026-03-13,3075.000,3204.000,3055.000,3128.000,2931666,1972278,3132.000
2026-03-16,3123.000,3138.000,3042.000,3071.000,2131687,1978401,3083.000
2026-03-17,3055.000,3088.000,3001.000,3070.000,1803668,1977547,3044.000
2026-03-18,3072.000,3084.000,3020.000,3036.000,1344935,1954770,3052.000
2026-03-19,3050.000,3084.000,3030.000,3042.000,1252389,1928256,3053.000
2026-03-20,3041.000,3057.000,3007.000,3029.000,1421129,1849898,3030.000
2026-03-23,3020.000,3035.000,2972.000,3007.000,1259866,1783092,3009.000
2026-03-24,2985.000,2995.000,2956.000,2961.000,1151834,1695571,2977.000
2026-03-25,2956.000,2964.000,2928.000,2932.000,968286,1671419,2944.000
2026-03-26,2942.000,2969.000,2934.000,2952.000,875439,1614108,2951.000
2026-03-27,2962.000,2962.000,2911.000,2937.000,1033159,1521363,2933.000
2026-03-30,2947.000,2958.000,2920.000,2937.000,791514,1465173,2937.000
2026-03-31,2934.000,2941.000,2904.000,2915.000,717760,1384263,2919.000
2026-04-01,2919.000,2932.000,2870.000,2875.000,913169,1296540,2899.000
2026-04-02,2960.000,2981.000,2951.000,2964.000,512942,1524339,2965.000
2026-04-03,2963.000,2978.000,2947.000,2949.000,493318,1617788,2961.000
2026-04-07,2952.000,2963.000,2939.000,2963.000,371556,1685520,2952.000
2026-04-08,2963.000,2984.000,2943.000,2962.000,778200,1775301,2961.000
2026-04-09,2962.000,2981.000,2954.000,2971.000,770440,1876342,2970.000
2026-04-10,2977.000,3001.000,2963.000,2977.000,1017919,1944718,2982.000
2026-04-13,2981.000,2998.000,2971.000,2980.000,923012,1989260,2983.000
2026-04-14,2984.000,2993.000,2958.000,2977.000,897839,1997226,2977.000
2026-04-15,2981.000,2981.000,2959.000,2977.000,751851,2025559,2970.000
2026-04-16,2981.000,2995.000,2970.000,2991.000,790491,2114195,2981.000
2026-04-17,2985.000,2989.000,2955.000,2958.000,902184,2162663,2970.000
2026-04-20,2956.000,2978.000,2933.000,2967.000,1100049,2204519,2956.000
2026-04-21,2967.000,2982.000,2964.000,2978.000,954037,2273758,2972.000
2026-04-22,2978.000,3034.000,2976.000,3026.000,1655827,2416636,3013.000
2026-04-23,3020.000,3027.000,2981.000,2994.000,1354426,2472154,3001.000
2026-04-24,2991.000,3010.000,2965.000,2984.000,1327417,2471408,2986.000
2026-04-27,2984.000,2994.000,2975.000,2993.000,888919,2448324,2984.000
2026-04-28,2995.000,3010.000,2986.000,3006.000,1017512,2447273,2999.000
2026-04-29,3010.000,3034.000,2996.000,3020.000,1207420,2513695,3017.000
2026-04-30,3018.000,3042.000,3007.000,3021.000,986727,2493483,3024.000
2026-05-06,3040.000,3040.000,2998.000,3007.000,855544,2493929,3015.000
2026-05-07,3004.000,3014.000,2981.000,2988.000,1020196,2520503,2996.000
2026-05-08,2985.000,3007.000,2979.000,3003.000,1125693,2560470,2991.000
2026-05-11,3010.000,3047.000,3003.000,3039.000,1228879,2601290,3023.000
2026-05-12,3047.000,3049.000,3022.000,3033.000,928722,2633835,3035.000
2026-05-13,3033.000,3073.000,3031.000,3048.000,1493305,2689191,3052.000
2026-05-14,3053.000,3072.000,3026.000,3028.000,1475835,2705616,3051.000
2026-05-15,3005.000,3016.000,2974.000,2979.000,1481259,2590953,2998.000
2026-05-18,2971.000,2994.000,2962.000,2985.000,1088032,2571686,2979.000
2026-05-19,2991.000,3039.000,2986.000,3038.000,1325090,2546998,3017.000
2026-05-20,3036.000,3050.000,3020.000,3025.000,1083590,2545066,3030.000
2026-05-21,3016.000,3024.000,2990.000,2993.000,1104110,2458035,3006.000
2026-05-22,2998.000,2999.000,2984.000,2990.000,659103,2461397,2990.000
2026-05-25,2995.000,3009.000,2971.000,2973.000,1000319,2480723,2989.000
2026-05-26,2972.000,2982.000,2960.000,2971.000,839895,2484873,2971.000
2026-05-27,2972.000,2981.000,2965.000,2971.000,684864,2473549,2974.000
2026-05-28,2968.000,3001.000,2963.000,2994.000,826391,2465964,2980.000
2026-05-29,2991.000,3010.000,2986.000,2991.000,788201,2428810,2997.000
2026-06-01,2995.000,2997.000,2973.000,2993.000,820623,2388924,2985.000
2026-06-02,2989.000,2999.000,2964.000,2973.000,908792,2403242,2977.000
2026-06-03,2970.000,2995.000,2949.000,2976.000,1255655,2385479,2968.000
2026-06-04,2982.000,2983.000,2940.000,2943.000,1133899,2447993,2955.000
2026-06-05,2943.000,2947.000,2909.000,2918.000,1196179,2432078,2923.000
2026-06-08,2918.000,2921.000,2896.000,2905.000,935728,2422792,2907.000
